TF_gene,Target_gene
GTF2I,PRDM1
TAX1BP3,PRDM1
MSX2,PRDM1
SOX17,PRDM1
RUNX3,PRDM1
BTG2,PRDM1
SOX4,PRDM1
ELF2,PRDM1
JARID2,PRDM1
NANOG,HS3ST1
SALL4,HS3ST1
OTX2,HS3ST1
GATA3,HS3ST1
EOMES,HS3ST1
NR5A2,HS3ST1
SOX2,HS3ST1
SUZ12,HS3ST1
NRIP1,CD63
KLF4,CD63
POU5F1,CD63
GATA3,CD63
EOMES,CD63
NFE2L1,HNRNPD
RARG,HNRNPD
DAXX,HNRNPD
MCM6,HNRNPD
TOX4,HNRNPD
KLF13,HNRNPD
RFX2,HNRNPD
KANK2,HNRNPD
TRIB3,HNRNPD
GTF2A1L,HNRNPD
POLR1A,FOSL2
SSB,FOSL2
POU4F2,FOSL2
ANKRD6,FOSL2
HCFC1,FOSL2
BMI1,FOSL2
RNF6,FOSL2
ZSCAN10,FOSL2
NUPR1,FOSL2
KAT2B,FOSL2
POU5F1,CTBP2
GATA3,CTBP2
SOX2,CTBP2
ANKRD54,SATB2
NSD1,SATB2
BTG2,SATB2
BRCA1,SATB2
HMGB2,SATB2
MTF2,SATB2
MLXIPL,SATB2
ARID1A,SATB2
INTS12,SATB2
CUX1,SATB2
ESRRB,FXR1
ZEB1,FXR1
NONO,FXR1
POLR2B,FXR1
BRWD1,FXR1
GTF3C5,FXR1
STAT5B,FXR1
GLI1,FXR1
MCM7,FXR1
RBL1,FXR1
SMAD7,PARP1
EZH1,PARP1
CNOT2,PARP1
RAI14,PARP1
FOXP1,PARP1
CBX6,PARP1
ZBTB39,PARP1
ELAVL2,PARP1
HOPX,PARP1
SRSF6,PARP1
TCEA3,EIF4A-PS4
NANOG,EIF4A-PS4
EOMES,EIF4A-PS4
POU5F1,ADAM19
SALL4,ADAM19
GATA3,ADAM19
EOMES,ADAM19
SOX17,ADAM19
SOX2,ADAM19
KLF4,ADAM19
NANOG,TDH
POU5F1,TDH
MEF2C,TDH
SALL4,TDH
OTX2,TDH
GATA3,TDH
EOMES,TDH
SOX2,TDH
NRIP1,TDH
JARID2,TDH
HDAC1,TRP53
L3MBTL2,TRP53
ZFPM1,TRP53
APBB1,TRP53
TRIM25,TRP53
MAPK13,TRP53
MYBL2,TRP53
EOMES,TRP53
DEK,TRP53
HDAC7,TRP53
ARID1A,MSX2
BTAF1,MSX2
NFX1,MSX2
RFX2,MSX2
TAF9,MSX2
ZDHHC15,MSX2
TRIB3,MSX2
ID3,MSX2
ZFP462,MSX2
POU4F1,MSX2
TRRAP,GATA3
TOPORS,GATA3
OTX2,GATA3
IRF6,GATA3
LMO4,GATA3
TOX3,GATA3
GLIS2,GATA3
BTF3,GATA3
RHOX6,GATA3
MEIS1,GATA3
KLF4,P4HA2
POU5F1,P4HA2
GATA3,P4HA2
THRAP3,ZFP281
SMARCD1,ZFP281
GATA3,ZFP281
ZMYND11,ZFP281
BMI1,ZFP281
BCLAF1,ZFP281
MXD4,ZFP281
JDP2,ZFP281
UTF1,ZFP281
EOMES,ZFP281
SALL4,CALD1
SOX2,CALD1
TBX3,CALD1
NRIP1,CALD1
OTX2,CALD1
SUZ12,CALD1
ESRRB,CALD1
ZFP281,CALD1
PRDM14,CALD1
POU5F1,CALD1
WWTR1,FUS
SRSF3,FUS
CELF3,FUS
MLXIP,FUS
ILF3,FUS
ATM,FUS
EPAS1,FUS
SMARCB1,FUS
CREB3,FUS
MDM2,FUS
NR1H2,EBF4
AKT1,EBF4
CUX1,EBF4
AES,EBF4
PREB,EBF4
FOXH1,EBF4
NR1D2,EBF4
REST,EBF4
SOS2,EBF4
ID3,EBF4
MYC,BCAM
EOMES,BCAM
SOX2,BCAM
ZBTB10,NANOG
CIC,NANOG
SP1,NANOG
RAD51,NANOG
ESRRA,NANOG
ZBTB43,NANOG
POLR1E,NANOG
UTF1,NANOG
TBX18,NANOG
CALCOCO1,NANOG
NANOG,SSBP4
TCF7L2,SSBP4
NONO,SSBP4
POLR2J,SSBP4
RBM14,SSBP4
SMAD2,SSBP4
PKNOX2,SSBP4
NFATC2IP,SSBP4
IRF4,SSBP4
BTG2,SSBP4
DEK,NCOR1
MAML1,NCOR1
ARNT2,NCOR1
PELP1,NCOR1
CTNNBL1,NCOR1
TRIP6,NCOR1
TAF1A,NCOR1
PRDM1,NCOR1
MCM6,NCOR1
TRP53,NCOR1
BCLAF1,SMAD3
ELF4,SMAD3
FOXA2,SMAD3
SNAPC3,SMAD3
TFEB,SMAD3
IRF2,SMAD3
AIP,SMAD3
MYBL2,SMAD3
GATA4,SMAD3
CNOT8,SMAD3
POU5F1,NRG1
MEF2C,NRG1
MYC,NRG1
GATA3,NRG1
EOMES,NRG1
SOX2,NRG1
NANOG,NRG1
BRCA1,EMX2
MPHOSPH8,EMX2
NANOG,EMX2
BMI1,EMX2
POLR1A,EMX2
SATB1,EMX2
ETV6,EMX2
NFE2L2,EMX2
ERCC3,EMX2
XBP1,EMX2
ETV1,STAT5B
TEAD4,STAT5B
MATR3,STAT5B
ATF3,STAT5B
NRIP1,STAT5B
SMARCA4,STAT5B
KLF3,STAT5B
CSF1,STAT5B
CREB5,STAT5B
GRHL1,STAT5B
PLRG1,MAPK3
NR2F2,MAPK3
ZMYND11,MAPK3
ASH2L,MAPK3
TRIM13,MAPK3
ANKRD6,MAPK3
ZEB2,MAPK3
RUVBL1,MAPK3
TCF7L2,MAPK3
TMF1,MAPK3
NOTCH2,ZFP277
TCF12,ZFP277
TBX18,ZFP277
ETV6,ZFP277
ZFP276,ZFP277
DAZAP2,ZFP277
TWIST1,ZFP277
HIST1H1B,ZFP277
POU4F1,ZFP277
BRPF1,ZFP277
USF1,BRPF1
SIRT2,BRPF1
ECD,BRPF1
BRCA2,BRPF1
ATF7,BRPF1
MBD2,BRPF1
TAX1BP3,BRPF1
RBL1,BRPF1
TGFB1I1,BRPF1
NFE2L2,BRPF1
JARID2,E2F2
CREB3,E2F2
PRDM5,E2F2
HIVEP2,E2F2
RFXAP,E2F2
SPEN,E2F2
ERCC3,E2F2
ZFP592,E2F2
TBX3,E2F2
MLXIPL,E2F2
ZMYM2,JUN
MYD88,JUN
POLR2A,JUN
FOSL2,JUN
TCEA3,JUN
NPAS2,JUN
HOXD13,JUN
RAD54B,JUN
TAF10,JUN
ASXL1,JUN
ESRRB,BCAT1
JARID2,BCAT1
SOX2,BCAT1
KLF4,BCAT1
NRIP1,BCAT1
POU5F1,BCAT1
SALL4,BCAT1
SRSF6,PHC1
TBX18,PHC1
HSPB1,PHC1
EPAS1,PHC1
PSIP1,PHC1
ETV1,PHC1
PMS1,PHC1
MED15,PHC1
SIRT2,PHC1
PAX8,PHC1
MAPK13,ASH2L
ELK1,ASH2L
MTA3,ASH2L
PAWR,ASH2L
TAF10,ASH2L
ZFP219,ASH2L
TCOF1,ASH2L
BRD7,ASH2L
KDM5B,ASH2L
GABPA,ASH2L
PRDM14,LAMC1
KLF4,LAMC1
GATA3,LAMC1
EOMES,LAMC1
SOX17,LAMC1
SOX2,LAMC1
TRIP11,CNOT7
SMURF2,CNOT7
POLR1A,CNOT7
TCF4,CNOT7
MEIS3,CNOT7
MEN1,CNOT7
TRIM28,CNOT7
ZBTB38,CNOT7
E2F2,CNOT7
DDX58,CNOT7
POU5F1,SLCO3A1
OTX2,SLCO3A1
NRIP1,SLCO3A1
KLF4,SLCO3A1
ZFP275,ZIC3
HIST1H1B,ZIC3
FOXH1,ZIC3
DIDO1,ZIC3
NFE2L1,ZIC3
PBX4,ZIC3
ZIC3,ZIC3
MEF2D,ZIC3
ATF6,ZIC3
TAF1,ZIC3
DNAJC2,PLAG1
BTAF1,PLAG1
CREB5,PLAG1
PELP1,PLAG1
ZFP398,PLAG1
TBPL1,PLAG1
MITF,PLAG1
RBM14,PLAG1
DDX20,PLAG1
RNF6,PLAG1
KLF6,IRF1
CNOT8,IRF1
MTA3,IRF1
FUS,IRF1
SRF,IRF1
ATF7,IRF1
PLAG1,IRF1
CALCOCO1,IRF1
POLR1B,IRF1
UTF1,IRF1
NACC1,CIC
POLR1A,CIC
ESRRA,CIC
CRABP2,CIC
SOX17,CIC
PLAG1,CIC
ELF1,CIC
ETV5,CIC
ZSCAN10,CIC
POLR1E,CIC
NANOG,LRP2
MEF2C,LRP2
SOX2,LRP2
NRIP1,LRP2
MYC,LRP2
KLF4,LRP2
EOMES,LRP2
ESRRB,LRP2
GATA3,LRP2
JARID2,LRP2
NCOA3,CRABP2
ARID1A,CRABP2
NONO,CRABP2
ELF1,CRABP2
EWSR1,CRABP2
ATM,CRABP2
MAPK11,CRABP2
COPS2,CRABP2
CTNNBL1,CRABP2
NFKB2,CRABP2
TWIST1,POLR1E
CREB3,POLR1E
NFIL3,POLR1E
INTS12,POLR1E
CITED1,POLR1E
HMGXB3,POLR1E
ID4,POLR1E
PSIP1,POLR1E
NR2F6,POLR1E
NFIA,POLR1E
SOS2,MYBBP1A
TCF12,MYBBP1A
HDAC3,MYBBP1A
EP400,MYBBP1A
TEAD3,MYBBP1A
AES,MYBBP1A
JUND,MYBBP1A
NSD1,MYBBP1A
BMP4,MYBBP1A
PRRX2,MYBBP1A
HSBP1,ECD
PRDM5,ECD
HDAC5,ECD
MSC,ECD
POLR2J,ECD
MTA3,ECD
UTF1,ECD
BTG2,ECD
CNOT3,ECD
AIRE,ECD
NANOG,TAGLN2
EOMES,TAGLN2
SOX2,TAGLN2
FOXJ2,TAGLN2
MYBL2,TAGLN2
NRIP1,TAGLN2
KLF4,TAGLN2
SUZ12,TAGLN2
POU5F1,TAGLN2
GATA3,TAGLN2
HNF4A,SMARCA5
EBF1,SMARCA5
HMGXB3,SMARCA5
NFE2L1,SMARCA5
SALL4,SMARCA5
IRF2,SMARCA5
RFX7,SMARCA5
EP400,SMARCA5
TRIM13,SMARCA5
NR5A2,SMARCA5
ZFP281,UCHL1
JARID2,UCHL1
POU5F1,UCHL1
EOMES,UCHL1
SOX2,UCHL1
WWTR1,POLR2A
DDX20,POLR2A
RBM14,POLR2A
RBFOX2,POLR2A
ZBTB10,POLR2A
DNMT1,POLR2A
SP8,POLR2A
TCEA3,POLR2A
RAPGEF3,POLR2A
H1F0,POLR2A
RERE,JARID2
MCM6,JARID2
TRRAP,JARID2
MATR3,JARID2
SRSF1,JARID2
RBL1,JARID2
HDAC4,JARID2
DAZAP2,JARID2
KLF3,JARID2
NAA15,JARID2
PRDM5,MYBL2
BTG2,MYBL2
HIST1H2BB,MYBL2
NFIC,MYBL2
NME2,MYBL2
ATF1,MYBL2
DMRT1,MYBL2
PRDM1,MYBL2
SOS2,MYBL2
GABPA,MYBL2
ELF2,BARX1
DMRT1,BARX1
SNAPC3,BARX1
TGFB1,BARX1
TRIP11,BARX1
TOP2B,BARX1
PRRX2,BARX1
L3MBTL2,BARX1
NOTCH1,BARX1
RFX2,BARX1
UTF1,VEZF1
TRIM13,VEZF1
PLRG1,VEZF1
POU4F1,VEZF1
JUN,VEZF1
NRF1,VEZF1
TAF1,VEZF1
NFKB2,VEZF1
TCF20,VEZF1
SP1,VEZF1
MSC,HIST1H2AI
POU5F1,HIST1H2AI
NRIP1,HIST1H2AI
SUZ12,HIST1H2AI
POU5F1,ASNS
ESRRB,ASNS
GATA3,ASNS
JARID2,ASNS
SOX2,ASNS
CDC5L,IRF6
POLR3F,IRF6
RBFOX2,IRF6
HDAC4,IRF6
MYD88,IRF6
HES1,IRF6
MED4,IRF6
EOMES,IRF6
ASH2L,IRF6
HSPB1,IRF6
APEX1,SFPQ
PRRX2,SFPQ
BRWD1,SFPQ
TCF7L2,SFPQ
SALL4,SFPQ
GRIN1,SFPQ
ZBTB43,SFPQ
TCOF1,SFPQ
ETV4,SFPQ
PDCD11,SFPQ
HCFC1,EOMES
HIF3A,EOMES
ZFP148,EOMES
OVOL1,EOMES
RFXAP,EOMES
NOTCH2,EOMES
DDB2,EOMES
NCOR1,EOMES
ECD,EOMES
NRIP1,EOMES
OTX2,KIT
NR0B1,KIT
GATA3,KIT
NANOG,KIT
MEF2C,KIT
TBX3,KIT
SOX2,KIT
POU5F1,KIT
ETV3,KIT
SMAD7,KIT
SERTAD2,ZBTB7A
DMRT1,ZBTB7A
CNOT6L,ZBTB7A
DDX58,ZBTB7A
IRF3,ZBTB7A
SMAD2,ZBTB7A
EZH2,ZBTB7A
RBM14,ZBTB7A
STAT4,ZBTB7A
PITX2,ZBTB7A
MLXIP,ANKRD6
ELK4,ANKRD6
CBX8,ANKRD6
MCM2,ANKRD6
RARG,ANKRD6
RAI14,ANKRD6
E2F4,ANKRD6
FOSL2,ANKRD6
CENPB,ANKRD6
SMARCAD1,ANKRD6
SOX17,HIST1H3H
PIAS3,EP300
HIVEP2,EP300
MEF2D,EP300
CTNNBL1,EP300
RBMX,EP300
PA2G4,EP300
ECD,EP300
PRDM14,EP300
ZBTB7A,EP300
NDN,EP300
CRAMP1L,MEF2C
RLIM,MEF2C
AIP,MEF2C
BRCA2,MEF2C
KLF3,MEF2C
GATAD2B,MEF2C
MEF2A,MEF2C
ING3,MEF2C
E2F1,MEF2C
XAB2,MEF2C
EOMES,YEATS4
PSIP1,YEATS4
ARID5B,YEATS4
HNRNPD,YEATS4
MIS18BP1,YEATS4
MTF2,YEATS4
ELF1,YEATS4
SIX5,YEATS4
KEAP1,YEATS4
YAF2,YEATS4
JARID2,UPP1
SOX17,UPP1
SOX2,UPP1
KLF4,UPP1
ZFP281,UPP1
NRIP1,UPP1
SUZ12,UPP1
POU5F1,UPP1
OTX2,UPP1
ESRRB,UPP1
ILF2,KLF3
PSIP1,KLF3
RNF14,KLF3
ZEB2,KLF3
STAT5B,KLF3
KLF8,KLF3
CNOT3,KLF3
ZFP335,KLF3
TAF9,KLF3
NFYA,KLF3
ZFP281,ITPK1
NRIP1,ITPK1
PRDM14,ITPK1
KLF4,ITPK1
POU5F1,ITPK1
NR0B1,ITPK1
JARID2,ITPK1
NRIP1,EDEM1
PRDM14,EDEM1
TWIST1,SIRT1
MLXIPL,SIRT1
MED12,SIRT1
HOXD13,SIRT1
TADA3,SIRT1
BMP4,SIRT1
TFAP4,SIRT1
DAXX,SIRT1
CTNNB1,SIRT1
ZFP277,SIRT1
NFATC4,NR2C1
SRSF3,NR2C1
ZBTB32,NR2C1
SMARCA4,NR2C1
RUNX3,NR2C1
NFYA,NR2C1
SAP30,NR2C1
FUS,NR2C1
NR5A2,NR2C1
MEF2A,NR2C1
SALL4,PDPN
OTX2,PDPN
TBX3,PDPN
EOMES,PDPN
SOX2,PDPN
KLF4,PDPN
TCF7L2,PDPN
ZFP281,PDPN
JARID2,PDPN
MSC,PDPN
ZEB1,MSC
HNF1B,MSC
ZFP91,MSC
NFIC,MSC
PURA,MSC
PMS1,MSC
ZFP592,MSC
TAF1A,MSC
NFATC4,MSC
PEG3,MSC
ZFP42,LDB1
MDM2,LDB1
PCBP2,LDB1
FHL2,LDB1
TOX4,LDB1
RHOX6,LDB1
NFXL1,LDB1
CENPB,LDB1
ASH2L,LDB1
ZFP275,LDB1
RAD54B,POLR3F
ETV6,POLR3F
GRHL1,POLR3F
TRIB3,POLR3F
MAML3,POLR3F
POLR2K,POLR3F
NFX1,POLR3F
EOMES,POLR3F
SND1,POLR3F
MCM4,POLR3F
NR2F6,SATB1
ETS1,SATB1
SALL1,SATB1
GZF1,SATB1
HIST1H1B,SATB1
ELF2,SATB1
SATB1,SATB1
TAF5,SATB1
SUZ12,SATB1
GBX2,SATB1
NRIP1,FBLIM1
KLF4,FBLIM1
ESRRB,FBLIM1
NANOG,FBLIM1
POU5F1,FBLIM1
OTX2,FBLIM1
GATA3,FBLIM1
EOMES,FBLIM1
SOX2,FBLIM1
PAX6,KLF15
HNRNPK,KLF15
BTAF1,KLF15
FOXP1,KLF15
CREBZF,KLF15
ARL6IP5,KLF15
NR1H2,KLF15
MITF,KLF15
KRBA1,KLF15
GTF3C1,KLF15
POU5F1,NUP210
GATA3,NUP210
GATA3,TET1
NRIP1,TET1
JARID2,TET1
POU5F1,TET1
NANOG,KRT8
EOMES,KRT8
SOX2,KRT8
GATA3,KRT8
POU5F1,KRT8
ESRRB,KRT8
NRIP1,KRT8
FOXJ2,KRT8
TBX3,KRT8
SUZ12,KRT8
MAZ,PIAS3
ARNT2,PIAS3
TAF9,PIAS3
HNRNPK,PIAS3
RBMXL2,PIAS3
TULP3,PIAS3
ZFP277,PIAS3
ZBTB24,PIAS3
NUPR1,PIAS3
SIN3B,PIAS3
TEAD3,NFATC2IP
PHF12,NFATC2IP
NR1D1,NFATC2IP
TOX3,NFATC2IP
SMARCA2,NFATC2IP
CSF1,NFATC2IP
HES1,NFATC2IP
CCND1,NFATC2IP
PHC1,NFATC2IP
FOXQ1,NFATC2IP
PRDM14,IGFBP2
SMAD7,IGFBP2
NANOG,IGFBP2
ZFP281,IGFBP2
OTX2,IGFBP2
GATA3,IGFBP2
TBX3,IGFBP2
SOX2,IGFBP2
SOX17,IGFBP2
NRIP1,IGFBP2
KLF8,NFE2L1
ARID3B,NFE2L1
NFIA,NFE2L1
TCF20,NFE2L1
ASXL1,NFE2L1
CDC5L,NFE2L1
FOXH1,NFE2L1
ELL2,NFE2L1
MAML3,NFE2L1
SMARCA5,NFE2L1
SND1,ATF4
PAX1,ATF4
HNRNPD,ATF4
TAX1BP3,ATF4
YBX1,ATF4
ZHX3,ATF4
SNAI1,ATF4
PURA,ATF4
ELF4,ATF4
HMGB2,ATF4
MEF2C,DUSP9
SOX2,DUSP9
KLF4,DUSP9
SMAD7,DUSP9
POU5F1,DUSP9
OTX2,DUSP9
GATA3,DUSP9
JARID2,DUSP9
NANOG,DUSP9
DDX54,MXD4
MYC,MXD4
WBP11,MXD4
MEIS1,MXD4
SATB1,MXD4
ZFP446,MXD4
FXR1,MXD4
PITX2,MXD4
ASXL1,MXD4
MAFK,MXD4
JARID2,SRM
MYC,SRM
SOX2,SRM
POU5F1,SLC7A3
GATA3,SLC7A3
SOX2,SLC7A3
NRIP1,SLC7A3
KLF4,SLC7A3
JARID2,SLC7A3
NANOG,SLC7A3
ATF7,E2F1
ETV4,E2F1
CNOT3,E2F1
VEZF1,E2F1
ILK,E2F1
ZFP42,E2F1
HIF3A,E2F1
PEG3,E2F1
PLAG1,E2F1
NFX1,E2F1
JARID2,GNPDA1
NANOG,GNPDA1
POU5F1,GNPDA1
SOX17,GNPDA1
BCLAF1,TAF6L
NR5A2,TAF6L
PROX1,TAF6L
OVOL1,TAF6L
BTAF1,TAF6L
DTX1,TAF6L
CHD5,TAF6L
ZFP236,TAF6L
EP400,TAF6L
TAX1BP3,TAF6L
RFXAP,BIN1
SALL1,BIN1
RBBP4,BIN1
DDB1,BIN1
KLF2,BIN1
ING1,BIN1
CREB3,BIN1
RUVBL1,BIN1
POLR2K,BIN1
L3MBTL2,BIN1
KLF4,AKR1B8
ESRRB,AKR1B8
JARID2,AKR1B8
POU5F1,AKR1B8
SALL4,AKR1B8
MYC,AKR1B8
TBX3,AKR1B8
EOMES,AKR1B8
NRIP1,PHLDA3
KLF4,PHLDA3
ESRRB,PHLDA3
RHOX6,PHLDA3
NANOG,PHLDA3
POU5F1,PHLDA3
EWSR1,TGFB1I1
RAI14,TGFB1I1
TMF1,TGFB1I1
ETV4,TGFB1I1
NSD1,TGFB1I1
SP8,TGFB1I1
POLR3B,TGFB1I1
KNTC1,TGFB1I1
ARID5B,TGFB1I1
JMJD1C,TGFB1I1
MCM5,LMO4
ANKS1,LMO4
TEAD1,LMO4
RNF19A,LMO4
POLR2H,LMO4
PBXIP1,LMO4
MTF2,LMO4
ERCC8,LMO4
ZBTB3,LMO4
TGFB1I1,LMO4
NFIC,FOXO1
CRABP2,FOXO1
CTNNB1,FOXO1
NFE2L1,FOXO1
DDX5,FOXO1
MAML1,FOXO1
NDN,FOXO1
ZFAND3,FOXO1
SALL4,FOXO1
HNRNPAB,FOXO1
FOXP1,ING3
DDIT3,ING3
HIST1H2BB,ING3
BRPF1,ING3
POLR2K,ING3
ETS1,ING3
ZFP592,ING3
ETV1,ING3
ILF2,ING3
NOTCH2,ING3
SNAI1,FHL2
MITF,FHL2
TAF1A,FHL2
HSF2,FHL2
CTCF,FHL2
ZBTB3,FHL2
XBP1,FHL2
MYCN,FHL2
BARX1,FHL2
ZFP276,FHL2
SMAD4,TBX3
SP1,TBX3
TFAP4,TBX3
FHL2,TBX3
HNRNPK,TBX3
CSF1,TBX3
NFE2L2,TBX3
GBX2,TBX3
IRF2,TBX3
CELF3,TBX3
GATA3,SLC9A6
NANOG,SLC9A6
EOMES,SLC9A6
SOX2,SLC9A6
NME2,TFAP4
RCOR2,TFAP4
KANK2,TFAP4
LDB1,TFAP4
HDAC11,TFAP4
ZBTB20,TFAP4
YEATS2,TFAP4
CREBZF,TFAP4
GATAD2B,TFAP4
PRRX2,TFAP4
ATM,CRAMP1L
FOXH1,CRAMP1L
EP400,CRAMP1L
CELF3,CRAMP1L
HNF1B,CRAMP1L
ELF4,CRAMP1L
ECD,CRAMP1L
TCF7L2,CRAMP1L
CBX8,CRAMP1L
RBL1,CRAMP1L
TRIM32,MYD88
FOXA2,MYD88
ABTB1,MYD88
OTX2,MYD88
HEY2,MYD88
ZBTB38,MYD88
OVOL1,MYD88
NME2,MYD88
HNRNPD,MYD88
VEZF1,MYD88
PELP1,CELF3
ETV3,CELF3
IRF3,CELF3
KLF9,CELF3
IRF1,CELF3
SATB2,CELF3
SSBP4,CELF3
HDAC5,CELF3
PHB2,CELF3
MAZ,CELF3
SOX17,COL4A2
PRDM14,COL4A2
ZFP281,COL4A2
NANOG,COL4A2
POU5F1,COL4A2
GATA3,COL4A2
TBX3,COL4A2
SOX2,COL4A2
PIAS1,DDX54
FIZ1,DDX54
CTNNB1,DDX54
POLR2K,DDX54
STAT4,DDX54
FOXO3,DDX54
CBX8,DDX54
HEXIM1,DDX54
FOXH1,DDX54
DDX20,DDX54
YEATS2,HMGA2
RUVBL2,HMGA2
NFKB2,HMGA2
ZFP768,HMGA2
ANKRD54,HMGA2
CNOT7,HMGA2
XRCC6,HMGA2
SMAD2,HMGA2
EP400,HMGA2
SIN3B,HMGA2
PAX6,CHD7
POLR2A,CHD7
DDB1,CHD7
GATA4,CHD7
HDAC7,CHD7
ZBTB43,CHD7
RCOR2,CHD7
BMI1,CHD7
HDAC2,CHD7
ZEB1,CHD7
RFX5,ZHX3
NKRF,ZHX3
SMARCC2,ZHX3
GATAD2B,ZHX3
SPEN,ZHX3
RYBP,ZHX3
SND1,ZHX3
EYA1,ZHX3
CBX7,ZHX3
OTX2,ZHX3
SOS2,FOXJ3
KRBA1,FOXJ3
RFX7,FOXJ3
STAT4,FOXJ3
POLR2E,FOXJ3
PAX8,FOXJ3
BTF3,FOXJ3
RBBP7,FOXJ3
FXR2,FOXJ3
PML,FOXJ3
SOX2,NID1
KLF4,NID1
ETV3,NID1
NRIP1,NID1
POU5F1,NID1
OTX2,NID1
ESRRB,NID1
GATA3,NID1
RAI14,EYA1
ID3,EYA1
PHF2,EYA1
HSBP1,EYA1
SSBP4,EYA1
KLF13,EYA1
SMURF2,EYA1
TGFB1I1,EYA1
TRPS1,EYA1
HEY2,EYA1
KLF4,CKB
JARID2,CKB
POU5F1,CKB
SALL4,CKB
GATA3,CKB
TBX3,PCOLCE
NRIP1,PCOLCE
KLF4,PCOLCE
ETV3,PCOLCE
NANOG,PCOLCE
POU5F1,PCOLCE
ESRRB,PCOLCE
GATA3,PCOLCE
EOMES,PCOLCE
SOX2,PCOLCE
PKNOX2,IKBKB
PELP1,IKBKB
PER1,IKBKB
HDAC3,IKBKB
HDGF,IKBKB
JMJD1C,IKBKB
GATA3,IKBKB
SMARCD1,IKBKB
TWIST1,IKBKB
POLR1C,IKBKB
KLF4,EMP2
NRIP1,EMP2
MEF2C,EMP2
GATA3,EMP2
TBX3,EMP2
SOX2,EMP2
PREB,ELF3
MCM4,ELF3
HDAC5,ELF3
NR1D2,ELF3
RB1,ELF3
RAD51,ELF3
ETV6,ELF3
CHD7,ELF3
ID3,ELF3
TCF4,ELF3
SALL4,AU018091
JARID2,AU018091
EOMES,AU018091
NRIP1,AU018091
RFX7,BCL3
H1F0,BCL3
WBP11,BCL3
NFXL1,BCL3
IRF4,BCL3
HDAC2,BCL3
CREB3L2,BCL3
FUS,BCL3
ETV6,BCL3
MEF2D,BCL3
ZFP281,CALR
SOX2,TUBA4A
KLF4,TUBA4A
PRDM14,TUBA4A
POU5F1,TUBA4A
JARID2,TUBA4A
MCM4,TRP53BP1
DEK,TRP53BP1
FOXJ2,TRP53BP1
BMI1,TRP53BP1
MEF2C,TRP53BP1
NSD1,TRP53BP1
HSBP1,TRP53BP1
CHD4,TRP53BP1
POLR1B,TRP53BP1
COIL,TRP53BP1
TBPL1,CUX2
NFATC4,CUX2
TEAD1,CUX2
CREBZF,CUX2
PATZ1,CUX2
ING1,CUX2
TRPS1,CUX2
HIVEP2,CUX2
HMGA2,CUX2
ARNT2,CUX2
POU5F1,EPS8
OTX2,EPS8
KLF4,EPS8
JARID2,ODC1
POU5F1,ODC1
NANOG,PLOD1
GATA3,PLOD1
TBX3,PLOD1
NR5A2,PLOD1
KLF4,PLOD1
ESRRB,PLOD1
OTX2,CTSL
GATA3,CTSL
SOX2,CTSL
NRIP1,CTSL
CRY1,TGFB1
ZFP768,TGFB1
GTF2H3,TGFB1
HTT,TGFB1
TCEA1,TGFB1
RBFOX2,TGFB1
MED4,TGFB1
HOPX,TGFB1
NKRF,TGFB1
POLR2K,TGFB1
UTF1,XRCC6
POLR2E,XRCC6
SKIL,XRCC6
KLF15,XRCC6
ZDHHC15,XRCC6
RAPGEF3,XRCC6
TCF12,XRCC6
ORC2,XRCC6
SMARCD1,XRCC6
PIAS2,XRCC6
GATA3,P4HB
GATA3,COL27A1
EOMES,COL27A1
NRIP1,COL27A1
OTX2,COL27A1
TBX3,GPX3
SOX2,GPX3
EOMES,GPX3
SIRT3,MED15
ESRRA,MED15
HNF1B,MED15
TTF2,MED15
RBMXL2,MED15
PIAS3,MED15
TCERG1,MED15
GATA6,MED15
SMARCC1,MED15
MYBL2,MED15
SPEN,NDN
MCM3,NDN
DDX54,NDN
POLR2A,NDN
TRIB3,NDN
UTF1,NDN
DNAJC2,NDN
REST,NDN
XAB2,NDN
PML,NDN
SOX17,CSF1
BMP6,CSF1
TAF1,CSF1
RAI14,CSF1
HNF4A,CSF1
HNF1B,CSF1
ATF4,CSF1
COIL,CSF1
TCEA1,CSF1
SOS2,CSF1
TOX4,PKNOX2
SIN3B,PKNOX2
PIAS3,PKNOX2
E2F6,PKNOX2
CALCOCO1,PKNOX2
REST,PKNOX2
PIAS2,PKNOX2
ZBTB7A,PKNOX2
MAPK11,PKNOX2
PAX6,PKNOX2
KLF4,FN1
SUZ12,FN1
POU5F1,FN1
JARID2,FN1
NANOG,FN1
GATA3,FN1
EOMES,FN1
DMRT1,TEAD1
ZFAND3,TEAD1
NR1D1,TEAD1
ORC2,TEAD1
POLR3D,TEAD1
PIAS2,TEAD1
NACC1,TEAD1
SIX5,TEAD1
CENPB,TEAD1
TADA3,TEAD1
FXR1,NR2F6
AGAP3,NR2F6
HCFC1,NR2F6
JUN,NR2F6
TCF4,NR2F6
MEF2A,NR2F6
NR1H2,NR2F6
MLXIPL,NR2F6
SERTAD2,NR2F6
AKT1,NR2F6
E2F4,SMARCAD1
JUND,SMARCAD1
SOS2,SMARCAD1
ARL6IP5,SMARCAD1
TAF6L,SMARCAD1
NAA15,SMARCAD1
PBXIP1,SMARCAD1
SREBF1,SMARCAD1
PAWR,SMARCAD1
IRF6,SMARCAD1
SOS2,SOS2
CREB3L2,SOS2
ORC2,SOS2
SMAD4,SOS2
APBB1,SOS2
