TF_gene,Target_gene
POLR2G,ZUFSP
RAD51,ZUFSP
PDCD11,ZUFSP
MCM7,ZUFSP
SNRPB,ZUFSP
ERCC8,ZUFSP
U2AF1,ZUFSP
KNTC1,ZUFSP
POLR2F,BDP1
ORC2,BDP1
SNAPC1,BDP1
POLR2L,BDP1
AFF4,BDP1
POLR3E,BDP1
POLR2K,BDP1
DDX5,BDP1
POU2F1,BDP1
NR3C1,BDP1
PSIP1,SRSF1
KHDRBS1,SRSF1
HNRNPUL1,SRSF1
RBM39,SRSF1
PLRG1,SRSF1
TARDBP,SRSF1
PAPOLA,SRSF1
BDP1,SRSF1
SSB,SRSF1
RFC1,SRSF1
SRSF1,RBM39
NPM1,RBM39
TCERG1,RBM39
SMAD2,RBM39
POLR2L,RBM39
GLI1,RBM39
TRIM22,FANCA
EZH2,FANCA
RAD51,FANCA
BRCA2,FANCA
SMARCA4,FANCA
POLR2D,FANCA
FUBP1,FANCA
BRIP1,FANCA
ZFP36,FANCA
BRCA1,FANCA
RBBP4,EXOSC1
SALL4,EXOSC1
PDCD11,EXOSC1
MYC,EXOSC1
TFDP1,EXOSC1
CEBPZ,EXOSC1
ZNF217,EXOSC1
ZFP36,EXOSC1
ELAVL2,G2E3
GTF2F2,G2E3
POLR2L,G2E3
TCF19,G2E3
PAPOLA,G2E3
TCEB1,UBE2L6
RFC1,UBE2L6
IRF3,UBE2L6
TRIM25,UBE2L6
SALL4,UBE2L6
ZBTB16,UBE2L6
RNF19A,UBE2L6
JUN,UBE2L6
ERCC8,UBE2L6
MIS18BP1,UBE2L6
STAT2,TMEM150C
POLR2K,TMEM150C
TP53,TMEM150C
POLR2D,TMEM150C
PTTG1,TMEM150C
GTF2F2,RARG
TCEB2,RARG
WDR5,RARG
NCOA6,RARG
NRIP1,RARG
HDAC1,RARG
POLR2K,RARG
POLR2B,RARG
POLR2L,RARG
RBBP7,RARG
HDAC2,E2F4
DDX20,E2F4
TP53,E2F4
TFDP2,E2F4
MYC,E2F4
ID2,E2F4
E2F5,E2F4
SMAD3,E2F4
CTBP1,E2F4
CCND1,E2F4
GLI1,F3
ING3,F3
DNMT3A,F3
NFIB,F3
ZNRD1,F3
HNRNPK,F3
F2,F3
GTF2H3,PTRF
CENPK,PTRF
HIST1H1C,PTRF
ADNP,PTRF
GTF2H2,PTRF
POLR2F,PTRF
DDX20,PTRF
POLR2K,PTRF
TAF1A,PTRF
POLR1D,PTRF
CTBP1,HERPUD1
CTDSPL,HERPUD1
DEK,HERPUD1
SNRPB,HERPUD1
RAD54B,HERPUD1
RAD51,HERPUD1
PWP1,DNA2
BRIP1,DNA2
EEF1A1,DNA2
BRCA1,DNA2
XRCC6,DNA2
RAD51,DNA2
BRCA2,DNA2
MMS19,DNA2
XRCC5,DNA2
SMARCA5,DNA2
HNRNPR,SALL2
PTTG1,SALL2
BRCA2,SALL2
E2F4,SALL2
POLR2L,SALL2
POLR2K,SALL2
MCM3,SALL2
SOX2,SALL2
HDAC1,SALL2
MCM5,SALL2
EGFR,TF
EGF,TF
MCM2,TF
SSB,TF
PBX1,TF
POLR2L,TF
SNRPD1,TF
BIN1,TF
FOXM1,TF
DAB2,TF
TAF5,HSPA14
HDAC1,HSPA14
DNAJC2,HSPA14
SRSF1,HSPA14
DDX54,HSPA14
AATF,HSPA14
SNAPC1,HSPA14
SSB,HSPA14
ZNF33A,HSPA14
FOXM1,HSPA14
RFC1,BCS1L
SSB,BCS1L
SRRM1,RAD54L
BRCA1,RAD54L
MTF2,RAD54L
PTTG1,RAD54L
GTF2E1,RAD54L
SNRPD1,RAD54L
ERCC8,RAD54L
MAPK1,RAD54L
MCM4,RAD54L
BRCA2,RAD54L
TAF1B,HP
RBMX,HP
SMAD3,HP
AFF4,HP
TAF7,HP
GTF2E1,HP
ILF2,HP
GTF2H2,METTL8
GTF2F2,METTL8
MXD1,EIF2B3
PHB2,EIF2B3
MYBBP1A,EIF2B3
ORC2,EIF2B3
PTTG1,EIF2B3
POLR1B,EIF2B3
YBX1,EIF2B3
RBBP7,EIF2B3
CBX3,EIF2B3
POLR2F,EIF2B3
CEBPZ,MRTO4
DDB2,MRTO4
POLR1C,MRTO4
POU5F1,MRTO4
POLR1B,MRTO4
SSB,MRTO4
AATF,MRTO4
POLR1E,MRTO4
PWP1,MRTO4
ZNRD1,MRTO4
E2F5,C11orf74
ZNRD1,C11orf74
MYC,C11orf74
CEBPD,C11orf74
RUVBL1,C11orf74
RNF19A,SLC35B4
BRCA2,SLC35B4
POLR2F,SLC35B4
POLR2D,SLC35B4
EZH2,SLC35B4
ABT1,SLC35B4
E2F5,SLC35B4
GTF2F2,SLC35B4
PCGF6,ZNF589
SNRPB,ZNF589
YBX1,ZNF589
SRSF3,ZNF589
TRIM28,ZNF589
POU5F1,ZNF589
SALL4,ZNF589
FOXA2,ZNF589
ZBTB16,RNF4
HIPK2,RNF4
RNF19A,RNF4
SSRP1,RNF4
BRCA1,RNF4
TCEB2,RNF4
TCEB1,RNF4
PDCD11,DKC1
SNRPD1,DKC1
SSB,DKC1
ASCC3,DKC1
CEBPZ,DKC1
PARP1,DKC1
RUVBL2,DKC1
PWP1,DKC1
POLR1C,DKC1
POU5F1,DKC1
TAF5,DDX55
MYBBP1A,DDX55
ABT1,DDX55
ZNRD1,DDX55
POLR1E,DDX55
DDX54,DDX55
PWP1,DDX55
CEBPZ,DDX55
POLR2D,DDX55
HIPK2,DDX55
EGFR,IVNS1ABP
PTTG1,IVNS1ABP
ZNRD1,IVNS1ABP
POLR2D,IVNS1ABP
SRSF2,IVNS1ABP
POLR2D,MLF1
RBBP4,MLF1
NOTCH3,MLF1
FOXA2,SOX2
KLF5,SOX2
POLR2B,SOX2
POU5F1,SOX2
TBX3,SOX2
PBX1,SOX2
EOMES,SOX2
ZFP42,SOX2
TCF4,SOX2
POLR2F,SOX2
PDCD11,FAM46A
POLR2K,FAM46A
POLR2B,FAM46A
FOXM1,FAM46A
HNRNPD,FAM46A
MXD1,FAM46A
THRAP3,FAM46A
BMP2,FAM46A
RUVBL1,ZNF146
PTTG1,ZNF146
POLR3E,ZNF146
PPARA,ZNF146
PAX6,ZNF146
RNPS1,ZNF146
HNRNPUL1,ZNF146
TBL1X,OBFC1
MED14,OBFC1
POLR2K,OBFC1
MCM5,OBFC1
BRCA1,OBFC1
MED4,OBFC1
SERTAD3,OBFC1
TAF6,OBFC1
POLR2B,OBFC1
AATF,OBFC1
SIRT1,CAT
NFATC2,CAT
IRF9,CAT
SRRM1,CAT
MAPK1,CAT
APEX1,CAT
EHMT2,GSTA2
CREB1,GSTA2
JUN,GSTA2
EZH2,GSTA2
ADNP,GSTA2
CDKN1A,GSTA2
POLR1C,GSTA2
PTTG1,DECR1
MCM2,DECR1
XRCC5,DECR1
APEX1,DECR1
COPS2,DECR1
GLIS3,DECR1
MCM6,TTK
DNMT3B,TTK
RAD51,TTK
TRIP13,TTK
CENPK,TTK
EGR1,TTK
TP53,TTK
FOXM1,TTK
MCM4,TTK
SSRP1,TTK
POLR2B,UPP1
CENPK,UPP1
EWSR1,UPP1
PTTG1,UPP1
POLR2G,UPP1
MCM2,UPP1
HNRNPR,UPP1
XRCC5,UPP1
CBX3,UPP1
RUVBL1,UPP1
TP53,E2F7
E2F8,E2F7
MAZ,E2F7
TCEB3,E2F7
TRIP13,E2F7
SP100,E2F7
CDKN1A,E2F7
TAF7,E2F7
MYC,E2F7
SNRPB,E2F7
PWP1,CCDC66
POLR2K,CCDC66
KHDRBS1,CCDC66
EGR1,CCDC66
RFC1,CCDC66
SRSF2,CCDC66
ARID2,CCDC66
DNMT1,CCDC66
RUVBL1,CCDC66
POLR2G,APOC4.APOC2
PBX1,APOC4.APOC2
POU5F1,APOC4.APOC2
TRIP13,APOC4.APOC2
POLR2F,ARL14EP
DDX5,ARL14EP
SRSF6,ARL14EP
TRIP13,ARL14EP
WBP11,ARL14EP
POLR1B,ARL14EP
YEATS4,ARL14EP
GTF3C5,ARL14EP
RBBP4,ARL14EP
PDGFA,EGF
POLR2G,EGF
KNTC1,EGF
GTF2H2,EGF
JUN,EGF
TGIF1,EGF
TOPORS,EGF
MYC,EGF
TP53,EGF
BIN1,EGF
POLR2K,EWSR1
TARDBP,EWSR1
ETV1,EWSR1
FOXO1,EWSR1
MATR3,EWSR1
POLR2G,EWSR1
RUVBL2,EWSR1
BRCA1,EWSR1
YBX1,EWSR1
PTRF,POLR1B
PA2G4,POLR1B
POLR2D,POLR1B
POLR1C,POLR1B
POLR1E,POLR1B
GTF2H2,POLR1B
AATF,POLR1B
ILF3,POLR1B
CEBPZ,POLR1B
DEK,POLR1B
SRSF1,NUP35
EED,NUP35
NPM1,NUP35
SRRM1,NUP35
POLR2B,NUP35
SRSF2,NUP35
SP100,NUP35
ILF3,NUP35
SRSF6,NUP35
RNPS1,NUP35
TRIM28,DDHD1
PTMA,DDHD1
PA2G4,DDHD1
POLR2K,DDHD1
MAPK1,DDHD1
RAD51,DDHD1
EGF,DDHD1
CCND1,DDHD1
PLRG1,DDHD1
POLR2G,DDHD1
MYC,CHEK2
MCM3,CHEK2
TIMELESS,CHEK2
CCND1,CHEK2
MCM5,CHEK2
BRCA1,CHEK2
MCM4,CHEK2
HCFC1,CHEK2
MCM7,CHEK2
MAPK1,CHEK2
POLR1B,CEBPZ
MCM5,CEBPZ
PDCD11,CEBPZ
HMGN1,CEBPZ
HNRNPK,CEBPZ
PA2G4,CEBPZ
NPM1,CEBPZ
AATF,CEBPZ
PARP1,CEBPZ
DDX54,CEBPZ
ELF1,TFDP1
RBBP4,TFDP1
EZH2,TFDP1
EHMT2,TFDP1
E2F3,TFDP1
RAD51,TFDP1
SMAD2,TFDP1
TFDP2,TFDP1
E2F5,TFDP1
PCGF6,TFDP1
TCEB2,ZBTB16
MCM3,ZBTB16
SNRPD1,ZBTB16
EEF1A1,ZBTB16
SMARCA5,ZBTB16
RNF4,ZBTB16
COPS2,ZBTB16
COPS5,ZBTB16
RNF19A,ZBTB16
ID2,ZBTB16
TP53,ETS1
MAPK1,ETS1
JUN,ETS1
CEBPA,ETS1
MIS18BP1,ETS1
MCM7,ETS1
DAXX,ETS1
POLR2L,ETS1
FOXO1,ETS1
SIRT1,ELOVL5
POLR1C,ELOVL5
EZH2,ELOVL5
TAF1B,ELOVL5
BIN1,ELOVL5
TAF1A,ELOVL5
RAD51,ELOVL5
SRRM1,ELOVL5
F2,SPP1
TCF19,SPP1
BMP2,SPP1
ID2,SPP1
POLR2D,SPP1
GTF2H3,SPP1
GTF2F2,SPP1
TP53,SPP1
MCM2,ABCA5
SALL4,ABCA5
IRF3,ABCA5
HMGA2,DNAJB9
XBP1,DNAJB9
TADA3,DNAJB9
RAD51,DNAJB9
TIMELESS,DNAJB9
RBBP7,DNAJB9
YBX1,DNAJB9
ZNRD1,ITIH4
NAA15,ITIH4
TCF7L1,ITIH4
GTF2F2,ITIH4
SCD5,ITIH4
SRRM1,ITIH4
FOXM1,DDX39A
SRSF3,DDX39A
SNRPB,DDX39A
RUVBL1,DDX39A
POLR2G,DDX39A
SRSF6,DDX39A
EZH2,DDX39A
SRSF1,DDX39A
BCL11A,DDX39A
TAF1B,DDX39A
PHB2,C2orf47
TBL1X,C2orf47
GTF2E1,C2orf47
MCM3,C2orf47
MCM2,C2orf47
ASXL1,CER1
NR1H3,CER1
BMPR1A,CER1
COPS2,CER1
POLR2L,CER1
BMP2,CER1
MAF,CER1
PDCD11,FBXO6
RNF2,FBXO6
DEK,FBXO6
COPS2,FBXO6
IRF1,FBXO6
COPS5,FBXO6
ESPL1,FBXO6
ING3,FBXO6
DPF2,FBXO6
YBX1,FBXO6
EED,RNASEH2B
POLR2G,RNASEH2B
GTF2H2,RNASEH2B
HIST1H1E,RNASEH2B
HNRNPUL1,RNASEH2B
ING3,GALK1
POLR1D,GALK1
RNF4,GALK1
XRCC5,GALK1
MCM6,GALK1
ILF2,GALK1
RUVBL2,GALK1
UHRF1,GALK1
POLR2B,TCF19
NANOG,TCF19
MATR3,TCF19
RUVBL2,TCF19
POLR2K,TCF19
UHRF1,TCF19
MCM3,TCF19
RUVBL1,TCF19
TP53,HNRNPD
PAPOLA,HNRNPD
PA2G4,HNRNPD
SRRM1,HNRNPD
RNPS1,HNRNPD
SNRPB,HNRNPD
CSDE1,HNRNPD
MCM7,HNRNPD
POLR2B,HNRNPD
POLR2I,HNRNPD
BPTF,FASTKD2
RBBP7,FASTKD2
MYC,FASTKD2
MCM2,FASTKD2
CDKN1A,FGFR1
TAF1B,FGFR1
PDGFA,FGFR1
PPARA,FGFR1
EGF,FGFR1
ZNRD1,FGFR1
DDB2,FGFR1
CCND1,FGFR1
HIST1H1C,FGFR1
SOX2,FGFR1
SMARCA5,KDELR3
RBBP4,KDELR3
SMARCA4,KDELR3
RBMX,KDELR3
CENPK,CENPU
BRCA1,CENPU
RBBP4,CENPU
PTTG1,CENPU
NPM1,CENPU
KNTC1,CENPU
EED,CENPU
CDKN1A,CENPU
POLR1C,CENPU
ESPL1,CENPU
NPM1,SMARCA5
SMARCC1,SMARCA5
RUVBL1,SMARCA5
POLR2K,SMARCA5
SMARCE1,SMARCA5
POLR2L,SMARCA5
MCM5,SMARCA5
DNMT3B,SMARCA5
DNMT1,SMARCA5
POLR1E,SMARCA5
CCND1,ICA1
BIN1,ICA1
POLR2B,ICA1
TFAP2C,ICA1
CREG1,ICA1
POLR2L,ICA1
CBX3,ICA1
POLR2F,EPB41L2
MIS18BP1,EPB41L2
NRIP1,EPB41L2
POLR2L,EPB41L2
POLR2K,MTMR2
TAF11,MTMR2
RBPJ,MTMR2
HMGB2,MTMR2
TAF6,MTMR2
MCM4,MTMR2
MYBL2,MTMR2
POLR2I,MTMR2
POLR1E,KLC4
NR1I3,KLC4
SRRM1,KLC4
EGFR,KLC4
XRCC6,KLC4
TAF1B,KLC4
CHD8,KLC4
NPM1,LCP1
EGF,LCP1
SMARCA4,LCP1
EWSR1,LCP1
HMGXB4,LCP1
CEBPA,LCP1
POLR3D,LCP1
POLR2I,LCP1
GTF2H3,LCP1
WDR5,LCP1
MCM5,IGF2BP3
HMGA2,IGF2BP3
SNRPD1,IGF2BP3
IRF1,ELP6
SMAD5,BMPR1A
CDKN1A,BMPR1A
BMP2,BMPR1A
SMAD2,BMPR1A
POLR2I,BMPR1A
SOX2,BMPR1A
GATA4,BMPR1A
HNRNPK,BMPR1A
PTTG1,BMPR1A
ELAVL2,BMPR1A
POLR2G,MAEA
SUPT16H,MAEA
TP53,MAEA
AATF,MAEA
MCM7,MAEA
NCOA6,MAEA
POLR1D,MAEA
CBX3,MAEA
IRF1,MAEA
DEK,AASS
JUN,AASS
SMARCD2,AASS
CCND1,AASS
EED,AASS
MIS18BP1,XPO5
TBL1X,XPO5
MYBBP1A,XPO5
TCEB2,XPO5
ILF3,XPO5
RBBP7,XPO5
DDX5,XPO5
POLR2F,XPO5
TARBP2,XPO5
SNRPB,SRSF3
POLR2D,SRSF3
POLR2L,SRSF3
WBP11,SRSF3
POLR2F,SRSF3
YAF2,SRSF3
HNRNPD,SRSF3
GTF2F2,SRSF3
POLR2G,SRSF3
FUBP1,SRSF3
PWP1,TATDN3
MCM3,TATDN3
HMGN1,SH3BGRL
EGFR,SH3BGRL
BRCA2,SH3BGRL
PTTG1,SH3BGRL
SNRPD1,SH3BGRL
TP53,RBBP8
HNRNPD,RBBP8
PARP1,RBBP8
RFC1,RBBP8
TIMELESS,RBBP8
MCM6,RBBP8
CTBP1,RBBP8
BRCA2,RBBP8
PSIP1,RBBP8
RBPJ,RBBP8
MYC,DTWD1
FOXA1,DTWD1
CCND1,DTWD1
TAF11,DTWD1
POLR2I,DTWD1
POLR2G,DTWD1
WDR5,DTWD1
GTF2F2,DTWD1
JARID2,DTWD1
POLR3E,ZBTB3
DNMT3B,ZBTB3
POLR1B,ZBTB3
POLR1D,ZBTB3
SNRPB,ZBTB3
IRF3,ZBTB3
MCM4,KIF23
POLR2L,KIF23
PAX6,KIF23
PTTG1,KIF23
RAD51,KIF23
BRCA1,KIF23
ESPL1,KIF23
MCM3,KIF23
MCM2,KIF23
POLR1C,KIF23
RAD51,MCM3
TIMELESS,MCM3
ESPL1,MCM3
TBL1X,MCM3
CHAF1A,MCM3
SSRP1,MCM3
DNMT1,MCM3
MCM7,MCM3
KNTC1,MCM3
SUPT16H,MCM3
BRCA1,CFTR
EGF,CFTR
F2,CFTR
ZFP36,CFTR
POU2F1,CFTR
GTF2F2,CFTR
EGFR,CFTR
BIN1,CFTR
RUVBL1,CFTR
POLR2G,CFTR
APEX1,NME1
NME2,NME1
POLR2B,NME1
POLR2L,NME1
POLR1B,NME1
POLR2F,NME1
POLR2G,NME1
POLR1C,NME1
HMGB2,NME1
ILF3,NME1
PLRG1,RAMP1
TP53,RAMP1
POLR2L,RAMP1
ING3,RAMP1
SRSF1,RAMP1
DNMT1,RAMP1
MYC,RAMP1
TAF6,RAMP1
POLR2I,RAMP1
POLR2I,OPA1
EHMT1,OPA1
AEBP2,OPA1
PTTG1,OPA1
EGR1,OPA1
POLR2L,OPA1
TCEB2,OPA1
NCOA1,OPA1
PAPOLA,ANXA4
POLR2K,ANXA4
POLR2B,ANXA4
MAPK1,JUND
TARBP2,JUND
EGR1,JUND
DDIT3,JUND
JUN,JUND
ATF3,JUND
FOSB,JUND
NR3C1,JUND
IRF1,JUND
EZH2,JUND
ABT1,FUCA1
UHRF1,FUCA1
CREG1,FUCA1
SSBP2,FUCA1
PA2G4,FUCA1
POLR2K,FUCA1
MAPK1,FUCA1
MCM5,FUCA1
POLR2F,FUCA1
MCM7,FUCA1
MCM5,TOP2B
SUPT16H,TOP2B
CHAF1A,TOP2B
MCM3,TOP2B
HIST1H1E,TOP2B
ING5,TOP2B
MCM7,TOP2B
ESPL1,TOP2B
POLR1E,TOP2B
RAD54B,TOP2B
BRCA1,THYN1
POLR2F,THYN1
SNRPD1,THYN1
POLR2K,THYN1
TRIM28,PPA2
ERCC8,PPA2
DDX5,PPA2
TAF1B,PPA2
GTF2H3,PPA2
SRSF10,PPA2
DNMT3B,PPA2
POLR2I,NTMT1
RBPJ,NTMT1
DDB2,NTMT1
MCM4,NTMT1
HNRNPD,NTMT1
CDX2,NTMT1
MCM6,NTMT1
SP100,MRPL1
PDCD11,MRPL1
RBBP7,MRPL1
EED,MRPL1
SNRPB,LSM10
TCERG1,LSM10
GTF2H3,LSM10
UHRF1,LSM10
SNRPD1,LSM10
KNTC1,LSM10
CSDE1,LSM10
SRSF2,LSM10
YBX1,LSM10
TP53,LSM10
GTF3C4,PPP1R16A
TAF7,PPP1R16A
SMAD2,PPP1R16A
MAPK1,PPP1R16A
TADA3,PPP1R16A
ESPL1,PPP1R16A
EGR1,PPP1R16A
POLR2I,VPS33A
BRCA1,VPS33A
FOXM1,VPS33A
XRCC5,VPS33A
GTF2H2,VPS33A
YEATS4,VPS33A
POLR1B,VPS33A
GTF2H2,ZNF195
PTTG1,ZNF195
RBBP4,ZNF195
SSRP1,ZNF195
PDCD11,ZNF195
RBBP7,ZNF195
POLR1E,ZNF195
KNTC1,ZNF195
POLR2K,ZNF195
TCEB2,ZNF195
POLR2G,TCERG1
AATF,TCERG1
RBM39,TCERG1
NPM1,TCERG1
PLRG1,TCERG1
ESPL1,TCERG1
SNRPD1,TCERG1
HTATSF1,TCERG1
ELAVL2,TCERG1
SRSF1,TCERG1
JUN,ETV5
RBBP7,ETV5
GTF2H3,ETV5
POLR1B,ETV5
GTF2H3,CHCHD6
GEMIN2,CHCHD6
MCM7,CHCHD6
BRCA1,CHCHD6
SRRM1,CHCHD6
POLR2K,CHCHD6
HMGA2,CHCHD6
F2,CHCHD6
MCM3,XBP1
POLR2F,XBP1
CREB1,XBP1
SRSF10,XBP1
HIST1H1B,XBP1
ATF3,XBP1
MED14,XBP1
JUN,XBP1
PRDM1,XBP1
WDR5,RRM2
UHRF1,RRM2
ZNF354A,RRM2
ESPL1,RRM2
MCM2,RRM2
POLR2L,RRM2
TFDP1,RRM2
RAD51,RRM2
FOXM1,RRM2
TCF19,RRM2
NCOA1,PDZK1
ESPL1,PDZK1
NANOG,PDZK1
TARBP2,PDZK1
TP53,PDZK1
SIRT1,PDZK1
CDX2,PDZK1
CTBP1,PDZK1
SRSF2,PDZK1
POLR2F,PDZK1
MCM3,ID2
TRIP13,ID2
NPM1,ID2
ORC2,ID2
POLR2L,ID2
TCF3,ID2
TCF4,ID2
POLR1C,ID2
ZBTB16,ID2
E2F4,ID2
POLR1C,MPHOSPH9
HDAC1,MPHOSPH9
COPS2,MPHOSPH9
ESPL1,MPHOSPH9
SIRT1,ATG5
MCM3,ATG5
TRIM25,ATG5
EHMT2,ATG5
MCM8,ATG5
EZH2,ORC5
MCM2,ORC5
MCM4,ORC5
MCM5,ORC5
FOXM1,ORC5
MCM3,ORC5
MCM7,ORC5
TRIP13,ORC5
ORC2,ORC5
MCM6,ORC5
DNMT3A,RFX6
MED21,RFX6
GTF2H3,RFX6
RFXANK,RFX6
POLR3E,RFX6
XRCC6,RFX6
TCEA1,RFX6
CNTRL,IQCB1
XRCC6,IQCB1
TRIP13,IQCB1
PLRG1,IQCB1
MCM6,IQCB1
GTF2H3,IQCB1
AEBP2,IQCB1
PAX6,HAUS2
KNTC1,HAUS2
MED14,HAUS2
CNTRL,HAUS2
ABT1,HAUS2
CREB1,HAUS2
TAF5,HAUS2
YBX1,HAUS2
BRCA1,HAUS2
RNF4,HAUS2
MCM4,BIRC5
MYBL2,BIRC5
MCM2,BIRC5
ESPL1,BIRC5
KNTC1,BIRC5
MED14,BIRC5
CENPK,BIRC5
TP53,BIRC5
MCM3,BIRC5
PIAS3,BIRC5
POLR2K,RREB1
SRSF3,RREB1
IRF3,RREB1
POU5F1,RREB1
PTTG1,HMGB3
SUPT16H,HMGB3
SSRP1,HMGB3
RUVBL1,HMGB3
BRCA2,HMGB3
CEBPZ,HMGB3
SNAPC1,CMC1
MAPK1,CMC1
PLRG1,CMC1
IRF9,CMC1
PARP1,CMC1
SALL4,CMC1
DDX5,CMC1
GTF2E1,PRKCI
HDAC1,PRKCI
SOX2,PRKCI
POLR2D,PRKCI
POLR2I,PRKCI
BRCA1,PRKCI
PDCD11,PRKCI
XRCC6,PRKCI
NONO,PRKCI
TCF7L1,PRKCI
SP100,PCIF1
MYBL2,PCIF1
SRSF1,PCIF1
ZNRD1,PCIF1
RBMX,PCIF1
ELAVL2,PCIF1
BRCA1,PCIF1
POLR1B,PCIF1
EGFR,FOSL2
FOSL1,FOSL2
JUND,FOSL2
EGR1,FOSL2
BRCA1,FOSL2
MAPK1,FOSL2
SRF,FOSL2
JUN,FOSL2
POLR1B,FOSL2
FOSB,FOSL2
HNRNPR,THAP4
THAP11,THAP4
PDCD11,THAP4
SNRPB,THAP4
MIS18BP1,THAP4
POLR2L,THAP4
DDIT3,THAP4
CREB1,ARMC9
NR3C1,ARMC9
TGIF1,ARMC9
DDX5,ARMC9
POLR1D,ARMC9
MYC,ARMC9
MAPK1,ARMC9
RNPS1,ARMC9
KLF5,MMS19
PA2G4,MMS19
GTF2H2,MMS19
PSIP1,MMS19
GTF2H3,MMS19
SNRPB,MMS19
BRIP1,MMS19
SMAD2,MMS19
HNRNPK,MMS19
NPM1,NUP93
GEMIN2,NUP93
WDR5,NUP93
SNRPD1,NUP93
SNRPB,NUP93
SRRM1,NUP93
SRSF2,NUP93
SP100,NUP93
SRSF6,NUP93
SRSF1,NUP93
PTRF,PAK1IP1
PDCD11,PAK1IP1
AATF,PAK1IP1
DDX54,PAK1IP1
PWP1,PAK1IP1
POLR2F,PAK1IP1
POLR1B,PAK1IP1
JUN,PAK1IP1
DDX20,PAK1IP1
ABT1,PAK1IP1
POLR1B,SULF2
MCM7,SULF2
DDX5,SULF2
RNF4,SULF2
ZNF143,SULF2
POLR2L,SULF2
POLR2B,SULF2
MAPK1,SULF2
SSRP1,SULF2
WBP11,TMEM41A
ELAVL2,TMEM41A
HIF3A,TMEM41A
MAPK1,TMEM41A
POLR1B,TMEM41A
FHL2,TMEM41A
TBPL1,TAF6
TADA3,TAF6
CHD8,TAF6
TAF7,TAF6
POLR2G,TAF6
GTF2F2,TAF6
WDR5,TAF6
POLR2I,TAF6
TAF11,TAF6
POLR2B,TAF6
HMGXB4,MCM5
RFC1,MCM5
MCM2,MCM5
DNMT1,MCM5
MCM7,MCM5
TOP2B,MCM5
TIMELESS,MCM5
SNRPB,MCM5
CNOT7,MCM5
CREG1,MCM5
TP53,DAXX
HIPK2,DAXX
ETS1,DAXX
HMGN2,DAXX
GTF3C4,DAXX
SP100,DAXX
NFIB,DAXX
FOXA2,HNF4A
FOXO1,HNF4A
CEBPA,HNF4A
MAPK1,HNF4A
SMAD3,HNF4A
MYC,HNF4A
JUN,HNF4A
NCOA1,HNF4A
SMARCD2,HNF4A
CDX2,HNF4A
EHMT2,SMC4
HDAC2,SMC4
GTF2E1,SMC4
TOP2B,SMC4
MCM5,SMC4
RFC1,SMC4
MCM3,SMC4
DDB2,SMC4
ESPL1,SMC4
MCM7,SMC4
EZH2,PHC1
HDAC2,PHC1
SMAD2,PHC1
RBBP4,PHC1
GATAD2B,PHC1
PCGF6,PHC1
BRCA1,PHC1
SALL4,PHC1
HNRNPK,PHC1
WBP11,PHC1
SNRPD1,PPCDC
MAPK1,PPCDC
ZNF232,PPCDC
E2F8,PPCDC
YBX1,PPCDC
MED14,PPCDC
GEMIN2,MTTP
MLXIPL,MTTP
BRCA2,MTTP
POLR2B,MTTP
TAF1B,MTTP
POLR1E,MTTP
POLR1D,MTTP
BDP1,MTTP
SSB,MTTP
MTF2,DNMT3A
EZH2,DNMT3A
AEBP2,DNMT3A
PTTG1,DNMT3A
SMARCD2,DNMT3A
HDAC1,DNMT3A
COPS2,DNMT3A
ASXL1,DNMT3A
DNMT1,DNMT3A
ARID2,DNMT3A
MYC,PTMA
RFC1,PTMA
NCOA6,PTMA
SRSF2,PTMA
EIF5B,PTMA
TRIP13,PTMA
EZH2,PTMA
AATF,CMSS1
STAT2,CMSS1
TP53,CMSS1
POLR2F,CMSS1
WBP11,CMSS1
EIF5B,CMSS1
SRSF2,CMSS1
SRSF1,CDKN3
FOXM1,CDKN3
HNRNPR,CDKN3
E2F4,CDKN3
MCM4,CDKN3
LIN28A,CDKN3
HIST1H1C,CDKN3
CDKN1A,CDKN3
PTTG1,CDKN3
IRF1,CDKN3
MAPK1,VEZF1
SRSF6,VEZF1
TAF11,VEZF1
HMGA1,VEZF1
TP53,VEZF1
KHDRBS1,VEZF1
DNMT1,VEZF1
ZNF143,VEZF1
MCM3,VEZF1
SNRPB,VEZF1
RUNX1T1,LGALS1
EZH2,LGALS1
POLR2D,LGALS1
COPS5,LGALS1
JUN,LGALS1
POLR1C,LGALS1
JAZF1,LGALS1
RARG,LGALS1
RBMX,LGALS1
RUVBL1,GPN1
SNRPD1,GPN1
MCM2,GPN1
RBBP7,GPN1
TAF6,GPN1
RAD51,GPN1
GTF3C5,GPN1
PTTG1,GPN1
POLR2G,GPN1
MCM3,GPN1
EWSR1,ETV1
ERCC8,ETV1
PAX6,ETV1
SRSF6,ETV1
IVNS1ABP,ETV1
POLR2B,ETV1
BRCA2,ETV1
TGIF1,PLCD1
GTF2H3,PLCD1
NR1H3,PLCD1
ARID2,PLCD1
MCM3,PLCD1
POLR2G,PLCD1
MCM7,MAD2L1
MCM4,MAD2L1
MED20,MAD2L1
FOXM1,MAD2L1
STAT2,MAD2L1
SNRPD1,MAD2L1
UHRF1,MAD2L1
CENPK,MAD2L1
RBBP4,MAD2L1
RAD51,MAD2L1
CEBPD,NAA15
SMARCA5,NAA15
SSB,NAA15
GTF3C2,NAA15
POLR2D,EXTL2
