TF_gene,Target_gene
GTF2H3,L3MBTL2
PML,L3MBTL2
TFAP4,L3MBTL2
SOX4,L3MBTL2
ZFP42,PRDM1
ZBTB7A,PRDM1
NSD1,PRDM1
DR1,PRDM1
MDM2,PRDM1
DMRT1,PRDM1
TRIB3,PRDM1
AIRE,PRDM1
NANOG,PRDM1
DIDO1,PRDM1
TGFB1,LTBP4
RBBP4,CSF1
ZHX3,CSF1
MTF2,CSF1
CITED2,CSF1
SFPQ,CSF1
SIRT2,CSF1
ABT1,CSF1
ETV5,CSF1
KLF9,CSF1
BMI1,CSF1
NR1D1,MATR3
TAF6L,MATR3
YAF2,MATR3
TBPL1,MATR3
ARID3B,MATR3
ETV3,MATR3
TOP2B,MATR3
FHL2,MATR3
FOXA2,MATR3
ATF1,MATR3
ZSWIM4,ZFP592
ATF7,ZFP592
RUNX1,ZFP592
ETV1,ZFP592
GLI2,ZFP592
GTF2I,ZFP592
PITX1,ZFP592
RNF14,ZFP592
MTF2,ZFP592
AATF,ZFP592
KLF9,HSF2BP
CUX2,HSF2BP
BCL3,HSF2BP
NME2,HSF2BP
PA2G4,HSF2BP
LMO4,HSF2BP
GBX2,HSF2BP
DCP1A,HSF2BP
NFIL3,HSF2BP
POU4F2,HSF2BP
FOXJ2,TAF9
PBXIP1,TAF9
XRCC6,TAF9
MCM5,TAF9
CITED2,TAF9
GLI2,TAF9
GTF2H3,TAF9
RELA,TAF9
LDB1,TAF9
EBF4,TAF9
RFX7,HDAC1
MAZ,HDAC1
ELF1,HDAC1
MAPK13,HDAC1
TAF5,HDAC1
SATB2,HDAC1
POU4F1,HDAC1
STAT5B,HDAC1
GTF2H4,HDAC1
STAT5A,HDAC1
HMGXB4,ATF7
ZMYND11,ATF7
ATF3,ATF7
BTBD11,ATF7
CNOT6L,ATF7
LDB1,ATF7
SOX15,ATF7
SMARCA4,ATF7
CALCOCO1,ATF7
XAB2,ATF7
SOX2,NR1D1
ARNT2,NR1D1
SRSF1,NR1D1
KLF4,NR1D1
ZFP335,NR1D1
AATF,NR1D1
HMGA1,NR1D1
HSF2BP,NR1D1
TAF1,NR1D1
DCP1A,NR1D1
NFIL3,HMGA1
DMRT1,HMGA1
CRABP2,HMGA1
ZFHX3,HMGA1
ELL2,HMGA1
CTNNBL1,HMGA1
JARID2,HMGA1
SUZ12,HMGA1
ATF2,HMGA1
DDIT3,HMGA1
NAA15,BMI1
DNAJC2,BMI1
CREB3L2,BMI1
SNAPC3,BMI1
HEY2,BMI1
RBFOX2,BMI1
RERE,BMI1
HDAC10,BMI1
ETV4,BMI1
ARNT2,BMI1
HDAC2,SMURF2
NONO,SMURF2
POLR3F,SMURF2
HCFC1,SMURF2
RFXAP,SMURF2
TRIM32,SMURF2
POLR3B,SMURF2
NFE2L1,SMURF2
MED31,SMURF2
ZFP42,SMURF2
SUB1,CREBZF
FOXP1,CREBZF
GATA4,CREBZF
COPS2,CREBZF
YEATS4,CREBZF
SERTAD2,CREBZF
TAX1BP3,CREBZF
EOMES,CREBZF
GLI1,CREBZF
POU4F1,CREBZF
ZSCAN10,PAX1
HDAC1,PAX1
RARA,PAX1
KLF2,PAX1
NFYA,PAX1
HDAC5,PAX1
RBBP7,PAX1
ERCC8,PAX1
PHF1,PAX1
CNOT8,PAX1
E2F1,CCNB1
ESPL1,CCNB1
MCM6,CCNB1
MCM3,CCNB1
KNTC1,CCNB1
RBL1,CCNB1
MIS18BP1,CCNB1
MCM7,CCNB1
MYC,CCNB1
HIST1H2BB,CCNB1
NANOG,DPPA2
UTF1,DPPA2
CBX6,CITED1
CRAMP1L,CITED1
SATB2,CITED1
CTNNBIP1,CITED1
NFKB2,CITED1
MYCN,CITED1
TCF4,CITED1
EZH2,CITED1
NFYB,CITED1
SIRT2,CITED1
SAP30,MIS18BP1
IRF4,MIS18BP1
ZHX3,MIS18BP1
DR1,MIS18BP1
EP400,MIS18BP1
BTG1,MIS18BP1
GNRH1,MIS18BP1
TWIST1,MIS18BP1
HMGB2,MIS18BP1
RFXAP,MIS18BP1
MCM3,NFXL1
BACH2,NFXL1
ZDHHC15,NFXL1
ARL6IP5,NFXL1
AKT1,NFXL1
POU4F1,NFXL1
MAFK,NFXL1
TBX3,NFXL1
FXR1,NFXL1
ZFP335,NFXL1
MDM2,NUP210
NONO,NUP210
HDAC4,NUP210
PML,NUP210
SFPQ,NUP210
GATA3,IL33
MYD88,IL33
RAPGEF3,GNAS
FOXJ3,ASH2L
E2F2,ASH2L
DDX5,ASH2L
ELP2,ASH2L
NFATC1,ASH2L
MDM2,ASH2L
BACH2,ASH2L
ZBTB3,ASH2L
POLR1C,ASH2L
ERCC8,ASH2L
ILK,TMSB4X
TIMELESS,SIX1
HIVEP2,SIX1
XAB2,SIX1
KLF15,SIX1
NCOR1,SIX1
TRIB3,SIX1
FUBP3,SIX1
STAT4,SIX1
STAT5B,SIX1
GTF2I,SIX1
ZSWIM4,PCBP2
KLF10,PCBP2
FOXH1,PCBP2
TEAD3,PCBP2
YBX1,PCBP2
ILK,PCBP2
AES,PCBP2
EZH2,PCBP2
GNRH1,PCBP2
TFAP2C,PCBP2
TGFB1I1,JMJD1C
ZFP423,JMJD1C
CENPB,JMJD1C
NCOA6,JMJD1C
PHF20,JMJD1C
DMRT1,JMJD1C
YAF2,JMJD1C
ZFP335,JMJD1C
AATF,JMJD1C
FOXA2,JMJD1C
SMARCA2,YBX1
RNF2,YBX1
SMAD3,YBX1
E2F4,YBX1
E2F6,YBX1
HSBP1,YBX1
RCOR2,YBX1
SATB2,YBX1
CNOT3,YBX1
FOXJ3,YBX1
PAX1,D230025D16RIK
PCBP2,SRSF6
SRSF3,SRSF6
TBX3,SRSF6
TBPL1,SRSF6
JDP2,SRSF6
NR1D1,SRSF6
TOX4,SRSF6
SKIL,SRSF6
RFX5,SRSF6
ZFP276,SRSF6
ZFP275,CENPB
GTF2I,CENPB
HDAC2,CENPB
RERE,CENPB
BMI1,CENPB
SP8,CENPB
DAB2,CENPB
PCBP2,CENPB
NRF1,CENPB
ELF1,CENPB
PAX6,SATB1
MEF2A,SATB1
ANKRD6,SATB1
NFATC1,SATB1
TFEB,SATB1
CALCOCO1,SATB1
GTF2I,SATB1
SRSF3,SATB1
HNRNPD,SATB1
PHF20,SATB1
SMURF2,CDC20
MCM6,CDC20
ESPL1,CDC20
TRP53,CDC20
KEAP1,CDC20
MIS18BP1,CDC20
RAD51,CDC20
MYBL2,CDC20
RLIM,CDC20
MCM4,CDC20
SMURF2,CHD4
DNMT1,CHD4
MIS18BP1,CHD4
SRRT,CHD4
PBXIP1,CHD4
CHD5,CHD4
ING3,CHD4
CHD7,CHD4
NKRF,CHD4
GRIN1,CHD4
JDP2,AIRE
KEAP1,AIRE
ELF3,AIRE
ZSWIM4,AIRE
RNF14,AIRE
EMX2,AIRE
RAI14,AIRE
ANKRD6,AIRE
ERF,AIRE
STAT5B,AIRE
SSB,EGR1
ATF1,EGR1
CNOT6,EGR1
ATF3,EGR1
MYC,EGR1
TTF2,EGR1
PBX4,EGR1
CALCOCO1,EGR1
GATA4,EGR1
TCEA1,EGR1
ATM,HIF1A
MAPK3,HIF1A
KLF10,HIF1A
KRBA1,HIF1A
CBX6,HIF1A
IKBKB,HIF1A
PBXIP1,HIF1A
HMGB2,HIF1A
CITED2,HIF1A
HMGA2,HIF1A
AKT1,PDK1
TOPORS,NME2
COPS2,NME2
TGFB1,NME2
RUNX1,NME2
FOSL2,NME2
CTNNBIP1,NME2
NFYA,NME2
TULP3,NME2
BRD7,NME2
CITED2,NME2
TBX18,E2F2
KLF2,E2F2
POU4F1,E2F2
MCM3,E2F2
TAF1,E2F2
HDAC1,E2F2
DIDO1,E2F2
MIS18BP1,E2F2
PATZ1,E2F2
MED21,E2F2
BMP4,CALU
MEN1,CALU
CSF1,CALU
KLF4,YAF2
TOX4,YAF2
SMARCA4,YAF2
HMGB2,YAF2
POLR3D,YAF2
ELF2,YAF2
TSHZ3,YAF2
BRWD1,YAF2
MYBBP1A,YAF2
XRCC6,YAF2
EWSR1,CTCF
SOX7,CTCF
RBMXL2,CTCF
HDAC4,CTCF
STAT4,CTCF
TWIST1,CTCF
TBL1X,CTCF
NKRF,CTCF
SMARCA4,CTCF
KLF15,CTCF
TRIM32,MPHOSPH8
RFX2,MPHOSPH8
IRF2,MPHOSPH8
SCMH1,MPHOSPH8
EYA1,MPHOSPH8
HIF3A,MPHOSPH8
NFIB,MPHOSPH8
CREB3,MPHOSPH8
GATA4,MPHOSPH8
RAD54B,MPHOSPH8
SAP30,HIST1H2AK
RARG,HIST1H2AK
NCOA6,HIST1H2AK
POLR2J,HIST1H2AK
EED,HIST1H2AK
ASH2L,HIST1H2AK
RBBP7,HIST1H2AK
NCOR1,HIST1H2AK
POLR2A,HIST1H2AK
HDAC3,HIST1H2AK
ZFP275,ILF3
SP8,ILF3
EWSR1,ILF3
DNMT1,ILF3
TGIF1,ILF3
NR2F6,ILF3
NFYB,ILF3
HNF4A,ILF3
NFKB2,ILF3
CRABP2,ILF3
ZFP36L1,SERTAD2
PLRG1,SERTAD2
HDAC10,SERTAD2
CNOT3,SERTAD2
DNAJC2,SERTAD2
PITX1,SERTAD2
ARID5B,SERTAD2
NUPR1,SERTAD2
ZFP281,SERTAD2
BMP4,SERTAD2
JARID2,STAT4
GTF2H4,STAT4
GLI2,STAT4
CHD7,STAT4
SMARCC1,STAT4
NCOA6,STAT4
KLF13,STAT4
ATM,STAT4
POLR2H,STAT4
CEBPZ,STAT4
SP1,DDB2
AKT1,DDB2
POU5F1,DDB2
IRF1,DDB2
SUZ12,DDB2
YAF2,DDB2
SIN3A,DDB2
CDC5L,DDB2
NFIA,DDB2
ILK,DDB2
CALCOCO1,IRF1
ARNTL,IRF1
KLF6,IRF1
POLR3F,IRF1
ESPL1,IRF1
MATR3,IRF1
ESRRB,IRF1
CRY1,IRF1
KHDRBS1,IRF1
ZFP335,IRF1
HMGA2,ETV1
FOXJ2,ETV1
ZBTB39,ETV1
ELL3,ETV1
MCM6,ETV1
CUX1,ETV1
TRIM32,ETV1
PHC1,ETV1
EMX2,ETV1
TFAP4,ETV1
BTG2,EWSR1
SATB1,EWSR1
KLF4,EWSR1
TAF1,EWSR1
ASH1L,EWSR1
GATAD2B,EWSR1
PIAS2,EWSR1
ZFP275,EWSR1
GLI1,EWSR1
FXR2,EWSR1
PLAGL2,TOX3
HEXIM1,TOX3
MITF,TOX3
TTF2,TOX3
HNRNPK,TOX3
SATB2,TOX3
ATF5,TOX3
KNTC1,TOX3
TAF10,TOX3
MKX,TOX3
NSD1,MAML3
RHOX6,MAML3
HSPB1,MAML3
YAF2,MAML3
POLR2H,MAML3
TCEA3,MAML3
MDM2,MAML3
TAF9,MAML3
BMP6,MAML3
CNOT7,MAML3
JARID2,FOXJ3
GLI1,FOXJ3
MCM6,FOXJ3
ESPL1,FOXJ3
CENPB,FOXJ3
RAD54B,FOXJ3
TMF1,FOXJ3
NFKBIA,FOXJ3
E2F1,FOXJ3
RFX2,FOXJ3
ZSWIM4,BRCA2
SATB2,BRCA2
CNOT3,BRCA2
ETV1,BRCA2
CREB5,BRCA2
PITX1,BRCA2
HES1,BRCA2
ZFHX3,BRCA2
SP8,BRCA2
EBF1,BRCA2
PREB,CTSZ
ILF2,CTSZ
ZFP36L1,ELP2
PITX2,ELP2
TAF1A,ELP2
PAX1,ELP2
PMS1,ELP2
ASH2L,ELP2
POU4F2,ELP2
RBPJ,ELP2
PBX4,ELP2
CENPB,ELP2
AIP,MEN1
GTF2A1L,MEN1
SMARCB1,MEN1
PLRG1,MEN1
L3MBTL2,MEN1
TGFB1I1,MEN1
ZFP335,MEN1
MAPK13,MEN1
CIC,MEN1
ATF6,MEN1
HNRNPD,PBXIP1
MAPK11,PBXIP1
PAX8,PBXIP1
DDB1,PBXIP1
HDAC10,PBXIP1
TEAD3,PBXIP1
SMARCA2,PBXIP1
BCLAF1,PBXIP1
ZFP335,PBXIP1
TMF1,PBXIP1
MSC,HTT
PAPOLA,HTT
POLR3D,HTT
DCP1A,HTT
RAPGEF3,HTT
ARID3B,HTT
TCOF1,HTT
ZBTB10,HTT
IRF1,HTT
MEF2D,HTT
APBB1,RNF157
FOXO1,HCFC1
HDAC3,HCFC1
TFAP2C,HCFC1
NOTCH1,HCFC1
STAT5B,HCFC1
GLIS2,HCFC1
CUX2,HCFC1
MLXIPL,HCFC1
BACH2,HCFC1
ETV6,HCFC1
ZFAND3,PELP1
HTT,PELP1
PML,PELP1
POLR1A,PELP1
NR1H2,PELP1
CREB3L2,PELP1
TBL1X,PELP1
BRPF1,PELP1
MEIS3,PELP1
DDB1,PELP1
EP400,NFIB
TCF12,NFIB
PHB2,NFIB
CTCF,NFIB
TGFB1I1,NFIB
CRABP2,NFIB
MAPK13,NFIB
PAWR,NFIB
ASXL1,NFIB
ANKRD54,NFIB
ZBTB7A,MSX2
PLAGL2,MSX2
TRIM32,MSX2
RAI14,MSX2
IRF6,MSX2
NUPR1,MSX2
ETV3,MSX2
DIDO1,MSX2
HDAC1,MSX2
CEBPZ,MSX2
IKBKB,ZBTB32
TCEA1,ZBTB32
BRCA1,ZBTB32
SOX17,ZBTB32
SOX2,ZBTB32
USF1,ZBTB32
EED,ZBTB32
ANKRD54,ZBTB32
POLR1B,ZBTB32
MAPK13,ZBTB32
HDAC3,MKX
PURA,MKX
KANK2,MKX
HMGA1,MKX
CREB5,MKX
GLIS2,MKX
TFE3,MKX
ZFP335,MKX
IRF3,MKX
SSBP4,MKX
TRP53,IGF2
AKT1,IGF2
TGFB1,IGF2
CCND1,IGF2
CTCF,IGF2
TRIM32,POLR2E
TCF4,POLR2E
NFXL1,POLR2E
GLIS2,POLR2E
HEY2,POLR2E
MAML3,POLR2E
NKRF,POLR2E
NANOG,POLR2E
RFX5,POLR2E
NONO,POLR2E
MIS18BP1,PITX1
PKNOX2,PITX1
TGIF1,PITX1
POU6F1,PITX1
KLF9,PITX1
ELAVL2,PITX1
MED15,PITX1
MLXIPL,PITX1
ECD,PITX1
SALL4,PITX1
SNAPC3,CNOT6L
PAX8,CNOT6L
POLR3B,CNOT6L
NFIB,CNOT6L
PHF20,CNOT6L
POU4F2,CNOT6L
FOXJ2,CNOT6L
PHB2,CNOT6L
CRABP2,CNOT6L
SMARCA2,CNOT6L
MDM2,SGK1
FOXO1,SGK1
NR3C1,SGK1
FOXO3,SGK1
SMARCB1,CBX7
ELF1,CBX7
HDAC3,CBX7
FHL2,CBX7
LMO4,CBX7
NCOA6,CBX7
PER1,CBX7
PEG3,CBX7
ARNTL,CBX7
POU6F1,CBX7
NANOG,PHF20
CDC5L,PHF20
MCM5,PHF20
TSG101,PHF20
ETV4,PHF20
DTX1,PHF20
ETV1,PHF20
RELA,PHF20
SIN3A,PHF20
TIMELESS,PHF20
MLXIPL,DAZAP2
NPAS2,DAZAP2
JMJD1C,DAZAP2
CNOT8,DAZAP2
ZSWIM4,DAZAP2
FOXO1,DAZAP2
ZFP36L1,DAZAP2
ATF3,DAZAP2
ELF3,DAZAP2
SAP30,DAZAP2
DDB2,COMMD3
KEAP1,COMMD3
HIF1A,COMMD3
RBBP7,COMMD3
HIF3A,COMMD3
ERCC8,COMMD3
EPAS1,COMMD3
COPS2,COMMD3
DDB1,COMMD3
WWTR1,AMOT
ARNT2,DAB2
SUB1,DAB2
ZFHX3,DAB2
PAX6,DAB2
APBB1,DAB2
PLAGL2,DAB2
SOX7,DAB2
MITF,DAB2
POLR1B,DAB2
MEN1,DAB2
SOS2,MAFK
INTS12,MAFK
TMF1,MAFK
NPAS2,MAFK
TADA3,MAFK
DDB2,MAFK
MEF2C,MAFK
MAPK13,MAFK
SUB1,MAFK
SUZ12,MAFK
SOX15,FXR1
TOX3,FXR1
STAT5A,FXR1
MED4,FXR1
HOXD13,FXR1
HDAC11,FXR1
NR5A2,FXR1
CRAMP1L,FXR1
DAB2,FXR1
KLF10,FXR1
MAPK13,VEGFA
SMAD4,VEGFA
JUN,VEGFA
MAPK3,VEGFA
MAPK8,VEGFA
HIF1A,VEGFA
TGFB1,VEGFA
CSF1,VEGFA
MYC,VEGFA
MAPK11,VEGFA
AKT1,GJA1
GATA4,GJA1
MAPK3,GJA1
DAB2,GJA1
SSB,POLR3D
ZFP768,POLR3D
E2F2,POLR3D
WWTR1,POLR3D
LDB1,POLR3D
MPHOSPH8,POLR3D
SIN3A,POLR3D
BRCA1,POLR3D
GATAD2B,POLR3D
GATA6,POLR3D
MAPK8,TPM4
CDC5L,EIF4A2
SRSF6,NXF7
SRSF3,NXF7
HDAC5,CNOT8
KNTC1,CNOT8
SIX1,CNOT8
TCF7L2,CNOT8
TRIM32,CNOT8
RBL1,CNOT8
ZHX3,CNOT8
FOXP1,CNOT8
NR2F2,CNOT8
POLR2A,CNOT8
ZEB1,CTBP2
TCF7,CTBP2
CTBP1,CTBP2
RBPJ,CTBP2
KLF3,CTBP2
HDAC2,CTBP2
ZFPM1,CTBP2
RUNX1,CTBP2
TCF7L2,CTBP2
HDAC1,CTBP2
YBX1,HDAC10
CITED2,HDAC10
GLI2,HDAC10
NFX1,HDAC10
MYD88,HDAC10
NR4A1,HDAC10
CELF3,HDAC10
TRIM28,HDAC10
SMARCC1,HDAC10
HDAC7,HDAC10
E2F1,TBX3
ARID3B,TBX3
HNRNPAB,TBX3
KLF9,TBX3
TSG101,TBX3
TGFB1,TBX3
SMARCC1,TBX3
HMGB2,TBX3
TIMELESS,TBX3
POLR2I,TBX3
PDCD11,EHMT2
PROX1,EHMT2
SMURF2,EHMT2
PRDM1,EHMT2
ETV5,EHMT2
TMF1,EHMT2
ARL6IP5,EHMT2
NSD1,EHMT2
UBP1,EHMT2
IKBKB,EHMT2
RBMXL2,EYA1
EBF4,EYA1
TAF5,EYA1
POLR2I,EYA1
SERTAD2,EYA1
YAF2,EYA1
JDP2,EYA1
HTT,EYA1
NFATC3,EYA1
ORC2,EYA1
CDC5L,SHROOM3
GRIN1,ELF2
ZBTB24,ELF2
TOPORS,ELF2
SMARCAD1,ELF2
PML,ELF2
HMGB2,ELF2
CALCOCO1,ELF2
MAML1,ELF2
ATF4,ELF2
NSD1,ELF2
ZFP36L1,DDX20
CRABP2,DDX20
ZFP276,DDX20
JARID2,DDX20
OVOL1,DDX20
NR3C1,DDX20
BMI1,DDX20
GTF2A1L,DDX20
HMGA2,DDX20
BRWD1,DDX20
RARA,ABT1
JUND,ABT1
KEAP1,ABT1
BRCA2,ABT1
XAB2,ABT1
TGFB1I1,ABT1
SAP30,ABT1
GTF2I,ABT1
ZFP462,ABT1
PHF2,ABT1
CDC5L,FAM129B
BCLAF1,NR5A2
FOXQ1,NR5A2
NFE2L1,NR5A2
POU2F1,NR5A2
PHF2,NR5A2
E2F2,NR5A2
SIX5,NR5A2
SIN3A,NR5A2
ELF3,NR5A2
ZFP281,NR5A2
PIAS1,FOXO1
SALL1,FOXO1
NR1H2,FOXO1
KRBA1,FOXO1
RERE,FOXO1
SMARCC1,FOXO1
HIST1H2BB,FOXO1
CTNNBIP1,FOXO1
SCMH1,FOXO1
EMX2,FOXO1
SREBF1,XRCC5
HSBP1,XRCC5
XBP1,XRCC5
MAZ,XRCC5
ATF3,XRCC5
CTNNBIP1,XRCC5
NFIL3,XRCC5
SAP30,XRCC5
MED21,XRCC5
RBBP7,XRCC5
TBL1X,GLI2
ATF2,GLI2
RFX7,GLI2
SMARCC2,GLI2
EBF1,GLI2
ZBTB43,GLI2
BMP4,GLI2
CNOT7,GLI2
PURA,GLI2
HNRNPK,GLI2
FOSL2,GNRH1
SOX4,GNRH1
GABPA,GNRH1
NRIP1,GNRH1
ABTB1,GNRH1
LDB1,GNRH1
NFYB,GNRH1
SFPQ,GNRH1
NSD1,GNRH1
RNF19A,GNRH1
ANKRD54,POLR2I
EED,POLR2I
TCERG1,POLR2I
KAT2B,POLR2I
E2F1,POLR2I
KLF4,POLR2I
DDB2,POLR2I
SRSF3,POLR2I
CEBPZ,POLR2I
ING1,POLR2I
ATF6,CALR
XBP1,CALR
NKRF,TWIST1
GATAD2B,TWIST1
EZH1,TWIST1
LHX2,TWIST1
MBD2,TWIST1
TAF5,TWIST1
EGR1,TWIST1
PAX6,TWIST1
PITX1,TWIST1
TCERG1,TWIST1
PREB,ANKRD54
SMARCD1,ANKRD54
MCM7,ANKRD54
ING3,ANKRD54
RNF14,ANKRD54
ETV1,ANKRD54
PER1,ANKRD54
TAF6,ANKRD54
BRCA2,ANKRD54
TBPL1,ANKRD54
HDAC7,TCF12
MDM2,TCF12
TFCP2L1,TCF12
EMX2,TCF12
NFYB,TCF12
NR4A1,TCF12
NFATC1,TCF12
HIST1H1B,TCF12
CNOT6,TCF12
ZFPM1,TCF12
RLIM,DCP1A
EED,DCP1A
EWSR1,DCP1A
ATF1,DCP1A
ASH2L,DCP1A
RAPGEF3,DCP1A
POLR1E,DCP1A
ARID5B,DCP1A
JDP2,DCP1A
EPAS1,DCP1A
POU5F1,FGF4
UTF1,FGF4
SOX2,FGF4
NANOG,FGF4
MAPK3,FGF4
BMP4,FGF4
TAX1BP3,ZFP462
ELK1,ZFP462
TAF1,ZFP462
MCM7,ZFP462
NRIP1,ZFP462
BTAF1,ZFP462
RFX5,ZFP462
SMARCC1,ZFP462
MCM2,ZFP462
E2F6,ZFP462
MAML1,GATA6
MEF2C,GATA6
ZFP277,GATA6
DCP1A,GATA6
KLF8,GATA6
NFATC2IP,GATA6
SALL4,GATA6
NFKBIA,GATA6
NFIL3,GATA6
KLF3,GATA6
MKX,SMAD4
DEK,SMAD4
CIC,SMAD4
SMAD3,SMAD4
CUX1,SMAD4
TRIM28,SMAD4
NCOA6,SMAD4
CNOT2,SMAD4
PHF14,SMAD4
CALCOCO1,SMAD4
STAT5A,ATF3
RFX5,ATF3
NAA15,ATF3
POLR1E,ATF3
MAPK11,ATF3
AATF,ATF3
NOTCH2,ATF3
CRY1,ATF3
SPEN,ATF3
TAF9,ATF3
NDN,GLIS2
CREB3L2,GLIS2
SOX4,GLIS2
CUX1,GLIS2
ZSWIM4,GLIS2
TSG101,GLIS2
ZFP281,GLIS2
RBBP7,GLIS2
FHL2,GLIS2
HTT,GLIS2
TCF20,CHD5
TOX4,CHD5
RUNX3,CHD5
BTG2,CHD5
MED21,CHD5
TBL1X,CHD5
DDX54,CHD5
MAML1,CHD5
ZIC3,CHD5
CNOT7,CHD5
PELP1,MYBL2
KEAP1,MYBL2
EP400,MYBL2
EZH2,MYBL2
HDAC2,MYBL2
MAPK13,MYBL2
ATF3,MYBL2
CRAMP1L,MYBL2
EGR1,MYBL2
NFIL3,MYBL2
EHMT2,SMARCA2
ING1,SMARCA2
SMURF1,SMARCA2
PITX1,SMARCA2
TFCP2L1,SMARCA2
TFEB,SMARCA2
UBTF,SMARCA2
SOS2,SMARCA2
ZFP148,SMARCA2
ASXL1,SMARCA2
NCOR1,BTG1
FOXQ1,BTG1
RBBP4,BTG1
TAF6L,BTG1
BMI1,BTG1
RFX2,BTG1
TRPS1,BTG1
CREB3,BTG1
KLF8,BTG1
ZFHX3,BTG1
DAB2,VEZF1
UTF1,VEZF1
ARNTL,VEZF1
TBX18,VEZF1
ATM,VEZF1
KLF4,VEZF1
POLR1B,VEZF1
RBL1,VEZF1
POU6F1,VEZF1
RAD51,VEZF1
ETV5,ZEB2
NANOG,ZEB2
NFIL3,ZEB2
HIF3A,ZEB2
YAF2,ZEB2
STAT4,ZEB2
UBTF,ZEB2
NFKBIA,ZEB2
POLR1A,ZEB2
CTNNBIP1,ZEB2
GNRH1,FST
BMP4,FST
PER1,HSPB1
NFATC2IP,HSPB1
CTCF,HSPB1
EP400,HSPB1
BTF3,HSPB1
SATB2,HSPB1
PCBP2,HSPB1
ETV5,HSPB1
EED,HSPB1
HIF3A,HSPB1
CDC5L,TFAP4
MAZ,TFAP4
ESRRA,TFAP4
HMGXB4,TFAP4
PAX6,TFAP4
JUND,TFAP4
JUN,TFAP4
ATF2,TFAP4
HIVEP2,TFAP4
POLR2H,TFAP4
RFX2,GTF3C1
AATF,GTF3C1
DDIT3,GTF3C1
SATB1,GTF3C1
BCL3,GTF3C1
JARID2,GTF3C1
GTF2A1L,GTF3C1
ZFP277,GTF3C1
BMI1,GTF3C1
GATA4,GTF3C1
RBM14,GATA4
RFXAP,GATA4
KLF8,GATA4
TCERG1,GATA4
KLF10,GATA4
PA2G4,GATA4
SRF,GATA4
POLR3D,GATA4
FOXH1,GATA4
DAXX,GATA4
HDAC3,JUN
KNTC1,JUN
EHMT2,JUN
MIS18BP1,JUN
PRDM14,JUN
KLF8,JUN
RFX7,JUN
NR5A2,JUN
UBTF,JUN
ID3,JUN
RAI14,RBMX
XRCC5,RBMX
JUN,RBMX
HMGA2,RBMX
NFATC4,RBMX
TAF6,RBMX
PHF14,RBMX
AATF,RBMX
NRF1,RBMX
ELF3,RBMX
TFAP4,POU5F1
KLF8,POU5F1
MYBBP1A,POU5F1
HIST1H1B,POU5F1
ZFP42,POU5F1
RARA,POU5F1
EBF1,POU5F1
CIC,POU5F1
MED31,POU5F1
HDAC5,POU5F1
TRIP6,KLF4
TSHZ3,KLF4
PHF20,KLF4
ASXL1,KLF4
HDAC10,KLF4
TBL1X,KLF4
PSIP1,KLF4
MYD88,KLF4
SMARCA2,KLF4
NFYA,KLF4
MAPK8,DUSP9
MAPK11,DUSP9
MAPK3,DUSP9
MAPK13,DUSP9
ZBTB24,NFIA
RBBP7,NFIA
ELF1,NFIA
ZBTB32,NFIA
AIP,NFIA
TCEA1,NFIA
PREB,NFIA
JUND,NFIA
THRAP3,NFIA
CHD4,NFIA
GTF2H4,TAF10
ZBTB39,TAF10
SOX15,TAF10
NRIP1,TAF10
GBX2,TAF10
MBD2,TAF10
CITED1,TAF10
NR2F6,TAF10
AKT1,TAF10
ETV4,TAF10
ELF4,KEAP1
HMGA2,KEAP1
SIRT2,KEAP1
NUPR1,KEAP1
HNRNPAB,KEAP1
PER1,KEAP1
RBPJ,KEAP1
MAZ,KEAP1
DNAJC2,KEAP1
NCOR1,KEAP1
KRBA1,ZMYM2
TFCP2L1,ZMYM2
THRAP3,ZMYM2
MYCN,ZMYM2
TAF10,ZMYM2
POLR2B,ZMYM2
RARA,ZMYM2
DDB1,ZMYM2
CREB3,ZMYM2
SMARCA4,ZMYM2
ABTB1,JUND
HMGA1,JUND
ZBTB10,JUND
HSBP1,JUND
NFIA,JUND
SMAD2,JUND
TAF6L,JUND
MED15,JUND
RFXAP,JUND
ZFP219,JUND
CSF1,POLR2H
HDAC3,POLR2H
PIAS1,POLR2H
TOP2B,POLR2H
RBBP4,POLR2H
TCF20,POLR2H
RARG,POLR2H
NRIP1,POLR2H
KNTC1,POLR2H
DDX54,POLR2H
RNF6,NFATC3
E2F1,NFATC3
MBD2,NFATC3
SRSF1,NFATC3
SMARCD1,NFATC3
RB1,NFATC3
MEIS3,NFATC3
SRSF3,NFATC3
KLF15,NFATC3
BTG2,NFATC3
MYC,BCLAF1
CNOT6L,BCLAF1
RAD54B,BCLAF1
POU2F1,BCLAF1
ELL2,BCLAF1
BMP4,BCLAF1
SMAD7,BCLAF1
NOTCH1,BCLAF1
CITED2,BCLAF1
HOXD13,BCLAF1
ZFP446,ZFP91
NR5A2,ZFP91
RUVBL1,ZFP91
DIDO1,ZFP91
CDC5L,ZFP91
CTCF,ZFP91
DDX5,ZFP91
ZBTB10,ZFP91
CSF1,ZFP91
ESPL1,ZFP91
POLR3D,CRABP2
NKRF,CRABP2
ZFPM1,CRABP2
RBFOX2,CRABP2
NR1D1,CRABP2
MXD4,CRABP2
CREB3L2,CRABP2
KAT2B,CRABP2
CTBP1,CRABP2
FOXJ3,CRABP2
BTAF1,HDAC4
DDX5,HDAC4
