TF_gene,Target_gene
SUB1,ZFX
HIST1H1C,ZFX
MED15,ZFX
EHMT1,ZFX
CXXC1,ZFX
CEBPA,ZFX
IVNS1ABP,ZFX
SFPQ,ZFX
PCBD2,ZFX
NR3C1,FOXJ3
PREB,FOXJ3
MED8,FOXJ3
ING1,FOXJ3
TLR4,FOXJ3
RUNX1,FOXJ3
TARDBP,FOXJ3
MAPK1,FOXJ3
NSD1,FOXJ3
TSG101,FOXJ3
EHMT2,H3F3A
MCM6,H3F3A
EZH2,H3F3A
HDAC1,H3F3A
SUPT16H,H3F3A
ASH1L,H3F3A
CHD1,H3F3A
RBL2,H3F3A
DNMT3A,H3F3A
CEBPA,H3F3A
STAT3,ARPC5
CTCF,IDH1
ZFX,IDH1
IRF1,IDH1
TARDBP,HMGB2
SNAPC5,HMGB2
NCOA4,HMGB2
YEATS4,HMGB2
SIRT7,HMGB2
HTATIP2,HMGB2
DENND4A,HMGB2
ASH1L,HMGB2
LDB1,HMGB2
WBP11,HMGB2
XBP1,POLR2G
KLF13,POLR2G
MCM6,POLR2G
SRSF2,POLR2G
RELA,POLR2G
ARL6IP5,POLR2G
JUN,POLR2G
HDAC1,POLR2G
POLR2C,POLR2G
RBM39,POLR2G
CHD7,NFIL3
PREB,NFIL3
STAT6,NFIL3
ZBTB7A,NFIL3
ATF2,NFIL3
VDR,NFIL3
RELA,NFIL3
CHD4,NFIL3
POLR2J,NFIL3
MCM6,NFIL3
FOS,LSP1
JUNB,LSP1
JUN,LSP1
BACH1,LSP1
FOSB,LSP1
TCOF1,CSDA
NFKBIA,CSDA
PA2G4,CSDA
CCRN4L,CSDA
FUBP3,CSDA
BUB3,CSDA
CNOT8,CSDA
TRERF1,CSDA
MCM5,CSDA
WBP11,CSDA
SIRT2,ZMYND11
NFE2L2,ZMYND11
ZFP148,ZMYND11
SRRT,ZMYND11
EWSR1,ZMYND11
SMARCA5,ZMYND11
MITF,ZMYND11
MBD2,ZMYND11
EZH2,ZMYND11
ARID1B,ZMYND11
SFPQ,RBL2
TARDBP,RBL2
SRSF6,RBL2
APEX1,RBL2
DPF2,RBL2
LASS2,RBL2
SFPI1,RBL2
FOXN2,RBL2
NFAT5,RBL2
POLR2E,RBL2
CHD4,JMJD1C
NFIL3,JMJD1C
ZNRD1,JMJD1C
ZBTB7A,JMJD1C
POLR2H,JMJD1C
SUB1,JMJD1C
STAT6,JMJD1C
CNOT2,JMJD1C
TGIF1,JMJD1C
MYEF2,JMJD1C
RBL2,STMN1
KLF4,STMN1
TRP53,STMN1
PARP1,DDB1
MCM6,DDB1
TRPS1,DDB1
HNRNPK,DDB1
ATF4,DDB1
PBRM1,DDB1
SUPT16H,DDB1
FXR1,DDB1
BHLHE40,DDB1
CIC,DDB1
CTCF,MYL12B
ZFX,DSTN
KLF4,DSTN
JUP,EDF1
GTF2A1,EDF1
NR3C1,EDF1
MAPK14,EDF1
BCLAF1,EDF1
ATF3,EDF1
TAF12,EDF1
JUN,EDF1
MED27,EDF1
SERTAD2,EDF1
CTCF,PSMA7
CTNNB1,PSMA7
CTBP1,LDB1
MCM7,LDB1
RNPS1,LDB1
TAX1BP3,LDB1
RELA,LDB1
ARL6IP5,LDB1
RBBP4,LDB1
CDC5L,LDB1
TLR4,LDB1
SUB1,LDB1
IRF2,CXCL16
JUN,CXCL16
IRF1,CXCL16
CTCF,CXCL16
ZFX,COX4I1
SP1,COX4I1
CEBPA,OST4
CTBP1,BAZ1A
POLR2E,BAZ1A
SIN3B,BAZ1A
BTG1,BAZ1A
NFIL3,BAZ1A
BATF3,BAZ1A
PREB,BAZ1A
AES,BAZ1A
TAF6,BAZ1A
MCM4,BAZ1A
BACH1,BCAP31
CTCF,BCAP31
AHR,BCAP31
KLF4,BCAP31
ZFX,SHFM1
CEBPA,NDUFA4
TCOF1,MYEF2
DDX5,MYEF2
MCM7,MYEF2
DNMT3A,MYEF2
ZFP36L1,MYEF2
PA2G4,MYEF2
KLF6,MYEF2
SRRM1,MYEF2
MITF,MYEF2
SUPT16H,MYEF2
CTNNB1,PSMA4
ZFX,PSMA4
RELA,XBP1
TCEB3,XBP1
TCOF1,XBP1
CENPB,XBP1
MCM6,XBP1
HCFC1,XBP1
CSDE1,XBP1
ZFML,XBP1
NR3C1,XBP1
PCBP2,XBP1
POLR2A,ZFP148
CREBBP,ZFP148
RLIM,ZFP148
MITF,ZFP148
MED8,ZFP148
SRRT,ZFP148
POLR2C,ZFP148
TAF7,ZFP148
DEK,ZFP148
VDR,ZFP148
CEBPA,GABARAP
SMARCC2,SRSF2
GTF2I,SRSF2
TCEA1,SRSF2
GTF2B,SRSF2
CEBPA,SRSF2
APEX1,SRSF2
CNOT6L,SRSF2
TRP53,SRSF2
BACH1,SRSF2
POLR2C,SRSF2
UPF1,RPL18A
EIF5B,RPL18A
PER1,POLR2D
CEBPA,POLR2D
MAFF,POLR2D
CBFB,POLR2D
CNOT8,POLR2D
CIITA,POLR2D
MATR3,POLR2D
RBBP7,POLR2D
TCEB3,POLR2D
ILK,POLR2D
MCM3,SRRM1
KLF4,SRRM1
DAB2,SRRM1
NCOR1,SRRM1
POLR2C,SRRM1
FUBP3,SRRM1
STAT3,SRRM1
SRSF9,SRRM1
STAT6,SRRM1
NCOR2,SRRM1
ZFX,RPS27A
SP1,MDH2
CTCF,RPS3A
CTBP1,MYST2
JUP,MYST2
BUB3,MYST2
POLR2B,MYST2
RBL2,MYST2
MED15,MYST2
CBFA2T3,MYST2
CHD7,MYST2
MCM4,MYST2
RNPS1,MYST2
EIF5B,RPS3
UPF1,RPS3
EGR2,HPRT
EGR1,HPRT
SP1,MIF
TRP53,MIF
CTBP1,TCOF1
ATF3,TCOF1
ZNRD1,TCOF1
EHMT1,TCOF1
UBP1,TCOF1
GTF2A2,TCOF1
HIF1A,TCOF1
BIN1,TCOF1
RFX7,TCOF1
CEBPA,TCOF1
IRF2,RPL30
ZFX,RPL30
BCLAF1,CNOT6L
PHB2,CNOT6L
EWSR1,CNOT6L
RAD51,CNOT6L
NFAT5,CNOT6L
TAF9,CNOT6L
DENND4A,CNOT6L
MYST2,CNOT6L
IRF1,CNOT6L
TRERF1,CNOT6L
TRIM28,UPF1
EHMT2,UPF1
H1F0,UPF1
ZFP410,UPF1
MAPK1,UPF1
HMG20B,UPF1
VDR,UPF1
FOXJ3,UPF1
TIAL1,UPF1
TCEB2,UPF1
ILF3,ING1
POLR2F,ING1
STAT3,ING1
CXXC1,ING1
SMARCC2,ING1
SFPQ,ING1
TCOF1,ING1
ETS2,ING1
EGR1,ING1
DOT1L,ING1
SP1,TSPO
BTG1,AKT1
SRSF1,AKT1
PBRM1,AKT1
BUB3,AKT1
SNRPD1,AKT1
SFPQ,AKT1
ARID1A,AKT1
IRF4,AKT1
KLF13,AKT1
WBP11,AKT1
MED21,CD36
STAT1,CD36
MED15,CD36
MED27,CD36
MED1,CD36
NCOA3,CD36
NFE2L2,CD36
FOXJ3,HMGA1
TUBA1A,HMGA1
NOTCH2,HMGA1
NONO,HMGA1
ZNRD1,HMGA1
TOP2B,HMGA1
HMGA1,HMGA1
PBRM1,HMGA1
CTCFL,HMGA1
ARID1B,HMGA1
SMARCC2,SRRT
HHEX,SRRT
EGR2,SRRT
UPF1,SRRT
TCEB3,SRRT
ID3,SRRT
ZFP148,SRRT
GTF2F1,SRRT
AES,SRRT
TCERG1,SRRT
ZFX,TUBA1B
EGR1,ATP5J
ZFX,ATP5J
EGR2,ATP5J
KLF4,MALAT1
ZFX,MALAT1
IRF4,H2-AA
IRF1,H2-AA
IRF2,H2-AA
STAT1,H2-AA
IRF5,H2-AA
HIF1A,GTF2F1
IVNS1ABP,GTF2F1
SRSF9,GTF2F1
MAFF,GTF2F1
NCOR1,GTF2F1
REL,GTF2F1
BTG1,GTF2F1
POLR1D,GTF2F1
KDM5C,GTF2F1
ILK,GTF2F1
MBD2,KLF6
ID3,KLF6
POLR2F,KLF6
KLF10,KLF6
BHLHE40,KLF6
ETS2,KLF6
MYST2,KLF6
CNOT6L,KLF6
SRSF3,KLF6
POLR2A,KLF6
MATR3,NAP1L4
SRRT,NAP1L4
DDB1,NAP1L4
APEX1,NAP1L4
MYD88,NAP1L4
CTCFL,NAP1L4
NONO,NAP1L4
DENND4A,NAP1L4
SUPT6H,NAP1L4
WBP11,NAP1L4
NCOA3,THRAP3
NFKBIA,THRAP3
TUBA1A,THRAP3
MEF2A,THRAP3
HIF1A,THRAP3
TCF12,THRAP3
POLR2F,THRAP3
KLF6,THRAP3
BHLHE40,THRAP3
FXR1,THRAP3
STAT3,LIPA
STAT1,GNB2L1
TCEB1,GNB2L1
AHR,GNB2L1
ZFX,PTP4A1
SP1,MT1
CREBBP,MT1
TRP53,MT1
DNMT3A,MT1
STAT1,MT1
HIF1A,MT1
FOS,MT1
NFE2L2,MT1
USF2,MT1
STAT3,MT1
CTCF,RPL11
AHR,MARCKS
ZFX,MRFAP1
EHMT2,SF1
HAX1,SF1
SUZ12,SF1
MYST2,SF1
CHD7,SF1
SUPT5H,SF1
IRF4,SF1
PBRM1,SF1
HNRNPAB,SF1
ZMYND11,SF1
STAT3,CISH
CTCF,CISH
STAT1,CISH
STAT6,CISH
NR3C1,PFDN5
RELA,BCL2A1B
NFKB1,BCL2A1B
ELF1,POLR2H
MED1,POLR2H
STAT6,POLR2H
RFX7,POLR2H
SRSF3,POLR2H
FOSL2,POLR2H
RNF4,POLR2H
HCFC1,POLR2H
HMGA1,POLR2H
AFF4,POLR2H
KDM5A,VDR
SF1,VDR
IRF2,VDR
CIITA,VDR
FUBP3,VDR
TAF12,VDR
CDC5L,VDR
BATF3,VDR
HHEX,VDR
MED1,VDR
BACH1,RASSF4
AHR,CD83
MYD88,CXXC1
RBL2,CXXC1
CNOT6,CXXC1
AEBP2,CXXC1
ATF2,CXXC1
NONO,CXXC1
TAF6,CXXC1
ZFHX3,CXXC1
CIC,CXXC1
AHR,CXXC1
REL,CREB3
NFKBIA,CREB3
POLR2J,CREB3
HTATIP2,CREB3
ZFP148,CREB3
RBBP7,CREB3
CNOT8,CREB3
RUNX1,CREB3
SRSF9,CREB3
AES,CREB3
SFPI1,FCGR3
UBTF,POLR3K
YEATS4,POLR3K
SUPT16H,POLR3K
POLR2C,POLR3K
TUBA1A,POLR3K
AGAP3,POLR3K
TARDBP,POLR3K
MED15,POLR3K
GTF2E2,POLR3K
DOT1L,POLR3K
NFKBIA,SKI
TRPS1,SKI
CHD1,SKI
STAT6,SKI
SNRPD1,SKI
STAT1,SKI
COPS2,SKI
FOXN2,SKI
MED1,SKI
NFKBIZ,SKI
AFF4,LMO4
NFE2L2,LMO4
ID3,LMO4
HTATIP2,LMO4
BAZ1A,LMO4
MDM2,LMO4
YBX1,LMO4
STAT6,LMO4
CHD7,LMO4
RBBP4,LMO4
STAT3,COX5B
STAT1,COX5B
USF2,COX5B
STAT6,COX5B
KLF4,CKS1B
MCM6,CKS1B
TRP53,CKS1B
MCM7,CKS1B
MCM4,CKS1B
AHR,CKS1B
MCM3,CKS1B
SP1,CD24A
CTCF,CD24A
AHR,CHMP5
IRF1,CHMP5
IRF2,CHMP5
ZFX,PTP4A2
KLF4,PTP4A2
ZFX,RPL36AL
MEF2A,RPL36AL
AHR,RPS26
CEBPA,RPS26
SFPI1,STAT6
HIF1A,STAT6
MDM2,STAT6
TRP53,STAT6
RLIM,STAT6
CDC5L,STAT6
CTBP1,STAT6
RUVBL2,STAT6
ILK,STAT6
PCBD2,STAT6
UPF1,RPL37A
POLR2F,RPL37A
IRF1,RPL37A
EIF5B,RPL37A
CREM,MCM5
POLR2B,MCM5
POLR2A,MCM5
DNMT3A,MCM5
CIC,MCM5
SMAD4,MCM5
HDGF,MCM5
ZFP91,MCM5
ATF2,MCM5
RFC1,MCM5
ATF3,POLR2A
ID3,POLR2A
CHD7,POLR2A
MED21,POLR2A
SMARCA4,POLR2A
REL,POLR2A
TIAL1,POLR2A
ELF2,POLR2A
STAT3,POLR2A
HDAC1,POLR2A
CREBBP,ENO1
EGR1,ENO1
HIF1A,ENO1
ZFX,TMSB4X
UPF1,DOT1L
NFKBIB,DOT1L
THRAP3,DOT1L
NFAT5,DOT1L
RUNX1,DOT1L
MITF,DOT1L
JUNB,DOT1L
ILK,DOT1L
CBFA2T3,DOT1L
SUB1,DOT1L
CTCF,ATP5O
MEF2A,ATP5O
CREB3,MYD88
ATF3,MYD88
KDM2B,MYD88
ELF2,MYD88
NCOA4,MYD88
SNRPD1,MYD88
IRF4,MYD88
DPF2,MYD88
ELL2,MYD88
MCM4,MYD88
RFX7,TIAL1
TRIM28,TIAL1
KLF13,TIAL1
MLL2,TIAL1
POLR3K,TIAL1
COPS5,TIAL1
AES,TIAL1
STAT6,TIAL1
POLR2I,TIAL1
EDF1,TIAL1
KLF4,BC028528
JUN,BC028528
TGIF1,BC028528
FOS,BC028528
IRF1,BC028528
IRF2,BC028528
BACH1,BC028528
FOS,PHB2
HNRNPAB,PHB2
TSC22D4,PHB2
NCOR1,PHB2
ZFML,PHB2
BCLAF1,PHB2
MBD2,PHB2
MAPK14,PHB2
HSBP1,PHB2
FOXJ3,PHB2
NFKB1,SMARCC2
TCEB3,SMARCC2
EDF1,SMARCC2
NFKBIB,SMARCC2
SRSF1,SMARCC2
POLR2F,SMARCC2
TRERF1,SMARCC2
MED1,SMARCC2
ZFP36L1,SMARCC2
CSDE1,SMARCC2
DNMT1,POLR1D
SSRP1,POLR1D
BTG1,POLR1D
GTF2I,POLR1D
CHD4,POLR1D
SRSF6,POLR1D
CTCF,POLR1D
HIF1A,POLR1D
COPS5,POLR1D
NONO,POLR1D
CTCF,NAA20
MEF2A,NAA20
SMARCE1,ARID1A
SMARCA4,ARID1A
CSDA,ARID1A
ELF2,ARID1A
AEBP2,ARID1A
COPS5,ARID1A
PA2G4,ARID1A
MAPK3,ARID1A
POLR2D,ARID1A
LASS2,ARID1A
STAT3,TAX1BP3
TCEB3,TAX1BP3
SP1,TAX1BP3
MED15,TAX1BP3
TAX1BP3,TAX1BP3
TAF12,TAX1BP3
BHLHE40,TAX1BP3
SMARCB1,TAX1BP3
FOS,TAX1BP3
DOT1L,TAX1BP3
CTCF,CAPNS1
IVNS1ABP,FXR1
NFKBIB,FXR1
NAP1L4,FXR1
CDC5L,FXR1
EIF5B,FXR1
KLF6,FXR1
AGAP3,FXR1
HMGB2,FXR1
FXR1,FXR1
CNOT8,FXR1
HMG20B,KLF4
COPS5,KLF4
H1F0,KLF4
MED1,KLF4
PHB2,KLF4
RELA,KLF4
CTCFL,KLF4
TARBP2,KLF4
COPS2,KLF4
SUB1,KLF4
MYST2,SND1
ZFP91,SND1
BCLAF1,SND1
ZFX,SND1
DEK,SND1
EIF5B,SND1
RFC1,SND1
ZFML,SND1
MED27,SND1
BIN1,SND1
EGR1,BLVRB
KLF4,SEC11C
TARDBP,SIRT7
SUPT6H,SIRT7
BAZ1A,SIRT7
TRPS1,SIRT7
KLF10,SIRT7
ILF3,SIRT7
UBP1,SIRT7
SRSF1,SIRT7
CDC5L,SIRT7
NONO,SIRT7
KLF4,RPL12
CEBPA,RPL12
HDAC1,CDKN1A
KLF4,CDKN1A
STAT3,CDKN1A
RBL2,CDKN1A
TSG101,CDKN1A
EHMT2,CDKN1A
RBPJ,CDKN1A
IRF1,CDKN1A
ZFP148,CDKN1A
NFKB1,CDKN1A
RUVBL2,FOSL2
DENND4A,FOSL2
CBX3,FOSL2
DNMT3A,FOSL2
TCOF1,FOSL2
BTF3,FOSL2
NFE2L2,FOSL2
SNRPB,FOSL2
ING1,FOSL2
DAB2,FOSL2
CTCF,AA467197
CTNNB1,PSMA1
ZFX,PSMA1
MEF2A,JUP
TOX4,JUP
RNPS1,JUP
GTF2F1,JUP
MED1,JUP
HMGA1,JUP
BHLHE40,JUP
SNRPB,JUP
SSRP1,JUP
POLR2B,JUP
CTCF,UQCRB
ZFX,UQCRB
MAPK3,KPNA2
KDM5A,KPNA2
AGAP3,KPNA2
SERTAD2,KPNA2
ATF6,KPNA2
HNRNPAB,KPNA2
MTA2,KPNA2
DDX5,KPNA2
DAB2,KPNA2
IRF1,KPNA2
KLF4,MCM6
HNRNPD,MCM6
TCOF1,MCM6
CHD4,MCM6
MCM5,MCM6
GTF2A2,MCM6
RBL2,MCM6
IRF5,MCM6
ZEB2,MCM6
NOTCH2,MCM6
GTF2A2,DEK
DAB2,DEK
HNRNPD,DEK
POLR2E,DEK
POLR2J,DEK
NFKBIA,DEK
ATF6,DEK
SRSF5,DEK
IRF1,DEK
COPS2,DEK
TOX4,CENPB
SIN3B,CENPB
BAZ1A,CENPB
EDF1,CENPB
HMGB2,CENPB
CSDE1,CENPB
NFKB1,CENPB
PARP1,CENPB
AKT1,CENPB
HMG20A,CENPB
CTCF,RPL23A
ZFX,FIS1
CTCF,FIS1
ZFX,EIF5A
EGR1,EIF5A
BACH1,ATOX1
TGIF1,ARHGDIB
EHMT2,HIST1H1C
POLR2K,HIST1H1C
SSB,HIST1H1C
CIITA,HIST1H1C
SP1,HIST1H1C
MAPK1,HIST1H1C
PHB2,HIST1H1C
TARBP2,HIST1H1C
SNRPB,HIST1H1C
MCM7,HIST1H1C
ZFX,RPL27
KHDRBS1,RUVBL2
ZBTB7A,RUVBL2
MYEF2,RUVBL2
MYST2,RUVBL2
CHD1,RUVBL2
LDB1,RUVBL2
MBD2,RUVBL2
TOB1,RUVBL2
UBE2K,RUVBL2
NFKB1,RUVBL2
SIN3B,RFC1
YEATS4,RFC1
GTF2A2,RFC1
SIRT7,RFC1
RBBP4,RFC1
LASS2,RFC1
MLL2,RFC1
TARDBP,RFC1
MITF,RFC1
FOXJ3,RFC1
CREBBP,PTMA
NFE2L2,PTMA
EGR1,PTMA
REL,PTMA
AHR,PTMA
KLF4,PTMA
ZFX,PTMA
CCRN4L,ARID1B
IRF2,ARID1B
ILK,ARID1B
SNRPD1,ARID1B
KHDRBS1,ARID1B
BTG2,ARID1B
CSDA,ARID1B
TLR4,ARID1B
ARID1B,ARID1B
PCBD2,ARID1B
NFKB1,CCL3
FOS,CCL3
MEF2A,CCL3
IRF5,CCL3
RELA,CCL3
JUN,CCL3
CEBPA,CCL3
TAF9,TFDP1
PER1,TFDP1
NSD1,TFDP1
ILK,TFDP1
TOP2B,TFDP1
MED21,TFDP1
MYST2,TFDP1
ING1,TFDP1
HCLS1,TFDP1
HCFC1,TFDP1
REL,BCL2A1D
NFKB1,BCL2A1D
RELA,BCL2A1D
ZFX,COX7C
KPNA2,ZFP36L1
SNRPD1,ZFP36L1
CNOT6,ZFP36L1
IRF1,ZFP36L1
AEBP2,ZFP36L1
RELA,ZFP36L1
POLR2E,ZFP36L1
DAB2,ZFP36L1
RUVBL2,ZFP36L1
PCBD2,ZFP36L1
YBX1,YWHAE
HNRNPAB,YWHAE
EWSR1,YWHAE
SFPQ,YWHAE
TRIM28,YWHAE
NONO,YWHAE
ZFX,YWHAE
AHR,HSP90AB1
KLF4,HSP90AB1
TRP53,HSP90AB1
JUN,HSP90AB1
RDBP,HSP90AB1
STAT3,HSP90AB1
NR3C1,HSP90AB1
TCEB1,PER1
RNPS1,PER1
SRSF5,PER1
SMARCE1,PER1
JUN,PER1
KDM5C,PER1
AIP,PER1
HMG20A,PER1
ZMYND11,PER1
PA2G4,PER1
JUN,RPL13
POLR2A,ACTB
KLF4,ACTB
STAT3,ACTB
STAT1,ACTB
REL,ACTB
ZFX,NDUFS6
KDM5A,USF2
RFC1,USF2
NFIL3,USF2
HAX1,USF2
MDM2,USF2
JMJD1C,USF2
CTCFL,USF2
HNRNPAB,USF2
DOT1L,USF2
RBBP4,USF2
TRPS1,EHMT1
MED8,EHMT1
SRSF1,EHMT1
TOB1,EHMT1
SKI,EHMT1
THRAP3,EHMT1
NCOA3,EHMT1
STAT6,EHMT1
MCM4,EHMT1
CHD7,EHMT1
SERTAD2,CNOT8
TCEB1,CNOT8
MKL2,CNOT8
ZBTB7A,CNOT8
CIITA,CNOT8
WHSC1L1,CNOT8
MTA2,CNOT8
SRSF2,CNOT8
MAPK14,CNOT8
DDB1,CNOT8
AHR,DPF2
BAZ1A,DPF2
NCOA3,DPF2
KHDRBS1,DPF2
EIF5B,DPF2
SNRPD1,DPF2
TAF12,DPF2
TNFAIP3,DPF2
NFKBIZ,DPF2
CXXC1,DPF2
MEF2A,COX6A1
LDB1,DNMT3A
BTG2,DNMT3A
EHMT2,DNMT3A
SUPT5H,DNMT3A
RBL2,DNMT3A
JUP,DNMT3A
HDAC1,DNMT3A
IRF4,DNMT3A
ELF2,DNMT3A
DEK,DNMT3A
FOXN2,MED1
HCLS1,MED1
DOT1L,MED1
TIAL1,MED1
KPNA2,MED1
TRPS1,MED1
FLI1,MED1
POLR2C,MED1
EIF5B,MED1
HMG20B,MED1
ZFX,COMMD3
CEBPA,COMMD3
MKL2,CREM
BTG2,CREM
HOPX,CREM
CREM,CREM
CEBPA,CREM
TARBP2,CREM
CNOT6,CREM
FOXJ3,CREM
MITF,CREM
TLR4,CREM
MCM5,MATR3
ARL6IP5,MATR3
CHD4,MATR3
HNRNPAB,MATR3
DDB1,MATR3
FOS,MATR3
NFE2L2,MATR3
KLF10,MATR3
RUVBL2,MATR3
TCEB3,MATR3
KLF4,SDHB
ZFX,SDHB
RBPJ,DENND4A
NAP1L4,DENND4A
MLL2,DENND4A
H1F0,DENND4A
HNRNPK,DENND4A
NME2,DENND4A
TCEB1,DENND4A
FOSB,DENND4A
FOXJ3,DENND4A
SRSF9,DENND4A
FUBP3,BACH1
HTATIP2,BACH1
TNF,BACH1
ZFP148,BACH1
DAZAP2,BACH1
RBL2,BACH1
STAT1,BACH1
BIN1,BACH1
RNPS1,BACH1
TARDBP,BACH1
EGR1,CHMP2A
AHR,CHMP2A
ZFX,CHMP2A
EGR2,CHMP2A
STAT3,CHMP2A
TSG101,CHMP2A
FOXN2,NFKBIA
MTA2,NFKBIA
TAX1BP3,NFKBIA
ZBTB7A,NFKBIA
MKL2,NFKBIA
RUVBL2,NFKBIA
HAX1,NFKBIA
EGR2,NFKBIA
MYST2,NFKBIA
SFPQ,NFKBIA
TRP53,SUMO1
SF1,SUMO1
HIF1A,SUMO1
IRF1,SUMO1
STAT1,SUMO1
ZFX,SUMO1
RBBP7,SUMO1
SMAD4,SUMO1
CTCF,SRSF6
ILK,SRSF6
FLI1,SRSF6
DNMT3A,SRSF6
PHB2,SRSF6
MEF2A,SRSF6
FOSB,SRSF6
TUBA1A,SRSF6
MKL2,SRSF6
BTF3,SRSF6
ZFX,RPL3
EIF5B,RPL3
CHD1,ZFHX3
KLF13,ZFHX3
TAF9,ZFHX3
KLF6,ZFHX3
MTA2,ZFHX3
HDAC1,ZFHX3
TCEB1,ZFHX3
JMJD1C,ZFHX3
MAFF,ZFHX3
NCOA3,ZFHX3
APEX1,COPS5
RBL2,COPS5
ZFP91,COPS5
DAB2,COPS5
ETV3,COPS5
CXXC1,COPS5
MLL3,COPS5
CNOT2,COPS5
HIF1A,COPS5
CNOT8,COPS5
SFPQ,STAT1
BUB3,STAT1
AIP,STAT1
WHSC1L1,STAT1
FOSB,STAT1
EGR2,STAT1
STAT6,STAT1
FUBP3,STAT1
NONO,STAT1
TOP2B,STAT1
TGIF1,CAPZA2
CEBPA,CAPZA2
CEBPA,FAM96A
STAT3,RPS27L
ZFX,RPS27L
TGIF1,RPL7
ZFX,D8ERTD738E
FOS,SLAMF9
JUNB,SLAMF9
JUN,SLAMF9
FOSB,SLAMF9
AHR,HMGN2
CEBPA,HMGN2
MCM5,JUNB
POLR2B,JUNB
POLR2F,JUNB
BTF3,JUNB
CSDA,JUNB
CBX3,JUNB
HMGB2,JUNB
HDAC1,JUNB
KPNA2,JUNB
HCLS1,JUNB
RELA,CXCL1
NFKB1,CXCL1
MYD88,CXCL1
JUN,CXCL1
REL,CXCL1
NFKBIZ,CXCL1
KPNA2,GTF2I
POLR2K,GTF2I
MATR3,GTF2I
MLL2,GTF2I
IRF1,GTF2I
MYEF2,GTF2I
TGIF1,GTF2I
HIF1A,GTF2I
NONO,GTF2I
CBX3,GTF2I
MED27,FABP4
MED1,FABP4
THRAP3,FABP4
CEBPA,FABP4
MED8,FABP4
NCOA3,FABP4
MED15,FABP4
IRF2,FABP4
MED21,FABP4
CTCF,6720456B07RIK
ZFX,6720456B07RIK
BACH1,SGK1
KLF4,SGK1
ZFX,SGK1
NR3C1,SGK1
CTCF,CHCHD2
APEX1,SUPT4H1
ARID1B,SUPT4H1
MAPK3,SUPT4H1
TRIM28,SUPT4H1
HMG20A,SUPT4H1
CXXC1,SUPT4H1
RAD51,SUPT4H1
HIST1H1C,SUPT4H1
KPNA2,SUPT4H1
ARL6IP5,SUPT4H1
SNRPB,SMARCA5
HHEX,SMARCA5
HMG20B,SMARCA5
CEBPA,SMARCA5
HNRNPK,SMARCA5
RUVBL2,SMARCA5
ID3,SMARCA5
AIP,SMARCA5
ATF6,SMARCA5
POLR3K,SMARCA5
ZFX,PSMA5
BACH1,PSMA5
CTCF,KRTCAP2
TCEB3,HHEX
RBBP4,HHEX
CENPB,HHEX
TCEB2,HHEX
NCOA4,HHEX
NR4A1,HHEX
FOXJ3,HHEX
MED27,HHEX
FUBP3,HHEX
ATF4,HHEX
STAT1,EWSR1
TNFAIP3,EWSR1
MEF2A,EWSR1
ZFP91,EWSR1
ID2,EWSR1
HMG20A,EWSR1
KPNA2,EWSR1
CTCFL,EWSR1
TCERG1,EWSR1
GTF2F1,EWSR1
TIAL1,NFAT5
MED8,NFAT5
BTF3,NFAT5
ZFP36L1,NFAT5
NSD1,NFAT5
DEK,NFAT5
BTG2,NFAT5
SSB,NFAT5
TCERG1,NFAT5
SRSF3,NFAT5
TOP2B,ILK
BTG2,ILK
NAP1L4,ILK
PHB2,ILK
BCLAF1,ILK
HMGA1,ILK
SUZ12,ILK
NFE2L2,ILK
TSG101,ILK
MLL2,ILK
CNOT6L,MDM2
TNFAIP3,MDM2
EGR1,MDM2
PER1,MDM2
FOSB,MDM2
MCM7,MDM2
TARDBP,MDM2
CTNNB1,MDM2
ARL6IP5,MDM2
FUBP3,MDM2
REL,H2-EB1
ZFX,LAMP1
MEF2A,CRIPT
STAT1,ATP5H
STAT6,ATP5H
STAT3,ATP5H
IRF1,H3F3B
IRF2,H3F3B
KLF4,POLR2F
IRF4,POLR2F
PBRM1,POLR2F
NFKB1,POLR2F
EHMT1,POLR2F
AKT1,POLR2F
MCM3,POLR2F
GATAD2A,POLR2F
MATR3,POLR2F
KDM5C,POLR2F
SFPI1,CD14
JUN,CD14
CEBPA,CD14
NFKB1,CD14
SP1,CD14
RELA,CD14
ZFX,SNX2
MEF2A,NDUFA2
ZFX,NDUFA2
BACH1,HN1
SUPT16H,SUZ12
DNMT3A,SUZ12
NME2,SUZ12
NFX1,SUZ12
CNOT6L,SUZ12
POLR2B,SUZ12
TARBP2,SUZ12
DNAJC2,SUZ12
GTF2A1,SUZ12
SKIL,SUZ12
KLF4,RPS10
CTCF,RPS10
NFKB1,CCL4
FOS,CCL4
IRF5,CCL4
JUN,CCL4
RELA,CCL4
CTCF,H2-T23
SRSF3,PCBD2
CHD1,PCBD2
ZFP36,PCBD2
CNOT6,PCBD2
AIP,PCBD2
CSDA,PCBD2
RBM39,PCBD2
RELA,PCBD2
EHMT2,PCBD2
WBP11,PCBD2
CEBPA,NONO
IVNS1ABP,NONO
MAPK3,NONO
ATF2,NONO
MED27,NONO
ZFX,NONO
TSC22D4,NONO
MDM2,NONO
KLF13,NONO
MCM3,NONO
MCM7,EIF3E
EIF5B,EIF3E
KLF4,EIF3E
ZFX,EIF3E
KLF4,ANXA5
BTF3,TLR4
NFE2L2,TLR4
AGAP3,TLR4
MCM5,TLR4
