TF_gene,Target_gene
REL,SMG6
APBB2,SMG6
RNF14,SMG6
POLR2G,SMG6
PLAGL2,SMG6
SMAD5,SMG6
RAI14,SMG6
SMAD6,SMG6
POLR2K,SMG6
STAT2,SMG6
CDCA7L,ZNF589
EGR1,ZNF589
ZKSCAN1,ZNF589
POLR1C,ZNF589
GATA6,ZNF589
ZNF398,ZNF589
ANKZF1,ZNF589
TCF19,ZNF589
AR,ZNF589
BCL11B,ZNF589
OTX2,COL1A2
NANOG,COL1A2
TEAD4,COL1A2
JUND,COL1A2
TFAP2A,COL1A2
NANOG,ATP2B4
TEAD4,ATP2B4
JUND,ATP2B4
SOX2,ATP2B4
TFAP2A,ATP2B4
OTX2,ATP2B4
EGR1,ATP2B4
EOMES,ATP2B4
BMPR1A,HOXB2
POLR2G,HOXB2
ALYREF,HOXB2
EOMES,HOXB2
AR,HOXB2
LZTS1,HOXB2
ZNF488,HOXB2
POU3F1,HOXB2
NFYB,HOXB2
TFDP1,HOXB2
YAF2,KAT6A
ZEB2,KAT6A
ID3,KAT6A
CTNNB1,KAT6A
NFYB,KAT6A
DNAJC2,KAT6A
TRPS1,KAT6A
ZHX3,KAT6A
CSRP2,KAT6A
PPARA,KAT6A
FOXP1,GLMN
JUND,GLMN
TFAP2A,GLMN
RAI1,TRIP11
LMO2,TRIP11
CTBP1,TRIP11
TCEA1,TRIP11
RNPS1,TRIP11
ZNF471,TRIP11
LIN28A,TRIP11
ZBTB38,TRIP11
LIMD1,TRIP11
SRSF3,TRIP11
SOX17,PA2G4
POLR2A,PA2G4
LMO3,PA2G4
POU2F2,PA2G4
SALL2,PA2G4
WDR5,PA2G4
RUNX1,PA2G4
CUX1,PA2G4
POLR2H,PA2G4
POLR1B,PA2G4
SUPT16H,EGF
NKX3-1,EGF
TCF7L1,EGF
LMO2,EGF
HDAC9,EGF
CTNNB1,EGF
TCOF1,EGF
PRDM14,EGF
NFKBIB,EGF
PBXIP1,EGF
DNMT1,SAP18
WDR5,SAP18
DEK,SAP18
PURA,SAP18
AIP,SAP18
H1F0,SAP18
SFPQ,SAP18
UPF1,SAP18
ZNF238,SAP18
RUVBL1,SAP18
TFAP2A,WNT5A
POU2F2,CREB3L4
LMO3,CREB3L4
FLI1,CREB3L4
SERTAD2,CREB3L4
ZNF764,CREB3L4
SATB2,CREB3L4
BMP2,CREB3L4
RNPS1,CREB3L4
DEDD2,CREB3L4
DNMT1,CREB3L4
TFAP2A,ITM2A
TEAD4,ITM2A
FOXH1,ITM2A
SOX2,SYNE2
GATA3,SYNE2
TFAP2A,SYNE2
E2F3,RNF14
TRIM22,RNF14
BTG2,RNF14
TRIM28,RNF14
POLR2H,RNF14
NPM1,RNF14
HLX,RNF14
WDR5,RNF14
NR2C1,RNF14
ALS2CR8,RNF14
FOXP1,TIPARP
TEAD4,TIPARP
SMAD2,TIPARP
TFAP2A,TIPARP
SNAI2,TIPARP
EGR1,TIPARP
EOMES,TIPARP
MXI1,TIPARP
TMF1,ID1
HIF3A,ID1
HOXB7,ID1
BTF3,ID1
LMO2,ID1
GSC,ID1
POLR2A,ID1
BARX2,ID1
FUS,ID1
ZNF219,ID1
EOMES,NEDD4
FOXH1,NEDD4
JUND,NEDD4
TFAP2A,NEDD4
OTX2,NEDD4
EGR1,NEDD4
EOMES,TMEM64
MXI1,TMEM64
NANOG,TMEM64
TEAD4,TMEM64
TFAP2A,TMEM64
OTX2,TMEM64
ANKZF1,DPF2
TGFB1I1,DPF2
TCEA1,DPF2
RBFOX2,DPF2
SMAD5,DPF2
MCM3,DPF2
DPF2,DPF2
PURA,DPF2
POLR2G,DPF2
SF1,DPF2
EZH2,CRHBP
TFAP2A,CRHBP
KHDRBS2,CALCOCO1
AIP,CALCOCO1
ZNF160,CALCOCO1
PSMD9,CALCOCO1
GCM1,CALCOCO1
APBB1,CALCOCO1
ASB4,CALCOCO1
PPARA,CALCOCO1
SRSF3,CALCOCO1
TAF1L,CALCOCO1
TEAD4,MMP16
TFAP2A,MMP16
OTX2,MMP16
EGR1,MMP16
POU5F1,MMP16
FOXP1,MMP16
EOMES,TTC39B
NANOG,TTC39B
FOXH1,TTC39B
JUND,TTC39B
SOX2,TTC39B
SMAD2,TTC39B
TFAP2A,TTC39B
TRIM28,TTC39B
OTX2,TTC39B
FOXP1,TTC39B
ZNF142,ZNF160
GRHL1,ZNF160
FUBP1,ZNF160
SP100,ZNF160
FOXK1,ZNF160
SNAPC3,ZNF160
DDX54,ZNF160
POLR1A,ZNF160
SRSF10,ZNF160
BMP4,ZNF160
NANOG,SFRP2
EGR1,SFRP2
CTNNB1,SFRP2
JUND,SFRP2
SOX2,SFRP2
TFAP2A,SFRP2
POU5F1,SFRP2
BCL11A,SFRP2
CDCA7L,AES
FOXD3,AES
BCL11A,AES
ZNF585B,AES
RUVBL2,AES
CITED2,AES
POU2AF1,AES
TCF7L1,AES
HLX,AES
KLF7,AES
OTX2,ZNF30
FOXP1,ZNF30
NANOG,ZNF30
TEAD4,ZNF30
SOX2,ZNF30
TFAP2A,ZNF30
HOXB3,POLR1A
ETV3,POLR1A
KHSRP,POLR1A
DNMT1,POLR1A
JMJD1C,POLR1A
UBTF,POLR1A
FLI1,POLR1A
GATA3,POLR1A
DACH1,POLR1A
MCM6,POLR1A
FOXP1,ACOX3
MXI1,ACOX3
NANOG,ACOX3
TEAD4,ACOX3
SOX2,ACOX3
TFAP2A,ACOX3
ZFP42,ACOX3
TRIM28,ACOX3
SNAI2,ACOX3
OTX2,ACOX3
HOXB2,RUVBL2
NFATC3,RUVBL2
APBB2,RUVBL2
ZNF238,RUVBL2
SNAI1,RUVBL2
ALS2CR8,RUVBL2
HCFC1,RUVBL2
SOX7,RUVBL2
ZFP42,RUVBL2
POU3F1,RUVBL2
MED16,BTF3
HLX,BTF3
HNRNPD,BTF3
PURA,BTF3
PRDM14,BTF3
FOXD3,BTF3
MAFF,BTF3
TLE3,BTF3
JMJD1C,BTF3
TWIST1,BTF3
JUND,PPP1R9A
GATA3,PPP1R9A
TFAP2A,PPP1R9A
SNAI2,PPP1R9A
GATA2,PPP1R9A
OTX2,PPP1R9A
EGR1,PPP1R9A
SMAD2,SPPL2A
EGR1,SPPL2A
TFAP2A,SPPL2A
BCL11B,CNTRL
HCFC1,CNTRL
SPIB,CNTRL
SOX2,CNTRL
SCD5,CNTRL
ZNF202,CNTRL
POU2F1,CNTRL
NFKBIA,CNTRL
NFKBIB,CNTRL
FOXJ1,CNTRL
GATA3,ANXA3
TFAP2A,ANXA3
JUND,ANXA3
MXI1,ANXA3
NANOG,ANXA3
GATA4,ANXA3
TEAD4,ANXA3
GATA2,ANXA3
EGR1,ANXA3
CTNNB1,ANXA3
FOXP1,PNPLA8
JUND,PNPLA8
NANOG,PNPLA8
TEAD4,PNPLA8
OTX2,PNPLA8
EGR1,PNPLA8
TFAP2A,PNPLA8
ARID3A,ZFPM2
ZNF585B,ZFPM2
IRF1,ZFPM2
POLR2K,ZFPM2
MYBL2,ZFPM2
POU2AF1,ZFPM2
BCL11A,ZFPM2
POLR1B,ZFPM2
BCL11B,ZFPM2
ANKZF1,ZFPM2
EOMES,ZFHX3
MYOCD,ZFHX3
TRIP13,ZFHX3
SMAD5,ZFHX3
POLR2F,ZFHX3
SSB,ZFHX3
BHLHE40,ZFHX3
SNAI2,ZFHX3
HDGF,ZFHX3
GATA4,ZFHX3
TFAP2A,LPIN1
POU5F1,LPIN1
NANOG,LPIN1
TEAD4,LPIN1
CTNNB1,LPIN1
EOMES,ATG4C
MXI1,ATG4C
NANOG,ATG4C
TEAD4,ATG4C
TFAP2A,ATG4C
OTX2,ATG4C
EGR1,ATG4C
SHOX2,HLX
SMARCD3,HLX
NHLH2,HLX
RBMX,HLX
ELAVL2,HLX
HIF3A,HLX
SMAD6,HLX
RNF19A,HLX
NONO,HLX
RAI1,HLX
CEBPZ,ANKRD1
SMAD5,ANKRD1
POLR2A,ANKRD1
HELZ,ANKRD1
TP53,ANKRD1
ETV1,ANKRD1
BRWD1,ANKRD1
ELK3,ANKRD1
RAX2,ANKRD1
ANKZF1,ANKRD1
SLA2,AIP
KLF8,AIP
PBXIP1,AIP
MYCN,AIP
GATA2,AIP
ZNF219,AIP
WWP1,AIP
HNRNPAB,AIP
TGFB1I1,AIP
UPF2,AIP
TGFB1I1,XRCC6
YBX1,XRCC6
TRIM25,XRCC6
SUPT7L,XRCC6
MAFG,XRCC6
ALS2CR8,XRCC6
HCFC1,XRCC6
EOMES,XRCC6
XRCC5,XRCC6
SNAI1,XRCC6
OTX2,KIF15
EOMES,KIF15
MXI1,KIF15
NANOG,KIF15
SOX17,KIF15
TEAD4,KIF15
EGR1,KIF15
JUND,KIF15
TFAP2A,KIF15
FOXP1,KIF15
NANOG,CCNB2
SOX2,CCNB2
TFAP2A,CCNB2
POU5F1,CCNB2
LMO2,RFXANK
SOX7,RFXANK
NR2C1,RFXANK
TRIM22,RFXANK
PGR,RFXANK
MAPK10,RFXANK
EZH2,RFXANK
SRSF3,RFXANK
MCM2,RFXANK
MYOCD,RFXANK
CITED2,PURA
RAX2,PURA
POU2F2,PURA
ETV1,PURA
CTNNB1,PURA
ZNF160,PURA
FOXJ1,PURA
APC,PURA
TGFB1I1,PURA
HOPX,PURA
EOMES,TTK
FOXP1,TTK
TEAD4,TTK
TFAP2A,TTK
ZFP42,TTK
GATA4,TTK
TAF1L,ENO1
CCND1,ENO1
ZKSCAN1,ENO1
PRIC285,ENO1
MXD4,ENO1
ZNF589,ENO1
ARNT2,ENO1
PTMA,ENO1
FOXD3,ENO1
ALYREF,ENO1
SFPQ,ZNF764
CENPK,ZNF764
FOXJ2,ZNF764
FUBP1,ZNF764
FOXJ1,ZNF764
CITED2,ZNF764
PARN,ZNF764
ETV7,ZNF764
ZNF202,ZNF764
UHRF1,ZNF764
EOMES,TSPAN12
MXI1,TSPAN12
FOXP1,TSPAN12
SMAD2,TSPAN12
TFAP2A,TSPAN12
OTX2,TSPAN12
SOX2,TSPAN12
POLR2D,ZNF83
MDM4,ZNF83
SMG6,ZNF83
TWIST1,ZNF83
ZNF238,ZNF83
FOXK1,ZNF83
WWTR1,ZNF83
GTF3C4,ZNF83
ASB9,ZNF83
APEX1,ZNF83
BHLHE40,TEAD4
SOX13,TEAD4
SFPQ,TEAD4
CIITA,TEAD4
MSX1,TEAD4
ELAVL2,TEAD4
CENPK,TEAD4
DAB2,TEAD4
ETV3,TEAD4
NFATC1,TEAD4
TRIM33,SFMBT1
ETS1,SFMBT1
GRHL2,SFMBT1
POU3F1,SFMBT1
APC,SFMBT1
RNF19A,SFMBT1
HESX1,SFMBT1
PAWR,SFMBT1
NR2C1,SFMBT1
SCD5,SFMBT1
ETV4,GTF2H2
SRSF3,GTF2H2
BMP4,GTF2H2
LZTS1,GTF2H2
PARN,GTF2H2
CDCA7L,GTF2H2
PATZ1,GTF2H2
ZKSCAN1,GTF2H2
MYBL2,GTF2H2
NR3C1,GTF2H2
RUNX1,PHF17
MLL3,PHF17
MYBBP1A,PHF17
HESX1,PHF17
RBMX,PHF17
ZNF471,PHF17
RBBP4,PHF17
MYCN,PHF17
SOX2,PHF17
CREB3L2,PHF17
PHF17,BHLHE40
BRWD1,BHLHE40
FXR1,BHLHE40
POU2F1,BHLHE40
MDM4,BHLHE40
DPF2,BHLHE40
RBFOX2,BHLHE40
MLLT3,BHLHE40
HNRNPAB,BHLHE40
PBXIP1,BHLHE40
PTMA,PBX1
NFAT5,PBX1
SHOX,PBX1
E2F3,PBX1
ASB4,PBX1
FOXP1,PBX1
TGFB1,PBX1
ALS2CR8,PBX1
H1F0,PBX1
SMAD2,PBX1
FOXH1,SEMA3E
PRDM1,SEMA3E
SMAD2,SEMA3E
GATA3,SEMA3E
TFAP2A,SEMA3E
EOMES,SEMA3E
NANOG,SEMA3E
CTNNB1,SEMA3E
SP110,TLE1
POU2F1,TLE1
CITED2,TLE1
SALL3,TLE1
HDGF,TLE1
SRSF3,TLE1
GRHL1,TLE1
TBX20,TLE1
POLR1C,TLE1
ZNF24,TLE1
TFAP2A,GPC3
JUND,TIMP3
TFAP2A,TIMP3
TEAD4,LTBP1
OTX2,LTBP1
SOX2,LTBP1
TFAP2A,LTBP1
FOXP1,LTBP1
TFAP2A,STK17B
KLF5,STK17B
NHLH2,RBPJ
MED16,RBPJ
DACH1,RBPJ
CREB3L4,RBPJ
KLF8,RBPJ
BTF3,RBPJ
POLR1A,RBPJ
POLR2H,RBPJ
FOXJ1,RBPJ
TRIM28,RBPJ
SKIL,SNAI2
KLF8,SNAI2
SETBP1,SNAI2
RNF19A,SNAI2
SOX3,SNAI2
JMJD1C,SNAI2
SIRT1,SNAI2
SOS2,SNAI2
NRIP1,SNAI2
DNMT3A,SNAI2
CTNNB1,TTC27
TFAP2A,TTC27
MXI1,TTC27
FOXP1,TTC27
TEAD4,TTC27
JUND,TTC27
MXI1,CNKSR3
FOXP1,CNKSR3
FOXH1,CNKSR3
PRDM1,CNKSR3
SOX2,CNKSR3
TFAP2A,CNKSR3
OTX2,CNKSR3
EOMES,CNKSR3
EOMES,MIA3
NANOG,MIA3
JUND,MIA3
FOXP1,MIA3
MXI1,MIA3
TFAP2A,MIA3
ZFP42,MIA3
TEAD4,MIA3
PRDM1,MIA3
POU5F1,MIA3
E2F3,MKI67IP
CREB3L4,MKI67IP
BARX2,MKI67IP
SRC,MKI67IP
YBX1,MKI67IP
KLF6,MKI67IP
DNAJC2,MKI67IP
ZHX3,MKI67IP
ZNF24,MKI67IP
TEAD4,MKI67IP
TFAP2A,ZNF516
OTX2,QPCT
TFAP2A,QPCT
CTBP1,ZRANB2
NAA15,ZRANB2
MED16,ZRANB2
KHDRBS2,ZRANB2
UPF2,ZRANB2
LIN28A,ZRANB2
MCM4,ZRANB2
ZHX3,ZRANB2
SF1,ZRANB2
NFKBIB,ZRANB2
HLX,ETV4
SMARCD3,ETV4
NONO,ETV4
ARID4B,ETV4
GTF3C4,ETV4
BMP4,ETV4
RBM14,ETV4
PBX1,ETV4
HOXB3,ETV4
TGFB1I1,ETV4
GTF3C4,PPARGC1B
NRIP1,PPARGC1B
CIITA,PPARGC1B
PLAGL2,PPARGC1B
RXRG,PPARGC1B
ZBTB38,PPARGC1B
H1F0,PPARGC1B
FOXD3,PPARGC1B
TFDP1,PPARGC1B
POU2F1,PPARGC1B
MKI67IP,AFF1
ANKZF1,AFF1
HIF1A,AFF1
ZNF107,AFF1
GATAD2A,AFF1
LDB2,AFF1
NR2C1,AFF1
ZNF83,AFF1
ZNF238,AFF1
LEF1,AFF1
FOXP1,S1PR3
TEAD4,S1PR3
TFAP2A,S1PR3
KAT7,DNMT3A
ETV1,DNMT3A
YAF2,DNMT3A
ESRRG,DNMT3A
SKIL,DNMT3A
KAT6A,DNMT3A
SMARCD3,DNMT3A
FUS,DNMT3A
SATB1,DNMT3A
ZFHX3,DNMT3A
KHSRP,ILF2
DACH1,ILF2
NONO,ILF2
ARID5B,ILF2
CIITA,ILF2
SHOX2,ILF2
SP100,ILF2
SLA2,ILF2
ZEB2,ILF2
FLI1,ILF2
LEF1,DKK4
EOMES,DKK4
CTNNB1,DKK4
OTX2,DKK4
FOXH1,ATP11B
TFAP2A,ATP11B
OTX2,ATP11B
MCM3,TRIP6
BMP2,TRIP6
PA2G4,TRIP6
ANKZF1,TRIP6
HLX,TRIP6
GATA2,TRIP6
PPARA,TRIP6
GSC,TRIP6
ZNF239,TRIP6
ZNF146,TRIP6
FOXP1,PMP22
TEAD4,PMP22
TFAP2A,PMP22
TRIM28,PMP22
EZH2,PMP22
EOMES,PMP22
TEAD4,FBN1
TFAP2A,FBN1
OTX2,FBN1
EZH2,FBN1
EOMES,FBN1
PSMD9,MCM6
BRWD1,MCM6
TFE3,MCM6
ARID4B,MCM6
CSDE1,MCM6
PAWR,MCM6
KHSRP,MCM6
PBX1,MCM6
XRCC5,MCM6
DEDD2,MCM6
ZNF764,AR
TRIM27,AR
BTG2,AR
HOPX,AR
ZBTB2,AR
ZEB2,AR
DAB2,AR
SKIL,AR
LMO2,AR
FLI1,AR
JUND,PRMT6
TFAP2A,PRMT6
SNAI2,PRMT6
POU5F1,CDCA2
EOMES,CDCA2
MXI1,CDCA2
NANOG,CDCA2
JUND,CDCA2
TFAP2A,CDCA2
OTX2,CDCA2
FOXP1,ESCO2
EOMES,ESCO2
TEAD4,ESCO2
SOX2,ESCO2
TFAP2A,ESCO2
TRIM33,CTNNB1
APBB2,CTNNB1
TEAD4,CTNNB1
NR0B1,CTNNB1
SOX17,CTNNB1
SOX4,CTNNB1
ZNF219,CTNNB1
BCLAF1,CTNNB1
ARNT2,CTNNB1
NR2C1,CTNNB1
PARP1,SOX7
DEK,SOX7
SMARCD3,SOX7
AIRE,SOX7
SSB,SOX7
ZBTB38,SOX7
HIF1A,SOX7
FOXD3,SOX7
ANKRD6,SOX7
HOXB3,SOX7
NANOG,RRAS2
TEAD4,RRAS2
JUND,RRAS2
SMAD2,RRAS2
TFAP2A,RRAS2
OTX2,RRAS2
POU5F1,RRAS2
EZH2,GLIPR2
TFAP2A,GLIPR2
MXI1,SPP1
TRIM28,SPP1
SOX17,C4orf46
GATA4,C4orf46
NANOG,C4orf46
OTX2,C4orf46
TEAD4,C4orf46
MXI1,C4orf46
FOXH1,C4orf46
JUND,C4orf46
SOX2,C4orf46
TFAP2A,C4orf46
SALL2,ZNF219
DNAJC2,ZNF219
FOXJ2,ZNF219
ZNF165,ZNF219
SNAPC4,ZNF219
PGR,ZNF219
PHB2,ZNF219
CRABP2,ZNF219
ZNF764,ZNF219
ZNF589,ZNF219
SNAI2,PLXNA2
OTX2,PLXNA2
EGR1,PLXNA2
EZH2,PLXNA2
TFAP2A,PLXNA2
APC,RAI1
YAF2,RAI1
ASB9,RAI1
ZNF488,RAI1
DNMT1,RAI1
UHRF1,RAI1
NFYB,RAI1
DNAJC2,RAI1
NFIA,RAI1
ZNF146,RAI1
BCL11A,TJP2
EOMES,TJP2
NANOG,TJP2
TEAD4,TJP2
FOXH1,TJP2
JUND,TJP2
SOX2,TJP2
TFAP2A,TJP2
OTX2,TJP2
EGR1,TJP2
MAFG,ZNF238
CREB3L4,ZNF238
APBB1,ZNF238
NFATC1,ZNF238
MLLT3,ZNF238
ASB9,ZNF238
RBPJ,ZNF238
ESRRG,ZNF238
H1F0,ZNF238
DMBX1,ZNF238
FOXP1,IL6ST
TEAD4,IL6ST
TFAP2A,IL6ST
JUND,RHOBTB3
MXI1,RHOBTB3
NANOG,RHOBTB3
TEAD4,RHOBTB3
OTX2,RHOBTB3
EGR1,RHOBTB3
CTNNB1,RHOBTB3
TFAP2A,RHOBTB3
TFAP2A,CTSK
SMAD5,ZNF202
MCM4,ZNF202
MECOM,ZNF202
U2AF1,ZNF202
POLR2F,ZNF202
GRHL2,ZNF202
YAF2,ZNF202
SATB1,ZNF202
NR3C1,ZNF202
ASB9,ZNF202
TCEA1,PDGFA
LMO2,PDGFA
EGR1,PDGFA
MXD4,PDGFA
SATB2,PDGFA
SNRPB,PDGFA
CTBP1,PDGFA
CNTRL,PDGFA
YBX1,PDGFA
AR,PDGFA
MXI1,RALB
NANOG,RALB
FOXP1,RALB
GATA3,RALB
TFAP2A,RALB
TFAP2A,KRCC1
OTX2,KRCC1
SOX2,CAMK2D
GATA3,CAMK2D
EOMES,CAMK2D
MXI1,CAMK2D
NANOG,CAMK2D
FOXP1,CAMK2D
JUND,CAMK2D
TFAP2A,CAMK2D
EOMES,EMB
TEAD4,EMB
SMAD2,EMB
TFAP2A,EMB
OTX2,EMB
AIP,ZNF587
MAPK10,ZNF587
NFIB,ZNF587
NAA15,ZNF587
SOX4,ZNF587
DNMT1,ZNF587
LIN28A,ZNF587
SRSF3,ZNF587
BCL11B,ZNF587
TCF7L1,ZNF587
TP53,ZNF107
RNF14,ZNF107
MEIS1,ZNF107
EGR1,ZNF107
ETV4,ZNF107
MITF,ZNF107
VHL,ZNF107
MLL3,ZNF107
KAT6A,ZNF107
TBX3,ZNF107
EOMES,TRDN
TFAP2A,COL5A1
OTX2,COL5A1
EGR1,COL5A1
FOXP1,COL5A1
TFAP2A,THY1
NANOG,THY1
SOX17,THY1
ZIC3,FOXH1
RNF14,FOXH1
SATB1,FOXH1
SNAI1,FOXH1
ESRRG,FOXH1
LMO2,FOXH1
PARN,FOXH1
APBB1,FOXH1
RBM14,FOXH1
KHSRP,FOXH1
EOMES,ESRP1
POU5F1,ESRP1
JUND,ESRP1
NANOG,ESRP1
TEAD4,ESRP1
OTX2,ESRP1
SOX2,ESRP1
TFAP2A,ESRP1
NANOG,NUCB2
EGR1,NUCB2
TFAP2A,NUCB2
MXI1,NUCB2
RNF14,VHL
SMARCC1,VHL
XRCC5,VHL
PLAGL1,VHL
LIN28A,VHL
PA2G4,VHL
PBX1,VHL
HAND1,VHL
E2F7,VHL
PDGFA,VHL
SNAI2,EPCAM
EOMES,EPCAM
NANOG,EPCAM
TEAD4,EPCAM
CTNNB1,EPCAM
JUND,EPCAM
SMAD2,EPCAM
TFAP2A,EPCAM
TFAP2A,ITGA6
OTX2,ITGA6
SIX6,ASB4
TBX20,ASB4
TLE1,ASB4
TRIP11,ASB4
FOXJ1,ASB4
ZNF146,ASB4
ID3,ASB4
SP100,ASB4
RBPJ,ASB4
PRDM1,ASB4
EOMES,ANGPT2
GATA4,ANGPT2
FOXH1,ANGPT2
PRDM1,ANGPT2
SMAD2,ANGPT2
TFAP2A,ANGPT2
EOMES,DCLK1
NANOG,DCLK1
JUND,DCLK1
SOX2,DCLK1
SMAD2,DCLK1
EGR1,DCLK1
OTX2,DCLK1
LEF1,DCLK1
POU5F1,DCLK1
EZH2,DCLK1
MXI1,DNA2
NANOG,DNA2
TEAD4,DNA2
JUND,DNA2
TFAP2A,DNA2
ZFP42,APC
MIF,APC
ZNF160,APC
HIF3A,APC
PLAGL1,APC
HOXB4,APC
MCM7,APC
RORB,APC
ELAVL2,APC
MECOM,APC
EZH2,RSPO3
TFAP2A,RSPO3
TFAP2A,PRPS2
POU5F1,SEMA6D
TRIM28,SEMA6D
EZH2,SEMA6D
EOMES,SEMA6D
MXI1,SEMA6D
NANOG,SEMA6D
FOXH1,SEMA6D
TFAP2A,SEMA6D
SNAI2,SEMA6D
OTX2,SEMA6D
BRWD1,EGR1
ZNF398,EGR1
HIF3A,EGR1
GATA4,EGR1
MYCN,EGR1
APBB2,EGR1
NCOA6,EGR1
PURA,EGR1
CIITA,EGR1
ANKRD6,EGR1
SUPT7L,PITX2
ELL2,PITX2
HDGF,PITX2
TBX3,PITX2
NR0B1,PITX2
SOX2,PITX2
YBX1,PITX2
HOXB3,PITX2
SATB1,PITX2
ASH2L,PITX2
LZTS1,IFI16
TLR7,IFI16
HAND2,IFI16
NCOA6,IFI16
SCD5,IFI16
POU2AF1,IFI16
MCM4,IFI16
CBFA2T2,IFI16
KLF6,IFI16
TLE2,IFI16
POU5F1,LGR4
FOXH1,LGR4
OTX2,LGR4
TFAP2A,LGR4
LIN28A,SRSF1
CRX,SRSF1
CNBP,SRSF1
PHB2,SRSF1
TRIM27,SRSF1
AR,SRSF1
CIITA,SRSF1
BTF3,SRSF1
ZNF219,SRSF1
LEF1,SRSF1
TBX3,SOX17
PLAGL1,SOX17
GATA6,SOX17
SMARCC1,SOX17
ZNF160,SOX17
RUVBL2,SOX17
TWIST1,SOX17
SP110,SOX17
AFF1,SOX17
HDGF,SOX17
MXI1,GDAP1
TEAD4,GDAP1
JUND,GDAP1
SOX2,GDAP1
TFAP2A,GDAP1
OTX2,GDAP1
PBX1,TBX3
SMARCD1,TBX3
SP110,TBX3
HOXB4,TBX3
XRCC5,TBX3
SNAI1,TBX3
RAI14,TBX3
RUVBL2,TBX3
EGF,TBX3
ETS1,TBX3
POU2F1,POU5F1
ZNF589,POU5F1
NFAT5,POU5F1
STAT3,POU5F1
GTF2H2,POU5F1
PLAGL2,POU5F1
NFKBIA,POU5F1
CRABP2,POU5F1
UPF1,POU5F1
TFAP2A,POU5F1
GATA6,KLF8
RARG,KLF8
MAFF,KLF8
KLF8,KLF8
UBTF,KLF8
HIF3A,KLF8
SRSF6,KLF8
POU2F1,KLF8
NR2C1,KLF8
SFPQ,KLF8
JUND,ALCAM
TFAP2A,ALCAM
GATA4,ALCAM
OTX2,ALCAM
EGR1,ALCAM
FOXP1,ALCAM
TEAD4,ALCAM
NANOG,SAMD3
GATA4,SAMD3
CTNNB1,SAMD3
TFAP2A,SAMD3
EOMES,SAMD3
RAI14,HOXB7
EZH2,HOXB7
CALCOCO1,HOXB7
ZRANB2,HOXB7
MYBL2,HOXB7
SCD5,HOXB7
AFF1,HOXB7
ZNF398,HOXB7
JUND,HOXB7
ANKRD1,HOXB7
CBX3,ZFP42
SAP18,ZFP42
TCOF1,ZFP42
NFKBIB,ZFP42
SUPT16H,ZFP42
ETV4,ZFP42
HLX,ZFP42
LIMD1,ZFP42
SKIL,ZFP42
SNRPB,ZFP42
SOX17,PREPL
SOX2,PREPL
EOMES,PREPL
MXI1,PREPL
TFAP2A,PREPL
FOXP1,PREPL
OTX2,PREPL
JUND,PREPL
PRDM1,PREPL
TEAD4,PREPL
ID3,SPIB
SSB,SPIB
POLR2I,SPIB
TCF7L1,SPIB
SNAPC3,SPIB
FLI1,SPIB
NFKBIA,SPIB
GATA4,SPIB
MEIS1,SPIB
APC,SPIB
EGF,JUND
TCF7L1,JUND
SNAI1,JUND
SFPQ,JUND
FOXF1,JUND
FOXD3,JUND
CSDE1,JUND
CBX3,JUND
ESPL1,JUND
CUX1,JUND
EOMES,SLC6A15
MXI1,SLC6A15
TEAD4,SLC6A15
SMAD2,SLC6A15
TFAP2A,SLC6A15
TFAP2A,CEP55
EOMES,CEP55
MXI1,CEP55
FOXP1,CEP55
JUND,CEP55
NANOG,CEP55
OTX2,CEP55
FXR1,ZKSCAN1
TCEA1,ZKSCAN1
ZNF589,ZKSCAN1
PTMA,ZKSCAN1
ZIC3,ZKSCAN1
TLR7,ZKSCAN1
TRIP11,ZKSCAN1
SNAPC3,ZKSCAN1
CBX3,ZKSCAN1
REL,ZKSCAN1
TFAP2A,DDAH1
EZH2,DDAH1
EOMES,DDAH1
GATA4,CCDC141
GATA3,CCDC141
EOMES,CCDC141
GATA6,CCDC141
TFAP2A,CEP85L
NANOG,CEP85L
GATA4,CEP85L
OTX2,CEP85L
EOMES,CEP85L
GATA6,CEP85L
SOX2,FEZ1
TFAP2A,FEZ1
TEAD4,FEZ1
EOMES,GYPE
PER3,AIRE
AIP,AIRE
UPF2,AIRE
APBB2,AIRE
PPARA,AIRE
POLR1C,AIRE
NFIB,AIRE
DAB2,AIRE
ARID5B,AIRE
MXD4,AIRE
CNTRL,RBBP4
SP100,RBBP4
ZNF219,RBBP4
GATA2,RBBP4
GCM1,RBBP4
PLAGL2,RBBP4
EOMES,RBBP4
MAFF,RBBP4
ID1,RBBP4
POU2AF1,RBBP4
LEF1,RFESD
MXI1,RFESD
TEAD4,RFESD
EGR1,RFESD
SMAD2,RFESD
GATA3,RFESD
TFAP2A,RFESD
MXI1,PFKFB2
NANOG,PFKFB2
JUND,PFKFB2
TFAP2A,PFKFB2
OTX2,PFKFB2
KLF5,PFKFB2
TFAP2A,SYNC
HNRNPD,NFKBIB
MDM4,NFKBIB
PAWR,NFKBIB
ARID3B,NFKBIB
MCM7,NFKBIB
TCOF1,NFKBIB
LEF1,NFKBIB
EGR1,NFKBIB
ANKRD1,NFKBIB
XRCC6,NFKBIB
MXI1,AGPAT5
NANOG,AGPAT5
TFAP2A,AGPAT5
STAT3,AGPAT5
SNAI2,AGPAT5
NANOG,FBXO34
FOXP1,FBXO34
TEAD4,FBXO34
JUND,FBXO34
