TF_gene,Target_gene
ESR1,UNC93B1
IRF8,UNC93B1
IKZF1,UNC93B1
GFI1B,UNC93B1
GATA2,TMEM268
SATB1,TMEM268
NOTCH1,TMEM268
GFI1B,TMEM268
SPI1,TMEM268
CBFB,TMEM268
MYC,TMEM268
ESR1,TMEM268
MEIS1,TMEM268
RAG2,TMEM268
CBX7,ZMIZ1
CBFB,ZMIZ1
GFI1B,ZMIZ1
MEIS1,ZMIZ1
GATA2,ZMIZ1
IKZF1,ZMIZ1
RAG2,ZMIZ1
ESR1,ZMIZ1
SATB1,ZMIZ1
SPI1,ZMIZ1
SPI1,2810468N07RIK
CBX7,2810468N07RIK
IKZF1,2810468N07RIK
MEIS1,2810468N07RIK
RAG2,2810468N07RIK
MYC,2810468N07RIK
SPI1,AI504432
RAG2,AI504432
CBFB,AI504432
IKZF1,AI504432
ESR1,AI504432
MYC,AI504432
SPI1,MAGED1
RAG2,MAGED1
MYC,MAGED1
NOTCH1,MAGED1
GATA2,MAGED1
ESR1,ATP8B4
CBFB,ATP8B4
ELF1,ATP8B4
MEIS1,ATP8B4
IRF8,ATP8B4
IKZF1,ATP8B4
SPI1,ATP8B4
RAG2,ATP8B4
ELF1,UBASH3A
SATB1,UBASH3A
CBFB,UBASH3A
MEIS1,UBASH3A
ESR1,UBASH3A
RAG2,UBASH3A
SPI1,UBASH3A
MYC,UBASH3A
IKZF1,UBASH3A
GATA2,UBASH3A
MEIS1,STK10
RAG2,STK10
MYC,STK10
CBFB,STK10
SATB1,STK10
IKZF1,STK10
CBX7,STK10
ESR1,STK10
IRF8,STK10
GATA2,STK10
IKZF1,CRIP1
MYC,CRIP1
CBFB,CRIP1
NOTCH1,CRIP1
SPI1,CRIP1
SATB1,CRIP1
RAG2,CRIP1
SATB1,MYCT1
NOTCH1,MYCT1
GFI1B,MYCT1
IKZF1,MYCT1
RAG2,MYCT1
MEIS1,MYCT1
ESR1,MYCT1
FOXO1,SLCO3A1
GATA2,SLCO3A1
CBX7,SLCO3A1
ESR1,SLCO3A1
ELF1,SLCO3A1
MYC,SLCO3A1
RAG2,SLCO3A1
CBFB,SLCO3A1
SATB1,SLCO3A1
IKZF1,SLCO3A1
NOTCH1,SAT1
RAG2,SAT1
IKZF1,SAT1
CBFB,SAT1
SPI1,SAT1
GATA2,SAT1
MEIS1,SAT1
ELF1,SAT1
SATB1,SAT1
MYC,SAT1
CBFB,CD63-PS
GATA2,CD63-PS
SATB1,CD63-PS
SPI1,CD63-PS
MYC,CD63-PS
RAG2,CD63-PS
SPI1,MILR1
NOTCH1,MILR1
RAG2,MILR1
ESR1,MILR1
CBFB,MILR1
IKZF1,TRIB3
MYC,TRIB3
NOTCH1,TRIB3
SPI1,TRIB3
CBX7,TRIB3
SATB1,TRIB3
GATA2,TRIB3
ESR1,TRIB3
MEIS1,TRIB3
CBFB,TRIB3
MEIS1,NLRC3
MYC,NLRC3
SPI1,NLRC3
ELF1,NLRC3
ESR1,NLRC3
GATA2,NLRC3
IKZF1,NLRC3
SATB1,NLRC3
CBFB,NLRC3
SPI1,NKG7
CBFB,NKG7
MYC,NKG7
GATA2,NKG7
ESR1,NKG7
MEIS1,NKG7
IKZF1,NKG7
IRF8,NKG7
NOTCH1,NKG7
RAG2,ITSN1
SPI1,ITSN1
FOXO1,ITSN1
ESR1,ITSN1
ELF1,ITSN1
NOTCH1,ITSN1
IKZF1,ITSN1
SATB1,ITSN1
CBFB,ITSN1
GFI1B,ITSN1
RAG2,IL1R1
CBFB,IL1R1
IKZF1,IL1R1
SPI1,IL1R1
MYC,IL1R1
CBX7,IL1R1
GATA2,IL1R1
CBFB,TFR2
MYC,TFR2
IKZF1,TFR2
RAG2,TFR2
IRF8,TFR2
SPI1,TFR2
GATA2,TFR2
MEIS1,TFR2
ESR1,TFR2
SPI1,IGLC2
RAG2,IGLC2
GATA2,IGLC2
MYC,IGLC2
CBFB,IGLC2
SATB1,IGLC2
IKZF1,FUT7
SPI1,FUT7
CBX7,FUT7
ELF1,FUT7
GATA2,FUT7
MEIS1,FUT7
ESR1,FUT7
CBFB,FUT7
GFI1B,FUT7
SPI1,OTULINL
RAG2,OTULINL
MYC,OTULINL
SATB1,OTULINL
IKZF1,OTULINL
GATA2,OTULINL
CBFB,OTULINL
CBX7,OTULINL
GFI1B,OTULINL
NOTCH1,OTULINL
IKZF1,NHP2
CBX7,NHP2
SPI1,NHP2
MEIS1,NHP2
SATB1,NHP2
GFI1B,NHP2
CBFB,NHP2
NOTCH1,NHP2
MYC,NHP2
RAG2,TEAD2
IKZF1,TEAD2
MYC,TEAD2
CBFB,TEAD2
ELF1,TEAD2
GATA2,TEAD2
MYC,JCHAIN
RAG2,JCHAIN
CBX7,JCHAIN
MEIS1,JCHAIN
CBFB,JCHAIN
NOTCH1,JCHAIN
IKZF1,JCHAIN
IRF8,JCHAIN
RAG2,ATP1A3
IKZF1,ATP1A3
ELF1,ATP1A3
ESR1,ATP1A3
CBFB,ATP1A3
CBX7,ATP1A3
IRF8,ATP1A3
MEIS1,ATP1A3
GFI1B,SYTL1
CBX7,SYTL1
SPI1,SYTL1
MYC,SYTL1
MEIS1,SYTL1
ESR1,SYTL1
RAG2,SYTL1
CBFB,SYTL1
IKZF1,SYTL1
IKZF1,IGHV1-82
SATB1,IGHV1-82
ESR1,IGHV1-82
RAG2,IGHV1-82
GATA2,IGHV1-82
GFI1B,IGHV1-82
IRF8,IGHV1-82
SPI1,IGHV1-82
NOTCH1,ELOVL5
RAG2,ELOVL5
MEIS1,ELOVL5
CBFB,ELOVL5
GFI1B,ELOVL5
IRF8,ELOVL5
SATB1,ELOVL5
SPI1,ELOVL5
MYC,ELOVL5
IKZF1,ELOVL5
GATA2,TMEM176B
SATB1,TMEM176B
CBFB,TMEM176B
ESR1,TMEM176B
MYC,TMEM176B
RAG2,TMEM176B
IRF8,TMEM176B
SPI1,TMEM176B
NOTCH1,TMEM176B
IRF8,LCK
IKZF1,LCK
CBX7,LCK
SATB1,LCK
ELF1,LCK
RAG2,LCK
MYC,LCK
SPI1,LCK
ESR1,LCK
CBFB,LCK
GFI1B,PGRMC1
SPI1,PGRMC1
MYC,PGRMC1
RAG2,PGRMC1
CBFB,PGRMC1
CBX7,PGRMC1
ESR1,PGRMC1
GATA2,PGRMC1
MEIS1,PGRMC1
GFI1B,GIMAP4
CBX7,GIMAP4
MEIS1,GIMAP4
GATA2,GIMAP4
CBFB,GIMAP4
SATB1,GIMAP4
RAG2,GIMAP4
ESR1,GIMAP4
MYC,GIMAP4
SPI1,GIMAP4
IKZF1,ATPIF1
RAG2,ATPIF1
SATB1,ATPIF1
CBFB,ATPIF1
GATA2,ATPIF1
NOTCH1,ATPIF1
SPI1,ATPIF1
IRF8,ATPIF1
MEIS1,ATPIF1
MYC,ATPIF1
CBX7,RORA
RAG2,RORA
SPI1,RORA
ESR1,RORA
GATA2,RORA
MYC,RORA
MEIS1,RORA
CBFB,RORA
SATB1,RORA
IKZF1,RORA
CBX7,SULT1A1
RAG2,SULT1A1
CBFB,SULT1A1
IRF8,SULT1A1
IKZF1,SULT1A1
GATA2,SULT1A1
SPI1,SULT1A1
ESR1,SULT1A1
CBFB,AKNA
ELF1,AKNA
ESR1,AKNA
IKZF1,AKNA
NOTCH1,AKNA
SPI1,AKNA
SATB1,AKNA
RAG2,AKNA
MYC,AKNA
MEIS1,AKNA
RAG2,SIGLECG
SPI1,SIGLECG
ESR1,SIGLECG
MEIS1,SIGLECG
MYC,SIGLECG
IRF8,SIGLECG
IKZF1,SIGLECG
CBFB,SIGLECG
GFI1B,SIGLECG
RAG2,NAIP6
ELF1,NAIP6
MEF2C,NAIP6
IKZF1,NAIP6
ESR1,NAIP6
SPI1,NAIP6
IRF8,NAIP6
CBFB,NAIP6
SATB1,NAIP6
ESR1,PLAC8
SPI1,PLAC8
RAG2,PLAC8
IRF8,PLAC8
RAG2,TLR7
ESR1,TLR7
IKZF1,TLR7
MYC,TLR7
SPI1,TLR7
SATB1,TLR7
RAG2,LPCAT2
IKZF1,LPCAT2
CBFB,LPCAT2
MEIS1,LPCAT2
MYC,LPCAT2
CBX7,LPCAT2
ESR1,ITGB5
GATA2,ITGB5
MYC,ITGB5
SPI1,ITGB5
ELF1,ITGB5
GFI1B,ITGB5
CBX7,ITGB5
MEIS1,ITGB5
CBFB,ITGB5
IKZF1,ITGB5
RAG2,VAMP1
MYC,VAMP1
NOTCH1,VAMP1
GFI1B,VAMP1
MEIS1,VAMP1
GATA2,VAMP1
SATB1,VAMP1
ELF1,VAMP1
ESR1,VAMP1
IKZF1,VAMP1
ELF1,NCEH1
GATA2,NCEH1
CBX7,NCEH1
IKZF1,NCEH1
MEIS1,NCEH1
RAG2,NCEH1
SPI1,NCEH1
GFI1B,NCEH1
SATB1,NCEH1
ESR1,NCEH1
NOTCH1,SHISA9
ESR1,SHISA9
MYC,SHISA9
RAG2,SHISA9
IKZF1,SHISA9
CBX7,SHISA9
SATB1,SHISA9
NOTCH1,DTL
MEIS1,DTL
CBFB,DTL
GFI1B,DTL
IRF8,DTL
ESR1,DTL
SPI1,DTL
RAG2,DTL
MYC,DTL
NOTCH1,ZNRF2
ESR1,ZNRF2
SPI1,ZNRF2
RAG2,ZNRF2
GATA2,ZNRF2
GFI1B,ZNRF2
CBFB,ZNRF2
MYC,ZNRF2
SATB1,ZNRF2
IKZF1,ZNRF2
SPI1,IGLV1
MYC,IGLV1
GATA2,IGLV1
IKZF1,IGLV1
CBFB,IGLV1
IKZF1,ITGAM
MYC,ITGAM
SPI1,ITGAM
RAG2,ITGAM
ESR1,ITGAM
IRF8,ITGAM
GATA2,ITGAM
GATA2,PAQR5
MYC,PAQR5
MEIS1,PAQR5
SATB1,PAQR5
CBX7,PAQR5
ESR1,PAQR5
CBFB,PAQR5
IKZF1,PAQR5
IRF8,PAQR5
MYC,XDH
CBFB,XDH
SATB1,XDH
IRF8,XDH
MEIS1,XDH
GATA2,XDH
RAG2,XDH
ELF1,XDH
ESR1,XDH
SPI1,XDH
GFI1B,VEGFC
IKZF1,VEGFC
MEIS1,VEGFC
NOTCH1,VEGFC
CBX7,VEGFC
SATB1,VEGFC
CBFB,VEGFC
IRF8,VEGFC
RAG2,VEGFC
SPI1,VEGFC
MEIS1,CD48
CBFB,CD48
GFI1B,CD48
GATA2,CD48
SATB1,CD48
IRF8,CD48
IKZF1,CD48
SPI1,CD48
ESR1,CD48
ELF1,CD48
ESR1,SLAMF1
CBFB,SLAMF1
GFI1B,SLAMF1
MEIS1,SLAMF1
IKZF1,SLAMF1
ELF1,SLAMF1
RAG2,SLAMF1
SATB1,SLAMF1
SPI1,SLAMF1
MYC,SLAMF1
CBFB,CD74
ESR1,CD74
ELF1,CD74
CBX7,CD74
SPI1,CD74
IKZF1,CD74
MEIS1,CD74
RAG2,CD74
CBFB,PROCR
IRF8,PROCR
MEIS1,PROCR
ESR1,PROCR
GATA2,PROCR
RAG2,PROCR
SPI1,PROCR
SATB1,CAPG
SPI1,CAPG
ELF1,CAPG
MYC,CAPG
IRF8,CAPG
IKZF1,CAPG
FOXO1,CAPG
CBFB,CAPG
ESR1,CAPG
RAG2,CAPG
RAG2,TRIM47
MEIS1,TRIM47
SPI1,TRIM47
IKZF1,TRIM47
ELF1,TRIM47
MYC,TRIM47
SATB1,TRIM47
ESR1,TRIM47
IKZF1,MRVI1
SPI1,MRVI1
GATA2,MRVI1
RAG2,MRVI1
CBX7,MRVI1
GFI1B,F630028O10RIK
MYC,F630028O10RIK
SPI1,F630028O10RIK
MEIS1,F630028O10RIK
RAG2,F630028O10RIK
ESR1,F630028O10RIK
CBFB,F630028O10RIK
IKZF1,F630028O10RIK
ESR1,DOCK10
MEIS1,DOCK10
RAG2,DOCK10
NOTCH1,DOCK10
IRF8,DOCK10
ELF1,DOCK10
SPI1,DOCK10
GATA2,DOCK10
CBFB,DOCK10
MYC,DOCK10
SPI1,ITGB2
MYC,ITGB2
RAG2,ITGB2
SATB1,ITGB2
ESR1,ITGB2
ELF1,ITGB2
GATA2,ITGB2
IRF8,ITGB2
CBFB,ITGB2
CBX7,PDE1C
MEIS1,PDE1C
IKZF1,PDE1C
SATB1,PDE1C
SPI1,PDE1C
GFI1B,PDE1C
GATA2,PDE1C
RAG2,PDE1C
IKZF1,RUNX2
ESR1,RUNX2
RAG2,RUNX2
SPI1,RUNX2
MYC,RUNX2
MEIS1,RUNX2
CBFB,RUNX2
GATA2,RUNX2
IRF8,ANXA2
SATB1,ANXA2
MYC,ANXA2
ELF1,ANXA2
GATA2,ANXA2
CBFB,ANXA2
CBX7,ANXA2
RAG2,ANXA2
ESR1,ANXA2
MEIS1,ANXA2
IKZF1,4833407H14RIK
GATA2,4833407H14RIK
MYC,4833407H14RIK
RAG2,4833407H14RIK
SPI1,4833407H14RIK
ELF1,4833407H14RIK
CBFB,4833407H14RIK
CBX7,DEF8
SATB1,DEF8
ESR1,DEF8
GFI1B,DEF8
IKZF1,DEF8
RAG2,DEF8
ELF1,DEF8
GATA2,DEF8
MYC,DEF8
CBFB,DEF8
SPI1,USP11
MYC,USP11
SATB1,USP11
IKZF1,USP11
MEIS1,USP11
ESR1,USP11
CBFB,USP11
GFI1B,USP11
GATA2,USP11
ELF1,USP11
ESR1,TCAF1
MYC,TCAF1
CBFB,TCAF1
NOTCH1,TCAF1
RAG2,TCAF1
IKZF1,TCAF1
MEIS1,TCAF1
GFI1B,TCAF1
RAG2,ICA1
ESR1,ICA1
CBFB,ICA1
IRF8,ICA1
CBX7,ICA1
MEIS1,ICA1
IKZF1,ICA1
NOTCH1,ICA1
NOTCH1,ZFP37
GFI1B,ZFP37
SATB1,ZFP37
CBFB,ZFP37
MEIS1,ZFP37
MYC,ZFP37
IKZF1,ZFP37
SPI1,ZFP37
RAG2,ZFP37
CBX7,ZFP37
ELF1,GM1966
IKZF1,GM1966
CBFB,GM1966
MYC,GM1966
ESR1,GM1966
MEIS1,GM1966
RAG2,GM1966
SATB1,GM1966
CBX7,BCL2
SPI1,BCL2
MYC,BCL2
IKZF1,BCL2
SATB1,BCL2
MEIS1,BCL2
CBFB,BCL2
RAG2,BCL2
ESR1,BCL2
MYC,SP100
RAG2,SP100
CBFB,SP100
CBX7,SP100
ESR1,SP100
IRF8,SP100
MEIS1,SP100
ELF1,SP100
CBFB,ROBO4
GATA2,ROBO4
MYC,ROBO4
ESR1,ROBO4
RAG2,ROBO4
MEIS1,ROBO4
MYC,TFPI
RAG2,TFPI
CBFB,TFPI
GATA2,TFPI
ELF1,TFPI
SPI1,TFPI
CBFB,RHOJ
NOTCH1,RHOJ
ESR1,RHOJ
SPI1,RHOJ
IKZF1,RHOJ
GFI1B,RHOJ
CBX7,RHOJ
SATB1,RHOJ
RAG2,RHOJ
MYC,RHOJ
SATB1,ARL11
ELF1,ARL11
ESR1,ARL11
RAG2,ARL11
MEIS1,ARL11
IRF8,ARL11
SPI1,ARL11
GATA2,ARL11
MYC,ARL11
IKZF1,ARL11
SATB1,TMEM173
ELF1,TMEM173
ESR1,TMEM173
GATA2,TMEM173
SPI1,TMEM173
IKZF1,TMEM173
MYC,TMEM173
MEIS1,TMEM173
IRF8,TMEM173
CBX7,TMEM173
MYC,GGT5
RAG2,GGT5
SATB1,GGT5
SPI1,GGT5
MYC,DEPP1
SPI1,DEPP1
IKZF1,DEPP1
GATA2,DEPP1
MEIS1,DEPP1
NOTCH1,DEPP1
SATB1,DEPP1
RAG2,DEPP1
GATA2,GHR
IRF8,GHR
SPI1,GHR
CBX7,GHR
MYC,GHR
CBFB,GHR
IKZF1,GHR
ESR1,GHR
FOXO1,GHR
SPI1,RAB40B
RAG2,RAB40B
GATA2,RAB40B
ESR1,RAB40B
CBX7,RAB40B
ELF1,RAB40B
SATB1,RAB40B
MYC,RAB40B
MEIS1,RAB40B
GATA2,KRT18
SPI1,KRT18
MEIS1,KRT18
MEF2C,KRT18
MYC,KRT18
ESR1,KRT18
IKZF1,KRT18
SATB1,KRT18
GFI1B,ABHD17B
GATA2,ABHD17B
RAG2,ABHD17B
IKZF1,ABHD17B
MYC,ABHD17B
CBX7,ABHD17B
SPI1,ABHD17B
ESR1,ABHD17B
ELF1,ABHD17B
SATB1,ABHD17B
SATB1,CD244A
ESR1,CD244A
CBX7,CD244A
MYC,CD244A
CBFB,CD244A
SPI1,CD244A
RAG2,CD244A
RAG2,E430014B02RIK
SPI1,E430014B02RIK
MYC,E430014B02RIK
IKZF1,E430014B02RIK
IRF8,E430014B02RIK
ESR1,E430014B02RIK
SPI1,SGMS1
RAG2,SGMS1
GATA2,SGMS1
CBX7,SGMS1
CBFB,SGMS1
IRF8,SGMS1
SATB1,SGMS1
MEIS1,SGMS1
MYC,SGMS1
ESR1,SGMS1
SATB1,ZYX
MEIS1,ZYX
IKZF1,ZYX
ELF1,ZYX
RAG2,ZYX
CBFB,ZYX
GFI1B,ZYX
CBX7,ZYX
MYC,ZYX
SATB1,HSPE1
ESR1,HSPE1
RAG2,HSPE1
ELF1,HSPE1
IRF8,HSPE1
SPI1,HSPE1
GFI1B,HSPE1
NOTCH1,HSPE1
CBX7,HSPE1
IKZF1,HSPE1
CBFB,C1RL
ESR1,C1RL
MEIS1,C1RL
GATA2,C1RL
MYC,C1RL
NOTCH1,C1RL
RAG2,C1RL
SPI1,C1RL
MEIS1,PTPRE
NOTCH1,PTPRE
ESR1,PTPRE
GFI1B,PTPRE
IKZF1,PTPRE
RAG2,PTPRE
ELF1,PTPRE
SATB1,PTPRE
SPI1,PTPRE
GATA2,PTPRE
IKZF1,ZBTB20
MYC,ZBTB20
CBX7,ZBTB20
CBFB,ZBTB20
MEIS1,ZBTB20
RAG2,ZBTB20
ESR1,ZBTB20
IRF8,ZBTB20
SPI1,ZBTB20
ESR1,CD69
GFI1B,CD69
SATB1,CD69
SPI1,CD69
IKZF1,CD69
MEIS1,CD69
RAG2,CD69
CBFB,CD69
GATA2,CD69
CBX7,CORO7
SPI1,CORO7
RAG2,CORO7
IKZF1,CORO7
ESR1,CORO7
CBFB,CORO7
SATB1,CORO7
IRF8,CORO7
MEIS1,CORO7
MYC,CORO7
IKZF1,DUSP6
NOTCH1,DUSP6
SATB1,DUSP6
IRF8,DUSP6
RAG2,DUSP6
ELF1,DUSP6
CBFB,DUSP6
MEIS1,DUSP6
ESR1,DUSP6
MYC,DUSP6
SPI1,CDKN1C
MYC,CDKN1C
IKZF1,CDKN1C
IRF8,CDKN1C
ELF1,CDKN1C
MYC,STARD4
GFI1B,STARD4
MEIS1,STARD4
RAG2,STARD4
SPI1,STARD4
SATB1,STARD4
FOXO1,STARD4
GATA2,STARD4
CBFB,STARD4
ELF1,STARD4
RAG2,OSGIN1
CBFB,OSGIN1
SPI1,OSGIN1
GATA2,OSGIN1
ELF1,OSGIN1
CBX7,OSGIN1
IRF8,OSGIN1
SATB1,IGFBP4
GFI1B,IGFBP4
RAG2,IGFBP4
MEIS1,IGFBP4
SPI1,IGFBP4
MYC,IGFBP4
IKZF1,IGFBP4
CBX7,IGFBP4
GATA2,IGFBP4
RAG2,IL18RAP
CBX7,IL18RAP
GATA2,IL18RAP
MEIS1,IL18RAP
SPI1,IL18RAP
CBFB,IL18RAP
SATB1,IL18RAP
MYC,IL18RAP
IKZF1,IL18RAP
ESR1,IL18RAP
SPI1,SLC25A5
ELF1,SLC25A5
ESR1,SLC25A5
RAG2,SLC25A5
GATA2,SLC25A5
MYC,SLC25A5
CBFB,SLC25A5
IKZF1,SLC25A5
MEIS1,SLC25A5
RAG2,SLC39A6
MYC,SLC39A6
SPI1,SLC39A6
ELF1,SLC39A6
SATB1,SLC39A6
CBX7,SLC39A6
CBFB,SLC39A6
IKZF1,SLC39A6
NOTCH1,SLC39A6
GATA2,SLC39A6
ELF1,ANKRD33B
RAG2,ANKRD33B
MYC,ANKRD33B
ESR1,ANKRD33B
CBFB,ANKRD33B
MEIS1,ANKRD33B
CBX7,ANKRD33B
GATA2,ANKRD33B
SPI1,ANKRD33B
ESR1,UQCR11
MEIS1,UQCR11
RAG2,UQCR11
FOXO1,UQCR11
GATA2,UQCR11
MYC,UQCR11
IKZF1,UQCR11
SPI1,UQCR11
ELF1,UQCR11
CBFB,UQCR11
CBX7,KBTBD11
ESR1,KBTBD11
IRF8,KBTBD11
GATA2,KBTBD11
SATB1,KBTBD11
SPI1,KBTBD11
IKZF1,KBTBD11
MEIS1,KBTBD11
RAG2,KBTBD11
CBFB,KBTBD11
CBFB,DENND2D
MEIS1,DENND2D
GATA2,DENND2D
IRF8,DENND2D
MYC,DENND2D
ELF1,DENND2D
SATB1,DENND2D
IKZF1,DENND2D
ESR1,DENND2D
RAG2,DENND2D
SPI1,P2RY14
IKZF1,P2RY14
SATB1,P2RY14
IRF8,P2RY14
ELF1,P2RY14
MEIS1,P2RY14
MYC,P2RY14
GATA2,P2RY14
RAG2,P2RY14
GATA2,NPDC1
IKZF1,NPDC1
ESR1,NPDC1
MYC,NPDC1
CBX7,NPDC1
NOTCH1,NPDC1
MEIS1,NPDC1
RAG2,NPDC1
FOXO1,NPDC1
SPI1,TMEM206
ESR1,TMEM206
IKZF1,TMEM206
GATA2,TMEM206
CBFB,TMEM206
MYC,TMEM206
FOXO1,TMEM206
MEF2C,TMEM206
SATB1,TMEM206
IRF8,TMEM206
MYC,ANGPT1
IRF8,ANGPT1
IKZF1,ANGPT1
SPI1,ANGPT1
SATB1,ANGPT1
RAG2,ANGPT1
ESR1,ANGPT1
GATA2,ANGPT1
MEIS1,ANGPT1
CBX7,ANGPT1
CBFB,MIR6240
IKZF1,MIR6240
SPI1,MIR6240
MYC,MIR6240
GATA2,MIR6240
RAG2,MIR6240
NOTCH1,MIR6240
RAG2,SERPINB6A
SATB1,SERPINB6A
CBFB,SERPINB6A
GATA2,SERPINB6A
GFI1B,SERPINB6A
ELF1,SERPINB6A
MYC,SERPINB6A
ESR1,SERPINB6A
IKZF1,SERPINB6A
IRF8,SERPINB6A
IKZF1,CAR2
ESR1,CAR2
RAG2,CAR2
SPI1,CAR2
NOTCH1,CAR2
MYC,CAR2
GATA2,CAR2
ELF1,CAR2
CBX7,CAR2
MEIS1,CAR2
SPI1,GM26917
MYC,GM26917
RAG2,GM26917
IKZF1,GM26917
CBFB,GM26917
MYC,YBX1
ESR1,YBX1
IKZF1,YBX1
GATA2,YBX1
CBFB,YBX1
SATB1,YBX1
MEIS1,YBX1
CBX7,YBX1
NOTCH1,YBX1
SPI1,YBX1
ELF1,RANBP1
RAG2,RANBP1
CBFB,RANBP1
ESR1,RANBP1
SATB1,RANBP1
GATA2,RANBP1
MEIS1,RANBP1
IRF8,RANBP1
NOTCH1,RANBP1
IKZF1,RANBP1
IKZF1,CD38
ESR1,CD38
MYC,CD38
ELF1,CD38
SPI1,CD38
CBFB,CD38
RAG2,CD38
GATA2,CD38
GFI1B,CD38
SPI1,PKIA
SATB1,PKIA
ESR1,PKIA
GATA2,PKIA
RAG2,PKIA
NOTCH1,PKIA
MYC,IFI209
SATB1,IFI209
ELF1,IFI209
ESR1,IFI209
IRF8,IFI209
GATA2,IFI209
MYC,NUDT19
SATB1,NUDT19
SPI1,NUDT19
IKZF1,NUDT19
CBX7,NUDT19
ELF1,NUDT19
IRF8,NUDT19
ESR1,NUDT19
GFI1B,NUDT19
RAG2,NUDT19
IKZF1,COX7B
CBFB,COX7B
SPI1,COX7B
MYC,COX7B
MEIS1,COX7B
ELF1,COX7B
IRF8,COX7B
SATB1,COX7B
IKZF1,BTLA
GFI1B,BTLA
SATB1,BTLA
ESR1,BTLA
CBFB,BTLA
CBX7,BTLA
RAG2,BTLA
MEIS1,BTLA
SPI1,BTLA
GFI1B,UAP1L1
NOTCH1,UAP1L1
MEIS1,UAP1L1
SATB1,UAP1L1
RAG2,UAP1L1
IKZF1,UAP1L1
SPI1,UAP1L1
MYC,UAP1L1
CBFB,UAP1L1
GATA2,UAP1L1
MYC,LAG3
GATA2,LAG3
ELF1,LAG3
CBFB,LAG3
MEIS1,LAG3
RAG2,LAG3
SATB1,LAG3
IKZF1,LAG3
RAG2,CRACR2B
MYC,CRACR2B
NOTCH1,CRACR2B
CBFB,CRACR2B
IKZF1,CRACR2B
IRF8,CRACR2B
ESR1,CRACR2B
GATA2,CRACR2B
SATB1,TSPAN13
SPI1,TSPAN13
GFI1B,TSPAN13
IKZF1,TSPAN13
MYC,TSPAN13
ESR1,TSPAN13
CBX7,TSPAN13
GATA2,TSPAN13
NOTCH1,TSPAN13
RAG2,TSPAN13
GATA2,TBXAS1
SATB1,TBXAS1
IKZF1,TBXAS1
MYC,TBXAS1
MEIS1,TBXAS1
NOTCH1,TBXAS1
ESR1,TBXAS1
IRF8,TBXAS1
SATB1,IGHV1-74
MEIS1,IGHV1-74
RAG2,IGHV1-74
IKZF1,IGHV1-74
SPI1,IGHV1-74
MYC,IGHV1-74
MEIS1,CSF1R
RAG2,CSF1R
CBFB,CSF1R
MYC,CSF1R
IRF8,CSF1R
GFI1B,CSF1R
SPI1,CSF1R
SPI1,RFTN1
NOTCH1,RFTN1
IKZF1,RFTN1
ESR1,RFTN1
RAG2,RFTN1
CBFB,RFTN1
GATA2,RFTN1
CBX7,RFTN1
MYC,RFTN1
MYC,TESPA1
IRF8,TESPA1
GATA2,TESPA1
CBX7,TESPA1
GFI1B,TESPA1
SATB1,TESPA1
ESR1,TESPA1
NOTCH1,TESPA1
MEIS1,TESPA1
ELF1,TESPA1
MEIS1,5430427O19RIK
RAG2,5430427O19RIK
IKZF1,5430427O19RIK
ESR1,5430427O19RIK
SATB1,5430427O19RIK
CBFB,5430427O19RIK
GATA2,5430427O19RIK
MYC,5430427O19RIK
SPI1,5430427O19RIK
CBX7,TEK
RAG2,TEK
CBFB,TEK
SPI1,TEK
GATA2,TEK
GFI1B,TEK
IKZF1,TEK
SPI1,CADPS2
GATA2,CADPS2
SATB1,CADPS2
CBFB,CADPS2
IRF8,CADPS2
IKZF1,CADPS2
MYC,CADPS2
ESR1,CD53
CBFB,CD53
MYC,CD53
ELF1,CD53
SATB1,CD53
IKZF1,CD53
RAG2,CD53
NOTCH1,CD53
MEIS1,CD53
CBFB,ITGA6
MEIS1,ITGA6
ELF1,ITGA6
MYC,ITGA6
IRF8,ITGA6
SPI1,ITGA6
ESR1,ITGA6
IKZF1,ITGA6
SATB1,ITGA6
CBX7,ITGA6
NOTCH1,CTR9
SPI1,CTR9
GATA2,CTR9
MEIS1,CTR9
ELF1,CTR9
MYC,CTR9
RAG2,CTR9
CBFB,CTR9
GFI1B,CTR9
ESR1,CTR9
GATA2,EYA2
CBX7,EYA2
MEIS1,EYA2
SATB1,EYA2
ELF1,EYA2
ESR1,EYA2
MYC,EYA2
RAG2,EYA2
SPI1,EYA2
IKZF1,EYA2
NOTCH1,FAM110C
MEIS1,FAM110C
ESR1,FAM110C
CBX7,FAM110C
RAG2,FAM110C
SATB1,FAM110C
SPI1,FAM110C
GFI1B,FAM110C
MYC,FAM110C
GFI1B,MLLT3
CBX7,MLLT3
RAG2,MLLT3
GATA2,MLLT3
MEIS1,MLLT3
NOTCH1,MLLT3
FOXO1,MLLT3
SPI1,MLLT3
ESR1,MLLT3
MYC,MLLT3
CBX7,SATB1
MYC,SATB1
IKZF1,SATB1
IRF8,SATB1
SPI1,SATB1
FOXO1,SATB1
ESR1,SATB1
RAG2,SATB1
GFI1B,SATB1
MEIS1,SATB1
CBX7,DOCK11
SPI1,DOCK11
GATA2,DOCK11
SATB1,DOCK11
IKZF1,DOCK11
CBFB,DOCK11
MEIS1,DOCK11
RAG2,DOCK11
MYC,DOCK11
ESR1,DOCK11
CBFB,HNF4A
ESR1,HNF4A
RAG2,HNF4A
MEIS1,HNF4A
GATA2,HNF4A
SPI1,HNF4A
