TF_gene,Target_gene
TCEB3,SMARCA4
PA2G4,RPL37A
UPF1,RPL37A
EIF5B,RPL37A
RNPS1,RPL37A
BTF3,RPL37A
ZFML,ARID1A
RBM39,ARID1A
DNMT3A,ARID1A
CNOT6,ARID1A
ELF2,ARID1A
AGAP3,ARID1A
SNRPD1,ARID1A
TRPS1,ARID1A
TAF7,ARID1A
TUBA1A,ARID1A
UBP1,KLF13
NSD1,KLF13
KDM2B,KLF13
KDM6B,KLF13
ATF4,KLF13
POLR2A,KLF13
SUZ12,KLF13
MAPK1,KLF13
ID3,KLF13
KLF10,KLF13
ETS2,HCLS1
SERTAD2,HCLS1
CREBBP,HCLS1
CSDA,HCLS1
SFPQ,HCLS1
PREB,HCLS1
ZFP36L1,HCLS1
GATAD2A,HCLS1
JUNB,HCLS1
POLR2D,HCLS1
PCBP2,HTATIP2
GTF2A1,HTATIP2
TSG101,HTATIP2
BIN1,HTATIP2
POLR2G,HTATIP2
STAT1,HTATIP2
TAF7,HTATIP2
SMARCE1,HTATIP2
HOPX,HTATIP2
DOT1L,HTATIP2
SFPI1,IRF2
MAFF,IRF2
ZBTB7A,IRF2
RELA,IRF2
TCEA1,IRF2
CBFB,IRF2
HCFC1,IRF2
RNF4,IRF2
TRIM28,IRF2
FOXN2,IRF2
DOT1L,MBD2
HSBP1,MBD2
CBFB,MBD2
PA2G4,MBD2
JUNB,MBD2
RBBP7,MBD2
HCLS1,MBD2
ZFP91,MBD2
SUPT5H,MBD2
SNRPD1,MBD2
RLIM,UBE2L6
MAPK3,UBE2L6
TCEB1,UBE2L6
RNF4,UBE2L6
STAT1,UBE2L6
RFC1,UBE2L6
TCEB2,UBE2L6
UBE2K,UBE2L6
AGAP3,GTF2F1
TCEA1,GTF2F1
SUPT6H,GTF2F1
ZFML,GTF2F1
CTNNB1,GTF2F1
SNRPB,GTF2F1
POLR2F,GTF2F1
DNAJC2,GTF2F1
GTF2I,GTF2F1
ASH1L,GTF2F1
EIF5B,RPS15
POLR2B,RPS15
POLR2F,RPS15
POLR2C,RPS15
SFPI1,RBPJ
KPNA2,RBPJ
ETS2,RBPJ
POLR2D,RBPJ
CHD1,RBPJ
NAP1L4,RBPJ
MYD88,RBPJ
TAF7,RBPJ
SRSF2,RBPJ
NFKBIA,RBPJ
AFF4,POLR2B
SUB1,POLR2B
NSD1,POLR2B
IRF5,POLR2B
SUPT16H,POLR2B
BCLAF1,POLR2B
BUB3,POLR2B
KLF10,POLR2B
AGAP3,POLR2B
CIC,POLR2B
UPF1,RPL36
RNPS1,RPL36
RLIM,LASS2
ZFP148,LASS2
ETV3,LASS2
MKL2,LASS2
ZFP91,LASS2
CBFB,LASS2
MATR3,LASS2
EIF5B,LASS2
MED21,LASS2
NFKBIA,LASS2
RNF4,UBA52
BTF3,RPL19
PA2G4,RPL19
EIF5B,RPL19
UPF1,RPL19
RNPS1,RPL19
TNF,CD83
SMAD2,AGAP3
MBD2,AGAP3
H1F0,AGAP3
PBRM1,AGAP3
NOTCH2,AGAP3
VDR,AGAP3
NFKBIZ,AGAP3
KDM5A,AGAP3
GTF2A2,AGAP3
KPNA2,AGAP3
TRP53,TPT1
ZEB2,MCM7
COPS2,MCM7
TAX1BP3,MCM7
DEK,MCM7
MLL3,MCM7
GATAD2A,MCM7
SKI,MCM7
RAD51,MCM7
MAPK1,MCM7
ID3,MCM7
POLR2F,PFDN5
COPS5,ATP5O
KDM5C,ATP5O
KDM5A,ATP5O
KDM6B,ATP5O
TUBA1A,ZFP91
SMARCA4,ZFP91
POLR2B,ZFP91
SRSF1,ZFP91
TSC22D4,ZFP91
HCFC1,ZFP91
SNRPB,ZFP91
RBL2,ZFP91
RLIM,ZFP91
AES,ZFP91
JUNB,RAD51
GTF2I,RAD51
SND1,RAD51
FOSL2,RAD51
MYEF2,RAD51
MED8,RAD51
ARID1B,RAD51
MYST2,RAD51
AGAP3,RAD51
RFX7,RAD51
TUBA1A,TUBA1B
CDC5L,TUBA1B
DNAJC2,HNRNPD
MAPK3,HNRNPD
EIF5B,HNRNPD
TBPL1,HNRNPD
MED8,HNRNPD
ELL2,HNRNPD
TRPS1,HNRNPD
SSB,HNRNPD
POLR2D,HNRNPD
RBM39,HNRNPD
TRP53,STMN1
MAPK3,STMN1
STAT3,STMN1
MAPK1,STMN1
TUBA1A,STMN1
PA2G4,RPL9
LASS5,MED27
TSC22D4,MED27
USF2,MED27
NFAT5,MED27
MCM3,MED27
BAZ1A,MED27
TRERF1,MED27
ELF1,MED27
CEBPA,MED27
HBP1,MED27
NR3C1,XBP1
USF2,XBP1
TARDBP,XBP1
BTF3,XBP1
KDM6B,XBP1
ZEB2,XBP1
ELL2,XBP1
EGR2,XBP1
JUP,XBP1
AES,XBP1
HIF1A,LDHA
TARDBP,ERH
SNRPD1,ERH
SSB,ERH
SNRPB,ERH
PA2G4,RPL18A
EIF5B,RPL18A
UPF1,RPL18A
RNPS1,RPL18A
CEBPA,MEF2A
MED15,MEF2A
SRSF5,MEF2A
CTBP1,MEF2A
PREB,MEF2A
NSD1,MEF2A
SMARCA5,MEF2A
BCLAF1,MEF2A
DAB2,MEF2A
HIST1H1C,MEF2A
BTG1,UBE2K
MED21,UBE2K
TOP2B,UBE2K
ATF6,UBE2K
HMG20B,UBE2K
JUNB,UBE2K
BATF3,UBE2K
MCM6,UBE2K
MTA2,UBE2K
STAT6,UBE2K
PA2G4,RPL35A
EIF5B,RPL35A
RNPS1,RPL35A
BTF3,RPL35A
UPF1,RPL35A
STAT1,CHD7
ID3,CHD7
SRSF5,CHD7
EWSR1,CHD7
NCOR2,CHD7
SUZ12,CHD7
IVNS1ABP,CHD7
PA2G4,CHD7
DNMT3A,CHD7
HNRNPAB,CHD7
BAZ1A,NFAT5
SFPQ,NFAT5
RBM39,NFAT5
VDR,NFAT5
TSG101,NFAT5
GTF2A2,NFAT5
GTF2A1,NFAT5
NFKB1,NFAT5
DNAJC2,NFAT5
BIN1,NFAT5
NCOA4,AFF4
ZFHX3,AFF4
RLIM,AFF4
HTATIP2,AFF4
EGR1,AFF4
VDR,AFF4
GTF2B,AFF4
ZFP91,AFF4
TRERF1,AFF4
AGAP3,AFF4
POLR2A,DEK
TOP2B,DEK
ZFX,DEK
FOS,DEK
MAPK14,DEK
CNOT8,DEK
PCBD2,DEK
MYD88,DEK
SMAD4,DEK
RBBP4,DEK
TCEB2,NDUFA2
KPNA2,POLR2K
EDF1,POLR2K
EIF5B,POLR2K
HNRNPD,POLR2K
POLR2J,POLR2K
TARDBP,POLR2K
GTF2I,POLR2K
AES,POLR2K
BTF3,POLR2K
PA2G4,POLR2K
JUNB,STAT6
MITF,STAT6
SP1,STAT6
MED21,STAT6
TSG101,STAT6
HIF1A,STAT6
SIRT7,STAT6
SND1,STAT6
SKIL,STAT6
NR3C1,STAT6
CREM,HDAC1
MYEF2,HDAC1
TCEB3,HDAC1
POLR2J,HDAC1
TBPL1,HDAC1
BHLHE40,HDAC1
KLF6,HDAC1
RDBP,HDAC1
BTF3,HDAC1
TCF7L2,HDAC1
NFKB1,B2M
JUP,B2M
PBRM1,ACTG1
SMARCC2,ACTG1
ARID1B,ACTG1
SMARCE1,ACTG1
SMARCA4,ACTG1
RUVBL2,ACTG1
ARID1A,ACTG1
SMARCB1,ACTG1
TLR4,CCL3
TNF,CCL3
TLR4,LY86
DAB2,HSPA8
POLR2K,HSPA8
CREBBP,HSPA8
POLR2G,HSPA8
POLR2C,HSPA8
NR3C1,HSPA8
SNRPD1,HSPA8
SRSF5,HSPA8
SRSF3,HSPA8
WBP11,HSPA8
TNF,CD68
GTF2B,LASS5
IVNS1ABP,LASS5
JUN,LASS5
DPF2,LASS5
APEX1,LASS5
TCERG1,LASS5
NCOR2,LASS5
NCOA3,LASS5
CREB3,LASS5
TCF12,LASS5
POLR2F,RPS18
POLR2C,RPS18
EIF5B,RPS18
UPF1,RPS18
RNPS1,RPS18
PA2G4,RPL24
EIF5B,RPL24
PA2G4,RPL23A
EIF5B,RPL23A
TCERG1,POLR2H
MED21,POLR2H
BHLHE40,POLR2H
EHMT2,POLR2H
ASH1L,POLR2H
WBP11,POLR2H
H1F0,POLR2H
NME2,POLR2H
MDM2,POLR2H
DNAJC2,POLR2H
MAPK1,MDM2
CSDA,MDM2
EZH2,MDM2
JUN,MDM2
SUPT16H,MDM2
PCBD2,MDM2
RFC1,MDM2
BATF3,MDM2
HBP1,MDM2
EWSR1,MDM2
APEX1,TOX4
GTF2A2,TOX4
DDB1,TOX4
SRSF5,TOX4
CBFA2T3,TOX4
MED1,TOX4
POLR2B,TOX4
THRAP3,TOX4
ASH1L,TOX4
H1F0,TOX4
HIF1A,GPNMB
VDR,PARP1
ZFP410,PARP1
CNOT8,PARP1
RBPJ,PARP1
SKIL,PARP1
ZFP36,PARP1
SMARCE1,PARP1
TGIF1,PARP1
NOTCH2,PARP1
SUPT5H,PARP1
RNPS1,DPF2
ARID1B,DPF2
NOTCH2,DPF2
MAPK1,DPF2
POLR2F,DPF2
CBFA2T3,DPF2
TSC22D4,DPF2
ATF3,DPF2
NFKBIB,DPF2
WHSC1L1,DPF2
EIF5B,FOSB
CREBBP,FOSB
FXR1,FOSB
SMAD2,FOSB
ZFP36L1,FOSB
CNOT6,FOSB
SMARCE1,FOSB
EGR2,FOSB
DPF2,FOSB
AFF4,FOSB
CTNNB1,SUPT16H
TSC22D4,SUPT16H
ING1,SUPT16H
ZFHX3,SUPT16H
REL,SUPT16H
NFX1,SUPT16H
MED15,SUPT16H
MAFF,SUPT16H
DPF2,SUPT16H
FOXN2,SUPT16H
ID2,FOSL2
CCRN4L,FOSL2
DAZAP2,FOSL2
JUN,FOSL2
EHMT1,FOSL2
CBX3,FOSL2
NFKB1,FOSL2
ATF2,FOSL2
SRRM1,FOSL2
NFKBIZ,FOSL2
KLF13,TCEA1
DPF2,TCEA1
POLR2H,TCEA1
MCM3,TCEA1
RELA,TCEA1
MCM7,TCEA1
AFF4,TCEA1
FOSL2,TCEA1
ZFHX3,TCEA1
TCEB1,TCEA1
POLR2D,SKIL
CXXC1,SKIL
MITF,SKIL
MLL3,SKIL
NFIL3,SKIL
IRF5,SKIL
NCOA4,SKIL
HNRNPK,SKIL
CREBBP,SKIL
KLF4,SKIL
RBBP4,HINT1
GATAD2A,HINT1
HDAC1,HINT1
NCOR2,HINT1
NME2,HINT1
MTA2,HINT1
CHD4,HINT1
MBD2,HINT1
RBBP7,HINT1
SMARCB1,MYEF2
MYD88,MYEF2
STAT3,MYEF2
SNAPC5,MYEF2
CHD1,MYEF2
WBP11,MYEF2
GTF2B,MYEF2
SNRPD1,MYEF2
SSB,MYEF2
MED27,MYEF2
TCEB1,PSMA4
NFKBIB,PSMA4
NFKBIA,PSMA4
CTNNB1,PSMA4
TRP53,PSMA4
REL,PSMA4
TNF,PSMA4
HNRNPD,PSMA4
HIF1A,PSMA4
RELA,PSMA4
ZFX,FOXJ3
TSG101,FOXJ3
GATAD2A,FOXJ3
CBFB,FOXJ3
TARDBP,FOXJ3
XBP1,FOXJ3
ZMYND11,FOXJ3
HSBP1,FOXJ3
MAPK1,FOXJ3
COPS5,FOXJ3
UBTF,MCM6
TAF6,MCM6
BAZ1A,MCM6
COPS5,MCM6
TSC22D4,MCM6
MAPK14,MCM6
KLF4,MCM6
TRPS1,MCM6
CREBBP,MCM6
MED8,MCM6
TRPS1,NCOA4
GTF2I,NCOA4
ING1,NCOA4
BUB3,NCOA4
SKI,NCOA4
MAPK14,NCOA4
KLF13,NCOA4
POLR1D,NCOA4
ARL6IP5,NCOA4
TCEB3,NCOA4
RBBP7,GATAD2A
MLL2,GATAD2A
KLF4,GATAD2A
ELF2,GATAD2A
ZMYM2,GATAD2A
TCEB1,GATAD2A
SND1,GATAD2A
RBBP4,GATAD2A
KDM5A,GATAD2A
DDB1,GATAD2A
SRRM1,ELF1
SMARCC2,ELF1
SRSF6,ELF1
GTF2A2,ELF1
TFDP1,ELF1
RUVBL2,ELF1
FOSL2,ELF1
SKIL,ELF1
CEBPA,ELF1
TCEA1,ELF1
MTA2,ELL2
CEBPA,ELL2
ASH1L,ELL2
POLR2G,ELL2
LMO4,ELL2
AHR,ELL2
SUB1,ELL2
CNOT6,ELL2
NAP1L4,ELL2
HMG20B,ELL2
NFKB1,PSMB2
REL,PSMB2
NFKBIA,PSMB2
CTNNB1,PSMB2
TNF,PSMB2
TCEB2,PSMB2
TRP53,PSMB2
RELA,PSMB2
HNRNPD,PSMB2
TCEB1,PSMB2
PA2G4,RPS8
EIF5B,RPS8
UPF1,RPS8
RNPS1,RPS8
BTF3,RPS8
STAT1,ARID1B
SNRPD1,ARID1B
TCEB3,ARID1B
KLF6,ARID1B
HMGB2,ARID1B
RBM39,ARID1B
ELF2,ARID1B
THRAP3,ARID1B
LASS5,ARID1B
BATF3,ARID1B
PA2G4,RPL7
MATR3,SIRT2
TCEB3,SIRT2
BTG1,SIRT2
KLF6,SIRT2
ASH1L,SIRT2
HOPX,SIRT2
MITF,SIRT2
POLR2B,SIRT2
CREB3,SIRT2
HCLS1,SIRT2
RNPS1,RPS11
POLR2F,RPS11
BTF3,RPS11
POLR2B,RPS11
POLR2C,RPS11
EIF5B,RPS11
UPF1,RPS11
POLR2A,RPS11
TCEB1,PSMA3
NFKBIA,PSMA3
CTNNB1,PSMA3
REL,PSMA3
NFKBIB,PSMA3
BUB3,PSMA3
TRP53,PSMA3
TNF,PSMA3
TCEB2,PSMA3
HIF1A,PSMA3
EIF5B,RPS13
UPF1,RPS13
RNPS1,RPS13
BTF3,RPS13
POLR2F,RPS13
PA2G4,RPS13
CDC5L,EEF1A1
POLR2B,EEF1A1
SNRPD1,POLR1D
EWSR1,POLR1D
FLI1,POLR1D
POLR2J,POLR1D
ZBTB7A,POLR1D
SFPI1,POLR1D
DNMT3A,POLR1D
TCEB1,POLR1D
IRF2,POLR1D
TLR4,POLR1D
CSDE1,TCERG1
NR4A1,TCERG1
KLF10,TCERG1
CBFA2T3,TCERG1
ID3,TCERG1
DENND4A,TCERG1
TCF12,TCERG1
FLI1,TCERG1
REL,TCERG1
RUNX1,TCERG1
MAFF,SMARCB1
RUNX1,SMARCB1
NCOA3,SMARCB1
LMO4,SMARCB1
NFIL3,SMARCB1
CTNNB1,SMARCB1
RNF4,SMARCB1
RFC1,SMARCB1
ZFP91,SMARCB1
RUVBL2,SMARCB1
KDM5A,ATP5C1
KDM5C,ATP5C1
KDM6B,ATP5C1
CNOT2,PREB
SIN3B,PREB
ELF1,PREB
CENPB,PREB
TGIF1,PREB
BHLHE40,PREB
JMJD1C,PREB
SMARCA4,PREB
HMG20B,PREB
GATAD2A,PREB
LMO4,TSG101
HMGA1,TSG101
POLR1D,TSG101
ATF4,TSG101
FLI1,TSG101
BATF3,TSG101
HTATIP2,TSG101
ASH1L,TSG101
ETS2,TSG101
MITF,TSG101
RUVBL2,AIP
BTG2,AIP
EWSR1,AIP
H1F0,AIP
MEF2A,AIP
NSD1,AIP
TOB1,AIP
PER1,AIP
IRF4,AIP
POLR2H,AIP
NFKBIZ,NFIL3
VDR,NFIL3
HNRNPK,NFIL3
RNF4,NFIL3
UPF1,NFIL3
NFKB1,NFIL3
POLR2C,NFIL3
TCEB2,NFIL3
MCM3,NFIL3
H1F0,NFIL3
TOP2B,ATF3
MAPK3,ATF3
CIC,ATF3
ATF3,ATF3
ARID1B,ATF3
ZFP91,ATF3
RNPS1,ATF3
WHSC1L1,ATF3
KDM2B,ATF3
TRERF1,ATF3
MDM2,NFKBIB
POLR2A,NFKBIB
AGAP3,NFKBIB
RBBP7,NFKBIB
SRSF2,NFKBIB
TCOF1,NFKBIB
SMARCE1,NFKBIB
EWSR1,NFKBIB
ARID1B,NFKBIB
SRSF6,NFKBIB
ZEB2,VIM
CDC5L,VIM
AKT1,VIM
LMO4,EZH2
UBTF,EZH2
SUPT16H,EZH2
SUPT4H1,EZH2
NCOA3,EZH2
BATF3,EZH2
HMG20A,EZH2
YEATS4,EZH2
PCBP2,EZH2
HNRNPAB,EZH2
POLR1D,SEC11A
ATF6,CNOT8
THRAP3,CNOT8
SP1,CNOT8
GTF2F1,CNOT8
NFX1,CNOT8
SFPQ,CNOT8
IVNS1ABP,CNOT8
SSB,CNOT8
JUN,CNOT8
KLF6,CNOT8
PCBD2,ARL6IP5
SF1,ARL6IP5
HDGF,ARL6IP5
ZFP91,ARL6IP5
HMG20A,ARL6IP5
RBM39,ARL6IP5
ATF2,ARL6IP5
SMARCB1,ARL6IP5
HMGB2,ARL6IP5
FOS,ARL6IP5
CDC5L,TWF1
NFIL3,EHMT1
MAPK3,EHMT1
SERTAD2,EHMT1
SSB,EHMT1
LDB1,EHMT1
KPNA2,EHMT1
FXR1,EHMT1
TCF12,EHMT1
LASS5,EHMT1
RFC1,EHMT1
HMGB2,ING1
SRSF5,ING1
IRF5,ING1
CTCFL,ING1
HIF1A,ING1
KLF13,ING1
IRF2,ING1
ZFP148,ING1
KHDRBS1,ING1
TARDBP,ING1
JMJD1C,TARDBP
ASH1L,TARDBP
RBPJ,TARDBP
ZFP91,TARDBP
CNOT8,TARDBP
MAPK1,TARDBP
KLF13,TARDBP
SFPQ,TARDBP
BHLHE40,TARDBP
TRERF1,TARDBP
DDB1,EGR2
TFDP1,EGR2
BTG2,EGR2
CSDE1,EGR2
ATF2,EGR2
NR3C1,EGR2
CREBBP,EGR2
RNF4,EGR2
ZFX,EGR2
RBPJ,EGR2
RELA,HMGB1
HIST1H1C,HMGB1
H1F0,HMGB1
NFKB1,HMGB1
TLR4,HMGB1
SSRP1,HMGB1
MYD88,HMGB1
TRP53,HMGB1
TNF,HMGB1
POLR2J,POLR2I
MYD88,POLR2I
GATAD2A,POLR2I
TRPS1,POLR2I
ZFP148,POLR2I
KDM5C,POLR2I
MAFF,POLR2I
WBP11,POLR2I
DAB2,POLR2I
POLR2H,POLR2I
TNF,IL1RN
HIF1A,COMMD3
TCEB1,COMMD3
DDB1,COMMD3
COPS2,COMMD3
TCEB2,COMMD3
COPS5,COMMD3
RBBP7,COMMD3
TFDP1,CDKN1A
MDM2,CDKN1A
SMAD4,CDKN1A
KLF4,CDKN1A
RBL2,CDKN1A
HDAC1,CDKN1A
EZH2,CDKN1A
TRP53,CDKN1A
AKT1,CDKN1A
SNRPD1,IRF4
MCM3,IRF4
HAX1,IRF4
ZEB2,IRF4
TCEB3,IRF4
FOSB,IRF4
SRSF2,IRF4
DEK,IRF4
TAF7,IRF4
MCM5,IRF4
STAT1,RNPS1
TCEB2,RNPS1
SFPQ,RNPS1
SNAPC5,RNPS1
TCF12,RNPS1
CREM,RNPS1
ZMYM2,RNPS1
IRF2,RNPS1
TARDBP,RNPS1
FOSB,RNPS1
RELA,KHDRBS1
AFF4,KHDRBS1
TCF7L2,KHDRBS1
ZFX,KHDRBS1
MAPK3,KHDRBS1
MATR3,KHDRBS1
FOXN2,KHDRBS1
ATF6,KHDRBS1
POLR2J,KHDRBS1
JUNB,KHDRBS1
TFDP1,JMJD1C
SUZ12,JMJD1C
ATF2,JMJD1C
HNRNPK,JMJD1C
ZFP148,JMJD1C
CCRN4L,JMJD1C
RUNX1,JMJD1C
ARID1B,JMJD1C
CENPB,JMJD1C
PAPOLA,JMJD1C
PA2G4,RPL14
UPF1,RPL14
RNPS1,RPL14
BTF3,RPL14
MAPK1,EAR2
PA2G4,EAR2
ZFP36L1,TIAL1
PARP1,TIAL1
FOSL2,TIAL1
MLL3,TIAL1
TCF12,TIAL1
DNAJC2,TIAL1
NFAT5,TIAL1
HCFC1,TIAL1
BCLAF1,TIAL1
TCERG1,TIAL1
MCM4,BTG1
MATR3,BTG1
UBP1,BTG1
ZFP36L1,BTG1
CTNNB1,BTG1
LMO4,BTG1
SNRPB,BTG1
MED15,BTG1
FXR1,BTG1
MCM5,BTG1
RELA,PSMB3
HNRNPD,PSMB3
REL,PSMB3
HIF1A,PSMB3
CTNNB1,PSMB3
NFKBIB,PSMB3
BUB3,PSMB3
TRP53,PSMB3
TNF,PSMB3
TCEB2,PSMB3
SNRPD1,SRSF3
NCOA3,SRSF3
BIN1,SRSF3
UBE2K,SRSF3
KLF6,SRSF3
NR3C1,SRSF3
KDM6B,SRSF3
JUN,SRSF3
POLR2J,SRSF3
HCFC1,SRSF3
POLR2F,RPSA
POLR2C,RPSA
SMAD4,TAX1BP3
COPS5,TAX1BP3
POLR2E,TAX1BP3
DAZAP2,TAX1BP3
FOSB,TAX1BP3
TRIM28,TAX1BP3
SNRPB,TAX1BP3
HNRNPD,TAX1BP3
ZFML,TAX1BP3
FLI1,TAX1BP3
NR3C1,ZFP36L1
THRAP3,ZFP36L1
BATF3,ZFP36L1
RFX7,ZFP36L1
BUB3,ZFP36L1
KLF4,ZFP36L1
POLR2D,ZFP36L1
KDM6B,ZFP36L1
PCBD2,ZFP36L1
EZH2,ZFP36L1
GTF2B,SP1
PBRM1,SP1
AGAP3,SP1
TAF12,SP1
DDB1,SP1
HNRNPD,SP1
EIF5B,SP1
ELF1,SP1
CREBBP,SP1
SMARCA4,SP1
EIF5B,RPS25
UPF1,RPS25
RNPS1,RPS25
BTF3,RPS25
WBP11,EDF1
ELL2,EDF1
MATR3,EDF1
TGIF1,EDF1
CNOT6,EDF1
SNRPB,EDF1
DDB1,EDF1
GATAD2A,EDF1
IRF2,EDF1
POLR2D,EDF1
CDC5L,HSPA5
AKT1,HSPA5
DNAJC2,HSPA5
ATF6,HSPA5
ATF4,HSPA5
XBP1,HSPA5
PREB,CTSC
MAPK1,CTSC
PA2G4,CTSC
NSD1,POLR3K
PAPOLA,POLR3K
NFX1,POLR3K
KLF4,POLR3K
CIITA,POLR3K
SMARCC2,POLR3K
CNOT6,POLR3K
HCFC1,POLR3K
ZNRD1,POLR3K
CTCFL,POLR3K
MDM2,RPL23
POLR2B,RPL23
POLR2C,RPL23
PA2G4,RPL23
EIF5B,RPL23
UPF1,RPL23
RNPS1,RPL23
BTF3,RPL23
CDC5L,ATP6AP2
PBRM1,SNRPD1
ARID1B,SNRPD1
SRSF6,SNRPD1
BTG1,SNRPD1
HTATIP2,SNRPD1
GTF2A1,SNRPD1
BUB3,SNRPD1
KHDRBS1,SNRPD1
CHD7,SNRPD1
ILK,SNRPD1
ELF2,IRF5
TARBP2,IRF5
KLF10,IRF5
AFF4,IRF5
SRRM1,IRF5
KPNA2,IRF5
MYD88,IRF5
FLI1,IRF5
UBE2K,IRF5
TFDP1,IRF5
RUNX1,H3F3B
SUZ12,H3F3B
DPF2,H3F3B
EHMT2,H3F3B
POLR2K,H3F3B
POLR2B,H3F3B
DEK,H3F3B
EHMT1,H3F3B
RBBP4,H3F3B
POLR2H,H3F3B
RBBP4,PAPOLA
DPF2,PAPOLA
JUN,PAPOLA
ZMYND11,PAPOLA
SMAD4,PAPOLA
NFKBIB,PAPOLA
EZH2,PAPOLA
ID2,PAPOLA
SUZ12,PAPOLA
FOXJ3,PAPOLA
MKL2,PER1
CIITA,PER1
BHLHE40,PER1
TCF12,PER1
ASH1L,PER1
NFE2L2,PER1
AES,PER1
CCRN4L,PER1
BUB3,PER1
BACH1,PER1
CIITA,H2-AB1
SIRT2,DENND4A
VDR,DENND4A
XBP1,DENND4A
ZFP148,DENND4A
DNAJC2,DENND4A
SUPT4H1,DENND4A
SRSF1,DENND4A
CTCFL,DENND4A
CSDE1,DENND4A
HAX1,DENND4A
RBBP4,TGIF1
COPS2,TGIF1
DAB2,TGIF1
CBFA2T3,TGIF1
ATF2,TGIF1
SNRPB,TGIF1
DNAJC2,TGIF1
HOPX,TGIF1
EWSR1,TGIF1
MCM6,TGIF1
ATF6,CALR
XBP1,CALR
GATAD2A,SRSF6
DEK,SRSF6
LASS2,SRSF6
SRSF9,SRSF6
DAB2,SRSF6
ZFP36,SRSF6
ID2,SRSF6
SMARCA4,SRSF6
ARID1A,SRSF6
ASH1L,SRSF6
MCM7,CCRN4L
ARID1A,CCRN4L
DNMT3A,CCRN4L
IRF4,CCRN4L
IVNS1ABP,CCRN4L
TFDP1,CCRN4L
RUVBL2,CCRN4L
SNRPB,CCRN4L
POLR2K,CCRN4L
PCBD2,CCRN4L
SIRT2,POLR2G
TIAL1,POLR2G
BACH1,POLR2G
CHD4,POLR2G
CREBBP,POLR2G
ZFP148,POLR2G
RBBP4,POLR2G
JMJD1C,POLR2G
ELF1,POLR2G
CNOT6L,POLR2G
CNOT8,HIST1H1C
FOSL2,HIST1H1C
CREBBP,HIST1H1C
HDAC1,HIST1H1C
USF2,HIST1H1C
ETV3,HIST1H1C
HCLS1,HIST1H1C
PAPOLA,HIST1H1C
MAFF,HIST1H1C
LASS5,HIST1H1C
BIN1,TRF
DAB2,TRF
TSG101,CHMP5
MAPK1,FTL1
PA2G4,FTL1
NCOA4,FTL1
TNF,CCL4
IRF5,CCL4
PA2G4,GM2A
MAPK1,GM2A
UPF1,RPL10A
RNPS1,RPL10A
PA2G4,RPL10A
CIITA,TRP53
TLR4,TRP53
YEATS4,TRP53
CBFB,TRP53
TOP2B,TRP53
TCEB3,TRP53
MAPK1,TRP53
SF1,TRP53
SMARCA4,TRP53
EIF5B,TRP53
POLR2F,FUBP3
DAB2,FUBP3
ATF2,FUBP3
POLR2C,FUBP3
SRSF9,FUBP3
LMO4,FUBP3
TNFAIP3,FUBP3
GTF2F1,FUBP3
IRF2,FUBP3
SKIL,FUBP3
ETV3,POLR2D
TSG101,POLR2D
MITF,POLR2D
MLL2,POLR2D
ARL6IP5,POLR2D
EIF5B,POLR2D
GTF2B,POLR2D
EWSR1,POLR2D
BTG1,POLR2D
TNFAIP3,POLR2D
GTF2E2,EEF1G
SRSF9,EEF1G
SRSF5,EEF1G
PA2G4,EEF1G
SRSF6,EEF1G
BUB3,THRAP3
RUNX1,THRAP3
AHR,THRAP3
EWSR1,THRAP3
RELA,THRAP3
BIN1,THRAP3
ATF3,THRAP3
IVNS1ABP,THRAP3
ID3,THRAP3
CXXC1,THRAP3
RBM39,CHD4
CBX3,CHD4
SERTAD2,CHD4
PARP1,CHD4
HBP1,CHD4
FLI1,CHD4
MCM4,CHD4
TNFAIP3,CHD4
PER1,CHD4
STAT1,CHD4
APEX1,POLR2A
CTNNB1,POLR2A
RFC1,POLR2A
EHMT1,POLR2A
DAB2,POLR2A
LDB1,POLR2A
BHLHE40,POLR2A
MCM4,POLR2A
GTF2F1,POLR2A
PA2G4,POLR2A
NSD1,YBX1
DAB2,YBX1
PREB,YBX1
FOSB,YBX1
XBP1,YBX1
PER1,YBX1
NCOR1,YBX1
TCF7L2,YBX1
SMARCC2,YBX1
SFPQ,YBX1
HNRNPAB,HNRNPK
HMGB2,HNRNPK
SKI,HNRNPK
TRIM28,HNRNPK
IRF4,HNRNPK
DAB2,HNRNPK
SMARCA5,HNRNPK
BIN1,HNRNPK
PREB,HNRNPK
FLI1,HNRNPK
DNAJC2,SMARCC2
TRERF1,SMARCC2
NONO,SMARCC2
MITF,SMARCC2
TRP53,SMARCC2
TOP2B,SMARCC2
MBD2,SMARCC2
ILF3,SMARCC2
CNOT8,SMARCC2
SIRT2,SMARCC2
SFPI1,CDC5L
COPS5,CDC5L
POLR2J,CDC5L
POLR2K,CDC5L
CCRN4L,CDC5L
UPF1,CDC5L
EIF5B,CDC5L
AKT1,CDC5L
ILK,CDC5L
NFKB1,CDC5L
ELF2,HMGA1
IRF5,HMGA1
CIITA,HMGA1
SUPT6H,HMGA1
HSBP1,HMGA1
TSC22D4,HMGA1
TRPS1,HMGA1
ARID1A,HMGA1
FLI1,HMGA1
MED8,HMGA1
SMARCC2,JUN
MED1,JUN
CSDE1,JUN
POLR2E,JUN
ID3,JUN
MAPK14,JUN
TCEB2,JUN
TOP2B,JUN
ZFP36,JUN
EIF5B,JUN
