TF_gene,Target_gene
MED20,SSB
ZRANB2,SSB
PITX1,SSB
PITX2,SSB
SRSF3,SSB
GATAD2B,SSB
HIF1AN,SSB
NR2F2,TFE3
SOX2,TFE3
CREB3L2,TFE3
EHMT2,TFE3
SRSF6,TFE3
CRABP2,TFE3
ING5,TFE3
SIRT2,TFE3
JAG1,TFE3
PWP1,TFE3
EGR1,DPCD
JUN,DPCD
TCF3,DPCD
TOPORS,DPCD
RUVBL2,DPCD
IRF1,DPCD
CREB1,SGK1
ETS1,SGK1
CEBPA,SGK1
NR3C1,SGK1
TFAP2C,SGK1
MYC,SGK1
HNF4A,SGK1
HIST1H1B,ING3
GMEB1,ING3
SIRT2,ING3
U2AF1,ING3
ZNF208,ING3
PTMA,ING3
ZNF397,ING3
ZNF107,ING3
ZNF33A,ING3
MYC,ING3
MED21,FOSL1
U2AF1,FOSL1
HNRNPAB,FOSL1
PREB,FOSL1
ZIC2,FOSL1
MCM5,FOSL1
ILF2,FOSL1
CREB1,FOSL1
NPM1,FOSL1
COPS5,FOSL1
MEIS3,PEG3
FOSB,PEG3
POLR1D,PEG3
CTDSPL,PEG3
BMP2,PEG3
GTF2F2,PEG3
ABT1,PEG3
SMARCE1,PEG3
BTG1,PEG3
ID3,PEG3
TFAP2C,LAMB2
HNF4A,LAMB2
MYC,LAMB2
MYC,CHEK2
BRCA1,CHEK2
TP53,CHEK2
AATF,CHEK2
DDIT3,FANCB
EGR1,FANCB
CEBPA,FANCB
MTF2,NUPR1
TCEA1,NUPR1
ZNHIT3,NUPR1
PBX1,NUPR1
POLR2I,NUPR1
GTF3C5,NUPR1
CEBPA,NUPR1
MAPK1,NUPR1
GTF3C2,NUPR1
TCF3,NUPR1
HNF1B,MYCBP
ZIC3,MYCBP
DEK,MYCBP
SRSF1,MYCBP
CRABP2,MYCBP
PLRG1,MYCBP
SNAPC1,MYCBP
RARG,MYCBP
PDGFA,MYCBP
BCL11A,MYCBP
FOSL1,RFX5
ESPL1,RFX5
BTG1,RFX5
SCD5,RFX5
UHRF1,RFX5
POLR1D,RFX5
PEG3,RFX5
PWP1,RFX5
EOMES,RFX5
TAF9B,RFX5
WBP11,SMARCE1
ZIC3,SMARCE1
IRF3,SMARCE1
EED,SMARCE1
ELF1,SMARCE1
JMJD1C,SMARCE1
E2F7,SMARCE1
TBL1X,SMARCE1
NFIB,SMARCE1
BTG1,SMARCE1
SRSF1,SMAD2
GLI2,SMAD2
CHAF1A,SMAD2
AATF,SMAD2
RUVBL2,SMAD2
HNRNPR,SMAD2
E2F7,SMAD2
JAG1,SMAD2
SRRM1,SMAD2
TBL1X,SMAD2
RUNX1T1,F2
LHX1,F2
SNAPC1,F2
E2F8,F2
PLRG1,F2
ESPL1,F2
CSRP2,F2
ING3,F2
DR1,F2
SRSF1,F2
PAPOLA,CPSF3
ATF3,ICA1
MYC,ICA1
FOSL1,ICA1
JUND,ICA1
FOXA1,ICA1
FOXO1,ICA1
JUN,ICA1
FOSB,ICA1
TFAP2C,TFRC
MYC,TFRC
NR2F2,TFRC
TP53,TFRC
CREB1,TFRC
E2F4,TFRC
ETS1,TFRC
EGR1,TFRC
JUN,TFRC
POU5F1,COQ3
FOXO1,COQ3
POU2F1,COQ3
NSD1,RNF4
STAT2,RNF4
GTF2H2,RNF4
RUNX1T1,RNF4
FOXO1,RNF4
BTG2,RNF4
PREB,RNF4
ZNF638,RNF4
PIAS2,RNF4
ZNRD1,RNF4
SRF,CHEK1
MYC,CHEK1
TP53,CHEK1
RAD51,CHEK1
CREB1,CHEK1
E2F4,CHEK1
AATF,CHEK1
TIMELESS,CHEK1
XRCC6,CHEK1
ESPL1,TIMELESS
HMGB2,TIMELESS
SNAPC1,TIMELESS
TRIM25,TIMELESS
ZNF644,TIMELESS
TCF25,TIMELESS
EEF1A1,TIMELESS
MAFF,TIMELESS
FOXP1,TIMELESS
BTG2,TIMELESS
TEAD4,ELL2
EGR1,ELL2
ILF3,ELL2
CREB3L2,ELL2
TRIM25,ELL2
POLR1E,ELL2
GATA6,ELL2
ZNF202,ELL2
UHRF1,ELL2
ZNF581,ELL2
BRIP1,ZNF589
EGR1,ZNF589
NUPR1,ZNF589
E2F7,ZNF589
SOX4,ZNF589
TFE3,ZNF589
PTMA,ZNF589
TCEA1,ZNF589
NONO,ZNF589
RUVBL1,ZNF589
KAT7,POLB
CREB1,POLB
APEX1,POLB
MYC,POLB
SMAD5,SCD5
ETV5,SCD5
GTF3C4,SCD5
STAT2,SCD5
PAWR,SCD5
PDGFA,SCD5
NFIB,SCD5
ORC2,SCD5
GRHL1,SCD5
AFF4,SCD5
ETS1,CDK4
BRCA1,CDK4
CEBPA,CDK4
PTMA,CDK4
MAPK1,CDK4
SMAD3,CDK4
JUN,CDK4
IRF1,CDK4
SMAD2,CDK4
CNOT7,CDK4
HNRNPUL1,FOXA1
ZNF287,FOXA1
POLR2I,FOXA1
TAF11,FOXA1
CNTRL,FOXA1
ZNF146,FOXA1
ZFP64,FOXA1
ZNF74,FOXA1
FOXP1,FOXA1
SRSF2,FOXA1
EWSR1,VPS72
FOXA2,TTR
HNF4A,TTR
FOXA1,TTR
EEF1A1,TTR
RUVBL1,DKC1
MYC,DKC1
EGR1,DKC1
KNTC1,ZNF675
RAI14,ZNF675
MATR3,ZNF675
ZIC2,ZNF675
TNFAIP3,ZNF675
NOTCH3,ZNF675
RBBP7,ZNF675
XRCC6,ZNF675
SSB,ZNF675
KLF5,ZNF675
HIF1AN,SUPT16H
TCF7L1,SUPT16H
JUND,SUPT16H
GLI2,SUPT16H
SOX11,SUPT16H
TCF19,SUPT16H
NUPR1,SUPT16H
POLR2I,SUPT16H
XRCC6,SUPT16H
RARG,SUPT16H
NME2,PAPOLA
ZNF766,PAPOLA
HNF1B,PAPOLA
NANOG,PAPOLA
FHL2,PAPOLA
LDB2,PAPOLA
ZHX1,PAPOLA
TRIP13,PAPOLA
POLR2K,PAPOLA
MCM6,PAPOLA
GRHL1,BRIP1
EOMES,BRIP1
ETS1,BRIP1
AFF4,BRIP1
CBX3,BRIP1
KHDRBS1,BRIP1
KDM4C,BRIP1
SRSF6,BRIP1
CCND1,BRIP1
POU5F1,BRIP1
E2F4,HAT1
E2F3,HAT1
E2F7,HAT1
E2F5,HAT1
HMGA1,ESPL1
ECD,ESPL1
EGFR,ESPL1
CNTRL,ESPL1
RNF4,ESPL1
NFYB,ESPL1
RBBP7,ESPL1
FOXA2,ESPL1
ZNF398,ESPL1
GATA5,ESPL1
MYC,CRAT
MCM6,ORC4
STAT2,ORC4
MCM7,ORC4
MYC,ORC4
MCM5,ORC4
MCM4,ORC4
MCM3,ORC4
ORC2,ORC4
MCM2,ORC4
EGR1,ORC4
TBL1X,NFATC2
TOP2B,NFATC2
SRSF6,NFATC2
FOSL1,NFATC2
GTF2H2,NFATC2
ZNF33A,NFATC2
MED20,NFATC2
GLI2,NFATC2
PAWR,NFATC2
TGIF2,NFATC2
EGR1,DNPEP
HNF4A,DNPEP
MYC,DNPEP
REST,EXOSC3
TFAP2C,NPRL2
MYC,NPRL2
TP53,NPRL2
REST,NPRL2
DNAJC2,PARP1
TGIF1,PARP1
MED20,PARP1
FOSL1,PARP1
TAF11,PARP1
CREB3L2,PARP1
BCL11A,PARP1
TCF3,PARP1
ZNF644,PARP1
BRCA2,PARP1
ELF1,EPAS1
DOT1L,EPAS1
ZNF239,EPAS1
SNRPB,EPAS1
CHD8,EPAS1
PLRG1,EPAS1
ILF2,EPAS1
RAI14,EPAS1
SMAD2,EPAS1
ELAVL2,EPAS1
ETS1,RNASE4
FOXA2,RNASE4
EGR1,GSN
ETS1,GSN
TFAP2C,GSN
FOXA2,GSN
TP53,GSN
AHR,GSN
HNF4A,GSN
CEBPA,STC1
TFAP2C,STC1
CENPK,ZNF398
POLR2D,ZNF398
SRSF1,ZNF398
ETS1,ZNF398
MED14,ZNF398
TAF6,ZNF398
LHX1,ZNF398
NR5A2,ZNF398
FXR1,ZNF398
MAFF,ZNF398
E2F4,TIMM21
MYC,TIMM21
EGR1,TIMM21
FOSL1,ACADVL
JUND,ACADVL
FOSB,ACADVL
TCF3,ACADVL
RREB1,ACADVL
HNF4A,ACADVL
CEBPA,ACADVL
PBX1,ACADVL
STAT2,ACADVL
BPTF,ACADVL
TRIP13,LHX1
PTMA,LHX1
FOSL1,LHX1
NFIB,LHX1
ETV4,LHX1
TCF7L1,LHX1
POLR2F,LHX1
H1F0,LHX1
VEZF1,LHX1
ZNF398,LHX1
E2F3,PTRF
ZNF143,PTRF
HIST1H1B,PTRF
TEAD4,PTRF
SOX11,PTRF
DNAJC2,PTRF
ZNF232,PTRF
ATF3,PTRF
TCF19,PTRF
CCND1,PTRF
RBM39,MIS18BP1
HMGN2,MIS18BP1
HMGB2,MIS18BP1
BDP1,MIS18BP1
TAF11,MIS18BP1
MED21,MIS18BP1
TRIM27,MIS18BP1
SP4,MIS18BP1
EOMES,MIS18BP1
TCF25,MIS18BP1
TCF7L1,NFIB
SKIL,NFIB
SSBP3,NFIB
EGFR,NFIB
WDR5,NFIB
FOXM1,NFIB
JMJD1C,NFIB
MYBL2,NFIB
PA2G4,NFIB
FOXH1,NFIB
NFYB,UBE2T
E2F4,UBE2T
ATF3,ZWILCH
FOXA2,ZWILCH
KNTC1,ZWILCH
FOXO1,ZWILCH
HDAC1,RFC4
MYC,RFC4
E2F4,RFC4
JUN,SLC7A3
ATF3,SLC7A3
AHR,SLC7A3
BCL11B,MXD1
ZNF239,MXD1
SRRM1,MXD1
CREB3L4,MXD1
HMGXB4,MXD1
NR1H3,MXD1
SNRPB,MXD1
TNFAIP3,MXD1
AATF,MXD1
POLR2L,MXD1
TBPL1,NR5A2
THRB,NR5A2
RUVBL2,NR5A2
TFDP2,NR5A2
AES,NR5A2
NME2,NR5A2
BRCA1,NR5A2
UHRF1,NR5A2
PRDM1,NR5A2
MYBBP1A,NR5A2
ETS1,PHB2
MTF2,PHB2
SCD5,PHB2
HIPK2,PHB2
KNTC1,PHB2
NFYB,PHB2
EHMT2,PHB2
POLR3E,PHB2
MAPK1,PHB2
MIS18BP1,PHB2
E2F4,HMGN3
HMGXB4,HMGN3
IRF9,HMGN3
TAF7,HMGN3
PDCD11,HMGN3
RBBP4,HMGN3
CHAF1A,HMGN3
TRIM28,HMGN3
FUBP1,HMGN3
XRCC6,HMGN3
TFAP2C,APEH
MYC,APEH
DDIT3,APEH
AHR,APEH
CEBPA,APEH
TCF3,APEH
EGR1,ISY1
HMGN1,BDP1
DNMT1,BDP1
ZNF202,BDP1
GEMIN2,BDP1
ELL2,BDP1
KLF3,BDP1
SCD5,BDP1
JMJD1C,BDP1
EIF5B,BDP1
ZBTB3,BDP1
JUN,TFF1
FOXA2,TFF1
BRCA1,TFF1
FOXA1,TFF1
HMGN1,TFF1
TFAP2C,TFF1
HDAC1,TFF1
ETV1,SMARCC1
EEF1A1,SMARCC1
IRF9,SMARCC1
GTF3C2,SMARCC1
ZSCAN21,SMARCC1
IRF1,SMARCC1
JUND,SMARCC1
EWSR1,SMARCC1
SCD5,SMARCC1
POLR1B,SMARCC1
MEF2C,GLIS3
ZFP64,GLIS3
TFAP2C,GLIS3
MTF2,GLIS3
NFKBIZ,GLIS3
MCM3,GLIS3
ZNF146,GLIS3
MAF,GLIS3
CDKN1A,GLIS3
POLR3D,GLIS3
TIMELESS,TIPIN
TARBP2,MED14
ASCC3,MED14
TCOF1,MED14
KHDRBS1,MED14
NCOA1,MED14
TEAD4,MED14
ATF3,MED14
TCEB1,MED14
RFX6,MED14
E2F3,MED14
TP53,ANXA4
HNF4A,ANXA4
MYC,SEC11C
CREB1,SEC11C
E2F4,DCTPP1
E2F3,DCTPP1
E2F5,DCTPP1
E2F7,DCTPP1
MYC,DCTPP1
MYC,EBNA1BP2
EGR1,EBNA1BP2
MYC,RNF138
ZNF398,POLR2K
ASXL1,POLR2K
AHR,POLR2K
ZNF160,POLR2K
TBPL1,POLR2K
ABT1,POLR2K
PWP1,POLR2K
ZNF354A,POLR2K
BMPR1A,POLR2K
TCEA1,POLR2K
SMARCD2,PTTG1
MYBL2,PTTG1
TCFL5,PTTG1
ID3,PTTG1
ERCC8,PTTG1
POLR3E,PTTG1
TRIP13,PTTG1
TAF9B,PTTG1
EGR1,PTTG1
TARBP2,PTTG1
ARID3B,NOTCH3
TEAD2,NOTCH3
EHMT2,NOTCH3
ID2,NOTCH3
POLR3D,NOTCH3
E2F3,NOTCH3
ETV5,NOTCH3
POLR2B,NOTCH3
PITX2,NOTCH3
RFX6,NOTCH3
POU5F1,THY1
POU5F1,SP100
CDCA7L,SP100
NUPR1,SP100
SUV39H2,SP100
JUND,SP100
BRCA1,SP100
DR1,SP100
PRDM14,SP100
SMARCC1,SP100
NONO,SP100
JUN,TPM2
TFAP2C,TPM2
MYC,TPM2
ZFHX3,BRCA2
SALL3,BRCA2
ZBTB16,BRCA2
EOMES,BRCA2
EGF,BRCA2
HIST1H1B,BRCA2
ZNF644,BRCA2
JUND,BRCA2
MMS19,BRCA2
RBBP7,BRCA2
MXD1,POLR1B
HIF1AN,POLR1B
CHAF1A,POLR1B
DNMT1,POLR1B
BTG1,POLR1B
ZNF567,POLR1B
EHMT1,POLR1B
PDCD11,POLR1B
RUVBL1,POLR1B
VEZF1,POLR1B
TCF3,ADSL
MYC,ADSL
PRDM1,POLR3E
MYBBP1A,POLR3E
EWSR1,POLR3E
SNAPC1,POLR3E
CDX2,POLR3E
ZRANB2,POLR3E
TARDBP,POLR3E
BCL11B,POLR3E
PSIP1,POLR3E
POLR2F,POLR3E
ARID2,CREB1
ZNF208,CREB1
PDGFA,CREB1
PARP1,CREB1
DAB2,CREB1
TGIF2,CREB1
POLR2B,CREB1
ID2,CREB1
BTF3,CREB1
ESPL1,CREB1
PWP1,PA2G4
WDR5,PA2G4
SMAD3,PA2G4
MATR3,PA2G4
ZFP36,PA2G4
F2,PA2G4
MYBL2,PA2G4
MED14,PA2G4
MYCN,PA2G4
POLR2B,PA2G4
FOXA2,UGT2B11
FOXA1,UGT2B11
TFAP2C,DSN1
CBX3,DSN1
XBP1,HNRNPH2
TFAP2C,HNRNPH2
EGR1,FANCI
EGR1,RNASEH2A
LDB2,GLI2
SSB,GLI2
HDAC2,GLI2
SMAD2,GLI2
TCEB2,GLI2
TAF9B,GLI2
SALL2,GLI2
POU5F1,GLI2
GTF2E1,GLI2
NOTCH3,GLI2
CDCA7L,JUN
WBP11,JUN
BRCA1,JUN
SMARCE1,JUN
ZFP42,JUN
OTX2,JUN
ZFHX3,JUN
HNRNPAB,JUN
SALL4,JUN
THRB,JUN
ZNF202,FOXO1
ZNF33A,FOXO1
ING1,FOXO1
DOT1L,FOXO1
HDAC2,FOXO1
BRIP1,FOXO1
HCFC1,FOXO1
DPF2,FOXO1
SMAD5,FOXO1
MCM7,FOXO1
HNF4A,RBBP4
FOXM1,RBBP4
TAF5,RBBP4
ZFP64,RBBP4
CREB3L2,RBBP4
SERTAD3,RBBP4
PAX6,RBBP4
ZNF33A,RBBP4
GATA4,RBBP4
GTF3C4,RBBP4
JUN,IMP4
MYC,IMP4
BPTF,VEZF1
ZNRD1,VEZF1
RBMX,VEZF1
GTF2I,VEZF1
SRF,VEZF1
BTG1,VEZF1
ANKRD1,VEZF1
MXD1,VEZF1
REST,VEZF1
PIAS2,VEZF1
ZNF766,TCEB2
RAI14,TCEB2
MED30,TCEB2
CRABP2,TCEB2
SUB1,TCEB2
ANKRD1,TCEB2
TCF25,TCEB2
ZIC3,TCEB2
SSB,TCEB2
GATA5,TCEB2
TP53,DERA
POLR3E,GTF2I
PSIP1,GTF2I
SSB,GTF2I
GEMIN2,GTF2I
ZNF397,GTF2I
F2,GTF2I
SMARCC1,GTF2I
BRIP1,GTF2I
NR3C1,GTF2I
FUBP1,GTF2I
PMS1,HIST1H1E
DDX54,HIST1H1E
BTG1,HIST1H1E
ERCC8,HIST1H1E
PLAGL2,HIST1H1E
BTG2,HIST1H1E
PCGF6,HIST1H1E
SRSF1,HIST1H1E
PRDM1,HIST1H1E
H1F0,HIST1H1E
ZIC3,CREB3L3
SKIL,CREB3L3
ZNF107,CREB3L3
FUBP1,CREB3L3
POLR3E,CREB3L3
IRF3,CREB3L3
TEAD4,CREB3L3
TRERF1,CREB3L3
EIF5B,CREB3L3
CDKN1A,CREB3L3
HDGF,ZNF567
EIF5B,ZNF567
ECD,ZNF567
CDX2,ZNF567
NR1I3,ZNF567
DAB2,ZNF567
SMAD3,ZNF567
CREB1,ZNF567
CDCA7L,ZNF567
ZSCAN21,ZNF567
FUBP1,ASCC3
SP4,ASCC3
NR2F2,ASCC3
ZNRD1,ASCC3
HIST1H1E,ASCC3
RUVBL1,ASCC3
NR2F6,ASCC3
MYBL2,ASCC3
CENPK,ASCC3
THRAP3,ASCC3
PARP1,COPS2
TTF2,COPS2
IVNS1ABP,COPS2
PMS1,COPS2
ZNF91,COPS2
EHMT2,COPS2
RBM39,COPS2
CDX2,COPS2
H1F0,COPS2
AEBP1,COPS2
TRIP13,NFYB
ZRANB2,NFYB
POLR1C,NFYB
DPF2,NFYB
GTF2H2,NFYB
EIF5B,NFYB
ZNF766,NFYB
ELL2,NFYB
TCEB1,NFYB
BTF3,NFYB
FHL2,CEBPD
DPF2,CEBPD
TCOF1,CEBPD
TFDP1,CEBPD
ASCC3,CEBPD
DR1,CEBPD
NFIB,CEBPD
MLXIPL,CEBPD
PCGF6,CEBPD
MED21,CEBPD
TTF2,HNRNPAB
CEBPA,HNRNPAB
E2F5,HNRNPAB
PEG3,HNRNPAB
TARDBP,HNRNPAB
NFYB,HNRNPAB
JAZF1,HNRNPAB
POLR1E,HNRNPAB
ING3,HNRNPAB
RFXANK,HNRNPAB
SMAD5,ZFP64
HDAC1,ZFP64
HNRNPR,ZFP64
RUVBL1,ZFP64
TRIM25,ZFP64
HMGXB4,ZFP64
TARBP2,ZFP64
CNTRL,ZFP64
ASXL1,ZFP64
SNRPD1,ZFP64
MYC,ANAPC7
PTTG1,ANAPC7
JUN,GRPR
FOSB,GRPR
FOSL1,GRPR
JUND,GRPR
CREB1,GRPR
ETS1,GRPR
PBX1,GRPR
EYA3,KLF5
POU2F1,KLF5
HMGB2,KLF5
TAF7,KLF5
GATA6,KLF5
FHL2,KLF5
ZNF232,KLF5
ERCC8,KLF5
BMP2,KLF5
NR5A2,KLF5
TP53,ESRG
POU2F1,ESRG
ZIC3,NRIP1
FHL2,NRIP1
RFC1,NRIP1
RFXANK,NRIP1
JARID2,NRIP1
TEAD2,NRIP1
OTX2,NRIP1
CREB3L3,NRIP1
NSD1,NRIP1
FOSL1,NRIP1
ING1,HIF3A
ABT1,HIF3A
TADA3,HIF3A
SRF,HIF3A
SCD5,HIF3A
ZNF232,HIF3A
POLR1D,HIF3A
GATAD2B,HIF3A
GMEB1,HIF3A
ZNF143,HIF3A
SIRT2,CNOT7
NFATC2,CNOT7
HMGN3,CNOT7
DNMT3A,CNOT7
EIF5B,CNOT7
SSBP3,CNOT7
RFX5,CNOT7
MMS19,CNOT7
GMEB1,CNOT7
HNF1B,CNOT7
TCEB1,CTDSPL
MYBBP1A,CTDSPL
NRIP1,CTDSPL
THAP11,CTDSPL
MCM5,CTDSPL
PDCD11,CTDSPL
BDP1,CTDSPL
YEATS4,CTDSPL
ABT1,CTDSPL
SMAD3,CTDSPL
HNF4A,MTFP1
JUN,MTFP1
MYC,MTFP1
IRF1,FLRT2
JUN,FLRT2
MAFF,TOPORS
SMARCE1,TOPORS
CHAF1A,TOPORS
XRCC6,TOPORS
FOSL1,TOPORS
DNAJC2,TOPORS
RFX5,TOPORS
SRSF10,TOPORS
POLR1E,TOPORS
BCOR,TOPORS
TCF4,VCAN
STAT2,VCAN
TP53,VCAN
FOXA1,VCAN
FOXO1,VCAN
ZNF101,SRSF10
F2,SRSF10
ZBTB3,SRSF10
ASCC3,SRSF10
SNRPD1,SRSF10
ZFP36,SRSF10
ABT1,SRSF10
ARID2,SRSF10
SEC14L2,SRSF10
SRSF3,SRSF10
FOXA2,ANG
BCL11B,ZNF638
E2F4,ZNF638
ZNF766,ZNF638
MCM5,ZNF638
ZNF670,ZNF638
BDP1,ZNF638
HMGN1,ZNF638
TRIM27,ZNF638
SRRM1,ZNF638
STAT2,ZNF638
TCEB1,HMGA1
ZNF675,HMGA1
MYCN,HMGA1
ZNF146,HMGA1
SNAPC1,HMGA1
LDB2,HMGA1
CTBP1,HMGA1
ADNP,HMGA1
HMGA1,HMGA1
ZNF567,HMGA1
TFAP2C,DUT
MYC,DUT
E2F4,DUT
PPARA,DUT
POLR1B,DDB2
MYBL2,DDB2
RAD51,DDB2
EPAS1,DDB2
BCL11A,DDB2
BRCA1,DDB2
POLR3E,DDB2
PSIP1,DDB2
PMS1,DDB2
DR1,DDB2
MYC,TEX10
EHMT1,FOXM1
TAF1A,FOXM1
EOMES,FOXM1
SMARCD2,FOXM1
MCM8,FOXM1
ZBTB16,FOXM1
DNAJC2,FOXM1
GLI2,FOXM1
GLIS3,FOXM1
GRHL1,FOXM1
POU5F1,SEMA3E
MYC,SEMA3E
FOXO1,SEMA3E
POU2F1,SEMA3E
CEBPD,TF
DDIT3,TF
NR2F2,TF
CREB1,TF
FOXA1,TF
CEBPA,TF
EGR1,TF
FOXA2,TF
TFAP2C,SLC38A1
E2F4,SLC38A1
FOXA1,SLC38A1
POU2F1,LEAP2
E2F3,SLC25A20
E2F7,SLC25A20
E2F5,SLC25A20
E2F4,SLC25A20
PPARA,SLC25A20
ETS1,ITGB5
TFAP2C,ITGB5
DAB2,ITGB5
FHL2,ITGB5
HNF4A,ITGB5
TFAP2C,WDR54
EHMT2,OTX2
GATA6,OTX2
TCEB3,OTX2
EGR1,OTX2
PBX1,OTX2
ZNF208,OTX2
EIF5B,OTX2
MED14,OTX2
GTF3C2,OTX2
MCM3,OTX2
CCND1,E2F5
ATF3,E2F5
MEF2C,E2F5
BIN1,E2F5
BPTF,E2F5
TBL1X,E2F5
DAXX,E2F5
REST,E2F5
FOXP1,E2F5
NCOA1,E2F5
ZFHX3,RAD54B
HIST1H1C,RAD54B
FOSL1,RAD54B
PIAS2,RAD54B
MTF2,RAD54B
ID3,RAD54B
PLAGL2,RAD54B
NONO,RAD54B
JUN,RAD54B
LHX1,RAD54B
PTMA,CDK1
TFDP1,CDK1
MEF2C,CDK1
PTTG1,CDK1
NPM1,CDK1
BRCA1,CDK1
KHDRBS1,CDK1
E2F3,CDK1
HMGA1,CDK1
MCM4,CDK1
MYC,SHMT2
ETV4,SHMT2
TFAP2C,SHMT2
PDCD11,GTF3C2
REST,GTF3C2
PTMA,GTF3C2
DDX20,GTF3C2
NSD1,GTF3C2
FOXM1,GTF3C2
DPF2,GTF3C2
GATA6,GTF3C2
RFX5,GTF3C2
NUPR1,GTF3C2
PTRF,ZNF146
ZRANB2,ZNF146
EZH2,ZNF146
HDGF,ZNF146
ZNF202,ZNF146
SMARCC1,ZNF146
POLR2D,ZNF146
SKIL,ZNF146
SRSF1,ZNF146
KLF3,ZNF146
AES,FXR1
ZNF208,FXR1
SEC14L2,FXR1
SALL2,FXR1
GTF3C4,FXR1
TCF7L1,FXR1
MCM4,FXR1
FOXM1,FXR1
MXD1,FXR1
GTF2E1,FXR1
CREB1,UMPS
E2F4,UMPS
CEBPA,HP
HNF4A,HP
BIN1,U2AF1
FOXA2,U2AF1
NUPR1,U2AF1
POU2F1,U2AF1
HTATSF1,U2AF1
OTX2,U2AF1
PAX6,U2AF1
DEK,U2AF1
MCM5,U2AF1
SP4,U2AF1
SRSF1,E2F3
DEDD,E2F3
ARID2,E2F3
ZFP42,E2F3
TGIF2,E2F3
MTF2,E2F3
ASCC3,E2F3
RNF2,E2F3
BTG2,E2F3
PRDM14,E2F3
NR2F2,APOB
HNF4A,APOB
FOXA1,APOB
PPARA,APOB
CEBPA,APOB
SMAD3,APOB
NR2F6,APOB
ID2,ELF1
GLI2,ELF1
RUNX1T1,ELF1
ZBTB24,ELF1
E2F3,ELF1
NR1I3,ELF1
EEF1A1,ELF1
SMARCC1,ELF1
GTF3C5,ELF1
TP53,ELF1
TP53,BRIX1
MYC,BRIX1
AFF4,MCM6
APEX1,MCM6
ZNF581,MCM6
PRDM1,MCM6
TNFAIP3,MCM6
ZRANB2,MCM6
CBX3,MCM6
EGFR,MCM6
SIRT1,MCM6
SIRT2,MCM6
MYC,CTSC
EGR1,CTSC
ATF3,NUF2
EGR1,MSH2
E2F4,MSH2
DNMT1,MSH2
MYC,MSH2
TP53,MSH2
SMARCE1,HIF1AN
EPAS1,HIF1AN
BIN1,HIF1AN
SNRPB,HIF1AN
BCOR,HIF1AN
NOTCH3,HIF1AN
POLR2D,HIF1AN
ZFP36,HIF1AN
ARID3B,HIF1AN
MAFF,HIF1AN
E2F3,SRF
MLXIPL,SRF
ID3,SRF
TBPL1,SRF
EGFR,SRF
NEIL2,SRF
NR2F2,SRF
RAI14,SRF
THAP1,SRF
DAB2,SRF
ZSCAN21,TFAP2C
POLR2L,TFAP2C
SMARCC1,TFAP2C
MED30,TFAP2C
ZBTB24,TFAP2C
TRERF1,TFAP2C
SNAPC1,TFAP2C
EIF5B,TFAP2C
ELF1,TFAP2C
ZFP36,TFAP2C
NONO,ABT1
GTF2F2,ABT1
FOSL2,ABT1
DRAP1,ABT1
DDX5,ABT1
HMGN1,ABT1
CREB3L2,ABT1
TFDP2,ABT1
TP53,ABT1
HNRNPK,ABT1
ZNHIT3,CHD8
BCOR,CHD8
ETS1,CHD8
DOT1L,CHD8
FOXA2,CHD8
IRF9,CHD8
MCM5,CHD8
ETV4,CHD8
CREB3L4,CHD8
RREB1,CHD8
NR2F2,APOC3
HNF4A,APOC3
PPARA,APOC3
CEBPA,APOC3
HDAC1,APOC3
NR2F6,APOC3
JUN,APOC3
SMAD3,APOC3
EGR1,IFITM1
MYC,ATG5
DDIT3,ATG5
CREB1,ATG5
HNF4A,ECHDC2
HIST1H1E,JAG1
TTF2,JAG1
CNTRL,JAG1
POLR2F,JAG1
JAG1,JAG1
TRIM28,JAG1
E2F7,JAG1
CNBP,JAG1
STAT2,JAG1
SSB,JAG1
E2F4,KIAA0101
REST,SKA3
COPS5,GTF3C4
H1F0,GTF3C4
RBMX,GTF3C4
REST,GTF3C4
NFATC2,GTF3C4
TCEB2,GTF3C4
HCFC1,GTF3C4
POLR2I,GTF3C4
BPTF,GTF3C4
MAFF,GTF3C4
POLR3D,TGIF1
TOP2B,TGIF1
MED4,TGIF1
NR2F2,TGIF1
SUV39H2,TGIF1
RBBP7,TGIF1
E2F4,TGIF1
MCM5,TGIF1
FOSB,TGIF1
H1F0,TGIF1
SEC14L2,TRIM22
TBPL1,TRIM22
CHAF1A,TRIM22
SRSF6,TRIM22
PTTG1,TRIM22
XRCC5,TRIM22
TADA3,TRIM22
CDCA7L,TRIM22
XBP1,TRIM22
RFX5,TRIM22
BRCA2,CRABP2
MCM2,CRABP2
MTF2,CRABP2
IVNS1ABP,CRABP2
TEAD4,CRABP2
RAD54B,CRABP2
MAZ,CRABP2
CSDE1,CRABP2
GLIS3,CRABP2
MMS19,CRABP2
MYC,ATIC
ATF3,CENPE
E2F4,CENPE
JUND,RBP4
FOXA1,RBP4
JUN,RBP4
FOSB,RBP4
FOXA2,RBP4
HNRNPR,SOX4
ZFP36,SOX4
GATA6,SOX4
TCF4,SOX4
SNRPB,SOX4
BRCA1,SOX4
CNBP,SOX4
YAF2,SOX4
MLXIPL,SOX4
HNRNPK,SOX4
ZHX1,POLR1C
MMS19,POLR1C
SMAD5,POLR1C
TCEB2,POLR1C
HNRNPR,POLR1C
ENO1,POLR1C
FOXO1,POLR1C
KAT7,POLR1C
JUN,POLR1C
POLR2D,POLR1C
