TF_gene,Target_gene
RELA,CXCL1
NR3C1,CXCL1
ZFX,CXCL1
APEX1,CXCL1
POLR3K,CXCL1
HDAC1,CXCL1
REL,CXCL1
CTCF,PSMD8
GTF2F1,PSMD8
NCOA3,PSMD8
CTNNB1,PSMD8
AHR,PSMD8
CTCF,TIMM17A
TCEB3,TIMM17A
SUPT5H,TIMM17A
HDAC1,TIMM17A
KLF4,TIMM17A
LASS2,TIMM17A
ID2,GNB1
RELA,GNB1
EGR2,GNB1
STAT1,GNB1
TFDP1,GNB1
UPF1,RPS3
SMARCA4,RPS3
TCF7L2,RPS3
EIF5B,RPS3
CTCF,RPS3
POLR2D,RPS3
ZFX,NSD1
KLF4,NSD1
GTF2I,NSD1
BTF3,MRPL30
CEBPA,MRPL30
FOS,MRPL30
HDAC1,NR4A1
VDR,NR4A1
CTCF,NR4A1
MED1,NR4A1
EGR1,NR4A1
SMARCE1,NR4A1
JUNB,CLEC4E
GTF2F1,CLEC4E
STAT1,CLEC4E
HDAC1,PPIA
LMO4,PPIA
NFKB1,PPIA
TRP53,PPIA
NFKBIZ,PPIA
KLF4,PPIA
AHR,PPIA
MBD2,PPIA
SP1,PPIA
ZFX,PPIA
EGR1,SDHB
DDX5,SDHB
JUN,SDHB
NCOA3,SDHB
ZFX,SDHB
SRSF1,SDHB
BACH1,SDHB
KLF4,SDHB
PER1,AK172428
NFKBIZ,ATPIF1
ZFX,ATPIF1
CTCF,ATPIF1
MCM7,AP2M1
POLR2J,AP2M1
EZH2,SUZ12
CTCF,SUZ12
ZFX,SUZ12
TCEB1,SUZ12
POLR2F,SUZ12
NFKB1,SUZ12
POLR2G,SUZ12
RBBP7,SUZ12
SFPI1,SUZ12
RBBP4,SUZ12
BACH1,TRERF1
UPF1,TRERF1
CTCF,TRERF1
NFKBIB,TRERF1
STAT3,TRERF1
TRP53,TRERF1
KLF4,RAC2
NFKB1,RAC2
CTCF,RAC2
RELA,RAC2
HCLS1,RAC2
ZFX,RAC2
SP1,RAC2
BACH1,CST3
ZFX,CST3
UBTF,CST3
STAT1,H2-EB1
CREB3,H2-EB1
REL,H2-EB1
JUN,SNX3
JUNB,SNX3
TAF6,SNX3
ZFX,SNX3
ZFX,MCM5
RELA,MCM5
SUZ12,KDM5A
HCLS1,KDM5A
AHR,KDM5A
IRF2,KDM5A
SP1,KDM5A
EGR1,MRPS18A
MEF2A,MRPS18A
CEBPA,MRPS18A
CTCF,MRPS18A
STAT1,CCDC109B
NME2,CCDC109B
SUPT5H,CHD1
JUNB,CHD1
IRF2,CHD1
KLF4,CHD1
ZFX,CHD1
FOSB,LILRB4
CTCF,4933434E20RIK
ZFX,4933434E20RIK
MEF2A,4933434E20RIK
CEBPA,4933434E20RIK
POLR2F,4933434E20RIK
POLR2H,4933434E20RIK
AHR,4933434E20RIK
RELA,RPL6
POLR2B,RPL6
NR3C1,CCT5
POLR2G,CCT5
PA2G4,CCT5
JUN,CCT5
AHR,CCT5
RELA,IER3IP1
TRP53,IER3IP1
CTCF,IER3IP1
TRP53,TMEM49
POLR2E,TMEM49
CTCF,TMEM49
FOSB,NDUFC1
CTCF,NDUFC1
EHMT2,NDUFC1
POLR2H,NDUFC1
FOS,DUSP1
TRP53,DUSP1
ZFP36,DUSP1
STAT1,DUSP1
BACH1,DUSP1
POLR3K,DUSP1
KLF4,DUSP1
NFKB1,DUSP1
FOS,LIPA
STAT3,LIPA
PER1,LIPA
AHR,LIPA
JUN,LIPA
IRF1,LIPA
EIF5B,PGAM1
EGR2,PGAM1
POLR2B,SRSF1
POLR2E,SRSF1
POLR2K,SRSF1
ZFX,SRSF1
POLR2I,SRSF1
SNRPD1,SRSF1
TCERG1,SRSF1
POLR2H,SRSF1
KHDRBS1,SRSF1
SRSF6,SRSF1
TCEB2,GPR137B-PS
POLR2J,SRGN
CTBP1,SRGN
ZFX,SRGN
EIF5B,RPL5
UPF1,RPL5
RELA,RPL5
JUNB,RPL5
BTF3,RPL5
DNAJC2,RPL5
CTCF,RPL5
ZFX,B3GNT2
SIN3B,B3GNT2
KLF4,B3GNT2
SRSF9,B3GNT2
MCM4,QDPR
AHR,QDPR
PCBD2,QDPR
PA2G4,QDPR
CTCF,QDPR
STAT3,IER3
JUNB,IER3
SRSF6,IER3
KLF4,IER3
NFKBIZ,IER3
CTCF,IER3
IRF1,IER3
RELA,IER3
FOS,NDUFB7
EDF1,NDUFB7
ZFX,NDUFB7
TCEB2,NDUFB7
POLR2H,NDUFB7
CTCF,NDUFB7
POLR2I,NDUFB7
POLR2F,NDUFB7
TRP53,NDUFB7
SP1,PRDX3
RELA,PRDX3
SSB,PRDX3
ZFX,PRDX3
NFKB1,PRDX3
JUN,PRDX3
ZFX,EIF3M
KLF4,EIF3M
IRF2,EIF3M
ZFX,PSMC6
CTCF,PSMC6
TAF9,PSMC6
CTNNB1,PSMC6
TARDBP,PSMC6
COPS2,PSMC6
ATF4,DBI
EWSR1,DBI
SP1,DBI
POLR2J,DBI
AHR,DBI
NFKB1,DBI
JUN,DBI
TBPL1,ETS2
CTCF,ETS2
SMARCE1,ETS2
LASS2,ETS2
TRP53,ETS2
FOSB,ETS2
IRF1,ETS2
ZFX,ETS2
SMARCA4,ETS2
CREBBP,ETS2
FOSB,GSTP1
JUNB,GSTP1
FOS,GSTP1
SMAD4,GSTP1
JUN,GSTP1
ZFX,GSTP1
MEF2A,KLF6
EIF5B,KLF6
ATF3,KLF6
ZFX,KLF6
HDAC1,KLF6
EGR1,KLF6
BTF3,KLF6
GTF2B,CYBB
EIF5B,CYBB
MED27,CYBB
IRF2,CYBB
POLR2B,CYBB
HIF1A,SPCS3
FOS,SPCS3
POLR2J,SPCS3
MCM7,SPCS3
AHR,SPCS3
EGR1,GUK1
NME2,GUK1
IRF2,GUK1
RELA,VDAC2
TRP53,MAPK14
VDR,MAPK14
JUNB,MAPK14
ATF6,MAPK14
POLR2K,MAPK14
IRF1,MAPK14
CEBPA,MAPK14
SP1,MAPK14
NFAT5,MAPK14
FOSB,MAPK14
TCEB1,POLR2B
TAF6,POLR2B
POLR2H,POLR2B
POLR2D,POLR2B
SRSF1,POLR2B
POLR2K,POLR2B
EGR2,POLR2B
SNRPD1,POLR2B
RDBP,POLR2B
POLR2E,POLR2B
DNMT1,PSMA6
ZFX,PSMA6
CTNNB1,PSMA6
SRSF6,PSMA6
POLR2F,PSMA6
CTCF,ERH
ELF1,ERH
POLR2G,ERH
STAT3,ERH
ZFX,ERH
IRF2,PSMB2
CEBPA,PSMB2
TGIF1,PSMB2
SMAD2,PSMB2
KLF4,PSMB2
POLR2F,PSMB2
CTNNB1,PSMB2
MEF2A,PSMB2
HIF1A,MED1
SP1,MED1
CEBPA,MED1
KLF4,MED1
CREBBP,MED1
STAT1,MED1
THRAP3,MED1
EGR2,MED1
MED21,MED1
NR4A1,MED1
EGR2,ALDOA
TRP53,ALDOA
CREBBP,ALDOA
BACH1,ALDOA
HIF1A,ALDOA
SFPI1,SRP14
POLR2E,CALR
ZFX,CALR
CEBPA,CALR
SUPT4H1,CALR
CTCF,CALR
MEF2A,CALR
KLF4,CALR
AHR,5033414D02RIK
SUPT6H,TM7SF4
FOSB,TM7SF4
FOS,TM7SF4
TBPL1,TM7SF4
CTCF,SLC25A5
SMARCE1,SLC25A5
CEBPA,SLC25A5
CTNNB1,SLC25A5
CEBPA,PSMA1
ZFX,PSMA1
CTNNB1,PSMA1
TGIF1,PSMA1
ZFX,AK204443
ATF4,AK204443
SP1,AK204443
EZH2,DAD1
POLR2F,NHP2L1
POLR2I,NHP2L1
MTA2,NHP2L1
POLR2E,NHP2L1
AHR,NHP2L1
EIF5B,NHP2L1
STAT1,NHP2L1
RBM39,KHDRBS1
GTF2E2,KHDRBS1
STAT1,KHDRBS1
SRSF1,KHDRBS1
RELA,JUN
SMAD4,JUN
ATF3,JUN
CHD4,JUN
CTCF,JUN
HHEX,JUN
COPS5,JUN
HDAC1,JUN
CTNNB1,JUN
MAPK3,JUN
STAT1,H2-AA
JUN,H2-AA
IRF1,H2-AA
IRF5,H2-AA
EGR2,H2-AA
IRF4,H2-AA
IRF2,H2-AA
KLF4,SEC13
RBPJ,SEC13
HDAC1,SEC13
NFE2L2,SEC13
SP1,COPS5
STAT6,COPS5
TSG101,COPS5
JUN,COPS5
TCEB3,COPS5
ID3,COPS5
SMARCA4,ING1
GTF2A1,ING1
CTCF,ING1
HDAC1,ING1
TRP53,ING1
CEBPA,ING1
RELA,CTSS
SUPT4H1,CTSS
KLF4,MAP1LC3B
SFPI1,MAP1LC3B
EGR1,MAP1LC3B
SMARCA4,MAP1LC3B
POLR3K,MAP1LC3B
AHR,MAP1LC3B
STAT3,MAP1LC3B
FOS,MAP1LC3B
MED15,CCRL2
USF2,MRPL52
ARID1A,MRPL52
CTCF,MRPL52
POLR2E,MRPL52
SNRPD1,LAT2
CTCF,LAT2
CBX3,LAT2
EGR2,LAT2
NME2,SDHC
FOSB,SDHC
KLF4,SDHC
MED1,SDHC
SFPI1,SDHC
IRF1,SDHC
FOS,HHEX
MED1,HHEX
MED27,HHEX
SMAD4,HHEX
JUN,HHEX
IRF1,ARL8B
TRP53,ARL8B
AHR,ARL8B
EGR2,ARL8B
CTCF,ARL8B
EGR2,ZBTB7A
AHR,ZBTB7A
NFKBIB,ZBTB7A
HDAC1,ZBTB7A
ZFX,ZBTB7A
KLF4,ZBTB7A
TRP53,ZBTB7A
POLR2D,ZBTB7A
POLR2H,COMMD1
CTCF,COMMD1
POLR2B,RNF13
KLF4,RNF13
ZFX,RNF13
SP1,RNF13
ZFX,3110003A17RIK
SP1,3110003A17RIK
NR3C1,GM6635
JUN,AURKAIP1
CTCF,AURKAIP1
MCM7,AURKAIP1
TRP53,AURKAIP1
KLF4,AURKAIP1
FOS,AURKAIP1
CTCF,PEBP1
SUPT5H,RPL23
IRF1,RPL23
EIF5B,RPL23
ZFX,RPL23
UPF1,RPL23
KLF4,RPL23
POLR2F,RPL23
AHR,GTF2I
SMAD4,GTF2I
FOS,GTF2I
POLR2H,GTF2I
ZFX,GTF2I
HIF1A,TXN1
APEX1,TXN1
THRAP3,TXN1
NCOA3,TXN1
ZFX,TXN1
SMAD2,NHP2
SNRPD1,NHP2
MAPK14,NHP2
APEX1,NHP2
POLR2E,NHP2
POLR2F,NHP2
PA2G4,NHP2
CTCF,NHP2
POLR2H,NHP2
NCOA3,HOPX
KLF4,HOPX
MEF2A,HOPX
IRF5,HOPX
CTNNB1,HOPX
ZFX,HOPX
POLR2E,LMO4
LDB1,LMO4
CEBPA,LMO4
IRF5,NAP1L1
IRF2,NAP1L1
ZFX,NAP1L1
COPS2,NAP1L1
JUN,PRDX5
NCOA3,PRDX5
AHR,PRDX5
EGR2,PRDX5
EGR1,PRDX5
SNRPD1,PRDX5
TRP53,PRDX5
MED27,CANX
ZFX,CANX
REL,AK042010
BACH1,AK042010
KLF4,HNRNPD
NFKBIZ,HNRNPD
BACH1,HNRNPD
ZFX,HNRNPD
CTCF,HNRNPD
JUN,ATP5B
CEBPA,ATP5B
ATF2,ATP5B
ZFX,ATP5B
EGR2,1600029D21RIK
IRF2,1600029D21RIK
GTF2A1,1600029D21RIK
EGR1,DPYSL2
CTCF,DPYSL2
KDM5A,DPYSL2
FOS,DPYSL2
CREBBP,DPYSL2
EGR1,ATP5D
KLF4,ATP5D
EGR2,ATP5D
ZFX,ATP5D
AHR,ZFX
POLR2A,ZFX
CTCF,ZFX
KLF4,ZFX
JUN,ZFX
CEBPA,ZFX
TRIM28,ZFX
AHR,IMPACT
POLR2F,NFAT5
REL,NFAT5
KLF4,NFAT5
NFKBIB,NFAT5
XBP1,TMBIM6
CEBPA,TMBIM6
REL,TMBIM6
STAT6,TMBIM6
ZFX,TMBIM6
RELA,TMBIM6
CTCF,RBL2
POLR2K,RBL2
ZFX,RBL2
SMAD4,RBL2
TFDP1,RBL2
EGR1,RBL2
HDAC1,RBL2
EZH2,RBL2
RBBP4,RBL2
CNOT8,SERF2
ATF2,SERF2
ZFX,NAGA
STAT6,NAGA
POLR2G,NAGA
EWSR1,POLR2J
SUPT5H,POLR2J
SRSF9,POLR2J
SUPT4H1,POLR2J
GTF2F1,POLR2J
SRSF6,POLR2J
POLR2H,POLR2J
NME2,POLR2J
TAF9,POLR2J
TCEB2,POLR2J
CEBPA,RPS8
HIF1A,RPS8
ZFX,RPS8
EIF5B,ATP5F1
PCBD2,ATP5F1
CTCF,ATP5F1
STAT1,UFC1
CTCF,UFC1
NCOA3,UFC1
TCF7L2,UFC1
STAT1,SRSF5
CTCF,DOT1L
SRSF1,DOT1L
POLR1D,DOT1L
NFKBIA,PDCD10
ZFX,PDCD10
KLF4,PDCD10
ZFX,CTSA
CTCF,CTSA
APEX1,CTSA
POLR2F,CTSA
JUN,CTSA
AHR,CTSA
ATF2,CTSA
NFE2L2,CTSA
CEBPA,RPS26
SP1,RPS26
AHR,RPS26
NME2,RPS26
MED21,CD36
STAT1,CD36
MED27,CD36
MED1,CD36
AHR,CD36
MED15,CD36
NCOA3,CD36
NFE2L2,CD36
POLR2H,D8ERTD738E
ZFX,D8ERTD738E
IRF2,D8ERTD738E
TRP53,SNAP23
CTCF,TMEM219
RELA,TMEM219
RBL2,TMEM219
KLF4,JMJD1C
POLR2E,JMJD1C
FOSB,JMJD1C
RDBP,RAC1
IRF2,RAC1
RBM39,RAC1
NFKB1,RAC1
RELA,RAC1
GTF2B,RAC1
NR3C1,RAC1
NONO,RAC1
ZFX,RAC1
CTNNB1,RAC1
KLF4,IFI30
STAT1,IFI30
CTCF,IFI30
NR3C1,IFI30
POLR2I,IFI30
SMARCA4,IFI30
FOS,IFI30
ZFX,TIMM10
TRP53,TIMM10
POLR2F,SLC15A3
FOSB,SLC15A3
IRF5,SLC15A3
ZMYM2,SMAD4
SKI,SMAD4
TCF7L2,SMAD4
HDAC1,SMAD4
GTF2I,SMAD4
DDX5,SMAD4
TGIF1,SMAD4
TFDP1,SMAD4
PARP1,SMAD4
CREBBP,SMAD4
KLF4,UBA52
REL,UBA52
CTCF,UBA52
ZFX,UBA52
RELA,UBA52
HDAC1,SERPINB6A
EGR1,SERPINB6A
KLF4,SERPINB6A
ZFX,SERPINB6A
STAT6,SERPINB6A
MAPK14,SERPINB6A
IRF1,SERPINB6A
POLR2F,SERPINB6A
RELA,IFITM2
CEBPA,IFITM2
COPS5,IFITM2
CREB3,IFITM2
ZFX,IFITM2
ZFX,PSMC3
EGR2,PSMC3
CTNNB1,UBP1
EWSR1,UBP1
ZFX,UBP1
POLR2J,UBP1
SP1,UBP1
EGR1,EIF5A
CTCF,EIF5A
ZFX,EIF5A
POLR2I,EIF5A
CIITA,STAT1
TRP53,STAT1
IRF4,STAT1
FOS,STAT1
POLR2J,STAT1
CREBBP,STAT1
STAT6,STAT1
NFKB1,STAT1
IRF2,STAT1
IRF1,STAT1
CTCF,TFEC
STAT6,TFEC
TRP53,TFEC
STAT3,ISCA2
KLF4,ISCA2
ZFX,ISCA2
CEBPA,ISCA2
EIF5B,RPS21
UPF1,RPS21
EZH2,RPS21
ZFX,RPS21
EZH2,RBBP4
GATAD2A,RBBP4
MTA2,RBBP4
KDM2B,RBBP4
RBL2,RBBP4
SP1,RBBP4
TRP53,RBBP4
HDAC1,RBBP4
SUZ12,RBBP4
RBBP7,RBBP4
REL,DAZAP2
RELA,DAZAP2
CTCF,DAZAP2
FOS,DAZAP2
MEF2A,DAZAP2
GTF2E2,DAZAP2
POLR2E,RPL8
UPF1,RPL8
JUNB,RPL8
EIF5B,RPL8
POLR2F,RPL8
EWSR1,RPL8
NFKB1,TUBA1B
ATF6,TUBA1B
ZFX,TUBA1B
MEF2A,RPL36AL
ZFX,RPL36AL
RELA,RPL36AL
JUN,PRR13
FOSB,PRR13
CEBPA,PRR13
KLF4,PRR13
CTCF,PRR13
CTBP1,PRR13
IRF5,DNAJC8
EGR1,DNAJC8
JUN,DNAJC8
ZFX,DNAJC8
CTCF,NDUFS8
AHR,NDUFS8
GTF2A1,NDUFS8
EDF1,NDUFS8
MEF2A,NDUFS8
KLF4,NDUFS8
MBD2,RBBP7
BACH1,RBBP7
RBBP4,RBBP7
EZH2,RBBP7
HDAC1,RBBP7
EGR2,RBBP7
EGR1,RBBP7
SUZ12,RBBP7
FOSB,RBBP7
FOS,RBBP7
PREB,SAR1B
KLF4,SAR1B
JUN,SAR1B
ZFX,SAR1B
TAF9,SAR1B
JUN,LDHA
HNRNPD,LDHA
CREBBP,LDHA
HIF1A,LDHA
FOS,LDHA
BACH1,AK2
RELA,AK2
CTCF,AK2
STAT1,AK2
NME2,AK2
JUN,RUVBL2
ZFX,RUVBL2
CTCF,RUVBL2
EIF5B,RUVBL2
NFKB1,YWHAH
POLR2H,YWHAH
EGR2,YWHAH
JUN,YWHAH
NFAT5,YWHAH
TCEB3,YWHAH
POLR2G,YWHAH
STAT1,SDHD
POLR2H,SDHD
JUN,SDHD
JUN,MSR1
MED15,MSR1
POLR2K,MSR1
SFPI1,MSR1
SNRPD1,MSR1
ZFX,COX4I1
SP1,COX4I1
SRSF1,CHD7
GATAD2A,CHD7
CTCF,CHD7
SMARCA4,CHD7
POLR2H,CHD7
ARID1A,CHD7
DDX5,CHD7
MTA2,CHD7
SMARCE1,CHD7
RBPJ,CHD7
MAPK14,YBX1
ZFX,YBX1
ZFX,MTHFS
POLR2F,MTHFS
KLF4,SND1
RELA,SND1
AHR,SND1
IRF1,SND1
GTF2E2,SND1
CEBPA,FABP4
MED27,FABP4
ZFX,FABP4
MED1,FABP4
MED15,FABP4
MED21,FABP4
MED8,FABP4
THRAP3,FABP4
IRF2,FABP4
NCOA3,FABP4
IRF2,SAMHD1
ZFX,PPIB
CTCF,PPIB
HIF1A,PPIB
IRF2,PPIB
STAT1,PPIB
BACH1,PPIB
NFE2L2,MDM2
TSG101,MDM2
TRP53,MDM2
POLR2G,MDM2
POLR2F,MDM2
ZFX,MDM2
DNMT3A,MDM2
ETS2,MDM2
STAT1,MDM2
CTCF,MDM2
ZFX,PGAP2
EGR2,PGAP2
CREBBP,PGAP2
PHB2,PGAP2
TCF7L2,PGAP2
SMAD2,ROMO1
TCEB2,ROMO1
CTCF,ROMO1
TRIM28,CBX3
EGR1,CBX3
KLF6,CBX3
KDM2B,CBX3
CTNNB1,CBX3
SIRT2,CBX3
EGR2,CBX3
ZFX,CBX3
ZFX,CTSD
CNOT8,CTSD
REL,CTSD
HIF1A,CTSD
CEBPA,CTSD
CTCF,RPL32
TRP53,RPL32
RELA,RPL32
KLF4,RPL32
JUN,RPL32
STAT1,RPL32
NR3C1,MYD88
RELA,MYD88
JUN,MYD88
ZFX,MYD88
ARID1A,MYD88
IRF1,MYD88
VDR,MYD88
STAT1,MYD88
IRF2,MYD88
IRF4,MYD88
TRP53,SPAG7
KLF4,SPAG7
CEBPA,SPAG7
STAT3,SPAG7
CEBPA,HNRNPK
HIF1A,HNRNPK
JUN,PARK7
CTBP1,PARK7
ZFX,PARK7
NCOA3,PARK7
GTF2F1,PARK7
TRP53,PARK7
CTCF,PARK7
CTCF,H2-D1
EGR1,H2-D1
POLR2D,H2-D1
RELA,AK185681
RBBP7,AK185681
IRF1,AK185681
KLF4,AK185681
FOS,TMSB10
CTCF,TMSB10
KLF4,TMSB10
EGR1,TMSB10
EGR2,TMSB10
NFKBIA,TMSB10
ZFX,TMSB10
IRF2,TMSB10
POLR2E,IDH1
MED1,IDH1
ZFX,IDH1
IRF1,IDH1
CTCF,IDH1
CNOT6L,IDH1
SP1,IDH1
HIF1A,HN1
BACH1,HN1
TCF7L2,RPS27L
JUN,RPS27L
STAT3,RPS27L
TGIF1,RPS27L
ZFX,RPS27L
MEF2A,CCT8
SP1,CCT8
GTF2B,CCT8
JUN,CCT8
ZFX,CCT8
STAT1,MAPK3
SMAD2,MAPK3
MITF,MAPK3
MBD2,MAPK3
MEF2A,MAPK3
CREB3,MAPK3
SMAD4,MAPK3
ZFX,MAPK3
FOS,MAPK3
CREBBP,MAPK3
KLF4,PECI
POLR2H,PECI
RELA,PECI
TCF7L2,PECI
EIF5B,PECI
SSB,MED15
KLF4,MED15
ZFX,MED15
MED27,MED15
THRAP3,MED15
CEBPA,MED15
EGR2,MED15
MED1,MED15
EGR1,MED15
MED21,MED15
ZFX,NOP10
KLF4,NOP10
SMARCA4,NOP10
AHR,NOP10
TAF6,TAF7
AHR,TAF7
TAF9,TAF7
ZFX,RNH1
CTCF,RNH1
SMAD4,RNH1
THRAP3,RNH1
ZFX,CD63
CREBBP,CD63
GTF2F1,CD63
POLR2B,EWSR1
AHR,EWSR1
SIRT2,EWSR1
JUN,EWSR1
CHD4,EWSR1
PER1,EWSR1
POLR2F,EWSR1
ZFX,EWSR1
JUNB,EWSR1
FOS,EWSR1
POLR2J,COX17
CTCF,COX17
SP1,COX17
NFE2L2,COX17
RBPJ,COX17
ZFX,OSTF1
TCF7L2,OSTF1
MYD88,OSTF1
POLR2B,OSTF1
ZFX,FXR1
KLF4,FXR1
MATR3,FXR1
HIF1A,FXR1
IRF5,B2M
ZFX,B2M
STAT1,B2M
SRSF1,B2M
IRF1,B2M
REL,B2M
IRF2,B2M
IRF4,B2M
SP1,B2M
TRIM28,ZFP36L1
ZFX,ZFP36L1
CTCF,ZFP36L1
TRP53,ZFP36L1
JUN,CIB1
EGR2,CIB1
SP1,CIB1
AHR,CIB1
AHR,POLR1D
NME2,POLR1D
ZFX,POLR1D
KLF4,POLR1D
CTCF,POLR1D
TAF9,PSMD6
CTCF,PSMD6
CTNNB1,PSMD6
TRP53,PSMD6
STAT3,PSMD6
ZFX,PSMD6
BACH1,CLDND1
AHR,CLDND1
ZFX,CLDND1
IRF4,S100A11
ZFX,S100A11
ATF3,S100A11
POLR2K,CBFB
KLF4,CBFB
ZFX,CBFB
TARBP2,2900010M23RIK
POLR2F,2900010M23RIK
EDF1,2900010M23RIK
FOSB,2900010M23RIK
TCEB2,2900010M23RIK
CTCF,PAIP2
SRSF1,PAIP2
CEBPA,PAIP2
POLR2F,PAIP2
ZFX,PAIP2
SMAD4,PTMA
REL,PTMA
CREBBP,PTMA
STAT1,PTMA
EGR1,PTMA
AHR,PTMA
KLF4,PTMA
POLR2F,PTMA
NFKB1,PTMA
ZFX,PTMA
KLF4,GLTP
SUPT5H,GLTP
CTCF,GLTP
ZFX,GLTP
TNFAIP3,GLTP
EGR2,RPL7
NFE2L2,RPL7
TGIF1,RPL7
APEX1,XBP1
CTCF,XBP1
POLR2K,AA467197
CTCF,AA467197
ZFX,AA467197
NFKB1,AA467197
SP1,AA467197
GTF2A1,AA467197
CEBPA,AA467197
POLR2J,AA467197
CEBPA,ILK
STAT1,ILK
ZFX,ILK
STAT3,ILK
POLR2K,ILK
STAT6,ILK
SP1,SSU72
IRF1,SSU72
GTF2B,SSU72
SUPT4H1,SSU72
IRF2,CHD4
MTA2,CHD4
HCLS1,CHD4
FOSB,CHD4
CTCF,CHD4
TCF12,CHD4
REL,CHD4
IRF1,CHD4
EWSR1,CHD4
TRP53,CHD4
SMAD2,MEF2A
ZFX,MEF2A
IRF2,MEF2A
IRF1,MEF2A
AHR,MARCKS
CREBBP,MARCKS
CHD4,MARCKS
EWSR1,MARCKS
ATF4,MARCKS
XBP1,PRELID1
ATF2,PRELID1
FOSB,PRELID1
TCEA1,PRELID1
BACH1,PRELID1
NR3C1,PRELID1
REL,GTF2A2
ZMYM2,GTF2A2
TOP2B,GTF2A2
AHR,GTF2A2
CTNNB1,GTF2A2
EDF1,PSMB4
CEBPA,PSMB4
CTNNB1,PSMB4
MED1,PSMB4
TRP53,HDGF
FOS,HDGF
ZFX,HDGF
CTCF,GUSB
FOSB,GUSB
JUN,GUSB
EGR2,GUSB
FOS,APOA1BP
TNFAIP3,APOA1BP
CTCF,APOA1BP
ASH1L,APOA1BP
CREBBP,APOA1BP
JUN,APOA1BP
EGR1,APOA1BP
MTA2,APOA1BP
KLF4,APOA1BP
APEX1,SLC39A1
CTCF,SLC39A1
CTNNB1,SLC39A1
NFKB1,SLC39A1
AHR,SLC39A1
FOS,SLC39A1
BACH1,SLC39A1
RBBP4,NPM1
DDX5,NPM1
CTCF,NPM1
RBBP7,NPM1
TRP53,NPM1
SSB,NPM1
RDBP,NPM1
SRSF2,NPM1
ZFX,NPM1
ZFX,TBPL1
SFPI1,TBPL1
JUN,TBPL1
ETS2,TBPL1
TRP53,TBPL1
STAT1,TBPL1
EGR1,PDPN
ZFX,PDPN
MTA2,PDPN
CREBBP,PDPN
SP1,PDPN
FOS,PDPN
SRSF6,PDPN
CTCF,PDPN
ATF3,TUBA1C
JUNB,TUBA1C
KLF4,TUBA1C
SMAD4,TUBA1C
IRF2,TUBA1C
ZFX,TUBA1C
CTCF,TUBA1C
DNMT3A,P2RY14
POLR2I,P2RY14
MCM7,CKS2
MCM6,CKS2
HMGB2,CKS2
SRSF9,CKS2
KLF4,CKS2
MCM4,CKS2
MCM3,CKS2
MITF,PSMD14
EHMT2,PSMD14
SKI,PSMD14
TAF9,PSMD14
CTNNB1,PSMD14
ZFX,PSMD14
RBPJ,PSMD14
NCOR2,NFKBIA
RELA,NFKBIA
CTCF,NFKBIA
NCOA3,NFKBIA
NCOR1,NFKBIA
TRP53,NFKBIA
HDAC1,NFKBIA
KPNA2,NFKBIA
TCEA1,NFKBIA
NFKBIB,NFKBIA
TRP53,MCTS1
IRF4,MCTS1
CTCF,BCL2A1D
NFKB1,BCL2A1D
RELA,BCL2A1D
TCEB3,BCL2A1D
REL,BCL2A1D
FOS,BCL2A1D
AHR,BCL2A1D
UPF1,BCL2A1D
ZFX,FCGR2B
SP1,FCGR2B
AHR,FCGR2B
AHR,RPL10A
BTF3,RPL10A
CTCF,RPL10A
UPF1,RPL10A
EIF5B,RPL10A
IRF1,PSMB10
CTCF,PSMB10
CTNNB1,PSMB10
NR3C1,PSMB10
CEBPA,PSMB10
IRF2,PSMB10
HIF1A,PSMB10
TCEB3,CLTA
NOTCH2,CLTA
POLR2I,CLTA
HDAC1,CLTA
MEF2A,CLTA
VDR,CLTA
CTCF,CLTA
ZFX,MALAT1
KLF4,MALAT1
EZH2,LAMP2
KLF4,LAMP2
STAT1,SRP19
ZFX,SRP19
CTCF,SRP19
KLF4,SRP19
SUPT5H,TCEB2
TCEA1,TCEB2
POLR2B,TCEB2
TCEB1,TCEB2
TCEB3,TCEB2
SUPT4H1,TCEB2
CEBPA,TCEB2
RDBP,TCEB2
POLR2H,TCEB2
POLR2E,TCEB2
PARP1,CENPB
POLR2I,CENPB
ZFX,CENPB
SUZ12,CENPB
AHR,CENPB
POLR3K,MATR3
POLR2G,MATR3
STAT3,MATR3
ZFX,MATR3
EGR2,MATR3
EGR1,MATR3
AHR,MATR3
CTCF,H2-T23
ZFX,H2-T23
KLF4,MTPN
ZFX,MTPN
IRF2,MTPN
POLR2B,MTPN
MBD2,MTPN
SIN3B,MTPN
CTCF,MTPN
POLR2G,MTPN
IRF1,BZW1
CTCF,BZW1
FOS,BZW1
ZFX,BZW1
ZFX,MDH1
SP1,MDH1
VDR,MDH1
FOSB,SH3BGRL3
BACH1,SH3BGRL3
EZH2,NDUFA9
STAT3,NDUFA9
MED1,NDUFA9
HIF1A,NDUFA9
STAT6,IRF1
TCEB1,IRF1
IRF4,IRF1
POLR2A,IRF1
IRF2,IRF1
STAT1,IRF1
STAT3,IRF1
IRF5,IRF1
STAT1,PTPN2
STAT3,PTPN2
STAT6,PTPN2
JUN,PTPN2
SP1,SLIRP
STAT3,SLIRP
EGR1,SLIRP
ZFX,SLIRP
CTCF,SLIRP
REL,SLIRP
KLF4,SLIRP
CEBPA,SLIRP
KLF4,SDC4
NFKB1,SDC4
JUN,SDC4
ZFX,SDC4
