TF_gene,Target_gene
NFIL3,SIN3A
COIL,PRRX2
DTX1,PRRX2
CBX7,PRRX2
NCOA6,PRRX2
SAP30,PRRX2
PROX1,PRRX2
RAD54B,PRRX2
SP1,PRRX2
BIN1,PRRX2
KLF4,PRRX2
ARID1A,MEF2C
NFIB,MEF2C
ZEB1,MEF2C
SMARCAD1,MEF2C
DCP1A,MEF2C
CNOT7,MEF2C
CNOT3,MEF2C
SIRT3,MEF2C
PURA,MEF2C
BCLAF1,MEF2C
MYBL2,ATF5
ZFP42,ATF5
MEF2C,ATF5
TBX3,ATF5
ZFAND3,ATF5
PRDM14,ATF5
NRIP1,ATF5
SMAD7,ATF5
ESRRB,ATF5
NANOG,ATF5
CREB3L2,ZFP148
GLI1,ZFP148
TGFB1,ZFP148
GRIN1,ZFP148
ELL2,ZFP148
MAML1,ZFP148
TOX3,ZFP148
MAPK3,ZFP148
MSC,ZFP148
PMS1,ZFP148
GATA3,D230025D16RIK
NRIP1,D230025D16RIK
NR0B1,D230025D16RIK
NANOG,D230025D16RIK
NFE2L2,NFATC2IP
NONO,NFATC2IP
MIS18BP1,NFATC2IP
BRCA2,NFATC2IP
GTF3C5,NFATC2IP
MAPK8,NFATC2IP
MED12,NFATC2IP
TNFAIP3,NFATC2IP
CNOT2,NFATC2IP
RUVBL2,NFATC2IP
PAX1,SIRT1
DAB2,SIRT1
BIN1,SIRT1
PHF2,SIRT1
MAFK,SIRT1
TRRAP,SIRT1
EYA1,SIRT1
AKT1,SIRT1
ZFP275,SIRT1
TCF7L2,SIRT1
CNOT6L,MEN1
MYCN,MEN1
AGAP3,MEN1
CEBPZ,MEN1
MEIS1,MEN1
TRRAP,MEN1
MEIS3,MEN1
MBD2,MEN1
ELP2,MEN1
CREBZF,MEN1
TOPORS,PREB
GATA3,PREB
BMP4,PREB
ANKRD54,PREB
COIL,PREB
DDX54,PREB
TEAD4,PREB
KPNA2,PREB
ZFP768,PREB
CRY1,PREB
KLF4,SPP1
SOX2,SPP1
POU5F1,SPP1
JARID2,SPP1
PRDM14,SPP1
TBX3,SPP1
SUZ12,SPP1
ESRRB,SPP1
ETV3,SPP1
NANOG,SPP1
KLF3,TOX4
HMGB2,TOX4
ANKRD49,TOX4
NFATC1,TOX4
GZF1,TOX4
PATZ1,TOX4
ZFP91,TOX4
ERF,TOX4
PMS1,TOX4
TCF7L2,TOX4
TFEB,MAPK13
EED,MAPK13
SCMH1,MAPK13
YAF2,MAPK13
FXR1,MAPK13
SNAI1,MAPK13
WWTR1,MAPK13
EHMT2,MAPK13
MAPK8,MAPK13
DNMT1,MAPK13
KLF4,CDC20
MSX2,MEIS1
RUNX3,MEIS1
HDAC1,MEIS1
RBL1,MEIS1
ILF3,MEIS1
MYBBP1A,MEIS1
DR1,MEIS1
FOXO3,MEIS1
HDAC10,MEIS1
IRF2,MEIS1
GNRH1,PLRG1
PKNOX2,PLRG1
FOXO3,PLRG1
SMARCB1,PLRG1
HIST1H1D,PLRG1
DDX5,PLRG1
ANKRD6,PLRG1
ARID3B,PLRG1
RARA,PLRG1
SPEN,PLRG1
HMGA2,RLIM
APEX1,RLIM
SERTAD2,RLIM
ELF3,RLIM
AATF,RLIM
FIZ1,RLIM
SNAPC3,RLIM
MLXIP,RLIM
CRABP2,RLIM
SSB,RLIM
POU5F1,RCOR2
NR0B1,RCOR2
SOX2,RCOR2
MYBL2,RCOR2
AES,RCOR2
TCF7L2,RCOR2
ESRRB,RCOR2
MEF2C,RCOR2
MYCN,RCOR2
NRIP1,RCOR2
KLF4,P4HA2
POU5F1,P4HA2
SOX2,IFI30
JARID2,IFI30
MYC,IFI30
CTNNB1,ZHX3
GNRH1,ZHX3
GLI2,ZHX3
NR1D2,ZHX3
POLR1C,ZHX3
FOXO3,ZHX3
CRABP2,ZHX3
ZBTB3,ZHX3
POLR2J,ZHX3
HNF1B,ZHX3
DMRT1,SMAD3
ZMYM2,SMAD3
EZH2,SMAD3
TAF6,SMAD3
PRDM1,SMAD3
KEAP1,SMAD3
PELP1,SMAD3
CNOT6L,SMAD3
SOX7,SMAD3
MYD88,SMAD3
MTF2,NSD1
PARP1,NSD1
POLR2H,NSD1
BIN1,NSD1
HEY2,NSD1
ZFP335,NSD1
DR1,NSD1
CNOT8,NSD1
ATF2,NSD1
KPNA2,NSD1
KLF4,SLC26A10
SFPQ,SOX2
NFIC,SOX2
DNMT1,SOX2
MED12,SOX2
ETV1,SOX2
DDX58,SOX2
BMP4,SOX2
DNAJC2,SOX2
EMX2,SOX2
BMI1,SOX2
GATA3,POU4F2
MYCN,POU4F2
ETV3,POU4F2
ESRRB,POU4F2
PRDM14,POU4F2
ZFAND3,POU4F2
SMAD4,POU4F2
OTX2,POU4F2
NR5A2,POU4F2
NANOG,POU4F2
PRDM14,TIMP3
SALL4,TIMP3
MYC,TIMP3
OTX2,TIMP3
SOX2,ADAMTS9
POU5F1,ADAMTS9
CBX8,ADAMTS9
PRDM14,ADAMTS9
MYC,ADAMTS9
GATA3,ZC3H7A
POU5F1,ZC3H7A
EP400,CTNNB1
DAXX,CTNNB1
MCM2,CTNNB1
ARID1A,CTNNB1
DEK,CTNNB1
KDM5B,CTNNB1
TCERG1,CTNNB1
POLR1B,CTNNB1
HDAC11,CTNNB1
PBX4,CTNNB1
SSB,DDB2
ELL2,DDB2
NFATC3,DDB2
CREB3,DDB2
PREB,DDB2
MTA3,DDB2
NACC1,DDB2
TBL1X,DDB2
TCF20,DDB2
RFXAP,DDB2
TCEA3,CNOT6L
TCF7L2,CNOT6L
PRDM14,CNOT6L
MYBL2,CNOT6L
SOX2,CNOT6L
GATA3,CNOT6L
TBX3,CNOT6L
KLF4,CNOT6L
RHOX6,CNOT6L
SMAD7,CNOT6L
KLF4,FBLIM1
POU5F1,FBLIM1
NRIP1,FBLIM1
ESRRB,FBLIM1
OTX2,FBLIM1
EOMES,FBLIM1
NANOG,FBLIM1
GATA3,NUP210
POU5F1,NUP210
TCF7,PRDM14
FOXP1,PRDM14
NR5A2,PRDM14
ID3,PRDM14
XAB2,PRDM14
KLF9,PRDM14
YEATS2,PRDM14
SMARCA2,PRDM14
GATAD2B,PRDM14
PSIP1,PRDM14
HDAC3,PAPOLA
LHX2,PAPOLA
ZFP335,PAPOLA
ATF5,PAPOLA
HNRNPD,PAPOLA
TBL1X,PAPOLA
ELL3,PAPOLA
SUZ12,PAPOLA
SSBP4,PAPOLA
FOXJ3,PAPOLA
RUNX1,KLF2
TCF7,KLF2
SFPQ,KLF2
ID4,KLF2
BACH2,KLF2
NFKBIA,KLF2
TAF1A,KLF2
TGFB1,KLF2
MED15,KLF2
CNOT6L,KLF2
TBX3,UBQLN2
ESRRB,UBQLN2
EOMES,UBQLN2
SOX2,ZSCAN10
GATA3,ZSCAN10
MYBL2,ZSCAN10
NR0B1,ZSCAN10
MSC,ZSCAN10
SALL4,ZSCAN10
MYC,ZSCAN10
NR5A2,ZSCAN10
POU5F1,ZSCAN10
ETV3,ZSCAN10
SRSF3,TRRAP
POLR3D,TRRAP
CHD4,TRRAP
CALCOCO1,TRRAP
CSF1,TRRAP
CENPB,TRRAP
RFX2,TRRAP
ANKRD54,TRRAP
OVOL1,TRRAP
ATF3,TRRAP
KLF4,LAMA5
POU5F1,LAMA5
NRIP1,LAMA5
EOMES,LAMA5
MSC,SMARCA4
ANKRD49,SMARCA4
BTBD11,SMARCA4
SALL4,SMARCA4
SP1,SMARCA4
POLR2J,SMARCA4
PCBD1,SMARCA4
PKNOX2,SMARCA4
LHX2,SMARCA4
POU4F1,SMARCA4
HSBP1,MEF2D
DDX5,MEF2D
BCLAF1,MEF2D
ZFPM1,MEF2D
CELF3,MEF2D
POLR2H,MEF2D
PKNOX2,MEF2D
BTBD11,MEF2D
KLF13,MEF2D
RBM14,MEF2D
FUBP3,ZBTB39
MCM4,ZBTB39
BMI1,ZBTB39
SUB1,ZBTB39
ZFP148,ZBTB39
NKRF,ZBTB39
HSBP1,ZBTB39
NFE2L2,ZBTB39
POLR2H,ZBTB39
NFATC2IP,ZBTB39
GATA3,ANXA5
SOX2,ANXA5
POU5F1,ANXA5
MEF2C,ANXA5
JARID2,ANXA5
TBX3,ANXA5
SUZ12,ANXA5
SALL4,ANXA5
NANOG,ANXA5
ESRRA,HDAC4
TCOF1,HDAC4
PLRG1,HDAC4
MBD2,HDAC4
ANKS1,HDAC4
OVOL1,HDAC4
FOXH1,HDAC4
TADA3,HDAC4
NFE2L2,HDAC4
PURA,HDAC4
PRDM1,RAD51
MCM7,RAD51
REST,RAD51
SATB2,RAD51
PA2G4,RAD51
NAA15,RAD51
FXR1,RAD51
IRF1,RAD51
CREB3,RAD51
SIRT3,RAD51
SIX5,ELF2
ATF5,ELF2
RELA,ELF2
BACH2,ELF2
TRIM25,ELF2
RFX2,ELF2
FXR2,ELF2
PBXIP1,ELF2
GATAD2B,ELF2
CREB5,ELF2
MAZ,FOXP1
HIVEP2,FOXP1
CBX7,FOXP1
MEN1,FOXP1
SOX15,FOXP1
GATA3,FOXP1
CTNNB1,FOXP1
DAZAP2,FOXP1
RAPGEF3,FOXP1
ZFP275,FOXP1
CBX8,ETV3
TBX3,ETV3
NR0B1,ETV3
SOX2,ETV3
JARID2,ETV3
ZFAND3,ETV3
KLF4,ETV3
SMAD7,ETV3
PRDM14,ETV3
MYBL2,ETV3
KLF4,COL4A1
SOX2,COL4A1
POU5F1,COL4A1
SOX17,COL4A1
PRDM14,COL4A1
OTX2,COL4A1
NANOG,COL4A1
GATA3,EMP2
SOX2,EMP2
MEF2C,EMP2
NRIP1,EMP2
TBX3,EMP2
POU5F1,TSPAN9
PRDM14,TSPAN9
SUZ12,TSPAN9
SIN3A,POU5F1
GTF3C5,POU5F1
SMAD3,POU5F1
FOXO3,POU5F1
HDAC4,POU5F1
BIN1,POU5F1
KLF8,POU5F1
UTF1,POU5F1
HIST1H2BB,POU5F1
FIZ1,POU5F1
TADA3,LHX2
PAX6,LHX2
STAT5A,LHX2
TFEB,LHX2
RFXAP,LHX2
SALL4,LHX2
TRIP6,LHX2
NOTCH4,LHX2
ZDHHC16,LHX2
HIVEP2,LHX2
DDX58,DNAJC2
NRIP1,DNAJC2
SERTAD2,DNAJC2
TCEA3,DNAJC2
AIRE,DNAJC2
NOTCH1,DNAJC2
EYA1,DNAJC2
PELP1,DNAJC2
ATF5,DNAJC2
NFKB2,DNAJC2
SOX2,TUBA4A
PRDM14,TUBA4A
GATA3,ELL3
SOX2,ELL3
POU5F1,ELL3
MYBL2,ELL3
TBX3,ELL3
NANOG,ELL3
SREBF1,MTA3
DDIT3,MTA3
LHX2,MTA3
SMARCA4,MTA3
POU6F1,MTA3
SALL1,MTA3
ZFPM1,MTA3
HSPB1,MTA3
WBP11,MTA3
NFATC3,MTA3
POLR2J,ELP2
TRIM32,ELP2
LMO4,ELP2
POU6F1,ELP2
ILF2,ELP2
SIRT3,ELP2
MAPK13,ELP2
FOXO1,ELP2
PHC1,ELP2
SIX5,ELP2
SOX2,TPM4
POU5F1,TPM4
NRIP1,TPM4
TBX3,TPM4
SUZ12,TPM4
ESRRB,TPM4
PBXIP1,IRF6
BRPF1,IRF6
DAXX,IRF6
SMAD7,IRF6
ATF4,IRF6
TBL1X,IRF6
ZEB1,IRF6
BAZ1A,IRF6
SRSF6,IRF6
SMAD2,IRF6
GATA3,BMPER
NR5A2,BMPER
SUZ12,BMPER
MSC,BMPER
SMAD7,BMPER
EOMES,BMPER
GATA3,SOCS2
SOX2,SOCS2
NRIP1,SOCS2
EYA1,KRBA1
HDAC10,KRBA1
ARNT2,KRBA1
TRIP11,KRBA1
ATF5,KRBA1
ZFP219,KRBA1
BRWD1,KRBA1
ZFP592,KRBA1
ABTB1,KRBA1
PAX1,KRBA1
TCEA3,H1F0
SOX2,H1F0
AES,H1F0
KLF4,H1F0
NRIP1,H1F0
POU5F1,H1F0
SOX17,H1F0
MYBL2,H1F0
RHOX6,H1F0
MYCN,H1F0
GTF3C5,TCF4
JDP2,TCF4
KNTC1,TCF4
SIX5,TCF4
MAPK13,TCF4
DMRT1,TCF4
WBP11,TCF4
YEATS4,TCF4
ABT1,TCF4
SNAI1,TCF4
KLF13,KANK2
CENPB,KANK2
EHMT2,KANK2
TRIM13,KANK2
GTF2I,KANK2
ZDHHC15,KANK2
NFATC2IP,KANK2
MEIS3,KANK2
CRAMP1L,KANK2
FUS,KANK2
POU5F1,2810025M15RIK
STAT5A,PRDM1
KLF6,PRDM1
SP8,PRDM1
SIX1,PRDM1
E2F2,PRDM1
CREB5,PRDM1
PHC1,PRDM1
NFKB2,PRDM1
UBTF,PRDM1
TBX3,PRDM1
GATA3,SHKBP1
ING3,NCOR1
PA2G4,NCOR1
ESRRA,NCOR1
CBX4,NCOR1
NFX1,NCOR1
KRBA1,NCOR1
OVOL1,NCOR1
RUNX1,NCOR1
DDB1,NCOR1
BTF3,NCOR1
ARL6IP5,BCL3
PAPOLA,BCL3
POLR2H,BCL3
SRRT,BCL3
TEAD4,BCL3
ZEB2,BCL3
RNF14,BCL3
NR1D2,BCL3
CTCF,BCL3
MCM3,BCL3
MYBL2,FOXJ3
NRIP1,FOXJ3
MYCN,FOXJ3
AES,FOXJ3
POU5F1,FOXJ3
ZFP42,FOXJ3
MEF2C,FOXJ3
ZFP281,FOXJ3
GATA3,FOXJ3
RHOX6,FOXJ3
NR1H2,EBF1
NR4A1,EBF1
CEBPZ,EBF1
RUNX1,EBF1
PBXIP1,EBF1
CUX2,EBF1
HSF2BP,EBF1
UBP1,EBF1
ZBTB3,EBF1
SMURF2,EBF1
KLF4,CTH
SOX2,CTH
POU5F1,CTH
ZFP281,CTH
JARID2,CTH
TBX3,CTH
MYBL2,SOX7
ESRRB,SOX7
ETV3,SOX7
NR0B1,SOX7
NR5A2,SOX7
SALL4,SOX7
SOX2,SOX7
OTX2,SOX7
EOMES,SOX7
KLF4,SOX7
E2F1,MAPK11
TRPS1,MAPK11
FOXA2,MAPK11
CTBP1,MAPK11
HNF4A,MAPK11
TRRAP,MAPK11
RBMX,MAPK11
SIN3A,MAPK11
ELK1,MAPK11
ZFP423,MAPK11
POU5F1,HOXD13
ZFP281,HOXD13
AES,HOXD13
TCEA3,HOXD13
PRDM14,HOXD13
MYC,HOXD13
SMAD4,HOXD13
SMAD7,HOXD13
EOMES,HOXD13
ZFP42,HOXD13
SRF,CIC
TCF7,CIC
SMARCAD1,CIC
MLXIPL,CIC
KNTC1,CIC
TFAP2C,CIC
IRF2,CIC
TADA3,CIC
PATZ1,CIC
MBD2,CIC
ASXL1,DNMT3A
PRDM1,DNMT3A
GATAD2B,DNMT3A
CELF3,DNMT3A
FXR2,DNMT3A
MYD88,DNMT3A
TRIM24,DNMT3A
PAX1,DNMT3A
TAF6L,DNMT3A
TAX1BP3,DNMT3A
MED4,GRHL1
XBP1,GRHL1
CRY1,GRHL1
E2F4,GRHL1
PIAS2,GRHL1
NFKB2,GRHL1
ZEB2,GRHL1
BRPF1,GRHL1
BTF3,GRHL1
RBPJ,GRHL1
ATF3,MATR3
HES1,MATR3
SIRT1,MATR3
POLR2J,MATR3
TSHZ3,MATR3
TIMELESS,MATR3
SMARCC1,MATR3
HSBP1,MATR3
COIL,MATR3
ETV3,MATR3
ELL3,SERTAD2
ZFP296,SERTAD2
SMAD3,SERTAD2
MCM3,SERTAD2
SATB2,SERTAD2
NFATC3,SERTAD2
TRIM13,SERTAD2
NFKB2,SERTAD2
ETV5,SERTAD2
DNMT3A,SERTAD2
GATA3,HNRNPK
NRIP1,HNRNPK
SOX2,HNRNPK
NR5A2,HNRNPK
ETV3,HNRNPK
POU5F1,HNRNPK
SALL4,HNRNPK
OTX2,HNRNPK
TCF7L2,HNRNPK
MYC,HNRNPK
KLF4,SOAT1
SOX2,SOAT1
ZFP281,SOAT1
MEF2C,SOAT1
ZFP281,ARHGAP29
NRIP1,ARHGAP29
JARID2,ARHGAP29
ESRRB,ARHGAP29
NANOG,ARHGAP29
KLF4,OBSL1
SOX2,OBSL1
FOXJ2,OBSL1
RBM14,BCLAF1
SIRT1,BCLAF1
DAXX,BCLAF1
TRP53BP1,BCLAF1
HNF4A,BCLAF1
NR5A2,BCLAF1
ZFP36L1,BCLAF1
TBL1X,BCLAF1
NR2F2,BCLAF1
TCF20,BCLAF1
NFKBIA,RERE
RBFOX2,RERE
ABTB1,RERE
TCERG1,RERE
YAF2,RERE
SOX2,RERE
ELL2,RERE
KEAP1,RERE
IRF6,RERE
ASH2L,RERE
POU5F1,SGK1
NR0B1,SGK1
JARID2,SGK1
MYC,SGK1
NANOG,SGK1
ATF2,PHF20
FOXO1,PHF20
GATA6,PHF20
CDC5L,PHF20
E2F2,PHF20
XAB2,PHF20
STAT5B,PHF20
TSG101,PHF20
SIRT2,PHF20
GATAD2B,PHF20
EMX2,NCOA6
PCBP2,NCOA6
TRIM32,NCOA6
ZBTB3,NCOA6
NRIP1,NCOA6
BCL3,NCOA6
GLIS2,NCOA6
RFX2,NCOA6
KLF4,NCOA6
LDB1,NCOA6
FOXJ3,FIZ1
MEIS1,FIZ1
MED15,FIZ1
PKNOX2,FIZ1
GATA3,FIZ1
PMS1,FIZ1
ZMYND11,FIZ1
ATF2,FIZ1
HOXD13,FIZ1
XBP1,FIZ1
STAT5B,ANKRD6
TOP2B,ANKRD6
PIAS3,ANKRD6
BTG1,ANKRD6
SMARCC2,ANKRD6
HDAC7,ANKRD6
UBTF,ANKRD6
MYD88,ANKRD6
MAML1,ANKRD6
ETV6,ANKRD6
HDAC1,MED4
ETV4,MED4
SALL4,MED4
TRRAP,MED4
NPAS2,MED4
BACH2,MED4
HES1,MED4
BRD7,MED4
NANOG,MED4
ASH2L,MED4
GTF3C5,SNAPC3
ASXL1,SNAPC3
PHF1,SNAPC3
MAPK13,SNAPC3
GATA6,SNAPC3
TRIM13,SNAPC3
SALL1,SNAPC3
NACC1,SNAPC3
UBTF,SNAPC3
CBX4,SNAPC3
TTF2,HEXIM1
AIRE,HEXIM1
CCND1,HEXIM1
EOMES,HEXIM1
TGIF1,HEXIM1
BTF3,HEXIM1
PLAG1,HEXIM1
SPEN,HEXIM1
PML,HEXIM1
UBTF,HEXIM1
ZIC3,PAX6
YAF2,PAX6
UTF1,PAX6
SMARCC2,PAX6
SATB2,PAX6
MBD2,PAX6
RBMX,PAX6
BRPF1,PAX6
TOX4,PAX6
SOX17,PAX6
KLF4,DPP4
SOX2,DPP4
NRIP1,DPP4
NR0B1,DPP4
POU5F1,DPP4
NR5A2,DPP4
SALL4,DPP4
MYC,DPP4
EOMES,DPP4
NANOG,DPP4
MYCN,BTBD11
MSC,BTBD11
TCF7L2,BTBD11
MYC,BTBD11
MYBL2,BTBD11
OTX2,BTBD11
NR0B1,BTBD11
SMAD4,BTBD11
ETV3,BTBD11
SUZ12,BTBD11
KLF4,NID1
GATA3,NID1
SOX2,NID1
POU5F1,NID1
NRIP1,NID1
ETV3,NID1
OTX2,NID1
RCOR2,CNOT3
BACH2,CNOT3
RNF14,CNOT3
PREB,CNOT3
POU5F1,CNOT3
TRIM25,CNOT3
MED12,CNOT3
NR5A2,CNOT3
SALL4,CNOT3
OTX2,CNOT3
SOX2,AY036118
TCEA3,AY036118
SUZ12,AY036118
KLF4,GJA1
SOX2,GJA1
ZFP281,GJA1
NRIP1,GJA1
SOX17,TCEA1
SUZ12,TCEA1
MYBL2,TCEA1
MYC,TCEA1
ZFP42,TCEA1
TBX3,TCEA1
SMAD7,TCEA1
EOMES,TCEA1
NRIP1,TCEA1
SMAD4,TCEA1
COIL,CALCOCO1
SERTAD2,CALCOCO1
TRIM25,CALCOCO1
NFIA,CALCOCO1
VEZF1,CALCOCO1
CRABP2,CALCOCO1
HDAC11,CALCOCO1
BARX1,CALCOCO1
FOXJ2,CALCOCO1
E2F2,CALCOCO1
PIAS2,NFKB2
MED21,NFKB2
HNF4A,NFKB2
ELL2,NFKB2
SMARCD1,NFKB2
FOXJ3,NFKB2
YEATS4,NFKB2
MAPK13,NFKB2
PARP1,NFKB2
PCBP2,NFKB2
EMX2,CNOT8
HCFC1,CNOT8
PAX8,CNOT8
TRIB3,CNOT8
PAPOLA,CNOT8
ZFP462,CNOT8
ESPL1,CNOT8
HES1,CNOT8
TCF7L2,CNOT8
ZMYM2,CNOT8
SOX2,JMJD1C
SOX17,JMJD1C
NR0B1,JMJD1C
CBX8,JMJD1C
ZFP42,JMJD1C
ZFAND3,JMJD1C
ESRRB,JMJD1C
MSC,JMJD1C
OTX2,JMJD1C
MYBL2,JMJD1C
MAPK13,BRPF1
ZFP277,BRPF1
NR3C1,BRPF1
NUPR1,BRPF1
CTNNB1,BRPF1
HMGA1,BRPF1
EWSR1,BRPF1
UTF1,BRPF1
RUNX3,BRPF1
TCERG1,BRPF1
SOX2,SPARC
POU5F1,SPARC
NRIP1,SPARC
TBX3,SPARC
ESRRB,SPARC
OTX2,SPARC
NANOG,SPARC
KLF4,CUBN
GATA3,CUBN
SOX2,CUBN
POU5F1,CUBN
JARID2,CUBN
TCEA3,CUBN
MYBL2,CUBN
AES,CUBN
OTX2,CUBN
EOMES,CUBN
GATA3,MAML1
NFXL1,MAML1
PLAG1,MAML1
CNOT8,MAML1
TFAP4,MAML1
NR4A1,MAML1
ZFP277,MAML1
NR1D2,MAML1
MAPK8,MAML1
CNOT3,MAML1
SOX7,ZFP335
ZFP446,ZFP335
PHF14,ZFP335
AGAP3,ZFP335
PMS1,ZFP335
GTF3C5,ZFP335
AIRE,ZFP335
NACC1,ZFP335
ESPL1,ZFP335
RBM14,ZFP335
BIN1,NKRF
ZFP296,NKRF
TRIM32,NKRF
CTNNBL1,NKRF
ELK4,NKRF
YEATS2,NKRF
NME2,NKRF
EBF1,NKRF
ID3,NKRF
FUS,NKRF
TCF12,POLR1B
MYC,POLR1B
TBPL1,POLR1B
TOP2B,POLR1B
NAA15,POLR1B
MXD4,POLR1B
PER1,POLR1B
PDCD11,POLR1B
SMARCD1,POLR1B
DNMT3A,POLR1B
ATF4,BTF3
GNRH1,BTF3
BCL3,BTF3
LHX2,BTF3
FUBP3,BTF3
ING3,BTF3
ZFAND3,BTF3
TMF1,BTF3
HDAC2,BTF3
ATF5,BTF3
POU5F1,HIST1H2AI
NRIP1,HIST1H2AI
SUZ12,HIST1H2AI
MSC,HIST1H2AI
MED12,FOXA2
DCP1A,FOXA2
TFCP2L1,FOXA2
BMP4,FOXA2
ZBTB32,FOXA2
DR1,FOXA2
MEF2A,FOXA2
CBX4,FOXA2
HDAC7,FOXA2
TWIST1,FOXA2
SMAD2,NFE2L2
ELP2,NFE2L2
AATF,NFE2L2
ZFP277,NFE2L2
KLF4,NFE2L2
KRBA1,NFE2L2
HEXIM1,NFE2L2
EZH2,NFE2L2
ORC2,NFE2L2
PAX6,NFE2L2
KLF4,PARVB
SOX2,PARVB
POU5F1,PARVB
NRIP1,PARVB
ETV3,PARVB
SALL4,PARVB
NANOG,PARVB
POU5F1,MAGED1
NRIP1,MAGED1
KLF4,GDPD5
PRDM14,GDPD5
MYCN,GDPD5
KLF4,JAM2
SOX2,JAM2
POU5F1,JAM2
ZFP281,JAM2
MEF2C,JAM2
NR5A2,JAM2
SUZ12,JAM2
EOMES,JAM2
HNF1B,PBXIP1
NFIC,PBXIP1
NR2C1,PBXIP1
L3MBTL2,PBXIP1
CELF3,PBXIP1
FOXA2,PBXIP1
NONO,PBXIP1
MLXIP,PBXIP1
HNRNPK,PBXIP1
ARID5B,PBXIP1
ZFP148,SIRT2
TRIB3,SIRT2
HNF4A,SIRT2
TSHZ3,SIRT2
SFPQ,SIRT2
KLF15,SIRT2
HIST1H1B,SIRT2
ETV6,SIRT2
ATF6,SIRT2
RAI14,SIRT2
CNOT2,DR1
PLAG1,DR1
SMURF2,DR1
PIAS3,DR1
PBXIP1,DR1
ECD,DR1
AES,DR1
ZDHHC16,DR1
TTF2,DR1
CDC5L,DR1
XRCC5,CBX8
TCOF1,CBX8
HNF4A,CBX8
ABT1,CBX8
GRIN1,CBX8
ARL6IP5,CBX8
TFEB,CBX8
FOXP1,CBX8
NCOR1,CBX8
MXD4,CBX8
NR2F2,MED15
AES,MED15
NAA15,MED15
TEAD4,MED15
LHX2,MED15
ATF7,MED15
ZFP276,MED15
RUVBL1,MED15
CENPB,MED15
SRRT,MED15
ZFP36L1,ZFP423
ETV1,ZFP423
XRCC6,ZFP423
POLR2A,ZFP423
TAF9,ZFP423
MAML1,ZFP423
FXR1,ZFP423
ATF3,ZFP423
TRIM32,ZFP423
PLAGL2,ZFP423
KLF4,SLCO3A1
POU5F1,SLCO3A1
OTX2,SLCO3A1
ZFP592,PSIP1
SRSF3,PSIP1
CNOT6L,PSIP1
TGFB1,PSIP1
CREB3,PSIP1
EGR1,PSIP1
E2F4,PSIP1
ELF4,PSIP1
TCEA3,PSIP1
TMF1,PSIP1
TCF7L2,ASH1L
CBX8,ASH1L
NR0B1,ASH1L
TCEA3,ASH1L
ZFAND3,ASH1L
SOX2,ASH1L
MYC,ASH1L
FOXJ2,ASH1L
EOMES,ASH1L
NANOG,ASH1L
KLF4,FDPS
KLF4,ABHD5
GATA3,ABHD5
SOX2,ABHD5
POU5F1,ABHD5
NANOG,ABHD5
PAX6,FOSL2
NFATC3,FOSL2
ATF2,FOSL2
HCFC1,FOSL2
MEF2A,FOSL2
ESRRA,FOSL2
ARID5B,FOSL2
FXR2,FOSL2
NFYA,FOSL2
HES1,FOSL2
POU6F1,AIRE
SCMH1,AIRE
DDX58,AIRE
DCP1A,AIRE
PRDM1,AIRE
EZH1,AIRE
SSB,AIRE
TSG101,AIRE
EGR1,AIRE
UTF1,AIRE
NME2,POLR2E
BCL3,POLR2E
TOP2B,POLR2E
NR2F6,POLR2E
ZBTB43,POLR2E
IRF4,POLR2E
PAX1,POLR2E
ARNTL,POLR2E
RFX2,POLR2E
TMF1,POLR2E
GATA3,SDC4
JARID2,SDC4
SALL4,SDC4
MYC,SDC4
SMAD7,SDC4
RHOX6,SDC4
NANOG,SDC4
DAZAP2,BRWD1
DCP1A,BRWD1
ZBTB7A,BRWD1
PROX1,BRWD1
GRIN1,BRWD1
ZBTB24,BRWD1
POLR1A,BRWD1
TOX3,BRWD1
PRDM1,BRWD1
RNF19A,BRWD1
SOX17,RFX5
ETV3,RFX5
TCEA3,RFX5
ESRRB,RFX5
MSC,RFX5
NR5A2,RFX5
SMAD7,RFX5
SOX2,RFX5
RHOX6,RFX5
NANOG,RFX5
SOX2,GJB3
JARID2,GJB3
TBX3,GJB3
ESRRB,GJB3
SALL4,GJB3
KLF4,GJB3
OTX2,GJB3
POU5F1,GJB3
EOMES,GJB3
NANOG,GJB3
NRIP1,ING1
SOX2,ING1
ETV3,ING1
SUZ12,ING1
GATA3,ING1
JARID2,ING1
SMAD4,ING1
PRDM14,ING1
RHOX6,ING1
NANOG,ING1
JARID2,ODC1
HMGA1,TBL1X
SATB1,TBL1X
ASH1L,TBL1X
ZDHHC15,TBL1X
ASXL1,TBL1X
PROX1,TBL1X
RAD54B,TBL1X
MKX,TBL1X
NCOR1,TBL1X
NONO,TBL1X
POU5F1,UNG
MYCN,UNG
NAA15,ETV6
BTBD11,ETV6
FOXP1,ETV6
CRY1,ETV6
TEAD4,ETV6
TOX3,ETV6
IRF2,ETV6
HDGF,ETV6
MED15,ETV6
ORC2,ETV6
BMP6,STAT4
ESPL1,STAT4
PAX6,STAT4
EED,STAT4
ID3,STAT4
ZFP335,STAT4
MITF,STAT4
WBP11,STAT4
NR3C1,STAT4
POLR1C,STAT4
SOX2,SPRY2
JARID2,SPRY2
SATB1,ZFP36L1
PAPOLA,ZFP36L1
ASXL1,ZFP36L1
SMARCC1,ZFP36L1
ATF6,ZFP36L1
GATA3,ZFP36L1
