TF_gene,Target_gene
SKIL,RBL2
TOB1,RBL2
MATR3,RBL2
HTATIP2,RBL2
HNRNPD,RBL2
HMGB2,RBL2
DENND4A,RBL2
TSG101,RBL2
DEK,RBL2
SUMO2,RPS17
CTCF,RPS17
SUMO1,RPS17
IRF1,IFITM3
STAT1,IFITM3
ZFP148,SFPQ
ZFX,SFPQ
CREM,SFPQ
KLF4,SFPQ
ETS2,SFPQ
PAPOLA,SFPQ
SRRT,SFPQ
FOS,SFPQ
KLF6,SFPQ
MYST2,SFPQ
ATF4,TECR
RELA,CYBA
CTCF,RPL36
STAT1,SP100
CTCF,RPL11
ETS2,CIC
NONO,CIC
CIC,CIC
KLF10,CIC
ZMYND11,CIC
LDB1,CIC
FXR1,CIC
NR3C1,CIC
RELA,CIC
NFE2L2,CIC
DAZAP2,MTA2
CDC5L,MTA2
RNPS1,MTA2
RDBP,MTA2
SUPT6H,MTA2
AHR,MTA2
TRPS1,MTA2
ING1,MTA2
TNF,MTA2
TOB1,MTA2
NCOA4,POLR2C
AFF4,POLR2C
ZFP36,POLR2C
APEX1,POLR2C
SUB1,POLR2C
ZFP410,POLR2C
HSBP1,POLR2C
CTCFL,POLR2C
SERTAD2,POLR2C
UPF1,POLR2C
IRF1,PSMB8
IRF4,PSMB8
KHDRBS1,CBFA2T3
NCOR2,CBFA2T3
BTF3,CBFA2T3
CREBBP,CBFA2T3
JUN,CBFA2T3
IRF2,CBFA2T3
TNFAIP3,CBFA2T3
TIAL1,CBFA2T3
DAZAP2,CBFA2T3
ETV3,CBFA2T3
CTCF,ABCG1
NCOR1,POLR2B
TCEB3,POLR2B
TOX4,POLR2B
DNMT1,POLR2B
VDR,POLR2B
YEATS4,POLR2B
LASS2,POLR2B
ZFP148,POLR2B
KLF6,POLR2B
JUNB,POLR2B
AIP,ETV3
NME2,ETV3
CENPB,ETV3
EHMT2,ETV3
MED8,ETV3
TFDP1,ETV3
SUPT16H,ETV3
EHMT1,ETV3
POLR3K,ETV3
ATF2,ETV3
CCRN4L,MBD2
MYEF2,MBD2
ETV3,MBD2
CHD1,MBD2
STAT1,MBD2
HMG20A,MBD2
NFAT5,MBD2
SMARCC2,MBD2
SMARCA4,MBD2
CREB3,MBD2
NFKB1,POLDIP3
SUMO2,POLDIP3
STAT1,POLDIP3
STAT3,MT1
EGR1,RPS25
TAF6,RAD51
SKI,RAD51
NFE2L2,RAD51
TFDP1,RAD51
MEF2A,RAD51
NR3C1,RAD51
SMAD2,RAD51
POLR2H,RAD51
HTATIP2,RAD51
SNRPB,RAD51
RELA,RPL24
BACH1,TCOF1
ZFHX3,TCOF1
TCEB3,TCOF1
SRSF9,TCOF1
POLR2A,TCOF1
POLR2J,TCOF1
RAD51,TCOF1
CREB3,TCOF1
ZFP410,TCOF1
ZMYM2,TCOF1
NCOR1,HIST1H1C
ZFP36,HIST1H1C
HNRNPK,HIST1H1C
DDB1,HIST1H1C
BTG1,HIST1H1C
RNF4,HIST1H1C
HSBP1,HIST1H1C
IRF2,HIST1H1C
MITF,HIST1H1C
MKL2,HIST1H1C
CXXC1,MLL2
LASS2,MLL2
LDB1,MLL2
TNF,MLL2
HAX1,MLL2
KDM6B,MLL2
TAF9,MLL2
TCEA1,MLL2
SRRT,MLL2
MKL2,MLL2
NFKBIA,BATF3
CHD1,BATF3
SRSF2,BATF3
EHMT1,BATF3
SRSF6,BATF3
WHSC1L1,BATF3
FOSB,BATF3
THRAP3,BATF3
HNRNPK,BATF3
TFDP1,BATF3
MAFF,TALDO1
NCOA3,HCFC1
NFKBIA,HCFC1
SFPQ,HCFC1
POLR2C,HCFC1
POLR2D,HCFC1
EHMT1,HCFC1
LDB1,HCFC1
DNMT3A,HCFC1
SKI,HCFC1
HNRNPAB,HCFC1
SUPT4H1,RNPS1
BATF3,RNPS1
ZMYND11,RNPS1
GTF2E2,RNPS1
TOB1,RNPS1
RLIM,RNPS1
TCEA1,RNPS1
SMAD2,RNPS1
AEBP2,RNPS1
REL,RNPS1
WHSC1L1,SP1
MITF,SP1
BHLHE40,SP1
TOP2B,SP1
UBP1,SP1
TNFAIP3,SP1
KLF10,SP1
MTA2,SP1
ID3,SP1
HIF1A,SP1
CSDE1,KLF6
GTF2I,KLF6
SNRPD1,KLF6
RLIM,KLF6
SUB1,KLF6
JUP,KLF6
HDGF,KLF6
KDM6B,KLF6
ZFP91,KLF6
FOXN2,KLF6
ING1,TRPS1
TAF9,TRPS1
DDB1,TRPS1
ELL2,TRPS1
CIC,TRPS1
EGR2,TRPS1
CTNNB1,TRPS1
NCOR1,TRPS1
EDF1,TRPS1
NFAT5,TRPS1
IRF4,IL1RN
STAT1,IL1RN
STAT3,IL1RN
RELA,IL1RN
ATF4,IL1RN
CTCF,RPS19
SUMO2,ATP5F1
CTCF,ATP5F1
ATF4,TMEM50A
IRF2,TFDP1
PCBP2,TFDP1
ASH1L,TFDP1
DOT1L,TFDP1
HMG20B,TFDP1
TBPL1,TFDP1
BATF3,TFDP1
MCM5,TFDP1
POLR2K,TFDP1
KLF13,TFDP1
SERTAD2,FOSB
HMGB2,FOSB
KLF6,FOSB
BAZ1A,FOSB
SIRT7,FOSB
CREB3,FOSB
CXXC1,FOSB
NCOR1,FOSB
BCLAF1,FOSB
PA2G4,FOSB
ZFP91,SIRT2
ZFHX3,SIRT2
MAPK1,SIRT2
DPF2,SIRT2
MYD88,SIRT2
ELL2,SIRT2
POLR2C,SIRT2
GTF2E2,SIRT2
STAT1,SIRT2
SUZ12,SIRT2
MED8,SUZ12
MAPK1,SUZ12
ILF3,SUZ12
UBTF,SUZ12
ZFP36,SUZ12
NAP1L4,SUZ12
CNOT6L,SUZ12
ZNRD1,SUZ12
RUNX1,SUZ12
SMAD4,SUZ12
ATF4,FCGR3
RBL2,CNOT2
NFIL3,CNOT2
FOSB,CNOT2
ZFP36,CNOT2
TCERG1,CNOT2
NCOA3,CNOT2
TAF7,CNOT2
KHDRBS1,CNOT2
GTF2B,CNOT2
CTCF,CNOT2
ARL6IP5,TAX1BP3
CCRN4L,TAX1BP3
UPF1,TAX1BP3
HDAC1,TAX1BP3
POLR2I,TAX1BP3
MED1,TAX1BP3
EGR2,TAX1BP3
HTATIP2,TAX1BP3
XBP1,TAX1BP3
NFKBIZ,TAX1BP3
ZFP91,TCF12
RLIM,TCF12
TBPL1,TCF12
FOXN2,TCF12
PER1,TCF12
BACH1,TCF12
UBE2K,TCF12
CIITA,TCF12
RBL2,TCF12
AEBP2,TCF12
IRF1,PSMA3
GTF2A1,CTCFL
LASS5,CTCFL
ATF2,CTCFL
CSDA,CTCFL
RBL2,CTCFL
MDM2,CTCFL
SMARCE1,CTCFL
BUB3,CTCFL
TRPS1,CTCFL
SRRT,CTCFL
MDM2,COPS5
PARP1,COPS5
UBTF,COPS5
TCEB2,COPS5
TAF6,COPS5
KDM5A,COPS5
ZFP36,COPS5
MYEF2,COPS5
KLF10,COPS5
BCLAF1,COPS5
SUZ12,HTATIP2
TRIM28,HTATIP2
EIF5B,HTATIP2
CREM,HTATIP2
RDBP,HTATIP2
CNOT6,HTATIP2
ZNRD1,HTATIP2
RAD51,HTATIP2
EGR2,HTATIP2
EDF1,HTATIP2
STAT1,RPS10
HAX1,HOPX
SMARCB1,HOPX
SMARCC2,HOPX
CNOT6,HOPX
UPF1,HOPX
DPF2,HOPX
HNRNPAB,HOPX
ZMYM2,HOPX
TBPL1,HOPX
HOPX,HOPX
STAT1,TMSB4X
BHLHE40,DNAJC2
SUPT6H,DNAJC2
IRF4,DNAJC2
BATF3,DNAJC2
HNRNPK,DNAJC2
PHB2,DNAJC2
JUP,DNAJC2
HCFC1,DNAJC2
SMARCC2,DNAJC2
SMAD4,DNAJC2
TCF12,CNOT6
DNAJC2,CNOT6
CTCFL,CNOT6
ASH1L,CNOT6
SIRT7,CNOT6
PREB,CNOT6
PCBP2,CNOT6
STAT1,CNOT6
TCEB2,CNOT6
ZEB2,CNOT6
RAD51,IRF2
NCOR1,IRF2
NFKBIB,IRF2
DOT1L,IRF2
SNAPC5,IRF2
TOX4,IRF2
POLR2J,IRF2
SMARCC2,IRF2
SND1,IRF2
ZFML,IRF2
FUBP3,SMARCE1
HIF1A,SMARCE1
HMGA1,SMARCE1
PHB2,SMARCE1
ZFHX3,SMARCE1
MLL2,SMARCE1
UPF1,SMARCE1
HSBP1,SMARCE1
NME2,SMARCE1
CENPB,SMARCE1
BAZ1A,TCERG1
SERTAD2,TCERG1
FXR1,TCERG1
POLR2F,TCERG1
NFKBIA,TCERG1
RBBP4,TCERG1
ATF4,TCERG1
RDBP,TCERG1
EGR1,TCERG1
SKIL,TCERG1
RELA,CCL17
IRF4,CCL17
BATF3,CCL17
UPF1,KDM6B
TCOF1,KDM6B
DENND4A,KDM6B
AFF4,KDM6B
NME2,KDM6B
CEBPA,KDM6B
SFPQ,KDM6B
RELA,KDM6B
JUN,KDM6B
MAPK3,KDM6B
MED1,ILF3
TARBP2,ILF3
MYD88,ILF3
SUZ12,ILF3
SMARCE1,ILF3
TAF12,ILF3
RUVBL2,ILF3
TCEB3,ILF3
TCOF1,ILF3
SNRPD1,ILF3
CTCF,RPS15
ETV3,NFIL3
MCM4,NFIL3
DPF2,NFIL3
PHB2,NFIL3
CHD4,NFIL3
KPNA2,NFIL3
NFKBIA,NFIL3
REL,NFIL3
ID3,NFIL3
NME2,NFIL3
IRF4,CD48
EGR1,BANF1
CBFA2T3,SKIL
NCOA4,SKIL
BTG1,SKIL
CBX3,SKIL
PREB,SKIL
NME2,SKIL
PA2G4,SKIL
SIRT2,SKIL
MAPK1,SKIL
AIP,SKIL
NFKBIA,ATF6
MED27,ATF6
JUNB,ATF6
TFDP1,ATF6
BHLHE40,ATF6
PHB2,ATF6
FOSB,ATF6
FOS,ATF6
GATAD2A,ATF6
SRSF5,ATF6
SRSF6,BTF3
SKIL,BTF3
CIITA,BTF3
BATF3,BTF3
TOB1,BTF3
FOXN2,BTF3
SMARCE1,BTF3
TAF12,BTF3
ID3,BTF3
SKI,BTF3
SRSF6,EIF5B
CNOT6L,EIF5B
ING1,EIF5B
GTF2A1,EIF5B
TNF,EIF5B
ELF2,EIF5B
CCRN4L,EIF5B
EIF5B,EIF5B
NFKBIZ,EIF5B
MAFF,EIF5B
BTG2,JMJD1C
BACH1,JMJD1C
H1F0,JMJD1C
CSDA,JMJD1C
ATF3,JMJD1C
NOTCH2,JMJD1C
HOPX,JMJD1C
KLF10,JMJD1C
NCOA3,JMJD1C
POLR2E,JMJD1C
ATF4,PLD3
SUMO2,RPL26
CTCF,RPL26
RBPJ,HNRNPK
HTATIP2,HNRNPK
FOXN2,HNRNPK
TIAL1,HNRNPK
MCM6,HNRNPK
POLR2B,HNRNPK
HHEX,HNRNPK
BAZ1A,HNRNPK
CTNNB1,HNRNPK
ATF4,HNRNPK
EHMT1,TNF
MYEF2,TNF
TOB1,TNF
MDM2,TNF
RELA,TNF
HDGF,TNF
GATAD2A,TNF
SKIL,TNF
SRSF6,TNF
ZFP91,TNF
AIP,SFPI1
MATR3,SFPI1
KLF6,SFPI1
TAF6,SFPI1
YBX1,SFPI1
REL,SFPI1
FLI1,SFPI1
CIC,SFPI1
DEK,SFPI1
TOP2B,SFPI1
USF2,SSB
MED1,SSB
TAF9,SSB
HNRNPAB,SSB
IRF5,SSB
JMJD1C,SSB
KPNA2,SSB
COPS5,SSB
CEBPA,SSB
HIST1H1C,SSB
TSG101,SMARCB1
CNOT6L,SMARCB1
SRSF1,SMARCB1
CSDE1,SMARCB1
XBP1,SMARCB1
FOXN2,SMARCB1
POLR3K,SMARCB1
CREM,SMARCB1
SERTAD2,SMARCB1
AKT1,SMARCB1
EGR1,MRFAP1
CTCF,KRTCAP2
KPNA2,UPF1
SRSF6,UPF1
DNAJC2,UPF1
NFKBIA,UPF1
HMG20A,UPF1
SMARCC2,UPF1
CTCFL,UPF1
DEK,UPF1
SUZ12,UPF1
SMARCA5,UPF1
POLR2F,TSG101
TCEB1,TSG101
POLR1D,TSG101
CTCF,TSG101
MYD88,TSG101
SNRPB,TSG101
SMAD2,TSG101
SUB1,TSG101
YBX1,TSG101
IVNS1ABP,TSG101
ZEB2,MED1
ZFP36L1,MED1
FLI1,MED1
TCF12,MED1
TRPS1,MED1
ZFP410,MED1
SFPQ,MED1
MYST2,MED1
POLR1D,MED1
WBP11,MED1
HNRNPD,SNAPC5
CHD4,SNAPC5
ZFP410,SNAPC5
TGIF1,SNAPC5
ARID1A,SNAPC5
RLIM,SNAPC5
EIF5B,SNAPC5
HIST1H1C,SNAPC5
MCM3,SNAPC5
CTCFL,SNAPC5
TRERF1,PAPOLA
ZMYM2,PAPOLA
SRSF1,PAPOLA
UPF1,PAPOLA
NR3C1,PAPOLA
SRRT,PAPOLA
KDM2B,PAPOLA
SP1,PAPOLA
PER1,PAPOLA
ARL6IP5,PAPOLA
KLF13,WBP11
HOPX,WBP11
HMGB2,WBP11
JUN,WBP11
SRSF6,WBP11
KLF4,WBP11
TAF6,WBP11
TRPS1,WBP11
LASS5,WBP11
MYEF2,WBP11
XBP1,TAF12
TUBA1A,TAF12
SERTAD2,TAF12
CREBBP,TAF12
ATF3,TAF12
KPNA2,TAF12
SRSF2,TAF12
BTF3,TAF12
LMO4,TAF12
GTF2A1,TAF12
STAT1,CTSH
CTCF,CTSH
IRF4,CDC42
SUMO2,VPS28
STAT3,VPS28
ATF4,VPS28
CTCF,ZYX
CTCF,TREX1
MAFF,TNFAIP3
JMJD1C,TNFAIP3
RLIM,TNFAIP3
EHMT2,TNFAIP3
TCF7L2,TNFAIP3
LMO4,TNFAIP3
RDBP,TNFAIP3
CNOT6L,TNFAIP3
TAX1BP3,TNFAIP3
CHD1,TNFAIP3
RELA,TNFAIP2
SUZ12,TOX4
SRRM1,TOX4
HIST1H1C,TOX4
BCLAF1,TOX4
RBL2,TOX4
CDC5L,TOX4
ZEB2,TOX4
DDX5,TOX4
CHD4,TOX4
SF1,TOX4
RNF4,NFKBIB
RBPJ,NFKBIB
AGAP3,NFKBIB
PA2G4,NFKBIB
SMAD2,NFKBIB
BTF3,NFKBIB
LMO4,NFKBIB
PCBD2,NFKBIB
SSRP1,NFKBIB
SUPT6H,NFKBIB
STAT3,RAP1B
AFF4,ZFP410
COPS2,ZFP410
IRF2,ZFP410
CTCF,ZFP410
ZFP410,ZFP410
SF1,ZFP410
TCEB2,ZFP410
POLR2K,ZFP410
SMARCE1,ZFP410
SRSF1,ZFP410
ETS2,NAAA
MAFF,UBC
FOSL2,TRIM28
CBX3,TRIM28
PA2G4,TRIM28
POLR2K,TRIM28
SMARCE1,TRIM28
IRF5,TRIM28
TSC22D4,TRIM28
MDM2,TRIM28
ZFX,TRIM28
SUZ12,TRIM28
DPF2,ID2
BTG2,ID2
RNPS1,ID2
TLR4,ID2
UBP1,ID2
ARL6IP5,ID2
TOB1,ID2
SP1,ID2
ID3,ID2
POLR1D,ID2
WHSC1L1,POLR2E
ATF4,POLR2E
RNF4,POLR2E
HDAC1,POLR2E
MYD88,POLR2E
BTG1,POLR2E
CTNNB1,POLR2E
TOX4,POLR2E
SFPQ,POLR2E
MBD2,POLR2E
ETS2,MATR3
GTF2A2,MATR3
CDC5L,MATR3
CBX3,MATR3
FXR1,MATR3
CHD1,MATR3
UBE2K,MATR3
ID2,MATR3
NR3C1,MATR3
CCRN4L,MATR3
RAD51,MED21
POLR2I,MED21
NFKBIA,MED21
CTCFL,MED21
TAF9,MED21
COPS5,MED21
NFX1,MED21
HMG20A,MED21
NR3C1,MED21
RBBP4,MED21
DPF2,AGAP3
ATF3,AGAP3
ELF2,AGAP3
TAF7,AGAP3
MLL2,AGAP3
KDM6B,AGAP3
BCLAF1,AGAP3
HCFC1,AGAP3
TFDP1,AGAP3
LASS2,AGAP3
POLR2H,ZNRD1
EHMT2,ZNRD1
SMARCA5,ZNRD1
TAF12,ZNRD1
POLR3K,ZNRD1
NFX1,ZNRD1
JUNB,ZNRD1
SRSF1,ZNRD1
TCEB2,ZNRD1
PER1,ZNRD1
ATF4,TYROBP
NCOA3,TUBA1A
RFX7,TUBA1A
SUMO1,TUBA1A
SUMO2,TUBA1A
POLR2G,TUBA1A
POLR2F,TUBA1A
NME2,TUBA1A
BATF3,TUBA1A
ASH1L,TUBA1A
SRSF3,TUBA1A
SUMO2,RPS11
CTCF,NDUFA12
IRF1,PSMA2
RELA,PSMA2
STAT1,PPIB
ATF4,HSP90B1
MAPK14,TCEB1
GTF2A2,TCEB1
SRSF1,TCEB1
BUB3,TCEB1
HDAC1,TCEB1
ATF6,TCEB1
PA2G4,TCEB1
MED1,TCEB1
PARP1,TCEB1
DNAJC2,TCEB1
STAT1,SQSTM1
RELA,CHMP5
ASH1L,DAZAP2
RUNX1,DAZAP2
FUBP3,DAZAP2
CNOT6L,DAZAP2
ELF1,DAZAP2
RAD51,DAZAP2
SNRPB,DAZAP2
NCOR1,DAZAP2
RLIM,DAZAP2
RUVBL2,DAZAP2
KLF6,HMG20B
NFKBIB,HMG20B
LDB1,HMG20B
ATF2,HMG20B
TRP53,HMG20B
POLR2A,HMG20B
ZEB2,HMG20B
MBD2,HMG20B
KDM2B,HMG20B
MCM4,HMG20B
IRF4,BCAP31
HDGF,AIP
TCF7L2,AIP
MCM6,AIP
TAF6,AIP
MCM7,AIP
PARP1,AIP
SIRT7,AIP
BAZ1A,AIP
ID2,AIP
YEATS4,AIP
ATF4,PRR13
MCM4,NR4A1
TGIF1,NR4A1
SNRPB,NR4A1
FLI1,NR4A1
MED8,NR4A1
POLR3K,NR4A1
RFC1,NR4A1
HTATIP2,NR4A1
CNOT6L,NR4A1
MED27,NR4A1
PARP1,DNMT1
HNRNPK,DNMT1
TOX4,DNMT1
SIN3B,DNMT1
POLR2H,DNMT1
WHSC1L1,DNMT1
ZMYND11,DNMT1
TUBA1A,DNMT1
RDBP,DNMT1
TSC22D4,DNMT1
CNOT6L,TLR4
PHB2,TLR4
POLR2H,TLR4
KLF6,TLR4
COPS5,TLR4
LDB1,TLR4
NFKBIB,TLR4
CREM,TLR4
STAT3,TLR4
POLR2J,TLR4
ELF1,CHD4
SUPT4H1,CHD4
KDM5C,CHD4
DNMT3A,CHD4
MBD2,CHD4
THRAP3,CHD4
SMARCA4,CHD4
HCFC1,CHD4
TNFAIP3,CHD4
WBP11,CHD4
PAPOLA,TOP2B
SRSF3,TOP2B
ETV3,TOP2B
MLL3,TOP2B
SUMO1,TOP2B
TCEB2,TOP2B
POLR2D,TOP2B
YBX1,TOP2B
SMARCC2,TOP2B
MTA2,TOP2B
BATF3,IL1A
MAFF,SEC61B
STAT1,RPL23
BATF3,AP2M1
ZNRD1,REL
GTF2A2,REL
POLR2D,REL
COPS2,REL
MED27,REL
JUP,REL
MAFF,REL
MED8,REL
ZBTB7A,REL
SUPT6H,REL
GTF2F1,BAZ1A
SUMO2,BAZ1A
CTNNB1,BAZ1A
SRSF3,BAZ1A
FOS,BAZ1A
HMG20B,BAZ1A
RBBP4,BAZ1A
AHR,BAZ1A
RDBP,BAZ1A
STAT1,BAZ1A
MED15,USF2
SUMO2,USF2
BTF3,USF2
HIF1A,USF2
CHD7,USF2
FOXN2,USF2
POLR2K,USF2
EWSR1,USF2
GTF2E2,USF2
MAPK14,USF2
TRIM28,HIF1A
SUMO1,HIF1A
DEK,HIF1A
SRSF3,HIF1A
TGIF1,HIF1A
SMAD4,HIF1A
POLR3K,HIF1A
NFX1,HIF1A
TUBA1A,HIF1A
DAZAP2,HIF1A
CTCF,NDUFB7
HHEX,TAF6
FOSL2,TAF6
BATF3,TAF6
H1F0,TAF6
STAT6,TAF6
SMARCA5,TAF6
MED1,TAF6
CENPB,TAF6
SMAD4,TAF6
PAPOLA,TAF6
TAF9,MYEF2
SUPT5H,MYEF2
NOTCH2,MYEF2
AES,MYEF2
SRRM1,MYEF2
LMO4,MYEF2
ILF3,MYEF2
STAT1,MYEF2
NFX1,MYEF2
CENPB,MYEF2
CTCF,RPL35
BATF3,SLAMF7
RELA,SLAMF7
BATF3,MRPL42
ZEB2,RBBP7
HCFC1,RBBP7
NFKBIZ,RBBP7
GTF2F1,RBBP7
IVNS1ABP,RBBP7
MLL3,RBBP7
HIF1A,RBBP7
ARL6IP5,RBBP7
TARDBP,RBBP7
TNFAIP3,RBBP7
ATF4,LGALS3
BATF3,LGALS3
STAT1,LGALS3
IRF4,FCER1G
CREM,MCM4
CSDA,MCM4
POLR2J,MCM4
PCBP2,MCM4
ZFP91,MCM4
MCM7,MCM4
LASS5,MCM4
SIRT2,MCM4
IRF4,MCM4
GTF2B,MCM4
HIF1A,CHD1
MED15,CHD1
SMAD2,CHD1
WBP11,CHD1
NFKB1,CHD1
AES,CHD1
ZFHX3,CHD1
SUB1,CHD1
MCM3,CHD1
NFKBIA,CHD1
SUMO2,RPS8
STAT1,RPS8
CTCF,SGK1
ATF4,SGK1
IRF1,SGK1
BATF3,SGK1
STAT1,SGK1
EGR1,SDCBP
EGR1,RPL27
SUMO2,RPL27
STAT1,RPL27
CTCF,RPL27
CENPB,SMARCC2
ZEB2,SMARCC2
MEF2A,SMARCC2
TAF12,SMARCC2
PHB2,SMARCC2
POLR2J,SMARCC2
BAZ1A,SMARCC2
VDR,SMARCC2
CBFB,SMARCC2
MKL2,SMARCC2
TCOF1,MKL2
TCF7L2,MKL2
BUB3,MKL2
DAB2,MKL2
RELA,MKL2
UBP1,MKL2
RUNX1,MKL2
TAX1BP3,MKL2
RBBP4,MKL2
POLR2D,MKL2
MED1,ID3
RBBP7,ID3
ID2,ID3
ELF1,ID3
MYEF2,ID3
TCEB3,ID3
POLR2G,ID3
TSC22D4,ID3
TCF7L2,ID3
EIF5B,ID3
POLR2F,NAP1L4
CDC5L,NAP1L4
MED1,NAP1L4
MITF,NAP1L4
SKI,NAP1L4
SND1,NAP1L4
GTF2B,NAP1L4
TCOF1,NAP1L4
TAX1BP3,NAP1L4
RFX7,NAP1L4
STAT3,TAGLN2
STAT1,MDH2
IRF1,ZFX
FUBP3,ZFX
RBBP4,ZFX
MED27,ZFX
TCF7L2,ZFX
MATR3,ZFX
ILF3,ZFX
MITF,ZFX
NFE2L2,ZFX
TAF6,ZFX
HIF1A,ENO1
EGR1,ARPC5
BATF3,VIM
STAT1,RPL41
CTCF,MRPL33
EWSR1,DOT1L
CTNNB1,DOT1L
POLR2J,DOT1L
MED8,DOT1L
HOPX,DOT1L
ETS2,DOT1L
TCOF1,DOT1L
JUP,DOT1L
HTATIP2,DOT1L
NAP1L4,DOT1L
HBP1,MCM3
PER1,MCM3
TOX4,MCM3
JUNB,MCM3
TCOF1,MCM3
POLR2E,MCM3
SUMO2,MCM3
TUBA1A,MCM3
TCEB1,MCM3
MKL2,MCM3
STAT1,SIN3B
IVNS1ABP,SIN3B
ZFHX3,SIN3B
EHMT1,SIN3B
BUB3,SIN3B
SMAD2,SIN3B
RUNX1,SIN3B
RBM39,SIN3B
TIAL1,SIN3B
AFF4,SIN3B
KDM5A,YEATS4
CSDE1,YEATS4
SNRPD1,YEATS4
NONO,YEATS4
PER1,YEATS4
SMARCA4,YEATS4
ZFP148,YEATS4
MITF,YEATS4
POLR2E,YEATS4
POLR2H,YEATS4
KDM6B,RELA
EHMT2,RELA
RNF4,RELA
LASS2,RELA
MED8,RELA
POLR2J,RELA
POLR2G,RELA
RBPJ,RELA
MED15,RELA
UBE2K,RELA
SUMO2,PTP4A1
RELA,PTP4A1
CTCF,PTP4A1
AES,XBP1
GTF2A2,XBP1
TOX4,XBP1
NFKBIA,XBP1
ZFML,XBP1
USF2,XBP1
KLF13,XBP1
NCOR2,XBP1
DNMT1,XBP1
IRF5,XBP1
IRF4,PLEK
BATF3,PLEK
RELA,PLEK
ATF4,PLEK
STAT1,RPS20
CTCF,RPS20
IRF1,RPS20
EGR1,UBB
IRF4,ARF4
STAT1,ARF4
ATF4,RNF149
SUMO2,RPL8
RUNX1,MEF2A
SMARCB1,MEF2A
KLF6,MEF2A
RBBP4,MEF2A
ATF3,MEF2A
NFKBIA,MEF2A
TCEA1,MEF2A
GTF2F1,MEF2A
DOT1L,MEF2A
NCOR1,MEF2A
CTCF,GPX4
KDM2B,RUNX1
BUB3,RUNX1
UBTF,RUNX1
UBE2K,RUNX1
ZFHX3,RUNX1
NCOR1,RUNX1
AFF4,RUNX1
CXXC1,RUNX1
LASS5,RUNX1
POLR2D,RUNX1
ATF4,IFITM2
BATF3,BCL2A1A
STAT3,BCL2A1A
CTCF,BCL2A1A
IRF4,BCL2A1A
STAT1,SNX2
ATF4,PSME2
BATF3,PSME2
IRF1,PSME2
STAT3,PSME2
RELA,PSME2
MAPK3,ZEB2
JUN,ZEB2
APEX1,ZEB2
ILK,ZEB2
ZFP36,ZEB2
POLR2G,ZEB2
ILF3,ZEB2
GTF2F1,ZEB2
TARBP2,ZEB2
MED1,ZEB2
DDX5,WHSC1L1
LMO4,WHSC1L1
CBFB,WHSC1L1
DNMT3A,WHSC1L1
HDAC1,WHSC1L1
HNRNPK,WHSC1L1
NME2,WHSC1L1
KPNA2,WHSC1L1
KLF6,WHSC1L1
DENND4A,WHSC1L1
IRF4,CD74
STAT1,LYZ2
RLIM,CSDE1
FOS,CSDE1
BCLAF1,CSDE1
SIRT2,CSDE1
DPF2,CSDE1
CHD4,CSDE1
SRSF1,CSDE1
POLR2A,CSDE1
JUNB,CSDE1
KDM5C,CSDE1
SRRM1,MCM7
AIP,MCM7
TCEA1,MCM7
COPS2,MCM7
SUPT5H,MCM7
SND1,MCM7
ZFP148,MCM7
NONO,MCM7
GTF2A1,MCM7
MCM4,MCM7
APEX1,CIITA
NFX1,CIITA
HBP1,CIITA
KLF10,CIITA
UBP1,CIITA
BIN1,CIITA
ELF1,CIITA
SRRT,CIITA
POLR2B,CIITA
XBP1,CIITA
ATF4,CD14
RELA,ATP5G2
CTCF,ATP5G2
CCRN4L,FLI1
CHD4,FLI1
SRSF6,FLI1
MEF2A,FLI1
NAP1L4,FLI1
HCFC1,FLI1
SRSF9,FLI1
NFKBIB,FLI1
TBPL1,FLI1
MYST2,FLI1
RBBP7,UBP1
PHB2,UBP1
MAPK1,UBP1
MBD2,UBP1
TOB1,UBP1
CIC,UBP1
ZFP36L1,UBP1
GTF2A1,UBP1
KDM5A,UBP1
NR4A1,UBP1
SFPQ,MLL3
MCM6,MLL3
RBM39,MLL3
SUPT6H,MLL3
NFE2L2,MLL3
SNAPC5,MLL3
KLF6,MLL3
BATF3,MLL3
THRAP3,MLL3
NCOA3,MLL3
SUZ12,SKI
GTF2F1,SKI
HDGF,SKI
KDM6B,SKI
ILF3,SKI
KLF4,SKI
TUBA1A,SKI
CCRN4L,SKI
LASS2,SKI
HMGB2,SKI
ATF4,PGK1
TOX4,FOXJ3
GTF2B,FOXJ3
DAB2,FOXJ3
CNOT8,FOXJ3
CNOT2,FOXJ3
CTCF,FOXJ3
TNFAIP3,FOXJ3
WBP11,FOXJ3
ATF4,FOXJ3
SMAD2,FOXJ3
