TF_gene,Target_gene
FOXA1,NR5A2
NR2F2,NR5A2
SMARCC1,NR5A2
SRF,NR5A2
MYBL2,NR5A2
ELF1,NR5A2
MAZ,NR5A2
REST,WDYHV1
SMARCC1,WDYHV1
JUND,WDYHV1
NR2F2,WDYHV1
FOXA2,WDYHV1
MYC,WDYHV1
CEBPD,WDYHV1
MYBL2,WDYHV1
RFX5,WDYHV1
MAZ,WDYHV1
ELF1,GATA4
MYBL2,GATA4
JUND,GATA4
CREB1,GATA4
NR2F2,GATA4
HNF4A,GATA4
SMARCC1,GATA4
CEBPD,GATA4
MYC,GATA4
MAZ,LRRC1
MAFF,LRRC1
JUND,LRRC1
FOXA1,LRRC1
CREB1,LRRC1
SRF,LRRC1
MYC,LRRC1
TEAD4,LRRC1
FOSL2,LRRC1
NR2F2,LRRC1
MAZ,SLC38A2
ELF1,SLC38A2
HDAC2,SLC38A2
CEBPZ,SLC38A2
RFX5,SLC38A2
CEBPD,SLC38A2
SMARCC1,SLC38A2
FOXA2,SLC38A2
CREB1,SLC38A2
FOXA1,SLC38A2
CREB1,TMEM150C
ELF1,TMEM150C
JUND,TMEM150C
MYC,TMEM150C
MAFF,TMEM150C
REST,TMEM150C
MYBL2,TMEM150C
CEBPD,TMEM150C
RFX5,TMEM150C
HNF4A,A1CF
TEAD4,A1CF
REST,A1CF
MYBL2,A1CF
FOXA1,A1CF
JUND,A1CF
SMARCC1,A1CF
HDAC2,A1CF
FOSL2,MAZ
HDAC2,MAZ
ELF1,MAZ
RFX5,MAZ
CREB1,MAZ
CEBPD,MAZ
MYBL2,MAZ
NR2F2,MAZ
MYC,MAZ
HNF4A,MAZ
REST,EZH2
MYC,EZH2
FOSL2,EZH2
CEBPD,EZH2
ELF1,EZH2
JUND,EZH2
MAZ,EZH2
JUN,EZH2
NR2F2,ACTL6A
FOXA1,ACTL6A
SMARCC1,ACTL6A
JUND,ACTL6A
MAZ,ACTL6A
CREB1,ACTL6A
HNF4A,ACTL6A
IRF3,ACTL6A
CEBPD,ACTL6A
TEAD4,ACTL6A
MYC,DBNDD2
SMARCC1,DBNDD2
NR2F2,DBNDD2
JUND,DBNDD2
MAZ,DBNDD2
HDAC2,DBNDD2
JUN,DBNDD2
CEBPD,DBNDD2
FOSL2,DBNDD2
FOXA2,DBNDD2
SMARCC1,SFRP1
FOXA2,SFRP1
NR2F2,SFRP1
REST,SFRP1
MYBL2,SFRP1
MAZ,SFRP1
CREB1,SFRP1
RFX5,E2F3
CEBPD,E2F3
MYC,E2F3
NR2F2,E2F3
SMARCC1,E2F3
ELF1,E2F3
REST,E2F3
IRF3,E2F3
MYBL2,E2F3
JUND,E2F3
CEBPD,ANAPC4
MYBL2,ANAPC4
FOSL2,ANAPC4
FOXA1,ANAPC4
HNF4A,ANAPC4
MYC,ANAPC4
SMARCC1,ANAPC4
BRCA1,ANAPC4
CREB1,ANAPC4
TEAD4,TARDBP
CREB1,TARDBP
CEBPD,TARDBP
HDAC2,TARDBP
ELF1,TARDBP
FOXA2,TARDBP
MAZ,TARDBP
RFX5,TARDBP
FOSL2,TARDBP
SMARCA4,TARDBP
MYC,ZFYVE21
RFX5,ZFYVE21
CREB1,ZFYVE21
FOXA1,ZFYVE21
MYBL2,ZFYVE21
MAZ,ZFYVE21
NR2F2,ZFYVE21
SMARCC1,ZFYVE21
REST,ZNF354A
HNF4A,ZNF354A
NR2F2,ZNF354A
MYC,ZNF354A
FOSL2,ZNF354A
MYBL2,ZNF354A
CREB1,ZNF354A
SMARCC1,ZNF354A
FOXA1,ZNF354A
JUND,ZNF354A
FOXA2,PDPN
ELF1,PDPN
FOXA1,PDPN
CREB1,PDPN
JUND,PDPN
MAZ,PDPN
MAFF,PDPN
RFX5,DCLRE1C
FOXA1,DCLRE1C
TEAD4,DCLRE1C
CEBPD,DCLRE1C
HNF4A,DCLRE1C
JUND,DCLRE1C
NR2F2,DCLRE1C
FOSL2,DCLRE1C
CREB1,DCLRE1C
MYC,DCLRE1C
MYC,TATDN3
MAZ,TATDN3
SRF,TATDN3
SMARCC1,TATDN3
CEBPD,TATDN3
TEAD4,TATDN3
REST,TATDN3
FOXA1,TATDN3
NR2F2,TATDN3
HDAC2,TATDN3
FOSL2,GTF2H2
TEAD4,GTF2H2
MYBL2,GTF2H2
SRF,GTF2H2
CREB1,GTF2H2
MAZ,GTF2H2
ELF1,GTF2H2
SMARCC1,GTF2H2
CEBPD,GTF2H2
REST,GTF2H2
MYC,RREB1
MYBL2,RREB1
NR2F2,RREB1
TEAD4,RREB1
SMARCC1,RREB1
JUN,RREB1
ELF1,RREB1
JUND,RREB1
CREB1,RREB1
FOXA1,FOSL2
REST,FOSL2
ELF1,FOSL2
SRF,FOSL2
ATF3,FOSL2
FOSL2,FOSL2
HNF4A,FOSL2
MAFF,FOSL2
MYBL2,FOSL2
CREB1,NUPR1
FOXA1,NUPR1
FOXA2,NUPR1
MAZ,NUPR1
RFX5,NUPR1
FOSL2,NUPR1
NR2F2,NUPR1
HDAC2,NUPR1
JUND,NUPR1
MYC,CRELD1
REST,CRELD1
MAFF,CRELD1
HDAC2,CRELD1
CREB1,CRELD1
CEBPD,CRELD1
FOXA2,CRELD1
SMARCA4,CRELD1
ELF1,CRELD1
SMARCC1,CRELD1
MYBL2,NOSIP
MYC,NOSIP
FOSL2,NOSIP
NR2F2,NOSIP
CREB1,NOSIP
SMARCC1,NOSIP
REST,NOSIP
JUND,NOSIP
FOXA2,NOSIP
CREB1,HSPA14
JUND,HSPA14
HNF4A,HSPA14
CEBPD,HSPA14
FOXA2,HSPA14
ATF3,HSPA14
ELF1,HSPA14
HDAC2,NNT
JUND,NNT
REST,NNT
MAFF,NNT
NR3C1,NNT
MAZ,NNT
IRF3,NNT
FOSL2,NNT
NR2F2,NNT
JUN,NEDD1
FOSL2,NEDD1
CREB1,NEDD1
MAFF,NEDD1
HDAC2,NEDD1
JUND,NEDD1
MAZ,NEDD1
CEBPD,NEDD1
REST,NEDD1
ELF1,NEDD1
REST,ANXA3
FOSL2,ANXA3
NR2F2,ANXA3
ELF1,ANXA3
CREB1,ANXA3
MAFF,ANXA3
SRF,ANXA3
MAZ,PDZK1
FOXA2,PDZK1
FOXA1,PDZK1
SMARCC1,PDZK1
FOSL2,PDZK1
ATF3,PDZK1
HDAC2,PDZK1
CREB1,PDZK1
FOXA1,CDK5RAP1
HDAC2,CDK5RAP1
HNF4A,CDK5RAP1
CEBPD,CDK5RAP1
SMARCA4,CDK5RAP1
JUND,CDK5RAP1
TEAD4,CDK5RAP1
MAFF,CDK5RAP1
SMARCC1,CDK5RAP1
NR2F2,CDK5RAP1
FOXA2,DPP4
MYBL2,DPP4
SMARCC1,DPP4
JUND,DPP4
REST,DPP4
MAFF,DPP4
NR2F2,DPP4
HDAC2,DPP4
NR2F2,GPRC5C
REST,GPRC5C
ELF1,GPRC5C
RFX5,GPRC5C
FOXA2,GPRC5C
MAZ,GPRC5C
FOSL2,GPRC5C
CREB1,GPRC5C
MYC,GPRC5C
RFX5,PLAGL2
SMARCA4,PLAGL2
HDAC2,PLAGL2
IRF3,PLAGL2
CEBPZ,PLAGL2
CREB1,PLAGL2
MYC,PLAGL2
HNF4A,PLAGL2
NR3C1,PLAGL2
REST,PLAGL2
MYBL2,CFAP97
HNF4A,CFAP97
CEBPD,CFAP97
FOXA2,CFAP97
NR2F2,CFAP97
ATF3,CFAP97
JUND,CFAP97
ELF1,CFAP97
CREB1,CFAP97
MAFF,CFAP97
MYC,CENPU
MAZ,CENPU
FOXA1,CENPU
NR3C1,CENPU
JUND,CENPU
CREB1,CENPU
SMARCC1,CENPU
TEAD4,CENPU
RFX5,CENPU
MYBL2,CENPU
FOXA2,PIAS3
JUND,PIAS3
ELF1,PIAS3
MAZ,PIAS3
HDAC2,PIAS3
CREB1,PIAS3
CEBPD,PIAS3
MYBL2,PIAS3
CEBPD,DERA
HDAC2,DERA
FOXA1,DERA
SMARCC1,DERA
FOSL2,DERA
FOXA2,DERA
REST,DERA
JUND,DERA
HNF4A,DERA
BRCA1,DERA
FOXA2,TIMM21
FOXA1,TIMM21
HDAC2,TIMM21
SRF,TIMM21
MCRS1,TIMM21
MAZ,TIMM21
JUND,TIMM21
ELF1,TIMM21
NR2F2,TIMM21
EPAS1,TIMM21
MCRS1,CCDC88A
NR2F2,CCDC88A
MAZ,CCDC88A
JUN,CCDC88A
CEBPD,CCDC88A
FOSL2,CCDC88A
SMARCA4,CCDC88A
RFX5,CCDC88A
CREB1,CCDC88A
FOXA2,CCDC88A
REST,SMARCA5
ELF1,SMARCA5
SMARCC1,SMARCA5
FOSL2,SMARCA5
HDAC2,SMARCA5
FOXA1,SMARCA5
FOXA2,SMARCA5
JUND,SMARCA5
MAFF,SMARCA5
NR2F2,TMEM216
MAZ,TMEM216
CREB1,TMEM216
MAFF,TMEM216
ELF1,TMEM216
JUND,TMEM216
MYBL2,TMEM216
SMARCC1,TMEM216
REST,TMEM216
MYC,PSMG1
MYBL2,PSMG1
NR2F2,PSMG1
HDAC2,PSMG1
CEBPD,PSMG1
HNF4A,PSMG1
TEAD4,PSMG1
JUND,PSMG1
SMARCA4,PSMG1
MAFF,YARS
RFX5,YARS
FOXA1,YARS
CREB1,YARS
ELF1,YARS
MYC,YARS
FOSL2,YARS
NR2F2,YARS
REST,YARS
SMARCC1,YARS
FOXA2,ZNF93
HDAC2,ZNF93
HNF4A,ZNF93
CREB1,ZNF93
JUND,ZNF93
ELF1,ZNF93
MYBL2,SCPEP1
SMARCC1,SCPEP1
ATF3,SCPEP1
REST,SCPEP1
JUND,SCPEP1
ELF1,SCPEP1
FOXA2,SCPEP1
FOXA1,SCPEP1
RFX5,HMGB3
FOXA2,HMGB3
MYC,HMGB3
MAZ,HMGB3
HDAC2,HMGB3
REST,HMGB3
MAFF,EEF1A1
REST,EEF1A1
HDAC2,EEF1A1
MYBL2,EEF1A1
NR2F2,EEF1A1
RFX5,EEF1A1
FOXA2,EEF1A1
JUND,EEF1A1
MYC,EEF1A1
SMARCC1,EEF1A1
SMARCC1,AEBP1
ELF1,AEBP1
CREB1,AEBP1
FOXA2,AEBP1
FOSL2,AEBP1
MAZ,AEBP1
MYC,ZSWIM7
FOSL2,ZSWIM7
MCRS1,ZSWIM7
NR2F2,ZSWIM7
REST,ZSWIM7
CREB1,ZSWIM7
ATF3,ZSWIM7
RFX5,ZSWIM7
FOXA1,ZSWIM7
CEBPD,ZSWIM7
NR3C1,ECD
SRF,ECD
FOXA1,ECD
MAZ,ECD
FOSL2,ECD
HNF4A,ECD
CREB1,ECD
HDAC2,ECD
SMARCC1,ECD
MYC,ECD
MAZ,THRB
HDAC2,THRB
FOSL2,THRB
HNF4A,THRB
SMARCC1,THRB
FOXA1,THRB
JUND,THRB
FOXA2,THRB
CREB1,ZNHIT3
FOXA1,ZNHIT3
MAFF,ZNHIT3
ATF3,ZNHIT3
CEBPD,ZNHIT3
MYBL2,ZNHIT3
MAZ,ZNHIT3
RFX5,ZNHIT3
FOXA2,RSU1
REST,RSU1
TEAD4,RSU1
ELF1,RSU1
HDAC2,RSU1
SMARCC1,RSU1
CEBPD,RSU1
CREB1,RSU1
SRF,RSU1
FOXA1,RSU1
JUND,RFX5
ELF1,RFX5
RFX5,RFX5
MYC,RFX5
FOXA1,RFX5
MAZ,RFX5
NR2F2,RFX5
HDAC2,RFX5
FOSL2,RFX5
FOSL2,ZWINT
MYBL2,ZWINT
ATF3,ZWINT
REST,ZWINT
SMARCA4,ZWINT
JUND,ZWINT
FOXA1,ZWINT
FOXA2,ZWINT
CREB1,ZWINT
MAZ,WDHD1
REST,WDHD1
RFX5,WDHD1
MAFF,WDHD1
FOXA2,WDHD1
HDAC2,WDHD1
ELF1,WDHD1
SRF,WDHD1
MYC,WDHD1
NR2F2,WDHD1
REST,ATG3
ATF3,ATG3
NR2F2,ATG3
SRF,ATG3
MYC,ATG3
TEAD4,ATG3
CREB1,ATG3
FOXA1,ATG3
HDAC2,ATG3
MAZ,ATG3
ELF1,ZNF670
FOXA1,ZNF670
MYC,ZNF670
HDAC2,ZNF670
RFX5,ZNF670
MYBL2,ZNF670
REST,ZNF670
CREB1,ZNF670
FOSL2,ZNF670
SMARCC1,PRC1
JUN,PRC1
MYBL2,PRC1
ATF3,PRC1
MAZ,PRC1
JUND,PRC1
FOXA2,PRC1
NR2F2,PRC1
ELF1,PRC1
BRCA1,PRC1
HDAC2,HIBCH
FOXA2,HIBCH
MYC,HIBCH
MYBL2,HIBCH
HNF4A,HIBCH
SMARCC1,HIBCH
FOXA1,HIBCH
MAZ,HIBCH
BRCA1,HIBCH
FOSL2,HIBCH
FOXA2,ETS1
RFX5,ETS1
MYC,ETS1
REST,ETS1
EPAS1,ETS1
CREB1,ETS1
SMARCC1,ETS1
JUND,ETS1
HDAC2,ETS1
CEBPZ,ATP1B1
SMARCC1,ATP1B1
HDAC2,ATP1B1
JUND,ATP1B1
MYBL2,ATP1B1
MYC,ATP1B1
FOXA1,ATP1B1
FOSL2,ATP1B1
MAZ,SLC10A1
CEBPD,SLC10A1
SMARCC1,SLC10A1
REST,SLC10A1
FOSL2,SLC10A1
MYBL2,SLC10A1
HNF4A,SLC10A1
SMARCC1,TAF6
CEBPD,TAF6
FOXA2,TAF6
NR2F2,TAF6
SRF,TAF6
ELF1,TAF6
MYBL2,TAF6
CREB1,TAF6
CREB1,METTL10
FOXA2,METTL10
REST,METTL10
MYBL2,METTL10
MYC,METTL10
NR2F2,METTL10
CEBPD,METTL10
SMARCC1,METTL10
HNF4A,RFC1
JUND,RFC1
RFX5,RFC1
SMARCC1,RFC1
CEBPD,RFC1
FOXA1,RFC1
REST,RFC1
MYC,RFC1
MCRS1,RFC1
MYBL2,RFC1
JUND,ZNF581
FOXA2,ZNF581
MYBL2,ZNF581
FOSL2,ZNF581
SMARCC1,ZNF581
CEBPD,ZNF581
HDAC2,ZNF581
RFX5,ZNF581
MCRS1,ZNF581
MYC,ZNF581
ELF1,JUND
FOSL2,JUND
CEBPD,JUND
HNF4A,JUND
HDAC2,JUND
MYBL2,JUND
IRF3,JUND
CREB1,ACTC1
NR2F2,ACTC1
JUND,ACTC1
REST,ACTC1
EZH2,ACTC1
ELF1,ACTC1
MAZ,ACTC1
MYBL2,ACTC1
SMARCC1,ACTC1
CREB1,LEFTY1
ELF1,LEFTY1
SMARCC1,LEFTY1
FOXA1,LEFTY1
FOXA2,LEFTY1
MYBL2,LEFTY1
HDAC2,HIST1H2BC
IRF3,HIST1H2BC
REST,HIST1H2BC
SRF,HIST1H2BC
MYBL2,HIST1H2BC
SMARCC1,HIST1H2BC
ATF3,HIST1H2BC
MAZ,HIST1H2BC
CREB1,HIST1H2BC
SMARCC1,KHDRBS1
CREB1,KHDRBS1
FOXA2,KHDRBS1
ELF1,KHDRBS1
FOXA1,KHDRBS1
EPAS1,APOA1
SMARCC1,APOA1
ELF1,APOA1
MAZ,APOA1
NR2F2,APOA1
FOSL2,APOA1
SMARCA4,APOA1
REST,APOA1
HDAC2,APOA1
FOXA1,APOA1
MAZ,ZNF397
HNF4A,ZNF397
REST,ZNF397
FOSL2,ZNF397
FOXA2,ZNF397
HDAC2,ZNF397
TEAD4,ZNF397
MYBL2,ZNF397
FOXA1,ZNF397
RFX5,ZNF397
ELF1,DUT
MYBL2,DUT
MAZ,DUT
MCRS1,DUT
JUND,DUT
FOXA2,DUT
NR2F2,DUT
FOSL2,DUT
REST,DUT
CREB1,AGO2
MAZ,AGO2
REST,AGO2
TEAD4,AGO2
FOXA2,AGO2
SRF,AGO2
CEBPD,AGO2
MAFF,AGO2
MYBL2,AGO2
RFX5,NUF2
JUND,NUF2
HNF4A,NUF2
ATF3,NUF2
CREB1,NUF2
EPAS1,NUF2
NR2F2,NUF2
REST,NUF2
CEBPZ,NUF2
FOSL2,NUF2
RFX5,SRSF1
NR2F2,SRSF1
HNF4A,SRSF1
MAZ,SRSF1
CREB1,SRSF1
FOSL2,SRSF1
EPAS1,SRSF1
SMARCC1,SRSF1
MYC,SRSF1
FOXA1,SRSF1
SRF,MRPL1
SMARCC1,MRPL1
REST,MRPL1
ELF1,MRPL1
FOXA2,MRPL1
HNF4A,MRPL1
RFX5,MRPL1
TEAD4,MRPL1
MYBL2,MRPL1
FOSL2,MRPL1
JUND,ALG6
FOSL2,ALG6
FOXA2,ALG6
ELF1,ALG6
FOXA1,ALG6
MYC,ALG6
HDAC2,ALG6
MAFF,PHF5A
CEBPD,PHF5A
REST,PHF5A
ATF3,PHF5A
SMARCA4,PHF5A
FOSL2,PHF5A
SRF,PHF5A
HNF4A,PHF5A
NR2F2,PHF5A
MCRS1,PHF5A
ELF1,MCM4
REST,MCM4
MYBL2,MCM4
FOSL2,MCM4
TEAD4,MCM4
MYC,MCM4
SMARCA4,MCM4
CREB1,MCM4
JUN,MCM4
BRCA1,MCM4
REST,USP1
HDAC2,USP1
ELF1,USP1
MAZ,USP1
CEBPZ,USP1
SMARCC1,USP1
RFX5,USP1
FOXA1,USP1
FOXA2,USP1
IRF3,USP1
TEAD4,MAF
SMARCA4,MAF
FOXA2,MAF
SMARCC1,MAF
RFX5,MAF
HDAC2,MAF
REST,MAF
MYBL2,MAF
MAZ,MAF
CEBPD,MAF
ELF1,MRRF
CEBPD,MRRF
MYC,MRRF
REST,MRRF
FOXA2,MRRF
CREB1,MRRF
SRF,MRRF
MYBL2,MRRF
MAZ,MRRF
RFX5,MRRF
JUND,NARS2
CREB1,NARS2
MAZ,NARS2
SMARCA4,NARS2
FOXA2,NARS2
REST,NARS2
MYBL2,NARS2
ELF1,NARS2
NR2F2,NARS2
TEAD4,ABT1
HDAC2,ABT1
FOXA2,ABT1
JUND,ABT1
MYBL2,ABT1
RFX5,ABT1
MAFF,ABT1
HNF4A,ABT1
EPAS1,ABT1
FOSL2,ABT1
TEAD4,AIMP2
HDAC2,AIMP2
ELF1,AIMP2
MYC,AIMP2
SMARCC1,AIMP2
HNF4A,AIMP2
NR2F2,AIMP2
MAFF,AIMP2
MAZ,AIMP2
MYBL2,AIMP2
CREB1,CHD8
MYC,CHD8
HNF4A,CHD8
MAZ,CHD8
SMARCC1,CHD8
IRF3,CHD8
REST,CHD8
JUND,CHD8
MAFF,CHD8
FOSL2,ATP1B3
SMARCA4,ATP1B3
ELF1,ATP1B3
EPAS1,ATP1B3
REST,ATP1B3
JUN,ATP1B3
MAZ,ATP1B3
SMARCC1,ATP1B3
CEBPD,ATP1B3
FOXA2,ATP1B3
FOSL2,ZNF675
JUND,ZNF675
MAZ,ZNF675
NR2F2,ZNF675
ELF1,ZNF675
REST,ZNF675
MCRS1,ZNF675
RFX5,ZNF675
CEBPD,ZNF675
FOXA2,ZNF675
HDAC2,FAM49B
ELF1,FAM49B
FOSL2,FAM49B
MYC,FAM49B
REST,FAM49B
MCRS1,FAM49B
CEBPD,FAM49B
FOXA2,FAM49B
TEAD4,FAM49B
RFX5,FAM49B
FOXA1,OTX2
MAZ,OTX2
SMARCC1,OTX2
HDAC2,OTX2
RFX5,OTX2
MYBL2,OTX2
ELF1,OTX2
FOXA2,OTX2
HNF4A,IL32
SMARCC1,IL32
RFX5,IL32
CREB1,IL32
FOXA2,IL32
CEBPD,IL32
FOXA1,IL32
JUN,IL32
HDAC2,IL32
MAFF,GOT1
NR2F2,GOT1
RFX5,GOT1
FOXA2,GOT1
CEBPD,GOT1
FOSL2,GOT1
IRF3,GOT1
REST,GOT1
SMARCC1,GOT1
HDAC2,GOT1
FOXA2,ELMOD2
RFX5,ELMOD2
MAZ,ELMOD2
FOSL2,ELMOD2
HNF4A,ELMOD2
CREB1,ELMOD2
MYBL2,ELMOD2
SMARCC1,ELMOD2
MAFF,ELMOD2
ELF1,ELMOD2
FOXA2,SF3B3
FOXA1,SF3B3
HDAC2,SF3B3
RUVBL1,SF3B3
REST,SF3B3
MAFF,SF3B3
MYBL2,SF3B3
CEBPD,SF3B3
ATF3,SIRT1
SMARCC1,SIRT1
HDAC2,SIRT1
RFX5,SIRT1
CEBPD,SIRT1
MAFF,SIRT1
MYBL2,SIRT1
MYC,SIRT1
FOXA2,SIRT1
MAZ,SIRT1
FOSL2,C4orf27
FOXA1,C4orf27
SMARCC1,C4orf27
REST,C4orf27
NR2F2,C4orf27
FOXA2,C4orf27
TEAD4,C4orf27
CREB1,ZNF287
HNF4A,ZNF287
ELF1,ZNF287
CEBPD,ZNF287
FOXA2,ZNF287
REST,ZNF287
MAZ,ZNF287
MCRS1,ZNF287
JUND,ZNF287
HNF4A,SKA3
ELF1,SKA3
MYC,SKA3
SRF,SKA3
CREB1,SKA3
MCRS1,SKA3
HDAC2,SKA3
RUVBL1,SKA3
BRCA1,SKA3
MYBL2,SKA3
HDAC2,ZNF260
JUND,ZNF260
CREB1,ZNF260
CEBPD,ZNF260
ELF1,ZNF260
MAZ,ZNF260
TEAD4,ZNF260
CREB1,CASC5
HNF4A,CASC5
RFX5,CASC5
MAFF,CASC5
MAZ,CASC5
ELF1,CASC5
JUND,CASC5
MYC,CASC5
FOXA2,CASC5
CREB1,CKAP2
NR2F2,CKAP2
REST,CKAP2
SMARCC1,CKAP2
CEBPD,CKAP2
RFX5,CKAP2
HDAC2,CKAP2
MAZ,CKAP2
JUND,CKAP2
CEBPD,SLC39A5
FOSL2,SLC39A5
FOXA2,SLC39A5
RFX5,SLC39A5
NR2F2,SLC39A5
HDAC2,SLC39A5
MYC,SLC39A5
MYBL2,SLC39A5
SMARCA4,SLC39A5
CEBPD,CAMK2D
CREB1,CAMK2D
SMARCC1,CAMK2D
SRF,CAMK2D
FOXA2,CAMK2D
MYC,CAMK2D
BRCA1,CAMK2D
FOSL2,CAMK2D
MAFF,CAMK2D
REST,CAMK2D
JUND,ARHGAP26
MYBL2,ARHGAP26
TEAD4,ARHGAP26
ELF1,ARHGAP26
MAZ,ARHGAP26
NR2F2,ARHGAP26
RFX5,ARHGAP26
FOXA1,ARHGAP26
CEBPD,ARHGAP26
NR2F2,E2F8
SMARCC1,E2F8
MYC,E2F8
MYBL2,E2F8
HNF4A,E2F8
FOSL2,E2F8
ELF1,E2F8
HDAC2,E2F8
REST,E2F8
MYBL2,JUN
NR2F2,JUN
SMARCA4,JUN
MAFF,JUN
REST,JUN
ATF3,JUN
ELF1,JUN
SMARCC1,JUN
CEBPD,RBBP7
NR2F2,RBBP7
SMARCC1,RBBP7
EZH2,RBBP7
REST,RBBP7
JUND,RBBP7
MAFF,ITIH4
SMARCC1,ITIH4
CEBPD,ITIH4
REST,ITIH4
FOXA2,ITIH4
CREB1,ITIH4
ELF1,ITIH4
MAZ,FANCL
CREB1,FANCL
RFX5,FANCL
FOSL2,FANCL
MYBL2,FANCL
NR2F2,FANCL
BRCA1,FANCL
JUND,FANCL
MYC,FANCL
SMARCC1,FANCL
ATF3,VTN
SMARCC1,VTN
FOXA1,VTN
NR2F2,VTN
TEAD4,VTN
HNF4A,VTN
ELF1,VTN
MYC,VTN
REST,VTN
JUN,VTN
MAZ,FTSJ2
FOSL2,FTSJ2
ELF1,FTSJ2
HDAC2,FTSJ2
NR2F2,FTSJ2
CREB1,FTSJ2
SMARCC1,FTSJ2
MYBL2,FTSJ2
REST,FTSJ2
RFX5,FTSJ2
NR2F2,PLTP
JUND,PLTP
REST,PLTP
CEBPD,PLTP
FOXA1,PLTP
SMARCC1,PLTP
ELF1,PLTP
HDAC2,PLTP
HNF4A,PLTP
FOXA1,PDLIM7
HDAC2,PDLIM7
REST,PDLIM7
MYBL2,PDLIM7
FOSL2,PDLIM7
MAZ,PDLIM7
JUND,PDLIM7
SRF,PDLIM7
NR2F2,PDLIM7
RFX5,SPDL1
REST,SPDL1
ELF1,SPDL1
MAFF,SPDL1
MYC,SPDL1
HNF4A,SPDL1
FOXA2,SPDL1
CREB1,SPDL1
CREB1,EIF2B3
HDAC2,EIF2B3
MYBL2,EIF2B3
FOSL2,EIF2B3
SMARCA4,EIF2B3
RFX5,EIF2B3
JUND,EIF2B3
REST,EIF2B3
FOXA1,EIF2B3
MAFF,EIF2B3
JUND,ZNF239
FOSL2,ZNF239
CREB1,ZNF239
NR2F2,ZNF239
SMARCC1,ZNF239
CEBPD,ZNF239
REST,ZNF239
MYBL2,ZNF239
SRF,ZNRD1
TEAD4,ZNRD1
REST,ZNRD1
FOXA2,ZNRD1
MYC,ZNRD1
MAZ,ZNRD1
RFX5,ZNRD1
HNF4A,AMBP
MYBL2,AMBP
NR2F2,AMBP
MYC,AMBP
FOSL2,AMBP
SMARCC1,AMBP
FOXA1,AMBP
MAFF,AMBP
RFX5,AMBP
FOXA1,SERPINF1
MYBL2,SERPINF1
ELF1,SERPINF1
CREB1,SERPINF1
ATF3,SERPINF1
MYC,SERPINF1
FOXA2,SERPINF1
SMARCA4,SERPINF1
CEBPD,SERPINF1
RFX5,MRPS2
NR2F2,MRPS2
REST,MRPS2
CREB1,MRPS2
HNF4A,MRPS2
FOSL2,MRPS2
SMARCC1,MRPS2
ELF1,MRPS2
ATF3,MRPS2
FOXA2,MRPS2
MAZ,BCL11A
CREB1,BCL11A
ELF1,BCL11A
SMARCC1,BCL11A
FOXA2,BCL11A
MYC,BCL11A
FOSL2,BCL11A
NR2F2,BCL11A
REST,USP44
SRF,USP44
FOXA2,USP44
SMARCC1,USP44
RFX5,USP44
JUND,USP44
NR2F2,USP44
MAFF,NOP16
SRF,NOP16
CREB1,NOP16
MYC,NOP16
HNF4A,NOP16
MAZ,NOP16
CEBPD,NOP16
NR2F2,NOP16
REST,NOP16
FOXA2,NOP16
JUN,PTPN12
MAZ,PTPN12
CREB1,PTPN12
CEBPD,PTPN12
MYBL2,PTPN12
SMARCC1,PTPN12
JUND,PTPN12
BRCA1,PTPN12
SRF,PTPN12
FOXA1,PTPN12
RFX5,ACOT7
SMARCC1,ACOT7
ELF1,ACOT7
FOXA2,ACOT7
MYBL2,ACOT7
JUND,ACOT7
REST,ACOT7
NR2F2,ACOT7
CREB1,ACOT7
FOSL2,ACOT7
ELF1,PTPRM
FOXA2,PTPRM
REST,PTPRM
MAZ,PTPRM
FOSL2,PTPRM
RFX5,PTPRM
MYC,PTPRM
SMARCC1,PTPRM
CREB1,PTPRM
NR2F2,POLE4
SMARCC1,POLE4
MCRS1,POLE4
RFX5,POLE4
JUND,POLE4
FOSL2,POLE4
FOXA2,POLE4
CREB1,POLE4
HDAC2,POLE4
MAZ,POLE4
SMARCC1,EFTUD1
CREB1,EFTUD1
JUND,EFTUD1
ELF1,EFTUD1
MAFF,EFTUD1
SRF,EFTUD1
FOXA2,EFTUD1
NR2F2,EFTUD1
SMARCC1,HSD17B14
REST,HSD17B14
MYC,HSD17B14
MAZ,HSD17B14
ATF3,HSD17B14
ELF1,HSD17B14
FOXA1,HSD17B14
MYBL2,SMAD2
NR2F2,SMAD2
SMARCC1,SMAD2
ELF1,SMAD2
CEBPD,SMAD2
MYC,SMAD2
RFX5,SMAD2
REST,SMAD2
MAFF,SMAD2
ELF1,DROSHA
REST,DROSHA
JUN,DROSHA
FOSL2,DROSHA
FOXA1,DROSHA
CEBPD,DROSHA
CEBPZ,DROSHA
MAZ,DROSHA
CREB1,DROSHA
SMARCC1,DROSHA
MAFF,ASNSD1
JUND,ASNSD1
RFX5,ASNSD1
REST,ASNSD1
MYBL2,ASNSD1
MAZ,ASNSD1
ATF3,ASNSD1
EPAS1,ASNSD1
CREB1,ASNSD1
SRF,ASNSD1
REST,SLC25A11
FOSL2,SLC25A11
SRF,SLC25A11
MAFF,SLC25A11
MYC,SLC25A11
NR2F2,SLC25A11
MYBL2,SLC25A11
ELF1,SLC25A11
FOXA2,HNF4A
TEAD4,HNF4A
SMARCC1,HNF4A
MYBL2,HNF4A
JUND,HNF4A
HDAC2,HNF4A
