TF_gene,Target_gene
NFKBIB,BMPR1A
YBX1,BMPR1A
KLF7,BMPR1A
EGR1,PRIM1
TP53,PRIM1
MSX1,MEIS2
APBB1,MEIS2
LMO2,MEIS2
NAA15,MEIS2
CBFA2T2,MEIS2
TLR7,MEIS2
ZNF238,MEIS2
ASXL1,MEIS2
HDAC9,MEIS2
FUBP1,MEIS2
MLLT3,LZTS1
MCM4,LZTS1
TEAD4,LZTS1
ZNF239,LZTS1
ANKZF1,LZTS1
MCM7,LZTS1
NRIP1,LZTS1
KLF6,LZTS1
PHF21A,LZTS1
SETBP1,LZTS1
SAP18,TBX3
ETV7,TBX3
HIST1H1B,TBX3
RUVBL2,TBX3
SRSF10,TBX3
SOX5,TBX3
POLR2H,TBX3
NAA15,TBX3
SMAD6,TBX3
PBXIP1,TBX3
ETS1,AKAP2
PATZ1,AKAP2
SNAPC4,TFE3
E2F3,TFE3
BMP4,TFE3
LMX1B,TFE3
NFAT5,TFE3
POLR3E,TFE3
FOXJ2,TFE3
PRIC285,TFE3
MYBL2,TFE3
ZBTB38,TFE3
TLE2,SALL3
ZNF165,SALL3
ZNF83,SALL3
NRIP1,SALL3
SMAD2,SALL3
MCM4,SALL3
NCOA6,SALL3
BHLHE40,SALL3
SOX17,SALL3
PTMA,SALL3
MYOCD,TWIST1
TEAD4,TWIST1
JUND,TWIST1
PDCD11,TWIST1
UPF1,TWIST1
LMO2,TWIST1
GTF2H2,TWIST1
AIRE,TWIST1
CRABP2,TWIST1
DNMT1,TWIST1
NFYB,KLHL4
CUX1,KLHL4
TLE2,SMAD6
PPARGC1B,SMAD6
CBFA2T2,SMAD6
HIF3A,SMAD6
TCF4,SMAD6
TFAP4,SMAD6
AFF4,SMAD6
MSX1,SMAD6
HESX1,SMAD6
MLLT3,SMAD6
NONO,KAT6A
AR,KAT6A
ZFHX3,KAT6A
ID3,KAT6A
HOXB3,KAT6A
RAD51,KAT6A
ZNF202,KAT6A
MYBBP1A,KAT6A
BCLAF1,KAT6A
CTNNB1,KAT6A
FOXP1,ROR2
ASB4,AR
ETV3,AR
SRSF1,AR
TRIP6,AR
BTF3,AR
BARX2,AR
CEBPZ,AR
SFMBT1,AR
MAFF,AR
SOX13,AR
NFIC,ITGA5
MEIS1,ITGA5
ETS1,ITGA5
ZEB2,ITGA5
JUND,ITGA5
BMP2,E2F4
RNF14,E2F4
MLLT6,E2F4
FLI1,E2F4
JUND,E2F4
MAFG,E2F4
ZFP42,E2F4
MCM3,E2F4
OTX2,E2F4
ASB4,E2F4
LMO2,RAB31
TFAP2A,RAB31
EGR1,RAB31
TFAP2A,GPC3
POU2F1,GPC3
NFATC3,CDH11
CTNNB1,CDH11
NFATC1,CDH11
AR,CDH11
SOX2,CDH11
DEK,APC
MIF,APC
BRWD1,APC
ZFPM2,APC
GCM1,APC
GRHL2,APC
SFPQ,APC
STAT2,APC
GSC,APC
U2AF1,APC
SMARCD1,KLF6
BMPR1A,KLF6
ELAVL2,KLF6
MXD4,KLF6
SRSF1,KLF6
ETV7,KLF6
PRDM1,KLF6
ZIC3,KLF6
NFIA,KLF6
SUPT16H,KLF6
NFYB,LPIN1
BTF3,RRAS2
XRCC6,RRAS2
PAWR,RRAS2
NFIB,HMGN2
STAT3,HMGN2
TFAP2A,HMGN2
HOXB2,HMGN2
ZIC2,HMGN2
RORB,HMGN2
BCLAF1,HMGN2
POLR2H,HMGN2
APBB2,HMGN2
APEX1,HMGN2
ZEB1,PROM1
HOXB4,PROM1
STAT3,PROM1
DNMT1,PROM1
GATA2,DAAM1
SOX2,DAAM1
MITF,DAAM1
GATA3,DAAM1
ZEB1,DAAM1
IRF1,FLI1
PDCD11,FLI1
ARID3B,FLI1
GRHL1,FLI1
SOX17,FLI1
PBXIP1,FLI1
SNRPB,FLI1
HIF3A,FLI1
ZNF587,FLI1
YBX1,FLI1
EGR1,NDUFC2-KCTD14
CDCA7L,DEK
SATB1,DEK
ELL2,DEK
UPF1,DEK
SATB2,DEK
ZFPM2,DEK
POLR1B,DEK
MYOCD,DEK
HNRNPK,DEK
SNRPB,DEK
ESPL1,PDGFA
UHRF1,PDGFA
UPF1,PDGFA
PHF21A,PDGFA
AFF4,PDGFA
SRSF10,PDGFA
CALCOCO1,PDGFA
TRIP6,PDGFA
CIITA,PDGFA
TP53,PDGFA
TCF4,LGR5
ATF6,LGR5
MIF,EHMT2
CBX3,EHMT2
LEF1,EHMT2
LMO2,EHMT2
NFKBIB,EHMT2
NFYB,EHMT2
GATAD2A,EHMT2
NONO,EHMT2
PBX1,EHMT2
TRERF1,EHMT2
POLR2A,TRIM33
MEF2D,TRIM33
CNTRL,TRIM33
PHB2,TRIM33
PBXIP1,TRIM33
ZEB1,TRIM33
IRF1,TRIM33
LHX1,TRIM33
NFIA,TRIM33
TRIM33,TRIM33
CHAF1A,FOXP1
NKX3-1,FOXP1
DAB2,FOXP1
ILF2,FOXP1
PHF17,FOXP1
ARID4B,FOXP1
NFYB,FOXP1
MEIS1,FOXP1
SLA2,FOXP1
KLF5,FOXP1
E2F4,CA2
E2F7,CA2
E2F3,CA2
ANKZF1,CA2
NONO,CA2
NFYB,TTK
E2F4,TTK
SP110,SNAI2
ETV4,SNAI2
IFI16,SNAI2
MCM5,SNAI2
ETV7,SNAI2
MCM3,SNAI2
YBX1,SNAI2
BRWD1,SNAI2
SMARCC1,SNAI2
SATB1,SNAI2
POU5F1,DLC1
GATA2,DLC1
MXI1,DLC1
POU2F1,DLC1
GATA3,DLC1
TWIST1,DLC1
TP53,DLC1
POU2F2,DLC1
POU3F1,DLC1
AEBP1,HNRNPK
GATAD2A,HNRNPK
E2F4,HNRNPK
CRABP2,HNRNPK
KLF5,HNRNPK
MEF2D,HNRNPK
SFMBT1,HNRNPK
ZEB2,HNRNPK
TRIM28,HNRNPK
ANKRD1,HNRNPK
MITF,TMEM131
EGR1,TMEM131
TFAP2A,RNF138
MXI1,RNF138
APEX1,CCND1
HIF3A,CCND1
HLX,CCND1
SATB2,CCND1
SUPT7L,CCND1
ZFP42,CCND1
XRCC6,CCND1
JMJD1C,CCND1
NCOA6,CCND1
ZEB1,CCND1
NHLH2,BMP2
PRDM14,BMP2
SIX6,BMP2
HNRNPD,BMP2
TFDP1,BMP2
CIITA,BMP2
ETV1,BMP2
PDGFA,BMP2
ZNF202,BMP2
DNAJC2,BMP2
HNRNPAB,FUBP1
POLR3E,FUBP1
TRIM28,FUBP1
ZRANB2,FUBP1
AR,FUBP1
SLA2,FUBP1
SHOX2,FUBP1
RAX2,FUBP1
ESPL1,FUBP1
NRIP1,FUBP1
APBB1,ETV1
DNAJC2,ETV1
PRDM14,ETV1
WWP1,ETV1
TLR7,ETV1
FOXD3,ETV1
SOS2,ETV1
TLE1,ETV1
SNAI2,ETV1
MLL3,ETV1
PBX1,ZNF516
E2F4,ZNF516
E2F7,ZNF516
E2F3,ZNF516
ZNF142,HCFC1
SAP18,HCFC1
ZFP42,HCFC1
PRDM1,HCFC1
POU2F1,HCFC1
NANOG,HCFC1
HNRNPD,HCFC1
RXRG,HCFC1
DNMT3A,HCFC1
CITED2,HCFC1
DAB2,BCL11A
HDGF,BCL11A
HMGA1,BCL11A
PLAGL1,BCL11A
IRF1,BCL11A
TRIM22,BCL11A
MLLT6,BCL11A
ZBTB2,BCL11A
RNPS1,BCL11A
GTF2H2,BCL11A
TFAP2A,NUAK1
JUND,NUAK1
TMF1,HOXB2
EGR1,HOXB2
ASB4,HOXB2
TLE1,HOXB2
MSX1,HOXB2
ZFP42,HOXB2
TRAF6,HOXB2
ISL1,HOXB2
SUPT16H,HOXB2
POU2AF1,HOXB2
FUBP1,MCM6
POU2AF1,MCM6
FOXN3,MCM6
KLF6,MCM6
LMO2,MCM6
ETV4,MCM6
ZNF8,MCM6
CIITA,MCM6
TLR4,MCM6
ARID3B,MCM6
POU2F1,ARHGAP42
MITF,ARHGAP42
GATA2,ARHGAP42
EGR1,PTGR1
SMARCD1,NPM1
H1F0,NPM1
BMP2,NPM1
DMBX1,NPM1
SMAD5,NPM1
MYBL2,NPM1
POLR2H,NPM1
CENPK,NPM1
SNRPD1,NPM1
GTF3C4,NPM1
MXD4,ODC1
MXI1,ODC1
TFAP2A,ODC1
APC,ODC1
TFAP2A,CDC20
POU2F1,CDC20
YBX1,CDC20
PBX1,ST8SIA4
GATA2,MCC
MITF,MCC
MEIS2,MCC
SOX2,MCC
GATA3,MCC
NFKBIB,MCC
TP53,MCC
ZNF398,PDCD11
SATB1,PDCD11
HOXB6,PDCD11
DAB2,PDCD11
SRSF10,PDCD11
MEIS2,PDCD11
POU2AF1,PDCD11
MCM3,PDCD11
XRCC6,PDCD11
HELZ,PDCD11
FOXP1,SPIB
ALS2CR8,SPIB
FOXH1,SPIB
LIN28A,SPIB
ZIC3,SPIB
HAND1,SPIB
TP53,SPIB
PSMD9,SPIB
POLR1B,SPIB
NRIP1,SPIB
PSMD9,STAT3
FOXD3,STAT3
HESX1,STAT3
DNMT3B,STAT3
TCOF1,STAT3
LMX1B,STAT3
ZNF160,STAT3
ANKRD1,STAT3
GTF3C4,STAT3
PHB2,STAT3
PHF21A,CSRP2
DAXX,CSRP2
MITF,CSRP2
GCM1,CSRP2
TLE2,CSRP2
XRCC5,CSRP2
SMAD2,CSRP2
ISL1,CSRP2
NKX3-1,CSRP2
TFAP2A,CSRP2
AR,ATP2B4
ZIC2,ATP2B4
ATF6,BAMBI
CUX1,BAMBI
TFAP2A,BAMBI
TMF1,ESRRG
BMP4,ESRRG
ZIC3,ESRRG
FUBP1,ESRRG
ARID3A,ESRRG
GTF2H2,ESRRG
HMGA1,ESRRG
POLR2D,ESRRG
SCD5,ESRRG
MYOCD,ESRRG
TFAP2A,MCCC1
MXI1,MCCC1
STAT3,MAN1A1
STAT2,MAN1A1
EGR1,MAN1A1
ZEB1,MAN1A1
MCM2,SRSF1
WWP1,SRSF1
REL,SRSF1
FUBP1,SRSF1
SHOX2,SRSF1
GATAD2A,SRSF1
ETV3,SRSF1
SSB,SRSF1
MAFF,SRSF1
AIRE,SRSF1
MAPK10,PARP1
NPM1,PARP1
YAF2,PARP1
POU3F1,PARP1
TBX20,PARP1
ASB9,PARP1
RNPS1,PARP1
PURA,PARP1
GATAD2A,PARP1
PGR,PARP1
SHOX,ASH2L
HOXB4,ASH2L
CNTRL,ASH2L
RBPJ,ASH2L
NONO,ASH2L
UPF2,ASH2L
SOX2,ASH2L
MYBL2,ASH2L
LHX1,ASH2L
YAF2,ASH2L
E2F3,KDM6A
PATZ1,KDM6A
ZIC2,KDM6A
TFAP2A,KDM6A
TLE1,KDM6A
E2F4,KDM6A
E2F7,KDM6A
GATA2,KDM6A
TFAP2A,ZNF280B
EGR1,ZNF280B
HAND2,PLAGL2
ASH2L,PLAGL2
LEF1,PLAGL2
TWIST1,PLAGL2
HLX,PLAGL2
ZNF146,PLAGL2
ETS1,PLAGL2
ZFPM2,PLAGL2
BTG2,PLAGL2
POLR2I,PLAGL2
ZEB1,ALCAM
GATA2,ALCAM
CUX1,ALCAM
SOX2,ALCAM
GATA3,ALCAM
TFAP2A,PENK
TFAP4,PENK
HNRNPD,SFMBT1
MCM6,SFMBT1
POLR2H,SFMBT1
RBMX,SFMBT1
PPARA,SFMBT1
RAD51,SFMBT1
POLR2G,SFMBT1
NPM1,SFMBT1
CNTRL,SFMBT1
TCF7L1,SFMBT1
ETS1,NHLH2
ZNF165,NHLH2
CSRP2,NHLH2
SOS2,NHLH2
SP110,NHLH2
MLLT6,NHLH2
SOX5,NHLH2
PARN,NHLH2
ARID3B,NHLH2
PHF21A,NHLH2
HIF1A,POLR2I
APEX1,POLR2I
NRIP1,POLR2I
POLR2I,POLR2I
TLE1,POLR2I
SLA2,POLR2I
IRF1,POLR2I
TCF4,POLR2I
ZFPM2,POLR2I
U2AF1,POLR2I
SMARCD1,FEZ1
RAI14,FEZ1
POU2F1,FEZ1
SOX17,ETV3
ELAVL2,ETV3
TRIP11,ETV3
ELL2,ETV3
SRC,ETV3
HDGF,ETV3
SHOX,ETV3
TGFB1I1,ETV3
PHF21A,ETV3
HMGA1,ETV3
ZNF8,ASB9
RNF19A,ASB9
BTG2,ASB9
CUX1,ASB9
HOXB4,ASB9
ZNF83,ASB9
TCF4,ASB9
HAND1,ASB9
ZNF398,ASB9
KLF6,ASB9
EHMT2,RORB
SOX5,RORB
RXRG,RORB
BRWD1,RORB
HDAC9,RORB
MLL3,RORB
SNAI2,RORB
MCM4,RORB
NKX3-1,RORB
TCEA1,RORB
TFAP2A,RNF13
EGR1,ARHGAP29
WWP1,PDGFRA
STAT3,PDGFRA
OTX2,SOS2
RARG,SOS2
POLR2A,SOS2
ALS2CR8,SOS2
DACH1,SOS2
APC,SOS2
TRIM22,SOS2
HOXB6,SOS2
SRSF3,SOS2
UBTF,SOS2
GATA4,SAP18
SNRPB,SAP18
ID1,SAP18
YBX1,SAP18
STAT2,SAP18
FOXP1,SAP18
MCM4,SAP18
SATB2,SAP18
SUPT7L,SAP18
U2AF1,SAP18
MCM6,SCD5
SMG6,SCD5
HAND1,SCD5
TRIM25,SCD5
MCM2,SCD5
MED16,SCD5
HIF3A,SCD5
TAF1L,SCD5
GATA4,SCD5
DDX54,SCD5
TP53,PLK2
EGF,TRIP13
ZNF146,TRIP13
RARG,TRIP13
SOX3,TRIP13
POLR2F,TRIP13
MAPK10,TRIP13
ZFPM2,TRIP13
SIX6,TRIP13
E2F4,TRIP13
RXRG,TRIP13
EGR1,RFESD
ZEB1,RFESD
MXI1,RFESD
HDAC9,SMAD2
TFDP1,SMAD2
PPARA,SMAD2
SLA2,SMAD2
SOX7,SMAD2
EEF1A1,SMAD2
NFYB,SMAD2
BCL11B,SMAD2
TCOF1,SMAD2
TRIM22,SMAD2
TFAP2A,SNX14
ETS1,NRP2
SOX2,NRP2
MITF,NRP2
FOXP1,NRP2
GATA3,NRP2
MEIS1,NRP2
TP53,NRP2
LMO2,NRP2
POU2F1,NRP2
PRDM14,NRP2
TMF1,LHX1
IFI16,LHX1
POU2F2,LHX1
SETBP1,LHX1
TLE2,LHX1
NRIP1,LHX1
TLE1,LHX1
PBXIP1,LHX1
TGFB1I1,LHX1
TRERF1,LHX1
PER3,SOX5
VHL,SOX5
MEIS2,SOX5
BMP4,SOX5
APBB1,SOX5
ATRX,SOX5
TRIP13,SOX5
TRIM22,SOX5
TLR7,SOX5
ZNF107,SOX5
ELL2,BTF3
MXI1,BTF3
TAF1L,BTF3
TRAF6,BTF3
RBPJ,BTF3
AIP,BTF3
CSRP2,BTF3
SUPT7L,BTF3
SOX13,BTF3
FOXK1,BTF3
TFAP2A,VPS13C
EGR1,VPS13C
FOXP1,VPS13C
TFAP2A,HPRT1
EGR1,HPRT1
TP53,ANGPT2
LMO2,ANGPT2
ETS1,ANGPT2
GATA2,ANGPT2
CUX1,ANGPT2
VHL,ANGPT2
PBX1,GINS2
MXI1,CBR1
SPIB,EGF
CNTRL,EGF
ELAVL2,EGF
TRIP13,EGF
FOXK1,EGF
MYBL2,EGF
SRC,EGF
KHSRP,EGF
SNRPB,EGF
ARID3A,EGF
MXI1,KLHL28
SOX7,PBX1
TRIM25,PBX1
SNAI2,PBX1
GSC,PBX1
ZNF488,PBX1
HAND1,PBX1
KHDRBS2,PBX1
TCF19,PBX1
SRSF3,PBX1
BMP2,PBX1
H1F0,POLR2K
TMF1,POLR2K
ASB9,POLR2K
ETV7,POLR2K
CXXC1,POLR2K
ASH2L,POLR2K
DACH1,POLR2K
MAFG,POLR2K
BARX2,POLR2K
UPF2,POLR2K
WWTR1,ASNS
TFAP2A,ASNS
ETS1,WWTR1
ZEB2,WWTR1
AIRE,WWTR1
POLR2F,WWTR1
HOXB2,WWTR1
LEF1,WWTR1
RAD51,WWTR1
POU2F2,WWTR1
PGR,WWTR1
MAML3,WWTR1
FOXD3,TTN
ANKRD1,TTN
NFYB,TTN
CUX1,TTN
FOXD3,ANKRD28
GATA3,ANKRD28
NFIC,ANKRD28
NFATC1,ANKRD28
RUNX1,ANKRD28
JUND,ANKRD28
GATA2,ANKRD28
MXI1,ANKRD28
FOXP1,ANKRD28
EGR1,ANKRD28
LEF1,MED16
RBBP4,MED16
SF1,MED16
TLR7,MED16
NFAT5,MED16
HNRNPD,MED16
TCF19,MED16
ZNF238,MED16
TLE1,MED16
FOXP1,MED16
EGR1,WDHD1
MXI1,CEP85L
TCF4,CEP85L
TP53,CEP85L
POLR1A,RRN3
POLR1B,RRN3
TFAP2A,ITPR2
RUNX1,ITPR2
GATA2,ITPR2
AR,ITPR2
SOX2,ITPR2
GATA3,ITPR2
E2F4,MDM4
SRSF3,MDM4
WWP1,MDM4
PBXIP1,MDM4
ETV4,MDM4
SMARCD3,MDM4
POLR1B,MDM4
UHRF1,MDM4
RNF14,MDM4
UBTF,MDM4
ZNF24,CHAF1A
HDGF,CHAF1A
CALCOCO1,CHAF1A
HCFC1,CHAF1A
SNAPC4,CHAF1A
ZNF160,CHAF1A
NFKBIB,CHAF1A
POLR1B,CHAF1A
PER3,CHAF1A
TCF19,CHAF1A
E2F3,RXRG
MAFF,RXRG
NFATC1,RXRG
BMP2,RXRG
SF1,RXRG
IFI16,RXRG
PPARGC1B,RXRG
DDX54,RXRG
AIRE,RXRG
ZFP42,RXRG
SATB1,TLE2
TBX3,TLE2
GATA3,TLE2
ZNF488,TLE2
NFKBIB,TLE2
ARID3B,TLE2
CDCA7L,TLE2
E2F4,TLE2
MIF,TLE2
CCND1,TLE2
NR3C1,PITX2
SRSF3,PITX2
PLAGL1,PITX2
UHRF1,PITX2
CRABP2,PITX2
SOX4,PITX2
POLR3E,PITX2
NRIP1,PITX2
RXRG,PITX2
WDR5,PITX2
BHLHE40,CAMK2D
CUX1,CAMK2D
FOXP1,CAMK2D
TP53,CAMK2D
GATA3,CAMK2D
EGR1,INSIG2
MIF,OTUD6B
MXI1,BNIP3
HIF1A,BNIP3
DMBX1,XRCC6
SOX2,XRCC6
JUND,XRCC6
MED14,XRCC6
ZNF764,XRCC6
ASH2L,XRCC6
ZNF219,XRCC6
ZNF83,XRCC6
KLF7,XRCC6
FXR1,XRCC6
TFAP2A,KIF21A
GATA3,KIF21A
POU5F1,SEMA3E
POU3F1,SEMA3E
POU2F1,SEMA3E
POU2F2,SEMA3E
RAI14,EEF1A1
E2F4,EEF1A1
MCM4,EEF1A1
CREB3L2,EEF1A1
CRABP2,EEF1A1
HELZ,EEF1A1
JMJD1C,EEF1A1
TCF19,EEF1A1
SOX13,EEF1A1
ZFPM2,EEF1A1
POU2F1,CTSK
MITF,CTSK
CUX1,CTSK
MXI1,RPP40
JUND,RPP40
ZNF146,NFIA
ASH2L,NFIA
GSC,NFIA
PRDM1,NFIA
UHRF1,NFIA
HMGA1,NFIA
ANKRD6,NFIA
ASB4,NFIA
POU2F2,NFIA
ZFP42,NFIA
E2F4,PNPLA8
EGR1,PNPLA8
GATA2,PNPLA8
TGFB1I1,POLR2H
RXRG,POLR2H
MAFF,POLR2H
TRERF1,POLR2H
ZNF585B,POLR2H
HNRNPAB,POLR2H
ZHX3,POLR2H
HIF1A,POLR2H
PHF17,POLR2H
PDGFA,POLR2H
HIF3A,ANKRD1
MECOM,ANKRD1
STAT2,ANKRD1
MCM5,ANKRD1
MDM4,ANKRD1
POLR2A,ANKRD1
ZBTB2,ANKRD1
KHDRBS2,ANKRD1
HMGA1,ANKRD1
MYCN,ANKRD1
RUNX1,NCAM1
POU2F1,NCAM1
SOX4,NCAM1
LEF1,NCAM1
E2F4,ABCA1
MXI1,ABCA1
TRIM27,ABCA1
ZNF202,ABCA1
STAT3,ABCA1
PGR,AIRE
ALYREF,AIRE
PTMA,AIRE
CHAF1A,AIRE
SETBP1,AIRE
PPARA,AIRE
ILF2,AIRE
PSIP1,AIRE
MCM5,AIRE
HOXB6,AIRE
EGR1,ATP11B
TFAP2A,SYNC
RARG,TAF1L
DEDD2,TAF1L
FOXH1,TAF1L
TBX20,TAF1L
SNAI2,TAF1L
CHAF1A,TAF1L
ZNF219,TAF1L
NFIA,TAF1L
TAF1L,TAF1L
POU2AF1,TAF1L
MED16,CUX1
NANOG,CUX1
ZKSCAN1,CUX1
RAI14,CUX1
HOPX,CUX1
PBX1,CUX1
RUVBL2,CUX1
ASB4,CUX1
TGFB1,CUX1
TRIP11,CUX1
CTNNB1,PLK1
E2F4,PLK1
MCM2,PLK1
MCM3,PLK1
MXI1,PLK1
E2F3,PLK1
MCM7,PLK1
NPM1,PLK1
TP53,PLK1
KAT7,CXXC1
YAF2,CXXC1
ZIC3,CXXC1
TBX3,CXXC1
ILF2,CXXC1
TRIM27,CXXC1
MLLT6,CXXC1
SUPT7L,CXXC1
BTG2,CXXC1
PARN,CXXC1
ETV3,PLAGL1
NFKBIB,PLAGL1
UPF2,PLAGL1
PITX2,PLAGL1
MCM7,PLAGL1
SOX2,PLAGL1
MAFF,PLAGL1
DEDD2,PLAGL1
EOMES,PLAGL1
SLA2,PLAGL1
TP53,TPD52
GATA2,TPD52
FOXP1,TPD52
GATA3,TPD52
POU2F1,CCKBR
EGR1,CCKBR
BRWD1,TFAP4
MCM7,TFAP4
RBPJ,TFAP4
ALYREF,TFAP4
REL,TFAP4
DEK,TFAP4
MCM3,TFAP4
CSRP2,TFAP4
RARG,TFAP4
ZNF239,TFAP4
EGR1,SLC39A8
MXI1,SLC39A8
FOXJ2,SLC39A8
ETV4,TGFB1I1
SNAPC4,TGFB1I1
SHOX,TGFB1I1
AIRE,TGFB1I1
SMARCD3,TGFB1I1
KHSRP,TGFB1I1
SRSF6,TGFB1I1
ALS2CR8,TGFB1I1
MYBL2,TGFB1I1
KAT7,TGFB1I1
E2F4,HTRA1
TFAP4,HTRA1
PBX1,GRPR
ETS1,GRPR
JUND,GRPR
ALS2CR8,PBXIP1
DEDD2,PBXIP1
ZNF142,PBXIP1
MLLT3,PBXIP1
HESX1,PBXIP1
STAT2,PBXIP1
CENPK,PBXIP1
MYBBP1A,PBXIP1
SCD5,PBXIP1
LIMD1,PBXIP1
ATF6,HOMER1
MEIS1,HOMER1
TCF4,HOMER1
EGR1,HOMER1
E2F4,DSCC1
DEK,ZNF24
HOXB6,ZNF24
MEF2D,ZNF24
ZNF24,ZNF24
TCF4,ZNF24
GATA3,ZNF24
MEIS1,ZNF24
TRIM33,ZNF24
KHDRBS2,ZNF24
ZNF107,ZNF24
RAI14,RNPS1
SLA2,RNPS1
MCM6,RNPS1
PPARA,RNPS1
NANOG,RNPS1
CDCA7L,RNPS1
CEBPZ,RNPS1
MEF2D,RNPS1
LMO2,RNPS1
TRIM28,RNPS1
FOXP1,SRSF3
TGFB1,SRSF3
YAF2,SRSF3
EWSR1,SRSF3
HAND1,SRSF3
TRERF1,SRSF3
AFF1,SRSF3
CTNNB1,SRSF3
SIX6,SRSF3
NFYB,SRSF3
EGR1,ANKRD26
TRIP11,SNAPC4
NR3C1,SNAPC4
SOX17,SNAPC4
MDM4,SNAPC4
POLR2I,SNAPC4
GATA2,SNAPC4
POLR3E,SNAPC4
SMG6,SNAPC4
TRIP6,SNAPC4
PTMA,SNAPC4
FOXD3,RPE
POU2F1,RPE
MEIS1,RPE
ZEB1,RPE
PBX1,RAI14
STAT3,RAI14
NRIP1,RAI14
BMP4,RAI14
TRIM22,RAI14
ESPL1,RAI14
ZNF238,RAI14
SOX2,RAI14
FOXN3,RAI14
OTX2,RAI14
NFIC,GLRX
MXI1,GLRX
AR,GLRX
IFI16,HAND1
GATA2,HAND1
KAT6A,HAND1
GTF2H2,HAND1
BMPR1A,HAND1
RUVBL2,HAND1
ETV7,HAND1
GATA4,HAND1
CRX,HAND1
CSDE1,HAND1
MITF,MXI1
PAWR,MXI1
PDCD11,MXI1
YAF2,MXI1
HIST1H1B,MXI1
ZNF146,MXI1
MKI67IP,MXI1
CNTRL,MXI1
SMARCC1,MXI1
ATRX,MXI1
TFAP2A,RALB
TFAP4,RALB
PA2G4,MED14
LDB2,MED14
HELZ,MED14
PDCD11,MED14
DPF2,MED14
ETV1,MED14
EWSR1,MED14
ZNF160,MED14
HOXB7,MED14
NFATC1,MED14
SP100,WDR5
TCF4,WDR5
ALYREF,WDR5
TLR7,WDR5
DEDD2,WDR5
POLR2D,WDR5
POU2F2,WDR5
MEF2D,WDR5
MAML3,WDR5
ZBTB2,WDR5
POU3F1,MTERF
POU2F1,MTERF
LZTS1,RARG
NR3C1,RARG
MXD4,RARG
PURA,RARG
YBX1,RARG
WWP1,RARG
EHMT2,RARG
DDX54,RARG
SP100,RARG
MED16,RARG
TRIM22,SHOX2
SOX5,SHOX2
MAML3,SHOX2
TBX3,SHOX2
POU2AF1,SHOX2
GRHL1,SHOX2
RXRG,SHOX2
RNPS1,SHOX2
ENO1,SHOX2
MECOM,SHOX2
ZNF585B,SLA2
SOX3,SLA2
HOXB7,SLA2
IFI16,SLA2
KHDRBS2,SLA2
TRPS1,SLA2
ZNF142,SLA2
FUBP1,SLA2
HOPX,SLA2
SPIB,SLA2
FLI1,TDP2
ETS1,TDP2
SKIL,TDP2
ALS2CR8,MLLT6
ESPL1,MLLT6
CEBPZ,MLLT6
TLE3,MLLT6
UPF1,MLLT6
APEX1,MLLT6
TRPS1,MLLT6
UBTF,MLLT6
MECOM,MLLT6
TRERF1,MLLT6
POU2F1,FAM188A
LIMD1,ZNF239
POU3F1,ZNF239
MAPK10,ZNF239
HNRNPK,ZNF239
SOX4,ZNF239
RARG,ZNF239
FXR1,ZNF239
DNMT3B,ZNF239
RUVBL2,ZNF239
LIN28A,ZNF239
TRIM25,BMP4
DNMT1,BMP4
SP110,BMP4
RAX2,BMP4
DEK,BMP4
GATAD2A,BMP4
WWTR1,BMP4
RARG,BMP4
CIITA,BMP4
ARID5B,BMP4
CTNNB1,NKX3-1
DPF2,NKX3-1
TRIM22,NKX3-1
CRABP2,NKX3-1
UPF2,NKX3-1
ZFPM2,NKX3-1
TLE2,NKX3-1
SOX13,NKX3-1
POU2F1,NKX3-1
TCF19,NKX3-1
NR3C1,LIFR
LMO2,LIFR
NFATC3,LIFR
NFATC1,LIFR
AR,LIFR
POU2F1,LIFR
TFAP2A,LIFR
EGR1,LIFR
EGR1,EOMES
BRWD1,EOMES
DNMT1,EOMES
RBFOX2,EOMES
DACH1,EOMES
POLR2D,EOMES
ELL2,EOMES
BMP4,EOMES
CRX,EOMES
ZNF239,EOMES
TFAP2A,NRP1
GATA3,NRP1
ETS1,NRP1
DAXX,MEIS1
LEF1,MEIS1
ZBTB38,MEIS1
LMO2,MEIS1
HIF1A,MEIS1
BTG2,MEIS1
SMAD6,MEIS1
GTF2H2,MEIS1
ALS2CR8,MEIS1
PBX1,MEIS1
LMO2,CCDC82
TFAP2A,CCDC82
EGR1,CCDC82
SSB,DNAJC2
NKX3-1,DNAJC2
BRWD1,DNAJC2
ILF3,DNAJC2
ZNF202,DNAJC2
TEAD1,DNAJC2
GSC,DNAJC2
RUVBL2,DNAJC2
HOXB6,DNAJC2
ENO1,DNAJC2
SOX13,ZBTB38
ETS1,ZBTB38
XRCC6,ZBTB38
APBB1,ZBTB38
NRIP1,ZBTB38
VHL,ZBTB38
SCD5,ZBTB38
BMP4,ZBTB38
RBMX,ZBTB38
FOXF1,ZBTB38
UPF1,STAT2
GATA6,STAT2
ETV3,STAT2
TFAP2A,STAT2
RUVBL2,STAT2
EWSR1,STAT2
AES,STAT2
JUND,STAT2
SHOX2,STAT2
POU3F1,STAT2
TRIM25,ASB4
MKI67IP,ASB4
ZNF219,ASB4
SOX7,ASB4
SSB,ASB4
AFF4,ASB4
LMO2,ASB4
RUVBL2,ASB4
AFF1,ASB4
TCF19,ASB4
HMGN2,RFXANK
ZNF238,RFXANK
SIX6,RFXANK
