TF_gene,Target_gene
GATA3,TGFBR3
SMAD7,TGFBR3
KLF4,TGFBR3
OTX2,TGFBR3
MYCN,MIR3070B
ZFP281,MIR3070B
POU5F1,MIR3070B
JARID2,GM8355
KLF4,GM8355
OTX2,SMAD4
SOX2,SMAD4
NANOG,SMAD4
GATA3,SMAD4
POU5F1,SMAD4
SOX2,GM13165
EOMES,GM13165
NR5A2,GM13165
NANOG,GM13165
SOX2,HSF2
JARID2,HSF2
KLF4,HSF2
NRIP1,HSF2
PRDM14,HSF2
NRIP1,DAXX
SOX2,DAXX
NR5A2,DAXX
POU5F1,SLC12A4
NANOG,SLC12A4
SOX2,SLC12A4
NR5A2,SLC12A4
GATA3,SLC12A4
MYCN,SLC12A4
KLF4,SLC12A4
JARID2,SLC12A4
GATA3,CDC42SE2
NRIP1,CDC42SE2
POU5F1,CDC42SE2
SOX2,CDC42SE2
EOMES,CDC42SE2
KLF4,CDC42SE2
MYCN,GDPD5
PRDM14,GDPD5
GATA3,GDPD5
KLF4,GDPD5
POU5F1,GDPD5
SOX2,HDGF
PRDM14,HDGF
POU5F1,HDGF
NANOG,HDGF
JARID2,APPBP2
POU5F1,APPBP2
GATA3,APPBP2
PRDM14,APPBP2
SOX2,APPBP2
NRIP1,PDCD6IP
SOX2,PDCD6IP
MYBL2,PDCD6IP
ZFP281,PDCD6IP
SALL4,PDCD6IP
MYCN,CNOT6
PRDM14,CNOT6
GATA3,CNOT6
ESRRB,CNOT6
NR0B1,CNOT6
KLF4,CNOT6
POU5F1,CNOT6
NANOG,CNOT6
NANOG,ESRRB
SOX2,ESRRB
GATA3,ESRRB
NRIP1,ESRRB
ZFAND3,ESRRB
POU5F1,ESRRB
KLF4,ESRRB
OTX2,ESRRB
JARID2,ESRRB
SMAD4,ESRRB
SALL4,ARNT2
JARID2,ARNT2
NRIP1,ARNT2
KLF4,ARNT2
NANOG,ARNT2
NR5A2,ARNT2
GATA3,ARNT2
MYC,ARNT2
EOMES,ARNT2
MEF2C,DAB2
MYBL2,DAB2
NANOG,DAB2
POU5F1,DAB2
ESRRB,DAB2
KLF4,DAB2
SUZ12,DAB2
MSC,DAB2
CBX8,DAB2
OTX2,DAB2
GATA3,MSL3
MEF2C,MSL3
POU5F1,MSL3
NANOG,MSL3
SOX2,MSL3
NRIP1,MSL3
TCF7L2,CAR4
NR5A2,CAR4
ESRRB,CAR4
GATA3,CAR4
TBX3,CAR4
KLF4,CAR4
MYBL2,CAR4
ZFP281,CAR4
POU5F1,CAR4
NANOG,CAR4
EOMES,PRDM5
POU5F1,PRDM5
JARID2,PRDM5
GATA3,PRDM5
KLF4,PRDM5
SOX2,PRDM5
ZFP281,PRDM5
NRIP1,PRDM5
MEF2C,PRDM5
SALL4,PRSS35
MYC,PRSS35
MEF2C,PRSS35
KLF4,PRSS35
EOMES,PRSS35
POU5F1,PRSS35
TBX3,PRSS35
NANOG,PRSS35
ETV3,PRSS35
GATA3,PRSS35
PRDM14,ELL2
KLF4,ELL2
TBX3,ELL2
JARID2,ELL2
POU5F1,ELL2
GATA3,ELL2
EOMES,ELL2
NR5A2,ELL2
SMAD7,POU2F1
PRDM14,POU2F1
MEF2C,POU2F1
SOX17,POU2F1
POU5F1,POU2F1
KLF4,POU2F1
TCF7L2,POU2F1
SALL4,GM22094
KLF4,GM22094
NANOG,GM22094
SOX2,GM22094
POU5F1,GM22094
KLF4,TYRO3
NR5A2,TYRO3
NANOG,TYRO3
POU5F1,TYRO3
ESRRB,TYRO3
SOX2,TYRO3
MEF2C,TYRO3
KLF4,FUBP3
MYC,FUBP3
ESRRB,FUBP3
GATA3,FUBP3
POU5F1,FUBP3
POU5F1,ZFP148
ZFP42,ZFP148
EOMES,ZFP148
GATA3,ZFP148
MYBL2,ARPC1B
SALL4,ARPC1B
SMAD7,ARPC1B
NANOG,ARPC1B
POU5F1,ARPC1B
GATA3,ARPC1B
JARID2,ARPC1B
OTX2,ARPC1B
MEF2C,ARPC1B
NANOG,ACTG1
OTX2,ACTG1
SALL4,ACTG1
MYC,ACTG1
SOX2,ACTG1
POU5F1,ACTG1
ESRRB,ACTG1
KLF4,ACTG1
POU5F1,SUN1
SUZ12,SUN1
SOX2,SUN1
KLF4,SUN1
SALL4,SLC25A5
POU5F1,SLC25A5
PRDM14,MGST3
NANOG,MGST3
SUZ12,MGST3
GATA3,MGST3
KLF4,MGST3
SOX2,PAFAH1B3
KLF4,PAFAH1B3
CBX8,UAP1
SOX2,UAP1
OTX2,UAP1
GATA3,UAP1
MEF2C,UAP1
KLF4,UAP1
ZFP281,GM26318
NRIP1,GM26318
SOX2,GM26318
POU5F1,GM26318
EOMES,YBX1
NRIP1,YBX1
SOX2,YBX1
NANOG,YBX1
NR0B1,YBX1
ESRRB,GM25636
POU5F1,GM25636
GATA3,GM25636
MEF2C,GM25636
EOMES,GM25636
SOX2,GM25636
NR0B1,SNAI1
NRIP1,SNAI1
OTX2,SNAI1
SMAD7,SNAI1
KLF4,SNAI1
EOMES,SNAI1
SOX2,SNAI1
TCF7L2,SNAI1
NANOG,SNAI1
GATA3,SNAI1
SOX2,ZFP978
OTX2,ZFP978
JARID2,ZFP978
KLF4,ZFP978
TBX3,ZFP978
MSC,ZFP978
GATA3,GM13502
RHOX6,GM13502
KLF4,GM13502
EOMES,IRF3
POU5F1,IRF3
GATA3,IRF3
SOX2,ZFP275
ZFP281,ZFP275
KLF4,ZFP275
POU5F1,ZFP275
TBX3,ZFP275
NANOG,ZFP275
NRIP1,GM26229
SOX2,GM26229
NR0B1,GM26229
POU5F1,CDH6
EOMES,CDH6
SUZ12,CDH6
NANOG,CDH6
KLF4,CDH6
TCEA3,CDH6
JARID2,CDH6
NRIP1,JUND
OTX2,JUND
KLF4,JUND
SOX2,JUND
POU5F1,JUND
GATA3,JUND
PRDM14,JUND
MYC,GLS
MSC,GLS
TCF7L2,GLS
OTX2,GLS
SUZ12,GLS
SMAD4,GLS
GATA3,RTN1
SALL4,RTN1
JARID2,RTN1
MYC,RTN1
KLF4,RTN1
EOMES,CREBZF
NANOG,CREBZF
POU5F1,CREBZF
MYC,CREBZF
SOX2,CREBZF
GATA3,ZBTB24
NANOG,ZBTB24
POU5F1,ZBTB24
SOX2,ZBTB24
KLF4,ZBTB24
ESRRB,GM22455
GATA3,GM22455
MYCN,GM22455
JARID2,GM22455
MSC,HIST1H4K
NANOG,HIST1H4K
POU5F1,HIST1H4K
SOX17,HIST1H4K
EOMES,HIST1H4K
SMAD7,HIST1H4K
MYC,HIST1H4K
KLF4,HIST1H4K
GATA3,HIST1H4K
NRIP1,HIST1H4K
OTX2,ZBTB38
NR5A2,ZBTB38
NRIP1,ZBTB38
POU5F1,ZBTB38
NANOG,ZBTB38
ESRRB,ZBTB38
TCEA3,ZBTB38
KLF4,ZBTB38
POU5F1,FKBP11
KLF4,FKBP11
MYCN,FKBP11
MYC,FKBP11
SALL4,FKBP11
TBX3,GM25701
PRDM14,GM25701
EOMES,GM25701
SALL4,GM25701
KLF4,GM25701
NANOG,FOXD3
POU5F1,FOXD3
SOX2,FOXD3
EOMES,FOXD3
NRIP1,FOXD3
PRDM14,FOXD3
GATA3,FOXD3
MYC,FOXD3
TBX3,FOXD3
ESRRB,MCFD2
SOX2,MCFD2
GATA3,MCFD2
NANOG,MCFD2
SUZ12,MCFD2
KLF4,MCFD2
NANOG,BSG
KLF4,BSG
GATA3,BSG
JARID2,BSG
NANOG,OTX2
ESRRB,OTX2
JARID2,OTX2
SOX2,OTX2
SUZ12,OTX2
TBX3,OTX2
SALL4,OTX2
POU5F1,OTX2
NR0B1,OTX2
SOX17,OTX2
SOX2,MAML3
MYCN,MAML3
TBX3,MAML3
SUZ12,MAML3
POU5F1,MAML3
SALL4,MAML3
NRIP1,MAML3
PRDM14,MAML3
GATA3,MAML3
ESRRB,TXNDC11
POU5F1,TXNDC11
MYC,TXNDC11
TBX3,TXNDC11
NANOG,TXNDC11
NR5A2,TXNDC11
GATA3,TXNDC11
KLF4,GM45105
OTX2,GM45105
NR5A2,GM45105
POU5F1,GM45105
GATA3,GM45105
EOMES,ATP6V0A1
SMAD7,ATP6V0A1
SOX17,ATP6V0A1
POU5F1,ATP6V0A1
MSC,ATP6V0A1
NR5A2,ATP6V0A1
SOX2,ATP6V0A1
NRIP1,ATP6V0A1
SUZ12,FLRT3
SOX17,FLRT3
NR5A2,FLRT3
SMAD7,FLRT3
KLF4,FLRT3
SOX2,FLRT3
ZFP42,FLRT3
JARID2,FLRT3
NRIP1,FLRT3
GATA3,FLRT3
NRIP1,GM10184
MEF2C,GM10184
JARID2,GM10184
SUZ12,TFAP4
POU5F1,TFAP4
SOX2,TFAP4
SOX2,RBM14
ESRRB,RBM14
GATA3,SMARCA2
MEF2C,SMARCA2
POU5F1,SMARCA2
SOX2,DAP
GATA3,DAP
TBX3,DAP
MEF2C,DAP
POU5F1,DAP
EOMES,DAP
NANOG,DAP
EOMES,CBX8
TBX3,CBX8
GATA3,CBX8
KLF4,CBX8
POU5F1,CBX8
SOX2,CBX8
SUZ12,CBX8
NANOG,CRABP2
SMAD7,CRABP2
GATA3,CRABP2
NR5A2,CRABP2
MYBL2,CRABP2
JARID2,CRABP2
MEF2C,CRABP2
ESRRB,CRABP2
SOX2,CRABP2
KLF4,CRABP2
POU5F1,RCC2
KLF4,RCC2
NANOG,RCC2
GATA3,RCC2
POU5F1,ZDHHC16
JARID2,ZDHHC16
NRIP1,ZDHHC16
SOX2,ZDHHC16
NANOG,ZDHHC16
SOX2,LBHD1
AES,LBHD1
POU5F1,LBHD1
NANOG,LBHD1
TCEA3,EOMES
NANOG,EOMES
POU5F1,EOMES
JARID2,EOMES
KLF4,EOMES
OTX2,EOMES
ESRRB,EOMES
GATA3,EOMES
SALL4,EOMES
SOX2,EOMES
SOX17,PARVA
GATA3,PARVA
NR5A2,PARVA
NANOG,PARVA
SOX2,PARVA
POU5F1,PARVA
PRDM14,PARVA
TBX3,PARVA
NRIP1,PARVA
ESRRB,PARVA
SOX2,H1F0
KLF4,H1F0
GATA3,H1F0
TBX3,H1F0
NANOG,H1F0
SALL4,JUN
POU5F1,JUN
KLF4,JUN
SOX2,JUN
SUZ12,JUN
ESRRB,JUN
GATA3,JUN
JARID2,JUN
OTX2,JUN
NRIP1,JUN
SMAD7,SLC7A7
SOX2,SLC7A7
POU5F1,SLC7A7
GATA3,SLC7A7
NANOG,SLC7A7
KLF4,SLC7A7
EOMES,SLC7A7
JARID2,SLC7A7
PRDM14,SLC7A7
GATA3,RELA
EOMES,RELA
ZFP281,RELA
POU5F1,RELA
MEF2C,RELA
NR5A2,GNPDA1
NRIP1,GNPDA1
POU5F1,GNPDA1
JARID2,GNPDA1
EOMES,GNPDA1
NANOG,GNPDA1
GATA3,GNPDA1
SOX17,GNPDA1
POU5F1,ANKS1
NANOG,ANKS1
PRDM14,ANKS1
EOMES,ANKS1
ZFP281,ANKS1
TBX3,ANKS1
POU5F1,WDR1
NANOG,WDR1
SOX2,WDR1
ESRRB,LAMA1
SUZ12,LAMA1
TCF7L2,LAMA1
GATA3,LAMA1
SALL4,LAMA1
KLF4,LAMA1
OTX2,LAMA1
POU5F1,LAMA1
EOMES,LAMA1
MSC,LAMA1
SOX2,TOPORS
TBX3,TOPORS
NANOG,TOPORS
JARID2,TOPORS
POU5F1,TOPORS
GATA3,TRIP6
SOX2,TRIP6
KLF4,TRIP6
MYBL2,TRIP6
MYC,TRIP6
TCF7L2,TRIP6
POU5F1,TRIP6
EOMES,TRIP6
NRIP1,KDM5B
KLF4,KDM5B
GATA3,KDM5B
POU5F1,KDM5B
RHOX6,KDM5B
POU5F1,TFRC
GATA3,TFRC
NANOG,TFRC
KLF4,TFRC
PRDM14,TFRC
NRIP1,TFRC
EOMES,TFRC
SUZ12,TFRC
KLF4,ZFAND3
MSC,ZFAND3
ESRRB,ZFAND3
SOX2,ZFAND3
POU5F1,ZFAND3
NRIP1,ZFAND3
GATA3,ZFAND3
NANOG,ZFAND3
SOX2,SLC25A4
EOMES,SLC25A4
SOX17,SLC25A4
POU5F1,SLC25A4
SALL4,SLC25A4
JARID2,SLC25A4
GATA3,SLC25A4
NR0B1,SLC25A4
KLF4,SLC25A4
FOXJ2,OBSL1
CBX8,OBSL1
KLF4,OBSL1
ZFP42,OBSL1
SOX2,OBSL1
JARID2,OBSL1
NRIP1,OBSL1
KLF4,RBMXL2
SMAD7,RBMXL2
POU5F1,RBMXL2
SALL4,RBMXL2
ZFP281,JARID2
GATA3,JARID2
EOMES,JARID2
SMAD7,JARID2
POU5F1,JARID2
JARID2,JARID2
NRIP1,JARID2
PRDM14,JARID2
SOX2,JARID2
ZFP281,GNAS
GATA3,GNAS
SUZ12,GNAS
POU5F1,GNAS
SOX2,GNAS
KLF4,GNAS
NRIP1,GNAS
NR0B1,GNAS
GATA3,BTF3
NR5A2,BTF3
PRDM14,BTF3
NANOG,BTF3
GATA3,SPC25
POU5F1,SPC25
SOX2,SNX2
NANOG,SNX2
JARID2,SNX2
SOX17,SNX2
PRDM14,SNX2
ZFP281,TTF2
SOX2,TTF2
JARID2,TTF2
OTX2,TTF2
SUZ12,FRRS1
NRIP1,FRRS1
POU5F1,FRRS1
KLF4,FRRS1
JARID2,FRRS1
EOMES,FRRS1
MSC,NOTUM
MYC,NOTUM
JARID2,NOTUM
POU5F1,NOTUM
GATA3,NOTUM
SOX2,NOTUM
NANOG,NOTUM
SALL4,NOTUM
ETV3,NOTUM
MEF2C,NOTUM
EOMES,LAMC1
SOX17,LAMC1
SOX2,LAMC1
GATA3,LAMC1
PRDM14,LAMC1
POU5F1,LAMC1
KLF4,LAMC1
JARID2,LAMC1
JARID2,TPX2
GATA3,TPX2
ESRRB,TPX2
POU5F1,TPX2
ZFP42,NFKB2
PRDM14,NFKB2
SALL4,NFKB2
EOMES,NFKB2
ZFP281,NFKB2
SOX17,NFKB2
KLF4,NFKB2
EOMES,SENP3
NRIP1,SENP3
JARID2,SENP3
SOX2,SENP3
POU5F1,SENP3
KLF4,SENP3
MYC,GM22626
EOMES,SPNS2
NRIP1,SPNS2
KLF4,SPNS2
GATA3,SPNS2
MSC,SPNS2
SALL4,SPNS2
SOX2,SPNS2
TBX3,SNORA17
SALL4,SNORA17
EOMES,SNORA17
POU5F1,EIF4A-PS4
SUZ12,EIF4A-PS4
SALL4,EIF4A-PS4
ZFP281,EIF4A-PS4
EOMES,EIF4A-PS4
KLF4,EIF4A-PS4
SOX2,EIF4A-PS4
MSC,EIF4A-PS4
NANOG,EIF4A-PS4
POU5F1,SNORD49B
JARID2,SNORD49B
SOX2,SNORD49B
EOMES,SNORD49B
GATA3,SNORD49B
NRIP1,SNORD49B
POU5F1,GM26060
OTX2,GM26060
MSC,GM26060
POU5F1,ZFP990
GATA3,ZFP990
EOMES,ZFP990
TBX3,GM24640
SOX2,GM24640
POU5F1,GM24640
NRIP1,GM24640
GATA3,GM24640
ZFP281,IFRD1
SMAD7,IFRD1
ESRRB,IFRD1
MSC,IFRD1
ZFP42,IFRD1
KLF4,IFRD1
TBX3,IFRD1
POU5F1,IFRD1
GATA3,SNHG12
SALL4,SNHG12
NRIP1,SNHG12
POU5F1,SNHG12
NANOG,SNHG12
SOX2,SNHG12
NRIP1,TCL1
MSC,TCL1
SUZ12,TCL1
MEF2C,TCL1
GATA3,TCL1
NANOG,TCL1
OTX2,TCL1
TBX3,TCL1
SOX2,TCL1
KLF4,TCL1
SOX2,FAM234A
SALL4,FAM234A
POU5F1,FAM234A
KLF4,FAM234A
TBX3,TFCP2L1
NRIP1,BNC2
OTX2,BNC2
POU5F1,BNC2
GATA3,BNC2
SOX2,BNC2
EOMES,BNC2
PRDM14,BNC2
KLF4,BNC2
SALL4,BNC2
JARID2,BNC2
KLF4,HEXIM1
GATA3,HEXIM1
MSC,GM23302
KLF4,GM23302
POU5F1,GM23302
NRIP1,GM23302
MSC,CHCHD10
EOMES,CHCHD10
GATA3,CHCHD10
PRDM14,CHCHD10
KLF4,CHCHD10
NR0B1,CHCHD10
SUZ12,CHCHD10
SOX2,CHCHD10
NRIP1,CHCHD10
POU5F1,CHCHD10
GATA3,GTF3C1
POU5F1,GTF3C1
TCEA3,GTF3C1
OTX2,GTF3C1
POU5F1,TMED2
SALL4,TMED2
NANOG,TMED2
ESRRB,TMED2
GATA3,TMED2
JARID2,TMED2
EOMES,LTBP4
TCEA3,LTBP4
JARID2,LTBP4
SOX2,LTBP4
KLF4,LTBP4
POU5F1,LTBP4
MYCN,RBPJ
NRIP1,RBPJ
JARID2,RBPJ
KLF4,RBPJ
TBX3,RBPJ
POU5F1,RBPJ
SOX2,OVOL1
GATA3,OVOL1
NRIP1,OVOL1
MYBL2,OVOL1
SMAD7,OVOL1
MEF2C,OVOL1
KLF4,OVOL1
ETV3,OVOL1
NANOG,OVOL1
ESRRB,OVOL1
SOX2,TIMELESS
GATA3,TIMELESS
NANOG,TIMELESS
POU5F1,ELL3
SOX2,ELL3
JARID2,ELL3
GATA3,ELL3
SALL4,ELL3
NANOG,ELL3
EOMES,ELL3
MYC,ELL3
KLF4,ELL3
TBX3,ELL3
SOX2,TOP2B
KLF4,TOP2B
JARID2,TOP2B
ESRRB,TOP2B
NANOG,TOP2B
NRIP1,TOP2B
POU5F1,TOP2B
SALL4,MT1
EOMES,MT1
NR0B1,MT1
MYC,MT1
JARID2,MT1
SUZ12,MT1
SOX2,MT1
CBX8,MT1
SMAD7,MT1
SMAD7,MEIS1
MYC,MEIS1
GATA3,MEIS1
NANOG,MEIS1
CBX8,MEIS1
AES,MEIS1
MSC,MEIS1
KLF4,MEIS1
PRDM14,MEIS1
MEF2C,MEIS1
EOMES,ZFP219
SOX2,ZFP219
NANOG,ZFP219
GATA3,ZFP219
POU5F1,ZFP219
KLF4,ZFP219
NRIP1,HIST1H2AI
POU5F1,HIST1H2AI
SALL4,HIST1H2AI
MSC,HIST1H2AI
KLF4,HIST1H2AI
JARID2,HIST1H2AI
SUZ12,HIST1H2AI
GATA3,HIST1H2AI
JARID2,AKR1B3
KLF4,AKR1B3
POU5F1,AKR1B3
ZFP281,AKR1B3
SOX2,AKR1B3
GATA3,AKR1B3
EOMES,AKR1B3
POU5F1,PARVB
SALL4,PARVB
KLF4,PARVB
ESRRB,PARVB
GATA3,PARVB
SMAD4,PARVB
NANOG,PARVB
SOX2,PARVB
ETV3,PARVB
NRIP1,PARVB
TBX3,GLIPR2
ESRRB,GLIPR2
SOX2,GLIPR2
SUZ12,GLIPR2
NRIP1,GLIPR2
MSC,GLIPR2
TCF7L2,GLIPR2
SMAD7,GLIPR2
POU5F1,GLIPR2
NR5A2,GLIPR2
MEF2C,MYC
SUZ12,MYC
NANOG,MYC
SOX17,MYC
SOX2,MYC
KLF4,MYC
POU5F1,MYC
NANOG,GM17035
MEF2C,GM17035
NANOG,AGAP3
SUZ12,AGAP3
TBX3,AGAP3
KLF4,AGAP3
NRIP1,GM24289
POU5F1,GM24289
CBX8,GM24289
MSC,MCM2
POU5F1,MCM2
SALL4,MCM2
OTX2,MCM2
ZFP281,MCM2
POU5F1,CCNG1
SOX2,CCNG1
GATA3,CCNG1
ESRRB,CCNG1
KLF4,CCNG1
MSC,CCNG1
NRIP1,KRT8
SUZ12,KRT8
ZFP42,KRT8
TBX3,KRT8
MYBL2,KRT8
POU5F1,KRT8
EOMES,KRT8
OTX2,KRT8
SOX2,KRT8
RHOX6,KRT8
KLF4,FBXO15
NRIP1,FBXO15
SUZ12,FBXO15
POU5F1,FBXO15
GATA3,FBXO15
TBX3,FBXO15
MEF2C,FBXO15
NR0B1,FBXO15
JARID2,FBXO15
SOX2,FBXO15
POU5F1,SMARCA4
GATA3,SMARCA4
MYC,SMARCA4
EOMES,SMARCA4
NANOG,SMARCA4
NANOG,SSR3
SOX2,SSR3
EOMES,SSR3
ESRRB,WBP11
POU5F1,WBP11
SOX2,WBP11
NR0B1,WBP11
JARID2,WBP11
KLF4,RIAN
AES,RIAN
SALL4,RIAN
SOX2,RIAN
ESRRB,RIAN
SUZ12,RIAN
MYC,RIAN
POU5F1,RIAN
GATA3,RIAN
SUZ12,KLF6
SALL4,KLF6
SOX2,KLF6
NRIP1,KLF6
ESRRB,KLF6
NANOG,KLF6
KLF4,KLF6
CBX8,KLF6
EOMES,KLF6
POU5F1,KLF6
POU5F1,GM24497
SOX2,GM24497
ZFP281,GM24497
NANOG,GM7993
SOX2,GM7993
GATA3,GM7993
TBX3,BTG2
MYC,BTG2
SOX2,BTG2
SUZ12,BTG2
PRDM14,BTG2
NANOG,BTG2
POU5F1,BTG2
SALL4,BTG2
KLF4,ZDHHC15
POU5F1,ZDHHC15
SMAD7,ZDHHC15
MSC,ZDHHC15
TCEA3,ZDHHC15
SOX2,ZDHHC15
SALL4,ZDHHC15
NRIP1,ZDHHC15
GATA3,ZDHHC15
NR5A2,AES
MEF2C,AES
GATA3,AES
KLF4,AES
NRIP1,AES
ESRRB,AES
NANOG,AES
POU5F1,AES
NR0B1,AES
SOX2,AES
OTX2,LHX2
POU5F1,LHX2
CBX8,LHX2
NRIP1,LHX2
PRDM14,LHX2
GATA3,LHX2
SALL4,LHX2
SMAD7,LHX2
KLF4,LHX2
OTX2,PATJ
EOMES,PATJ
SOX2,PATJ
KLF4,PATJ
GATA3,PWWP3B
NANOG,PWWP3B
MYCN,PWWP3B
SOX2,PWWP3B
SALL4,PWWP3B
MEF2C,PWWP3B
KLF4,MFSD1
JARID2,MFSD1
GATA3,MFSD1
JARID2,AFF1
TCF7L2,AFF1
MYC,AFF1
RHOX6,AFF1
EOMES,AFF1
SMAD7,AFF1
ESRRB,AFF1
POU5F1,AFF1
KLF4,AFF1
SOX2,AFF1
POU5F1,CTNNB1
EOMES,CTNNB1
GATA3,CTNNB1
SOX2,CTNNB1
SOX2,NFIC
KLF4,NFIC
POU5F1,NFIC
PRDM14,NFIC
SOX17,NFIC
SUZ12,NFIC
EOMES,NFIC
CBX8,SPEN
GATA3,SPEN
MSC,SPEN
SUZ12,SPEN
SOX2,SPEN
NR5A2,SPEN
NANOG,GM26073
TBX3,GM26073
ZFP281,GM26073
KLF4,RNF2
EOMES,RNF2
GATA3,RNF2
RHOX6,RNF2
MYC,GNPTAB
NANOG,GNPTAB
POU5F1,GNPTAB
JARID2,GNPTAB
GATA3,SELENOI
ETV3,SELENOI
OTX2,SELENOI
ZFP281,SELENOI
KLF4,SELENOI
AES,RARA
PRDM14,RARA
SOX2,RARA
GATA3,RARA
NANOG,RARA
POU5F1,RARA
KLF4,RARA
GATA3,POLR2J
POU5F1,POLR2J
TBX3,PRXL2A
SOX2,PRXL2A
POU5F1,PRXL2A
KLF4,PRXL2A
MEF2C,EIF2S2
NRIP1,EIF2S2
JARID2,EIF2S2
SOX2,EIF2S2
GATA3,EIF2S2
KLF4,EIF2S2
ZFP281,EIF2S2
TCF7L2,EIF2S2
MSC,EIF2S2
EOMES,EIF2S2
GATA3,NFYA
ZFP42,NFYA
SUZ12,NFYA
EOMES,CTNNBIP1
POU5F1,CTNNBIP1
KLF4,CTNNBIP1
PRDM14,CTNNBIP1
NRIP1,RFX2
POU5F1,RFX2
KLF4,RFX2
SOX2,RFX2
SALL4,RFX2
NR5A2,RFX2
NR0B1,RFX2
ESRRB,RFX2
MEF2C,RFX2
SOX17,CRYBG2
OTX2,CRYBG2
SUZ12,CRYBG2
TCF7L2,CRYBG2
ZFP281,PCNA
ESRRB,PCNA
KLF4,PCNA
POU5F1,PCNA
JARID2,PCNA
KLF4,SNX25
SOX2,SNX25
GATA3,SNX25
POU5F1,SNX25
MSC,SNX25
GATA3,NFATC1
PRDM14,NFATC1
OTX2,NFATC1
MSC,NFATC1
JARID2,NFATC1
EOMES,NFATC1
NRIP1,NFATC1
GATA3,ARHGAP45
TCEA3,ARHGAP45
JARID2,ARHGAP45
KLF4,ARHGAP45
NANOG,ORC2
SUZ12,ORC2
POU5F1,ORC2
PRDM14,P3H4
RHOX6,P3H4
SUZ12,P3H4
NANOG,P3H4
MSC,POU5F1
AES,POU5F1
NR5A2,POU5F1
KLF4,POU5F1
GATA3,POU5F1
SOX2,POU5F1
POU5F1,POU5F1
JARID2,POU5F1
NRIP1,POU5F1
PRDM14,POU5F1
EOMES,SLC16A1
TBX3,SLC16A1
JARID2,SLC16A1
KLF4,SLC16A1
POU5F1,SLC16A1
MYC,SLC16A1
SOX2,SLC16A1
MYCN,SLC16A1
NANOG,KLF4
SUZ12,KLF4
NRIP1,KLF4
GATA3,KLF4
NR5A2,KLF4
ESRRB,KLF4
SOX2,KLF4
ZFP281,KLF4
OTX2,KLF4
POU5F1,KLF4
GATA3,ELF1
KLF4,ELF1
JARID2,ELF1
MYC,ELF1
EOMES,ELF1
POU5F1,ELF1
NR5A2,ELF1
FOXJ2,ELF1
TBX3,ELF1
GATA3,HDAC10
NANOG,HDAC10
SUZ12,HDAC10
SOX2,HDAC10
EOMES,HDAC10
ZFP42,HDAC10
TBX3,TPI1
POU5F1,TPI1
NANOG,TPI1
KLF4,TPI1
SALL4,TPI1
SOX17,TPI1
JARID2,ID4
TCF7L2,ID4
POU5F1,ID4
SOX2,ID4
EOMES,ID4
SMAD7,ID4
NRIP1,ID4
NR5A2,ID4
MSC,ID4
CBX8,ID4
NRIP1,TCF4
KLF4,TCF4
SOX2,TCF4
SALL4,ACTL6A
PRDM14,ACTL6A
JARID2,ACTL6A
NR5A2,ACTL6A
KLF4,ACTL6A
POU5F1,ACTL6A
MEF2C,CENPV
ZFP281,CENPV
NANOG,CENPV
POU5F1,CENPV
EOMES,CENPV
KLF4,ILF3
JARID2,ILF3
POU5F1,LASP1
PRDM14,LASP1
KLF4,LASP1
SOX2,LASP1
TBX3,LASP1
MYBL2,PRPS2
NR5A2,PRPS2
EOMES,PRPS2
KLF4,PRPS2
POU5F1,PRPS2
SALL4,PRPS2
MEF2C,PRPS2
SOX2,PRPS2
GATA3,PRPS2
NRIP1,PRPS2
RHOX6,TFAP2C
NRIP1,TFAP2C
POU5F1,MIR669G
SOX2,MIR669G
MYBL2,MIR669G
KLF4,RBL1
SOX2,RBL1
NR5A2,RBL1
MSC,RBL1
POU5F1,ABCC5
OTX2,ABCC5
ETV3,ABCC5
SOX2,ABCC5
GATA3,ABCC5
JARID2,SATB1
TBX3,SATB1
SOX2,SATB1
NANOG,SATB1
MSC,SATB1
NRIP1,SATB1
ZFP281,SATB1
KLF4,SATB1
NRIP1,SLC6A8
ESRRB,SLC6A8
SOX2,SLC6A8
JARID2,SLC6A8
ZFP281,SLC6A8
GATA3,SLC6A8
KLF4,SLC6A8
MEF2C,SLC6A8
POU5F1,SLC6A8
NANOG,SLC6A8
MYCN,HIST1H2BB
GATA3,HIST1H2BB
KLF4,HIST1H2BB
SALL4,HIST1H2BB
POU5F1,HIST1H2BB
NRIP1,HIST1H2BB
NANOG,HIST1H2BB
NANOG,GABARAP
KLF4,GABARAP
POU5F1,GABARAP
SOX2,GABARAP
MYC,GABARAP
NR0B1,GABARAP
JARID2,KNTC1
SUZ12,OPLAH
MEF2C,OPLAH
GATA3,OPLAH
POU5F1,OPLAH
KLF4,OPLAH
EOMES,OPLAH
SOX2,MIR297A-2
GATA3,MIR297A-2
SUZ12,MIR297A-2
POU5F1,MIR297A-2
MYC,PMM1
ZFP281,PMM1
TBX3,PMM1
SOX2,PMM1
KLF4,PMM1
POU5F1,HOOK1
NRIP1,HOOK1
OTX2,HOOK1
EOMES,HOOK1
SOX2,HOOK1
KLF4,HOOK1
GATA3,HOOK1
ESRRB,STARD10
RHOX6,STARD10
KLF4,STARD10
EOMES,STARD10
GATA3,STARD10
POU5F1,STARD10
NANOG,STARD10
NRIP1,STARD10
POU5F1,SMARCA5
ESRRB,SMARCA5
