TF_gene,Target_gene
GATA2,HIST1H1C
MEF2C,HIST1H1C
HNF4A,HIST1H1C
TRIB3,HIST1H1C
AHR,HIST1H1C
MCM4,RFC4
MCM7,RFC4
MCM3,RFC4
XAB2,RFC4
BUB3,RFC4
MCM5,RFC4
GTF2H1,RFC4
RAD51,RFC4
ORC2,RFC4
POLR2B,RFC4
HCLS1,CTTN
NFKBIA,HDAC11
MCM4,HDAC11
RNF4,HDAC11
NDN,HDAC11
RNF19A,HDAC11
CREB5,HDAC11
ZDHHC6,HDAC11
XRCC6,HDAC11
TRIB3,HDAC11
ELL2,HDAC11
RNF19A,UBE2G2
RNF4,UBE2G2
VHL,UBE2G2
HNRNPAB,UBE2G2
JUN,PPARGC1A
SPI1,PPARGC1A
SOX18,PPARGC1A
YBX1,PPARGC1A
MYC,PPARGC1A
RAI14,PPARGC1A
TAF1,PPARGC1A
EYA2,PPARGC1A
HDAC7,PPARGC1A
ELP3,PPARGC1A
CENPK,PPP2R1B
AHCTF1,PPP2R1B
BUB3,PPP2R1B
MAPK1,PPP2R1B
RB1,PPP2R1B
MYC,SMAD2
MAPK1,SMAD2
GTF3C3,SMAD2
GLIS2,SMAD2
NR3C2,SMAD2
MCM7,SMAD2
MECOM,SMAD2
POLR1B,SMAD2
MCM4,SMAD2
DDX58,SMAD2
MCM5,IRF6
RELB,IRF6
PLAG1,IRF6
KLF3,IRF6
TTF2,IRF6
MCM3,IRF6
RUNX2,IRF6
RORA,IRF6
NR2C1,IRF6
APBB1,IRF6
STAT3,JAK3
EPOR,JAK3
NFAT5,HNRNPAB
YBX1,HNRNPAB
ZFP143,HNRNPAB
PLAG1,HNRNPAB
DEK,HNRNPAB
RAD51,HNRNPAB
SRSF1,HNRNPAB
PWP1,HNRNPAB
NFIA,HNRNPAB
EGR1,HNRNPAB
TAF1,ASF1B
MCM2,ASF1B
MCM6,ASF1B
MCM5,ASF1B
MCM4,ASF1B
MCM3,ASF1B
RAD51,ASF1B
TCF19,ASF1B
MCM7,ASF1B
HMGB2,NFIA
BMI1,NFIA
SOX6,NFIA
MYB,NFIA
HDAC2,NFIA
ZKSCAN6,NFIA
NUPR1,NFIA
JUN,NFIA
MCM7,NFIA
TAF1,NFIA
SMARCA2,AHR
PHB2,AHR
GATA1,AHR
DEK,AHR
GATA2,AHR
TAF12,AHR
KLF3,AHR
APBB1,AHR
MCM7,AHR
IRF1,AHR
XAB2,POLD1
ERCC8,POLD1
MCM6,POLD1
E2F6,POLD1
GTF2H1,POLD1
MCM7,POLD1
RAD51,POLD1
XRCC6,POLD1
XRCC3,POLD1
MCM3,POLD1
HDAC7,POLR1B
RUVBL2,POLR1B
PWP1,POLR1B
JUN,POLR1B
SOX6,POLR1B
KLF1,POLR1B
MAPK12,POLR1B
TOPORS,POLR1B
NRF1,POLR1B
RAI14,POLR1B
AFF4,MAPK1
RAI14,MAPK1
DDX58,MAPK1
RUNX2,MAPK1
PGR,MAPK1
ZBTB20,MAPK1
POLR1B,MAPK1
ZFP110,MAPK1
NFIA,MAPK1
ELP3,MAPK1
ERCC8,DCAF11
