TF_gene,Target_gene
GATA1,RAB31
NFATC1,SCFD1
MECOM,SCFD1
MYB,SCFD1
NFATC2,SCFD1
MCM3,DDHD2
NFATC2,DDHD2
XPC,DDHD2
MYB,NUF2
MCM4,SHCBP1
MCM2,SHCBP1
MCM6,SHCBP1
HMGB2,SHCBP1
MIS18BP1,SHCBP1
MCM3,SHCBP1
CENPK,SHCBP1
JUN,SHCBP1
MCM7,SHCBP1
MYCN,MXD3
THRB,MXD3
MYC,MXD3
SRSF1,MXD3
NR4A1,NARFL
STAT3,NARFL
MEIS1,FAM234B
MCM6,FAM234B
FOXO1,FAM234B
XRCC5,FAM234B
IKZF1,UBA7
AHCTF1,UBA7
E2F4,UBA7
MYC,FGFR1OP
NFE2L2,FGFR1OP
MYB,FGFR1OP
MYCN,FGFR1OP
MCM4,SLC11A2
GATA1,SLC11A2
STAT3,CLIC4
HCLS1,CLIC4
MYCN,CLIC4
EGR1,CLIC4
DDX20,SNRPB
REL,IPO4
VDR,IPO4
MYCN,IPO4
NR2C1,IPO4
MYB,IPO4
ZFP36,1700017B05RIK
RUNX1T1,1700017B05RIK
MECOM,UAP1L1
MYCN,ZBTB20
IRF1,ZBTB20
FOXO1,NFATC1
GATA2,NFATC1
MYCN,NFATC1
MCM7,NFATC1
JUN,NFATC1
NFE2L2,NFATC1
NFATC2,NFATC1
REL,NFATC1
AHR,NFATC1
MYCN,THUMPD3
MCM3,CDC45
MCM7,CDC45
MCM6,CDC45
ETS1,CDC45
MCM2,CDC45
MCM5,CDC45
MCM4,CDC45
JUN,SLC43A3
SMAD2,SLC43A3
MYB,SLC43A3
GATA1,RNF141
MYCN,RNF141
ID2,RNF141
SPO11,ERLIN1
ESR1,ERLIN1
MCM6,ERLIN1
REL,ERLIN1
MYB,ERLIN1
XRCC6,ARHGEF6
IRF1,ARHGEF6
MECOM,ARHGEF6
MYCN,KLHL6
GATA1,KLHL6
MCM6,KRT18
FOS,KRT18
MYCN,KRT18
ETS1,KRT18
JUN,KRT18
GTF2F1,EFTUD2
SRSF1,EFTUD2
MYC,EFTUD2
MEIS1,EFTUD2
REL,EFTUD2
FOS,EFTUD2
NFATC2,EFTUD2
POLR2B,EFTUD2
JUN,EFTUD2
MYCN,EFTUD2
AHR,PIK3R2
PGR,PIK3R2
MYCN,PIK3R2
IKZF1,IFRD2
HOXA9,IFRD2
REL,IFRD2
MEIS1,IFRD2
MYC,IFRD2
MYCN,IFRD2
NDN,CAMK1
JUN,CAMK1
EGR1,CAMK1
GTF2F1,CAMK1
JARID2,ZKSCAN17
MCM3,ZKSCAN17
HDGF,ZKSCAN17
GATA1,D1ERTD622E
IRF5,D1ERTD622E
EGR1,D1ERTD622E
MYB,TASP1
MYCN,TASP1
AHCTF1,TASP1
MYC,TASP1
MYCN,CENPF
IRF1,CENPF
ESR1,PGR
STAT3,PGR
HDAC2,HMGB2
MCM7,HMGB2
MCM6,HMGB2
MCM2,HMGB2
MCM4,HMGB2
CENPK,HMGB2
MCM3,HMGB2
MYC,ZFP35
ORC2,ZFP35
FOS,ELOVL1
AHR,DENND2D
MECOM,DENND2D
IKZF1,DENND2D
GATA1,DENND2D
MYCN,DENND2D
MCM3,DENND2D
STAT3,ADO
ABL1,ADO
CENPK,ADO
MYCN,ADO
ETS1,ADO
MYC,TIFA
GATA2,TIFA
ERCC8,TIFA
NFE2,HMBS
JUN,ALDH1A1
MYB,ALDH1A1
HMGB2,ALDH1A1
GATA1,ALDH1A1
FOS,TFR2
MYC,TFR2
STAT3,TSPAN3
GATA1,TSPAN3
MYB,GSTM1
NCOA6,GSTM1
JUN,GSTM1
NFE2,GSTM1
MYCN,GNPDA1
MYC,GNPDA1
HOXA9,GNPDA1
ZFP36,CUL4A
ERCC8,CUL4A
POLR2B,CUL4A
MCM3,UBR7
TAF1,GDF3
MYC,GDF3
ORC2,C330018D20RIK
IKZF1,C330018D20RIK
MYB,C330018D20RIK
MCM3,AP5M1
JUN,AP5M1
MCM7,IRF8
PML,IRF8
IRF6,IRF8
IRF5,IRF8
IRF1,IRF8
SPI1,IRF8
E2F6,STX12
MCM7,STX12
IRF8,MFN2
MCM2,MFN2
IRF5,NFATC2
MCM6,NFATC2
MYCN,NFATC2
MCM4,KIF22
MCM7,KIF22
HMGB2,KIF22
MCM6,KIF22
MCM3,KIF22
MCM2,KIF22
GTF2E1,RAI14
MYCN,RAI14
MCM6,RAI14
CITED4,RAI14
FOS,RAI14
POLR3F,NEDD1
JUN,NEDD1
TOPORS,NEDD1
FOS,MED22
PA2G4,MED22
NDN,MED22
MYB,MED22
MYB,SLC40A1
GATA1,SLC40A1
MECOM,SLC40A1
NFE2L2,SLC40A1
MYB,PCLAF
RB1,G6PDX
TEAD3,G6PDX
MCM5,G6PDX
JUN,G6PDX
DDX20,WDR6
AHR,WDR6
GATA1,WDR6
EPAS1,WDR6
MYB,WDR6
MYC,ERMAP
MYB,ERMAP
MCM3,ERMAP
GATA1,PSAT1
CENPK,PSAT1
MYC,PSAT1
MCM6,PSAT1
POLR3F,PSAT1
JUN,PSAT1
MCM7,PSAT1
MYB,PSAT1
ETS1,SP4
MYC,SP4
MCM7,SP4
AHR,SP4
STAT3,SP4
RB1,SP4
MYB,SP4
GATA1,ABCF3
MYC,ABCF3
FOS,ABCF3
JUN,ABCF3
NDN,ABCF3
MCM3,ANXA5
FOS,TNFRSF13B
AHR,TNFRSF13B
XPC,TNFRSF13B
MCM3,TNFRSF13B
PRDM16,SMAD2
MECOM,SMAD2
ZEB2,SMAD2
E2F4,SMAD2
PBX1,SMAD2
MYC,SMAD2
MECOM,PLCB2
MAPK9,PLCB2
MCM7,PLCB2
AHCTF1,HUS1
AHR,HUS1
EGR1,RNF19A
APBB1,RNF19A
MYC,RNF19A
IKZF1,RNF19A
STAT3,RNF19A
RB1,IFI204
RUNX2,IFI204
MYB,IFI204
FOS,MYC
RB1,MYC
ESR1,MYC
RELB,MYC
SMAD2,MYC
STAT3,MYC
EGR1,MYC
IKZF1,MYC
ID2,MYC
ETS1,MYC
JUN,GM19590
GATA2,GM19590
MYCN,NAA35
MYB,NAA35
STAT3,NAA35
MCM2,NAA35
AHR,NAA35
POLR3F,WARS
MCM3,TUBGCP2
GATA2,TUBGCP2
MCM4,BCAP29
MYCN,BCAP29
MYC,BCAP29
MYC,LAP3
MYCN,LAP3
MCM4,MYCT1
MYC,MYCT1
MECOM,MYCT1
RB1,CDK1
NDN,CDK1
ORC2,CDK1
E2F4,CDK1
MYB,CDK1
MCM6,CDK1
MCM4,CDK1
MCM3,CDK1
MCM2,CDK1
MCM7,CDK1
MCM2,RNF4
MYCN,RNF4
MYC,RNF4
TRPS1,RNF4
MCM2,EMB
MYC,EMB
GATA1,EMB
MCM6,EMB
SMARCA2,GM15915
MYC,TOM1L1
IRF1,TOM1L1
MECOM,TOM1L1
GATA1,TOM1L1
MYCN,PTDSS2
MCM4,PTDSS2
FOS,PTDSS2
NDN,PTDSS2
MCM2,NIT1
ESR1,ATP11C
MCM7,ATP11C
NFE2L2,ATP11C
RB1,INCENP
NFE2L2,PRKCH
MYCN,EZR
IKZF1,EZR
MYC,EZR
MYCN,TAPT1
MYC,TAPT1
ESR1,IARS2
MYC,IARS2
MCM3,SERPINB6B
MYC,SERPINB6B
FOS,SERPINB6B
NFE2L2,MTHFD1
MYCN,MTHFD1
MYC,MTHFD1
MCM7,UHRF1
MYC,UHRF1
HMGB2,UHRF1
FOXO1,UHRF1
MCM2,UHRF1
MCM4,UHRF1
MCM3,UHRF1
MYCN,UHRF1
MCM6,UHRF1
MECOM,KLF6
EGR1,KLF6
ESR1,PTGS1
MYB,PTGS1
JUN,PTGS1
MCM3,NDOR1
MCM7,ASAH1
GATA1,ASAH1
SMAD2,ASAH1
KLF6,ASAH1
JUN,ASAH1
MYCN,ASAH1
MYC,POLR1B
FOS,POLR1B
MYCN,POLR1B
STAT3,EMILIN1
JUN,EMILIN1
MYCN,EMILIN1
TAF1,MNDAL
MYC,STX2
MYCN,STX2
VHL,WDR73
E2F4,RAD51
MCM2,RAD51
NFE2,RAD51
NFE2,RMND5A
MECOM,UAP1
STAT3,UAP1
GFI1,UAP1
MYC,GNB4
IKZF1,INTS13
MCM6,INTS13
GATA1,CELA1
TRPS1,SLC30A6
GATA1,SLC30A6
HOXA9,EIF1AD
MYCN,EIF1AD
MEIS1,EIF1AD
MYC,EIF1AD
MCM4,STX17
HCLS1,STX17
FOS,STX17
JUN,STX17
MYB,ETF1
GATA1,ETF1
NOTCH1,ETF1
IKZF1,ETF1
MECOM,TIMM29
RELB,TIMM29
AHR,SPPL2A
MYB,SLC39A9
EGR1,FAM136A
STAT3,FAM136A
GATA1,ANGPT1
STAT3,ANGPT1
MYC,ANGPT1
HOXA9,ANGPT1
MEIS1,ANGPT1
POLR2B,CSTF2
GTF2F1,CSTF2
MYC,CSTF2
MCM3,CSTF2
SRSF1,CSTF2
RUNX2,KNSTRN
MYCN,KNSTRN
FOXO1,KNSTRN
GATA1,KNSTRN
MCM4,KNSTRN
IRF8,KNSTRN
ESR1,VWA5A
MEIS1,VWA5A
MCM2,VWA5A
STAT3,VWA5A
AHR,DPH2
MCM7,DPH2
POLR1B,DPH2
GATA1,REXO4
IRF1,D230025D16RIK
EGR1,D230025D16RIK
GATA1,CCNB2
MCM2,CCNB2
MCM3,CCNB2
RELB,CCNB2
MECOM,CCNB2
HMGB2,CCNB2
MCM4,CCNB2
MCM6,CCNB2
MCM7,CCNB2
MYC,ANKLE1
MYCN,ANKLE1
MCM4,ANKLE1
GATA1,NADK
GATA2,NADK
MYCN,NADK
ORC2,RB1
ESR1,RB1
HOXA9,RB1
E2F4,RB1
MEIS1,RB1
MCM2,RB1
ID2,RB1
RUNX2,RB1
HCFC1,RB1
MYC,RB1
MECOM,PFKM
MCM3,4833439L19RIK
PGR,MBOAT2
NFATC2,FADS1
NCOA6,FADS1
MCM4,BUB1B
HMGB2,BUB1B
HIST1H1C,BUB1B
JUN,BUB1B
MCM7,BUB1B
MYCN,BUB1B
MCM6,BUB1B
CENPK,BUB1B
MCM2,BUB1B
ORC2,BUB1B
AHR,POLE3
RARB,H1F0
MCM6,MCM5
MECOM,MCM5
RARB,MCM5
ORC2,MCM5
LZTS1,MCM5
HMGB2,MCM5
MYC,ATL2
AHR,ATL2
STAT3,ATL2
PLAG1,KLHL24
NFATC2,TFG
ETS1,TFG
IRF1,TFG
ORC2,DOCK2
GTF2F1,PRPF4
STAT3,PRPF4
POLR2B,PRPF4
SRSF1,PRPF4
EGR1,PRPF4
CITED4,PRPF4
MYC,VPS41
MECOM,VPS41
ETS1,VPS41
GATA1,VPS41
MYCN,CTTN
EGR1,NSD2
NFE2,DEK
GATA2,NUP155
MCM2,NUP155
BLZF1,ORC2
MCM5,ORC2
MCM3,ORC2
MCM6,ORC2
MCM4,ORC2
RB1,ORC2
MCM2,ORC2
GATA1,ORC2
NFE2,ORC2
JUN,ORC2
NOTCH1,CCNE1
MYB,CCNE1
TCF19,CCNE1
MYCN,CCNE1
RB1,CCNE1
HDAC2,CCNE1
GATA1,RNF13
MYB,RNF13
MCM4,RNF13
PML,RNF13
MCM7,NT5DC1
MCM3,NT5DC1
MCM2,ST3GAL5
RB1,ST3GAL5
HNF4A,ST3GAL5
STAT3,VPS16
MYCN,VPS16
MYC,VPS16
MCM2,TEAD3
NCOA6,TEAD3
SPO11,AFG3L2
ERCC8,AFG3L2
HMGB2,AFG3L2
MEIS1,AFG3L2
CENPK,AFG3L2
HIST1H1C,AFG3L2
MCM6,AFG3L2
AHCTF1,AFG3L2
MYC,CLPTM1L
IKZF1,CLPTM1L
RUNX2,ATP7B
ESR1,RAB32
POLR2B,RAB32
EGR1,RAB32
MCM3,RASAL3
MYC,RASAL3
IRF1,CHP1
PML,CHP1
MCM7,CHP1
IRF5,CHP1
MCM2,MCM2
HMGB2,MCM2
MCM6,MCM2
MCM3,MCM2
RB1,MCM2
MCM7,MCM2
RORC,MCM2
MYCN,MCM2
MCM4,MCM2
NDN,MCM2
JUN,GORASP1
GATA1,GORASP1
GATA1,ARID3B
EGR1,ARID3B
ESR1,RTP4
MYCN,RTP4
IRF1,RTP4
NCOA6,MYL10
ESR1,MYL10
GATA1,YPEL3
MYC,L2HGDH
JUN,L2HGDH
JUN,RNF115
FOS,RNF115
EGR1,RNF115
GATA1,NAGA
POLR3F,NAGA
STAT3,CRIP2
EGR1,CRIP2
MYCN,CRIP2
JUN,CYB5R3
AHR,CYB5R3
CENPK,GATM
HMGB2,GATM
JUN,GCNT2
GATA1,GCNT2
FOS,GCNT2
DDX20,RASA3
MYB,RASA3
AHCTF1,RASA3
EGR1,RASA3
MCM6,UBA5
MCM7,UBA5
MYB,UBA5
JUN,AQP1
MCM2,RELB
MECOM,RELB
AHR,RELB
NFKBIA,RELB
REL,RELB
JUN,RELB
MYC,RELB
RARB,RELB
ID2,GBP2
IRF1,GBP2
MEIS1,GBP2
MCM3,GBP2
AHR,DCP1A
FOXO1,DCP1A
HMGB2,DCP1A
STAT3,ZFP945
MCM7,ZFP945
ETS1,ZFP945
MECOM,ZFP945
STAT3,MYCN
MCM4,MYCN
E2F4,MYCN
MYC,MYCN
EGR1,MEIS1
IRF1,MEIS1
POLR2B,MEIS1
HOXA9,MEIS1
PBX1,MEIS1
GFI1B,MEIS1
GATA1,MEIS1
JUN,MYB
RELB,MYB
HOXA9,MYB
XAB2,MYB
RAI14,MCM6
MCM3,MCM6
MCM4,MCM6
ORC2,MCM6
MYCN,MCM6
MCM2,MCM6
IRF1,MCM6
RB1,MCM6
MCM7,MCM6
HMGB2,MCM6
RB1,AHR
E2F4,AHR
RELB,AHR
MCM3,AHR
MYC,AHR
HDAC11,HDAC10
ZFP275,HDAC10
HDAC7,HDAC10
HDAC2,HDAC10
MCM6,MCM7
MYB,MCM7
MCM2,MCM7
MYCN,MCM7
NFE2L2,MCM7
ORC2,MCM7
MCM4,MCM7
RB1,MCM7
MCM3,MCM7
HMGB2,MCM7
JUN,SMARCA2
PHF10,SMARCA2
STAT3,SMARCA2
FOS,SMARCA2
MECOM,SMARCA2
HDAC2,SMARCA2
IKZF1,SMARCA2
MEIS1,SMARCA2
MED16,PPARGC1A
STAT3,PPARGC1A
FOXO1,PPARGC1A
AHR,PPARGC1A
REL,PPARGC1A
MYCN,PPARGC1A
HNF4A,PPARGC1A
NCOA6,PPARGC1A
SMAD2,PPARGC1A
MECOM,PPARGC1A
AHR,NCOA6
TEAD3,NCOA6
XRCC6,NCOA6
MYCN,NCOA6
MED16,NCOA6
TRIB3,NCOA6
PPARGC1A,NCOA6
XRCC5,XRCC6
IRF1,XRCC6
AHR,XRCC6
NCOA6,XRCC6
BLZF1,GTF2E1
TAF1,GTF2E1
NFATC2,GTF2E1
GTF2F1,GTF2E1
NFE2,GTF2E1
ORC2,GTF2E1
POLR2B,GTF2E1
PML,GTF2E1
ZBTB43,GTF2E1
ESR1,GTF2E1
GTF2E1,PML
HDAC2,PML
MED16,PML
IRF1,PML
ZSCAN21,PML
IRF5,PML
IRF6,PML
IRF8,PML
MYB,RUVBL2
CTR9,RUVBL2
JUN,NFE2L2
MCM4,NFE2L2
MYCN,NFE2L2
MYC,NFE2L2
FOS,NFE2L2
MYB,NFE2L2
NRF1,NFE2L2
SNRPB,DDX20
MCM2,DDX20
HDAC2,DDX20
MCM6,TRIB3
FOXO1,TRIB3
NCOA6,TRIB3
ETS1,TOPORS
RB1,TOPORS
MYCN,TOPORS
HOXA9,TOX4
GATA1,CITED4
NFE2,CITED4
MCM6,CITED4
NFATC1,CITED4
POLR3F,CITED4
EGR1,CITED4
MECOM,CITED4
MYB,CITED4
RAI14,CITED4
STAT3,CITED4
SMARCA2,PHF10
PPARGC1A,MED16
NCOA6,MED16
PML,MED16
MYC,SPO11
MCM2,MAPK1
STAT3,MAPK1
SMAD2,MAPK1
JUN,MAPK1
FOS,MAPK1
ETS1,MAPK1
MYC,MAPK1
MYB,ZSCAN21
NFAT5,ZSCAN21
ERCC8,ZSCAN21
PML,ZSCAN21
GFI1,ZSCAN21
MECOM,XRCC5
MYCN,XRCC5
XRCC6,XRCC5
JUN,TCF19
NUPR1,TCF19
MYB,APLP2
GTF2F1,APLP2
EGR1,APLP2
AHR,APLP2
MYC,APLP2
EGR1,SLC25A38
ETS1,SLC25A38
POLR3F,2210016F16RIK
RB1,2210016F16RIK
FOS,ESYT2
MYB,SUN1
FOXO1,GM4759
MYB,TBXAS1
MCM3,TBXAS1
MYB,TBC1D2B
MYCN,TBC1D2B
MYCN,PPP6C
GATA1,PPP6C
AHR,PPP6C
STAT3,THUMPD1
ESR1,PCYT2
AHR,PCYT2
MYCN,PCYT2
STAT3,PCYT2
MCM4,ORC6
MCM2,ORC6
MCM7,ORC6
MCM5,ORC6
CENPK,ORC6
STAT3,ORC6
ORC2,ORC6
GATA1,ORC6
MCM6,ORC6
REL,ORC6
MECOM,TMEM168
ESR1,TMEM168
AHR,TMEM168
MYCN,TMEM168
MECOM,TSPAN14
MYCN,LEPROT
MCM2,PMPCA
MECOM,PMPCA
MYCN,H2-OB
MCM4,H2-OB
EGR1,H2-OB
HDAC10,H2-OB
JUN,H2-OB
NFATC1,LMBRD1
GATA1,LMBRD1
JUN,LMBRD1
ETS1,LMBRD1
MYC,LMBRD1
GFI1B,PGM1
AHR,AFAP1L1
AHCTF1,AFAP1L1
MECOM,AFAP1L1
ORC2,AFAP1L1
MYCN,DOK2
MYB,PLEK
JUN,PLEK
ZDHHC6,CITED4
MYC,GOLT1B
STAT3,GOLT1B
NOTCH1,GOLT1B
SRSF1,EPDR1
EGR1,EPDR1
BMI1,SETD2
AHR,SETD2
PGR,SETD2
MYB,SETD2
ESR1,PHETA2
RB1,PHETA2
MYB,HACD4
MYCN,HACD4
FOXO1,IL15
HDAC7,IL15
MYC,XRCC3
ETS1,XRCC3
JUN,DCAF11
MYCN,DCAF11
ERCC8,DCAF11
MYC,DCAF11
MECOM,DCAF11
EGR1,PPOX
FOS,PPOX
DDX20,PPOX
TOPORS,CENPO
GATA2,CENPO
MIS18BP1,CENPO
AHR,CENPO
CENPK,CENPO
AHCTF1,CENPO
STAT3,CENPO
MECOM,SLC22A3
MYCN,SLC22A3
HCLS1,CAPN7
MYC,CAPN7
MCM3,METTL7A1
MYB,METTL7A1
FOS,METTL7A1
MYC,METTL7A1
ESR1,APOE
ZDHHC6,APOE
ETS1,APOE
MECOM,GRN
GTF2E1,TUBGCP5
TOPORS,TUBGCP5
ZKSCAN17,TUBGCP5
GATA1,AP1B1
MYCN,AP1B1
GATA2,AP1B1
HDAC11,KEL
GATA1,KEL
MECOM,KEL
MCM3,SLC31A1
MYC,CAR1
PWP1,CAR1
AHCTF1,CAR1
ID2,CAR1
IRF1,ABI1
STAT3,ABI1
GATA1,DNM1L
HCLS1,DNM1L
ETS1,DNM1L
STAT3,DNM1L
GTF2F1,DYNLT3
CBFB,DYNLT3
GATA1,DYNLT3
AHR,DYNLT3
MCM7,DYNLT3
FOS,USP8
ESR1,USP8
MYC,USP8
HNF4A,BYSL
MYC,BYSL
PA2G4,BYSL
MYCN,BYSL
POLR1B,BYSL
PWP1,BYSL
ORC2,BYSL
GATA1,SLC29A1
MYB,SLC29A1
MYC,SLC29A1
MYCN,SLC29A1
MCM6,PRPS2
MYCN,ZMYM3
MCM6,RRM1
MCM7,RRM1
MCM2,RRM1
MCM3,RRM1
STAT3,RRM1
MCM4,RRM1
MECOM,CKAP5
RORC,CKAP5
NCOA6,CPT2
GATA1,CASP4
STAT3,CASP4
HNF4A,CEP70
EGR1,CEP70
MYC,CEP70
MYB,CEP70
AHCTF1,CEP70
ETS1,MARCH5
STAT3,MARCH5
MYB,MARCH5
VDR,MARCH5
MCM4,SLC35A1
FOXO1,SLC35A1
GATA1,CPT1A
NCOA6,CPT1A
MYC,CPT1A
STAT3,CPT1A
IRF1,CPT1A
PPARGC1A,CPT1A
MCM3,ZBTB10
REL,ZBTB10
CENPK,ZBTB10
GTF2E1,ZBTB10
MYC,YBX3
MCM4,SERPINA3G
MYC,SERPINA3G
DDX20,ITFG1
MYCN,ITFG1
ETS1,ITFG1
MCM7,CCNB1
AHR,CCNB1
MCM3,CCNB1
ORC2,CCNB1
MIS18BP1,CCNB1
HMGB2,CCNB1
MCM6,CCNB1
MCM4,CCNB1
MCM2,CCNB1
CENPK,CCNB1
MCM3,INPP5B
ESR1,NEK9
MYCN,NEK9
H1F0,NEK9
MYC,NEK9
JUN,ICA1
FOS,ICA1
ESR1,ICA1
FOXO1,ICA1
ABL1,CLCN4
MYCN,CLCN4
MYC,CD63
MYCN,CD63
IRF1,CD63
MYB,ALKBH8
AHR,METTL8
MCM6,METTL8
MYCN,METTL8
ETS1,PCYT1A
HDAC10,CARHSP1
MYB,CARHSP1
REL,TMEM176B
MCM3,TMEM176B
GATA1,PKLR
HNF4A,PKLR
POLR3F,PKLR
GATA2,PKLR
POLR2B,PKLR
MECOM,PKLR
POLR1B,PKLR
STAT3,PKLR
EGR1,POT1A
MYCN,POT1A
MCM6,POT1A
FOS,UBE2G2
GATA1,UBE2G2
STAT3,UBE2G2
JUN,SLC30A5
JUN,CCNA2
SMARCA2,CCNA2
FOS,CCNA2
NUPR1,CCNA2
MCM4,CCNA2
MCM2,CCNA2
MCM3,CCNA2
NFATC2,CCNA2
MCM7,CCNA2
ID2,CCNA2
MYC,EDC3
DCP1A,EDC3
PBX1,EDC3
MYCN,B3GALNT2
MYB,ANXA6
RUNX2,ANXA6
ESR1,ANXA6
AHR,ANXA6
PPARGC1A,ANXA6
POLR1B,ANXA6
MYCN,ANXA6
MECOM,ANXA2
KLF1,ABCG2
EPAS1,ABCG2
IRF5,RNASE6
MECOM,RNASE6
AHR,PIDD1
XAB2,PIDD1
MYC,PIDD1
FOXO1,PIDD1
CTR9,NAE1
ZFP592,NAE1
MYCN,UBASH3A
ZFP275,UBASH3A
STAT3,UBASH3A
GFI1,SDHAF2
MCM6,SDHAF2
STAT3,SDHAF2
MYB,LTB
MYC,LTB
FOS,LTB
EGR1,LTB
MYC,VPS33A
MYCN,VPS33A
AHR,CBX7
MEIS1,CBX7
NFATC1,CBX7
MYCN,CBX7
MYCN,MFGE8
MYCN,IFI30
MYC,IFI30
MYC,STT3B
MCM4,STT3B
STAT3,STT3B
MEIS1,STT3B
NFATC1,STT3B
MYCN,STT3B
ERCC8,STT3B
MCM2,IL21R
EGR1,IL21R
HOXA9,IL21R
ID2,IL21R
MEIS1,IL21R
PA2G4,ANXA4
JUN,ANXA4
MYC,SPNS2
EGR1,SPNS2
AHR,SPNS2
MYCN,RPAP1
ETS1,PLD3
MYCN,PLD3
MYCN,TMEM109
MYC,CD82
MYCN,CD82
HDAC10,GMPR
JUN,GMPR
JUN,NSDHL
NFATC2,NSDHL
MYC,NSDHL
MYB,NSDHL
SMAD2,NSDHL
IRF6,NSDHL
FOXO1,BTRC
NFE2L2,BTRC
NFKBIA,BTRC
GATA1,BTRC
MYCN,ADD2
ETS1,ANXA1
REL,ANXA1
ESR1,RMND5B
SPI1,RCSD1
REL,ARAP1
MECOM,ARAP1
JUN,ARAP1
MYB,SPPL2B
MCM6,ZFP871
MECOM,ZFP871
E2F4,ZFP871
FOXO1,ZFP871
HMGB2,ZFP871
MECOM,EBI3
ETS1,EBI3
MYCN,EBI3
MYCN,SACM1L
MECOM,SACM1L
MCM3,TSHZ3
AHR,TSHZ3
MYCN,SLC25A45
MCM7,SLC25A45
ETS1,SLC25A45
ID2,NXPE2
FOS,GLIPR2
MCM2,GLIPR2
CENPK,GLIPR2
RORC,GLIPR2
JUN,DCTD
MECOM,DCTD
MYCN,DCTD
MCM6,DCTD
MYB,DCTD
MYC,DCTD
PML,ERLIN2
EGR1,ERLIN2
MYCN,ERLIN2
MYC,B230219D22RIK
MCM6,B230219D22RIK
GATA2,B230219D22RIK
MCM4,MAGED1
NDN,MAGED1
MYB,MAGED1
HMGB2,RFESD
MYCN,RFESD
GATA1,RFESD
GATA2,RFESD
DDX20,NUP85
AHCTF1,NUP85
CENPK,NUP85
MYCN,NUP85
MYC,SEC23IP
TCF19,SEC23IP
GATA1,SEC23IP
EGR1,SEC23IP
HDAC2,COLGALT1
NOTCH1,COLGALT1
IKZF1,COLGALT1
FOXO1,STOM
HDAC7,STOM
MCM6,STOM
NDN,RCOR1
GFI1B,RCOR1
DDX20,NUP107
NCOA6,NUP107
AHCTF1,NUP107
MYB,NUP107
CENPK,NUP107
HCLS1,SASH3
MYCN,SASH3
MYC,SASH3
MYCN,FPGS
EGR1,PSEN2
E2F4,MYC
NDN,MYC
JARID2,RB1
MCM4,RB1
AHR,RB1
ETS1,FOS
STAT3,FOS
MYC,FOS
NCOA6,FOS
NFATC1,FOS
JUN,STAT3
RUNX2,MCM3
AHR,MCM3
MCM7,MCM3
ORC2,MCM2
MCM7,ORC2
FOXO1,ORC2
STAT3,JUN
GATA2,JUN
RARB,JUN
GATA1,JUN
SMARCA2,HDAC2
GFI1B,HDAC2
IKZF1,HDAC2
GATA1,HDAC2
FOS,NFATC1
ORC2,NFE2
GATA1,NFE2
GTF2H1,NFE2
NOTCH1,RUNX2
TRPS1,RUNX2
MYB,RUNX2
NFATC2,RUNX2
ID2,RUNX2
GATA2,SPI1
POLR1B,SPI1
